Feature,Instance,LocX,LocY,Checkin
B,1856,15630.742,12615.117,21
B,1857,27085.653,28493.106,21
B,1858,17020.401,42701.292,24
B,1859,26713.104,21932.127,21
B,1860,31455.078,21585.837,21
B,1861,33022.984,17179.604,21
B,1862,33078.736,30064.877,31
B,1863,26339.682,23740.082,21
B,1864,36820.36,36215.369,21
B,1865,15764.843,33153.043,30
B,1866,23775.505,27984.742,21
B,1867,14402.711,23165.749,22
B,1868,17151.757,28612.657,22
B,1869,22893.962,33732.443,22
B,1870,14489.795,31335.788,24
B,1871,33854.304,19000.144,23
B,1872,29930.259,17262.735,23
B,1873,29980.767,39174.038,21
B,1874,29775.556,43822.09,21
B,1875,20927.068,21438.876,21
B,1876,33921.653,27362.651,21
B,1877,24602.396,27979.563,21
B,1878,29762.833,28781.002,21
B,1879,46149.264,35547.982,21
B,1880,20127.055,33618.249,21
B,1881,23358.244,23617.045,21
B,1882,29511.993,26916.145,342
B,1883,31236.515,20025.504,21
B,1884,36861.385,37715.436,21
B,1885,28917.649,25294.779,21
B,1886,28576.195,29704.721,139
B,1887,7179.669,27222.206,21
B,1888,24251.051,25230.281,21
B,1889,28995.321,29623.951,28
B,1890,30550.057,6639.763,21
B,1891,31257.791,21035.773,21
B,1892,34036.06,30640.68,27
B,1893,21826.45,19750.049,21
B,1894,32474.706,33989.599,21
B,1895,18025.003,33862.062,21
B,1896,36164.234,31989.398,21
B,1897,21049.069,19734.412,21
B,1898,29804.999,34396.366,21
B,1899,37211.028,32672.89,23
B,1900,34446.657,20582.518,21
B,1901,46200.105,35288.61,21
B,1902,28516.955,32095.74,21
B,1903,22445.351,33856.148,21
B,1904,28766.845,35903.015,21
B,1905,33215.804,17457.62,22
B,1906,36178.219,31146.516,21
B,1907,22846.528,31906.4,21
B,1908,46483.372,37001.004,21
B,1909,689.088,21910.442,21
B,1910,32467.161,9795.824,21
B,1911,18025.003,33862.062,21
B,1912,29212.775,18953.745,21
B,1913,7179.669,27222.206,21
B,1914,15045.525,31840.566,21
B,1915,32002.249,20245.349,21
B,1916,18784.326,28550.164,21
B,1917,15596.299,22750.774,34
B,1918,35977.772,31698.239,21
B,1919,29321.082,7705.676,21
B,1920,7179.669,27222.206,21
B,1921,34057.11,26937.774,21
B,1922,33056.602,14990.788,21
B,1923,31456.612,33771.279,21
B,1924,17436.525,33511.996,21
B,1925,28948.662,28882.154,21
B,1926,11366.578,22714.989,32
B,1927,30999.816,27009.523,21
B,1928,36752.762,29748.447,21
B,1929,22126.972,37741.03,21
B,1930,33767.555,26776.101,21
B,1931,38321.191,28778.741,21
B,1932,25521.503,28433.453,21
B,1933,30048.948,33995.178,21
B,1934,28765.992,39719.101,21
B,1935,21360.087,23238.367,21
B,1936,37830.989,31870.092,21
B,1937,18784.326,28550.164,21
B,1938,33831.549,19097.709,27
B,1939,29744.51,33673.781,21
B,1940,18784.326,28550.164,21
B,1941,32601.945,17702.625,25
B,1942,36288.278,19407.969,29
B,1943,34057.11,26937.774,21
B,1944,43027.967,35946.196,21
B,1945,23178.27,24032.856,26
B,1946,26878.714,28817.388,21
B,1947,21291.615,19702.481,21
B,1948,18660.911,19918.55,21
B,1949,21267.067,23847.871,21
B,1950,33391.659,11225.011,21
B,1951,38735.637,39848.419,21
B,1952,35858.682,23928.274,22
B,1953,22578.712,34303.1,21
B,1954,17386.715,34418.262,21
B,1955,33734.595,31283.586,21
B,1956,30369.687,20281.658,23
B,1957,19008.207,35594.248,21
B,1958,38805.982,34870.56,21
B,1959,14459.965,23902.345,21
B,1960,18352.366,31877.086,21
B,1961,11923.887,24140.957,21
B,1962,28766.845,35903.015,21
B,1963,16576.741,31572.206,46
B,1964,28749.51,31870.092,21
B,1965,16977.502,35777.684,23
B,1966,25354.655,29041.9,21
B,1967,34600.858,30282.751,21
B,1968,18025.003,33862.062,21
B,1969,18320.43,21684.794,21
B,1970,29181.877,26466.153,21
B,1971,24040.891,23828.414,32
B,1972,32552.308,33862.062,21
B,1973,31577.476,33470.408,21
B,1974,29980.767,39174.038,21
B,1975,12523.669,32161.563,21
B,1976,25534.265,29483.528,21
B,1977,35050.96,31164.191,21
B,1978,34446.657,20582.518,21
B,1979,19295.677,32942.186,21
B,1980,17636.836,24790.346,21
B,1981,4080.98,21121.99,21
B,1982,13539.945,24115.018,21
B,1983,28740.058,33444.558,21
B,1984,231.019,20194.885,21
B,1985,37473.93,34965.53,21
B,1986,27183.18,22296.026,21
B,1987,32517.982,18575.078,21
B,1988,32571.691,32456.52,21
B,1989,33039.768,28131.892,21
B,1990,44893.623,36518.044,21
B,1991,21360.087,23238.367,21
B,1992,8013.131,23293.03,21
B,1993,18025.003,33862.062,21
B,1994,21271.083,36139.355,192
B,1995,33954.075,27245.562,21
B,1996,30722.5,24916.457,22
B,1997,28463.799,27050.687,21
B,1998,26405.498,18706.011,21
B,1999,15764.843,33153.043,26
B,2000,22173.603,22046.633,27
B,2001,1207.011,27328.548,21
B,2002,27666.058,28219.389,49
B,2003,32642.166,21534.37,21
B,2004,34066.83,26961.865,21
B,2005,16526.143,31444.213,26
B,2006,12353.065,23804.09,21
B,2007,14048.269,26055.064,21
B,2008,27084.136,33523.245,21
B,2009,23310.148,23212.082,21
B,2010,44637.997,36567.517,58
B,2011,689.088,21910.442,21
B,2012,18025.003,33862.062,21
B,2013,15060.039,21064.731,21
B,2014,30021.936,30902.547,26
B,2015,33921.653,27362.651,21
B,2016,12353.065,23804.09,21
B,2017,8984.52,23437.095,44
B,2018,34057.118,26937.808,21
B,2019,13601.7,24203.584,21
B,2020,244.593,20216.815,21
B,2021,16813.186,37835.833,205
B,2022,17884.589,31792.274,21
B,2023,34301.638,29598.011,21
B,2024,32926.944,36860.035,45
B,2025,38266.767,31031.631,21
B,2026,24104.69,19918.55,21
B,2027,34133.293,31265.755,21
B,2028,31384.238,39717.864,22
B,2029,32120.918,22900.318,21
B,2030,17309.079,35825.943,21
B,2031,23428.382,10243.221,21
B,2032,31529.522,26913.561,21
B,2033,23312.1,33042.446,21
B,2034,44466.195,37634.455,21
B,2035,16990.236,28756.488,26
B,2036,15825.35,27439.557,21
B,2037,36601.485,27896.565,35
B,2038,47141.74,30593.389,21
B,2039,32658.942,13563.238,22
B,2040,15047.462,31837.759,21
B,2041,30573.738,34740.918,23
B,2042,21154.176,22087.352,21
B,2043,29170.062,19014.344,21
B,2044,34032.414,30408.839,27
B,2045,17591.096,29669.192,21
B,2046,28968.885,25562.27,21
B,2047,22065.086,23723.375,21
B,2048,28857.421,22074.577,21
B,2049,31487.934,18752.678,21
B,2050,38149.018,27297.987,21
B,2051,22411.337,23335.342,25
B,2052,15764.843,33153.043,21
B,2053,22586.488,34299.458,21
B,2054,33957.1,26392.233,23
B,2055,28766.845,35903.015,21
B,2056,34067.953,26741.675,21
B,2057,24928.823,22863.82,23
B,2058,17861.515,37493.286,21
B,2059,34817.946,24043.771,25
B,2060,18025.003,33862.062,21
B,2061,12935.947,23558.06,21
B,2062,20227.956,37762.27,24
B,2063,18801.078,33120.254,21
B,2064,30723.488,20707.281,21
B,2065,29360.25,31238.59,57
B,2066,45541.788,34505.069,21
B,2067,24986.307,21223.13,21
B,2068,32368.416,23808.7,21
B,2069,31233.167,31740.406,21
B,2070,34135.746,26999.065,1620
B,2071,39155.33,22574.41,21
B,2072,18025.003,33862.062,21
B,2073,46281.436,36694.419,22
B,2074,25111.6,19738.912,21
B,2075,30945.103,20220.713,21
B,2076,33961.887,26781.28,35
B,2077,21526.027,22374.735,28
B,2078,29751.278,7129.929,21
B,2079,30812.823,25450.738,21
B,2080,22508.314,33775.367,56
B,2081,23931.172,27813.568,26
B,2082,33596.672,25851.224,21
B,2083,33957.1,26392.233,21
B,2084,18010.707,22916.757,21
B,2085,28779.841,26314.426,22
B,2086,36649.938,34862.675,23
B,2087,14098.109,26853.608,21
B,2088,4207.055,27715,21
B,2089,46883.43,29382.733,21
B,2090,16051.666,42278.052,21
B,2091,18892.923,32976.345,21
B,2092,25459.673,19985.988,21
B,2093,36611.518,35270.455,28
B,2094,36961.304,36237.911,21
B,2095,34917.319,33198.072,25
B,2096,31438.864,27609.216,22
B,2097,37172.039,35158.924,21
B,2098,14427.788,38011.963,29
B,2099,36442.592,16760.752,28
B,2100,34600.858,30282.751,24
B,2101,31780.509,26914.341,21
B,2102,20350.271,34699.821,23
B,2103,34905.385,27989.531,55
B,2104,44337.782,37419.577,21
B,2105,36764.26,35348.897,26
B,2106,13174.025,24514.434,21
B,2107,14750.453,31818.213,21
B,2108,26288.886,22183.792,32
B,2109,32592.682,12156.303,21
B,2110,17699.489,32333.561,21
B,2111,40196.204,31206.102,21
B,2112,13815.088,22976.41,21
B,2113,32552.308,33862.062,21
B,2114,38869.073,36011.807,21
B,2115,13012.511,23491.234,21
B,2116,24230.094,28550.164,21
B,2117,18716.157,31762.146,21
B,2118,31385.005,21143.251,21
B,2119,24104.69,19918.55,21
B,2120,12797.777,24335.464,21
B,2121,29518.844,25951.017,21
B,2122,44893.623,36518.044,21
B,2123,30283.664,33447.398,21
B,2124,12929.632,23824.527,28
B,2125,32357.347,38242.478,21
B,2126,34001.661,33588.188,30
B,2127,21857.873,30287.93,21
B,2128,28948.662,28882.154,21
B,2129,31884.12,27040.352,167
B,2130,28749.51,31870.092,21
B,2131,33502.11,27481.323,96
B,2132,46483.372,37001.004,21
B,2133,7695.425,38554.765,21
B,2134,20112.292,37825.286,325
B,2135,17669.072,20668.099,21
B,2136,40405.921,26939.144,23
B,2137,14974.171,27995.768,70
B,2138,23651.878,7303.687,21
B,2139,13488.541,24449.702,21
B,2140,39155.33,22574.41,21
B,2141,18025.003,33862.062,21
B,2142,41691.254,38046.668,21
B,2143,34009.584,26846.257,21
B,2144,19370.537,26708.663,21
B,2145,19951.561,33595.64,21
B,2146,16090.851,24446.105,21
B,2147,31426.313,19612.511,21
B,2148,32534.86,37797.253,21
B,2149,17181.853,27919.899,21
B,2150,32717.847,22578.798,21
B,2151,14069.959,25162.921,21
B,2152,33921.653,27362.651,21
B,2153,24980.74,29984.363,21
B,2154,18025.003,33862.062,21
B,2155,18660.911,19918.55,21
B,2156,44450.171,37443.868,21
B,2157,29458.969,18893.925,21
B,2158,32162.172,22318.056,21
B,2159,29197.503,19332.401,21
B,2160,33238.576,11624.84,21
B,2161,4207.055,27715,21
B,2162,30584.125,10510.969,21
B,2163,40181.092,34641.393,33
B,2164,14795.479,37610.23,21
B,2165,33312.081,27507.507,30
B,2166,29050.554,28760.809,26
B,2167,37343.544,34940.838,21
B,2168,28933.287,27852.984,21
B,2169,33921.653,27362.651,24
B,2170,37738.206,37185.799,43
B,2171,26377.419,20454.725,29
B,2172,32552.308,33862.062,21
B,2173,42181.887,38271.414,21
B,2174,28749.51,31870.092,21
B,2175,11419.152,24820.774,21
B,2176,13845.338,23289.8,21
B,2177,14750.453,31818.213,21
B,2178,32991.207,15724.477,21
B,2179,32627.811,34822.724,21
B,2180,30270.626,19222.172,21
B,2181,33921.653,27362.651,21
B,2182,14361.063,37593.368,21
B,2183,33921.653,27362.651,21
B,2184,31146.255,12729.689,21
B,2185,32458.092,23610.707,21
B,2186,30298.628,19878.243,21
B,2187,13200.053,30425.212,21
B,2188,40015.654,23679.293,21
B,2189,31337.494,38102.824,21
B,2190,28846.982,26867.841,354
B,2191,24308.044,21405.486,21
B,2192,16869.149,24046.154,25
B,2193,30067.653,31605.529,25
B,2194,13086.335,24116.532,21
B,2195,13508.048,30542.112,21
B,2196,19558.057,33890.585,21
B,2197,21238.132,30687.725,25
B,2198,46316.087,33404.262,22
B,2199,33957.1,26392.233,21
B,2200,14127.155,25505.212,21
B,2201,22902.045,20654.868,41
B,2202,33957.1,26392.233,21
B,2203,33875.685,26441.528,25
B,2204,15004.102,28168.501,36
B,2205,37371.352,6893.79,24
B,2206,31201.597,31733.066,21
B,2207,40185.22,29561.703,21
B,2208,30102.148,32604.082,23
B,2209,20679.037,21486.846,46
B,2210,14042.313,25059.107,21
B,2211,37568.887,34707.06,27
B,2212,22721.39,29406.077,21
B,2213,16354.12,37399.384,49
B,2214,45959.884,37563.475,21
B,2215,30002.881,11719.286,21
B,2216,46036.248,37962.757,21
B,2217,18784.326,28550.164,21
B,2218,14459.965,23902.345,21
B,2219,39155.33,22574.41,22
B,2220,13949.654,23170.828,21
B,2221,22512.603,37564.923,21
B,2222,28463.799,27066.592,21
B,2223,24912.743,22911.578,21
B,2224,20077.87,37516.608,79
B,2225,37955.187,34437.954,23
B,2226,30210.942,22690.04,31
B,2227,44954.554,37441.418,21
B,2228,43431.042,38185.821,21
B,2229,22151.629,23181.309,21
B,2230,35936.889,41294.168,21
B,2231,20981.972,37244.149,21
B,2232,31608.729,34918.095,21
B,2233,16189.073,28936.628,21
B,2234,22246.092,37560.623,21
B,2235,44709.849,37595.172,21
B,2236,29980.767,39174.038,21
B,2237,28556.423,21766.4,21
B,2238,28749.51,31870.092,21
B,2239,17713.558,33535.251,27
B,2240,33921.653,27362.651,21
B,2242,34469.018,38105.408,30
B,2243,29997.256,33126.079,22
B,2244,17998.927,43693.317,21
B,2245,16278.115,31715.591,27
B,2246,31072.695,27393.391,21
B,2247,33391.557,11225.011,21
B,2248,31685.873,20509.355,21
B,2249,18660.911,19918.55,24
B,2250,11673.195,24924.231,21
B,2251,14459.965,23902.345,21
B,2252,14459.965,23902.345,21
B,2253,30202.455,15561.311,24
B,2254,23552.949,26783.218,21
B,2255,37247.376,29862.574,21
B,2256,34434.481,26785.88,23
B,2257,14106.377,22169.803,21
B,2258,44466.195,37634.455,34
B,2259,33148.049,33900.921,21
B,2260,6921.296,22693.059,23
B,2261,22592.534,34308.178,21
B,2262,33957.1,26392.233,21
B,2263,33921.653,27362.651,21
B,2264,28643.183,29921.792,60
B,2265,17737.579,36857.819,21
B,2266,28684.313,27554.196,21
B,2267,23366.31,21040.228,21
B,2268,15390.212,22908.293,41
B,2269,23254.189,29087.052,21
B,2270,28845.728,34463.615,34
B,2271,24251.051,25230.281,21
B,2272,14537.133,31029.727,21
B,2273,18798.596,22385.539,22
B,2274,33957.1,26392.233,21
B,2275,23081.017,21499.543,21
B,2276,36307.646,31868.199,21
B,2277,48720.484,3320.203,21
B,2278,31378.189,39084.803,22
B,2279,33988.031,26585.526,24
B,2280,34057.11,26937.774,21
B,2281,15572.393,22853.496,21
B,2282,30197.172,30796.294,21
B,2283,14166.943,23235.56,21
B,2284,18784.326,28550.164,21
B,2285,30162.08,21682.199,22
B,2286,21320.595,22497.471,21
B,2287,17904.754,18884.992,22
B,2288,30550.057,6639.763,21
B,2289,17718.113,37161.229,33
B,2290,21260.253,19376.494,21
B,2291,18025.003,33862.062,21
B,2292,29171.246,29259.362,22
B,2293,30287.729,27004.344,21
B,2294,33921.653,27362.651,21
B,2295,31345.853,13729.444,21
B,2296,28739.666,33444.848,21
B,2297,33194.063,37859.902,177
B,2298,40008.834,37065.168,25
B,2299,47463.933,31206.102,21
B,2300,28953.468,34808.769,21
B,2301,34917.319,33198.072,22
B,2302,30355.883,20477.023,21
B,2303,18979.053,21783.696,21
B,2304,38305.096,36743.692,21
B,2305,28082.109,49241.7,22
B,2306,15752.404,31765.955,21
B,2307,29586.96,31820.83,100
B,2308,28929.529,31652.218,21
B,2309,39935.123,31457.689,32
B,2310,14665.377,32112.847,21
B,2311,15174.591,31746.799,21
B,2312,22653.662,33807.811,21
B,2313,28994,31299.479,21
B,2314,17671.182,37693.796,21
B,2315,34108.444,34212.217,21
B,2316,19225.405,31810.584,21
B,2317,35639.167,26485.61,22
B,2318,29616.999,2435.856,21
B,2319,24104.69,19918.55,24
B,2320,37683.899,35158.924,21
B,2321,17659.885,27024.993,26
B,2322,33765.808,36881.486,21
B,2323,17714.24,36486.915,31
B,2324,30274.06,31364.311,21
B,2325,17653.794,46856.84,21
B,2326,14683.158,23680.262,21
B,2327,16562.477,23225.592,21
B,2328,40867.267,42494.066,21
B,2329,20648.95,31054.263,21
B,2330,27508.556,27878.4,21
B,2331,30634.579,19892.622,22
B,2332,31389.862,30051.657,21
B,2333,42720.46,37877.165,21
B,2334,22944.712,20369.834,50
B,2335,28852.512,33066.381,22
B,2336,18767.164,33656.985,21
B,2337,15313.1,31607.857,21
B,2338,34917.319,33198.072,21
B,2339,47463.933,31206.102,21
B,2340,29142.509,29860.079,21
B,2341,18660.911,19918.55,21
B,2342,46509.864,32915.355,22
B,2343,28657.254,29975.253,21
B,2344,30135.561,21284.621,21
B,2345,34118.309,20196.144,22
B,2346,34372.572,31615.91,21
B,2347,15764.843,33153.043,21
B,2348,29980.767,39174.038,22
B,2349,13508.048,30542.112,21
B,2350,31736.97,20971.42,21
B,2351,36667.338,36139.355,21
B,2352,3902.237,20971.554,24
B,2353,30260.861,36146.483,21
B,2354,28909.092,20058.605,21
B,2355,31095.556,33045.041,21
B,2356,20685.237,20320.562,21
B,2357,23499.405,24926.826,21
B,2358,30110.516,29920.456,21
B,2359,34212.799,14820.94,21
B,2360,29705.047,20108.368,21
B,2361,20174.849,36348.742,24
B,2362,30554.625,26501.17,23
B,2364,17635.505,28884.715,26
B,2365,12009.009,24535.184,21
B,2366,32552.308,33862.062,21
B,2367,23855.198,27489.13,21
B,2368,26950.425,27972.279,21
B,2369,14031.1,26409.062,21
B,2370,18554.163,33607.88,21
B,2371,18840.305,37806.764,22
B,2372,30301.056,18855.912,21
B,2373,31357.492,32336.958,21
B,2374,24328.975,23486.601,26
B,2375,19675.364,21627.737,21
B,2376,30127.866,31250.597,21
B,2377,31002.679,27223.264,21
B,2378,28979.291,23902.345,21
B,2379,13087.094,24825.674,21
B,2380,34067.079,26741.463,21
B,2381,35614.091,21705.544,26
B,2382,20380.12,27726.461,22
B,2383,17181.853,27919.899,85
B,2384,22555.988,23066.346,21
B,2385,16370.781,24210.166,22
B,2386,43848.947,35260.265,21
B,2387,20548.325,20324.883,21
B,2388,29608.409,21940.725,21
B,2389,26740.466,23630.61,25
B,2390,21800.356,18528.144,21
B,2391,45558.503,32103.525,21
B,2392,28635.479,35614.529,21
B,2393,32650.967,27639.398,21
B,2394,28887.497,32431.85,110
B,2395,33157.327,37420.947,21
B,2396,29291.8,29745.852,21
B,2397,41276.773,38442.843,30
B,2398,28601.678,26916.156,21
B,2399,46277.181,33791.828,21
B,2400,31321.646,35496.426,21
B,2401,20289.685,33369.034,21
B,2402,21183.733,23926.158,21
B,2403,14459.965,23902.345,21
B,2404,30575.118,21242.142,21
B,2405,35788.515,14450.314,22
B,2406,37299.25,34673.892,24
B,2407,25898.982,29800.315,21
B,2408,28435.827,27034.594,21
B,2409,26992.506,27824.182,22
B,2410,28701.903,26925.445,21
B,2411,30849.378,27019.903,60
B,2412,11740.456,24602.622,21
B,2413,18025.003,33862.062,21
B,2414,37607.764,35164.114,21
B,2415,25879.512,29588.89,21
B,2416,34047.084,29794.857,35
B,2417,19337.931,31844.152,21
B,2418,20216.246,33708.385,21
B,2419,33921.653,27362.651,21
B,2420,44559.497,35682.602,22
B,2421,38202.634,33795.448,26
B,2422,14299.67,31574.411,21
B,2423,34549.373,20410.564,22
B,2424,14459.965,23902.345,21
B,2425,34146.735,19399.883,24
B,2426,18014.972,27024.013,21
B,2427,28856.305,30772.526,33
B,2428,23262.886,27926.604,21
B,2429,15062.769,23962.177,21
B,2430,31373.843,37731.251,21
B,2431,17444.782,33648.554,21
B,2432,30198.535,21286.481,21
C,1,20083.414,21897.155,60
C,2,27574.628,29892.545,33
C,3,29997.214,33667.032,21
C,4,27537.288,29878.01,57
C,5,17661.369,28098.869,46
C,6,34745.669,22681.776,25
C,7,30088.514,26327.49,62
C,8,28604.823,22464.705,51
C,9,44853.561,37285.302,30
C,10,16847.327,22444.2,77
C,11,30118.535,34844.275,129
C,12,21042.196,31124.396,32
C,13,21149.46,36359.957,45
C,14,4094.868,20514.222,176
C,15,31793.46,27977.068,28
C,16,20736.138,31084.379,41
C,17,14843.746,32283.408,21
C,18,21311.599,33897.635,39
C,19,40272.246,26719.177,34
C,20,46273.25,36025.228,28
C,21,21452.127,33614.128,22
C,22,11870.34,22316.864,24
C,23,30614.537,39687.915,38
C,24,34247.511,27251.108,49
C,25,31364.428,32113.894,22
C,26,36760.58,27033.257,21
C,27,27729.638,29715.045,102
C,28,11514.57,23831.421,25
C,29,32597.906,33147.351,25
C,30,46310.737,35787.93,26
C,31,46255.472,35399.262,40
C,32,30690.213,31779.543,38
C,33,33670.08,27511.361,23
C,34,30220.588,10728.308,21
C,35,33139.769,24980.442,21
C,36,23267.831,21703.495,25
C,37,46301.197,36942.843,51
C,38,28612.681,24011.271,21
C,39,23253.507,21722.518,47
C,40,23471.823,33862.062,21
C,41,14615.812,37824.317,1104
C,42,17742.339,33609.896,24
C,43,33165.923,25029.192,21
C,44,21148.72,37093.847,82
C,45,21452.826,37447.343,42
C,46,28887.48,28232.052,23
C,47,46405.727,36940.594,35
C,48,35769.222,29745.718,25
C,49,22443.475,29419.264,21
C,50,30060.487,25082.44,31
C,51,22524.822,22819.348,21
C,52,30042.387,35869.602,53
C,53,28869.114,27479.54,23
C,54,28849.518,26886.965,41
C,55,34057.11,26937.774,21
C,56,14035.196,25846.435,29
C,57,17355.903,31689.975,32
C,58,30128.335,28242.989,21
C,59,32544.462,21336.232,21
C,60,35328.19,16832.089,43
C,61,35594.398,24134.809,23
C,62,20947.314,37009.268,112
C,63,44105.614,37563.196,153
C,64,28810.463,20177.911,69
C,65,19826.863,27968.169,32
C,66,33700.434,20573.741,21
C,67,30071.769,34852.885,26
C,68,22751.95,37514.97,21
C,69,16405.964,33418.529,28
C,70,28948.662,28882.154,21
C,71,34343.166,39314.995,87
C,72,44894.865,37543.583,151
C,73,27719.362,24429.399,101
C,74,26649.771,29674.983,21
C,75,33883.778,26959.86,23
C,76,14206.561,26768.639,21
C,77,31682.226,27636.625,26
C,78,21318.975,37110.999,386
C,79,29808.152,25844.04,59
C,80,20281.617,33754.907,21
C,81,30689.14,26776.101,133
C,82,28895.959,28452.298,21
C,83,31371.551,35367.275,33
C,84,31926.107,20322.945,59
C,85,27583.399,29855.49,127
C,86,11388.81,22916.991,230
C,87,35591.23,19026.362,21
C,88,17662.188,32526.675,21
C,89,16279.949,42992.284,33
C,90,22780.54,21636.758,378
C,91,33680.712,27463.424,23
C,92,30161.492,33783.52,25
C,93,18777.698,20193.571,21
C,94,42639.402,37805.974,44
C,95,16279.949,42992.284,279
C,96,20947.314,37009.268,32
C,97,30590.72,39673.459,29
C,98,29143.021,26914.742,21
C,99,11702.7,22767.97,21
C,100,19117.664,31685.932,63
C,101,31322.319,10161.683,36
C,102,27924.113,27909.574,36
C,103,18008.438,22833.771,23
C,104,11441.9,23018.121,53
C,105,17611.228,34439.646,70
C,106,31349.644,33616.467,23
C,107,32536.934,27672.711,1365
C,108,47763.807,38271.447,73
C,109,20815.897,37791.094,232
C,110,32620.262,30183.414,22
C,111,28888.766,27289.644,41
C,112,39678.72,18191.321,21
C,113,27746.841,24458.646,76
C,114,32642.55,17552.346,22
C,115,25091.941,23922.248,56
C,116,33687.314,27478.538,21
C,117,30066.554,30568.051,31
C,118,37436.628,35594.671,21
C,119,24698.571,29055.933,21
C,120,14274.516,23602.187,22
C,121,20082.783,35817.735,22
C,122,17708.047,34104.516,34
C,123,46308.031,33685.687,135
C,124,10067.291,21601.34,23
C,125,46228.023,28844.275,48
C,126,43947.228,37488.998,28
C,127,18647.076,22112.745,21
C,128,33103.919,26912.96,84
C,129,32959.406,12990.209,153
C,130,40032.815,15822.711,21
C,131,14453.521,38151.105,211
C,132,30674.628,19975.998,30
C,133,30126.017,22429.755,30
C,134,28715.539,25865.146,36
C,135,20947.314,37009.268,57
C,136,33334.392,26965.062,21
C,137,20878.169,24068.206,66
C,138,30224.125,21345.287,21
C,139,38798.387,20379.647,153
C,140,22659.188,33878.913,21
C,141,28915.567,30401.722,62
C,142,17581.082,27525.116,31
C,143,11512.761,19466.33,21
C,144,17563.97,21978.682,41
C,145,17661.006,22868.609,27
C,146,20947.314,37009.268,41
C,147,14037.756,23656.784,50
C,148,21213.658,37712.473,22
C,149,40064.306,30895.731,44
C,150,30051.087,36357.061,30
C,151,18973.697,31764.597,55
C,152,22660.654,21953.4,185
C,153,28696.875,32059.988,575
C,154,31450.259,35270.355,77
C,155,32348.021,10335.73,24
C,156,37604.851,36265.822,23
C,157,4066.953,20915.164,27
C,158,31533.604,6178.132,37
C,159,31065.933,26769.786,282
C,160,34048.038,36984.776,32
C,161,30118.407,2683.667,29
C,162,30261.934,20655.647,21
C,163,28738.294,18452.219,29
C,164,43820.306,38045.755,21
C,165,11457.499,23017.441,21
C,166,47463.933,31206.102,31
C,167,14797.45,38027.177,94
C,168,36173.943,8684.047,139
C,169,20947.314,37009.268,29
C,170,28896.045,28650.77,383
C,171,45011.518,36994.41,34
C,172,30129.426,31968.648,21
C,173,33751.386,19534.771,25
C,174,20873.638,37799.781,30
C,175,14407.114,31713.353,55
C,176,27425.87,27998.63,41
C,177,35003.378,34316.342,26
C,178,30203.648,16248.055,26
C,179,21006.6,36993.608,501
C,180,28758.663,27133.273,54
C,181,39918.205,31104.026,26
C,182,20539.942,23445.615,21
C,183,37912.939,35161.218,21
C,184,25056.25,20073.352,21
C,185,28840.97,26024.748,29
C,186,23976.533,27093.211,48
C,187,16386.701,20406.154,65
C,188,20302.085,33545.409,106
C,189,28893.019,27756.499,41
C,190,28866.387,27046.511,34
C,191,26458.108,27897.49,137
C,192,14637.604,38297.821,27
C,193,29423.901,25813.813,27
C,194,38746.125,19991.613,42
C,195,30093.337,35374.202,61
C,196,44854.233,37779.455,58
C,197,22949.507,21695.431,33
C,198,28918.944,31757.012,21
C,199,40067.218,35030.986,26
C,200,19017.069,33519.692,21
C,201,22557.036,37519.225,1473
C,202,19336.284,35463.86,26
C,203,31020.76,26669.091,178
C,204,14499.323,38482.983,327
C,205,26079.93,21594.023,23
C,206,28846.67,27276.168,118
C,207,28971.698,31093.144,33
C,208,34063.278,30039.004,37
C,209,28761.561,35573.12,35
C,210,14092.452,25190.319,21
C,211,17597.835,26273.673,1029
C,212,11906.135,22643.931,129
C,213,14526.254,38073.398,493
C,214,33152.173,27328.392,22
C,215,30908.863,29909.251,23
C,216,20947.314,37009.268,80
C,217,33988.031,26585.526,21
C,218,14626.511,38251.934,45
C,219,14038.328,24198.015,23
C,220,25280.352,22131.991,97
C,221,30082.216,29921.235,54
C,222,32190.007,10311.606,28
C,223,36466.729,34328.928,24
C,224,31836.121,33784.244,24
C,225,20050.041,27979.563,22
C,226,20950.497,36398.649,1144
C,227,29009.606,30462.356,2840
C,228,30684.334,25808.678,34
C,229,14677.971,24457.51,21
C,230,30684.334,25808.678,21
C,231,27722.626,24625.309,43
C,232,29123.428,26915.934,28
C,233,32615.764,36571.494,29
C,234,27746.841,24458.646,21
C,235,11852.133,22581.995,22
C,236,28798.318,33452.533,21
C,237,31450.274,35430.614,25
C,238,11298.052,22652.217,35
C,239,19021.709,31706.625,21
C,240,28927.765,29841.669,64
C,241,23951.327,18343.382,44
C,242,26968.878,22736.885,30
C,243,33920.741,26960.25,28
C,244,30210.124,15929.643,29
C,245,17861.515,37493.286,65
C,246,30296.199,30114.161,21
C,247,36297.99,36407.437,34
C,248,33717.131,27461.609,25
C,249,31455.641,35241.776,23
C,250,17568.491,24383.289,43
C,251,14359.954,37925.937,59
C,252,32663.594,36922.662,25
C,253,46372.886,37279.989,21
C,254,14359.868,37858.142,134
C,255,27719.899,24263.671,271
C,256,31706.995,27877.041,25
C,257,15444.466,21413.728,172
C,258,36460.801,34645.369,26
C,259,28217.516,26047.279,25
C,260,20184.818,35375.683,22
C,261,20871.431,37188.182,21
C,262,14631.119,38365.983,140
