Feature,Instance,LocX,LocY,Checkin
A,2716,9080.001,43084.66638,41
A,2717,16966.238,27371.444110000004,343
A,2718,12276.1,26308.61903,31
A,2719,15766.731000000002,26629.37175,24
A,2720,9800.542,22925.7861,1
A,2721,6388.561,26549.0463,37
A,2722,18457.813000000002,22900.41466,4
A,2723,12086.203000000001,39724.91055,31
A,2724,17986.346,24301.70234,54
A,2725,9311.813,20842.42095,65
A,2726,14369.577,32969.36875,25
A,2727,16954.589,24864.99735,1
A,2728,17462.824,25983.501490000002,7
A,2729,13619.378,25585.14869,7
A,2730,6600.88,40683.100139999995,2
A,2731,13346.016000000001,31456.6383,7
A,2732,16420.035,27548.901639999996,23
A,2733,19202.196,15515.03406,16
A,2734,17464.768,25980.820669999997,57
A,2735,5989.9259999999995,23541.61715,36
A,2736,17022.841,27962.384860000002,8
A,2737,3055.441,32668.48662,80
A,2738,15944.942,17130.49435,46
A,2739,20669.258,11158.87443,208
A,2740,17981.523,22430.01832,10
A,2741,4572.6990000000005,39918.98314,11
A,2742,16352.4,21579.5961,55
A,2743,16958.272,24882.4611,18
A,2744,16367.115,21766.15082,39
A,2745,5384.8769999999995,23127.1683,186
A,2746,14758.141000000001,30772.958130000003,164
A,2747,16917.388,26510.52136,319
A,2748,16565.526,26923.65932,8
A,2749,15523.501,26944.308419999998,203
A,2750,18556.921000000002,25011.181630000003,5
A,2751,17216.377,25263.95715,9
A,2752,8385.883,20956.98114,1
A,2753,16713.724,25114.31242,695
A,2754,19061.0,25279.46069,4
A,2755,15572.204,26626.56397,20
A,2756,16233.787,22274.370430000003,11
A,2757,6836.847,13973.7546,5
A,2758,3652.992,39425.955219999996,273
A,2759,15500.017,26543.366130000002,32
A,2760,6382.562,48394.60401,1
A,2761,17264.793,28608.82202,1
A,2762,15766.856000000002,34741.96158,8
A,2763,5434.97,43741.48379,59
A,2764,15882.444,34136.421669999996,9
A,2765,14003.621000000001,34993.571,5
A,2766,17961.067,24528.72885,10
A,2767,12325.993,13418.7816,7
A,2768,11316.861,40473.15647,2
A,2769,17114.034,25135.607509999998,78
A,2770,17054.494,25389.42216,68
A,2771,17823.688000000002,11417.37579,12
A,2772,15785.793,26628.78035,19
A,2773,17332.727,26266.886469999998,78
A,2774,17051.34,26342.19888,20
A,2775,5748.066,32380.15878,81
A,2776,17338.813000000002,26250.49192,515
A,2777,15310.247,25501.478619999998,43
A,2778,14650.146999999999,20864.33974,1
A,2779,17994.221999999998,23697.18708,16
A,2780,5896.397,23490.11691,10
A,2781,1409.2060000000001,36355.2868,79
A,2782,16039.142,23458.909369999998,5
A,2783,15488.516000000001,26077.64758,6
A,2784,15651.452,25552.00878,51
A,2785,3484.667,47895.300039999995,50
A,2786,15309.953000000001,33813.24207,4
A,2787,16369.471000000001,31464.067069999997,11
A,2788,14405.79,22208.435869999998,12
A,2789,2916.46,37509.10825,87
A,2790,17812.194,23375.8786,275
A,2791,8323.778,26745.736230000002,31
A,2792,14647.201000000001,20900.93119,26
A,2793,15595.094,32122.57739,32
A,2794,5619.965,34263.85803,55
A,2795,17231.295,27962.29576,2414
A,2796,17738.206000000002,27064.49421,320
A,2797,1434.174,36368.95263,4
A,2798,1328.0739999999998,36065.98777,1
A,2799,17388.74,28340.37257,65
A,2800,15965.112,27201.887580000002,312
A,2801,16835.118000000002,15308.30581,28
A,2802,15161.817,23733.918869999998,63
A,2803,15309.953000000001,33813.24207,5
A,2804,4744.879,30371.42666,6
A,2805,17675.328,24237.748040000002,17
A,2806,500.105,40040.455330000004,122
A,2807,15322.072,33591.28316,46
A,2808,18103.41,27736.20258,158
A,2809,3851.2729999999997,33971.85256,11
A,2810,16557.232,27017.304219999998,30
A,2811,17150.261000000002,21273.423609999998,14
A,2812,16795.856,25895.32515,5
A,2813,12555.215,26422.97986,1
A,2814,16698.054,26855.603039999998,221
A,2815,15132.215,37581.57836,3
A,2816,15933.567,24052.64343,25
A,2817,17022.832,22128.935709999998,54
A,2818,17261.686,28549.40295,1
A,2819,12648.957,22085.76639,14
A,2820,4309.4259999999995,28713.91526,93
A,2821,5736.1230000000005,32393.711010000003,32
A,2822,13256.893,38846.58865,16
A,2823,16927.11,26452.11581,10
A,2824,4820.332,16393.10091,28
A,2825,15268.44,34007.10305,307
A,2826,12213.402,29367.41477,55
A,2827,11945.396,25160.55572,81
A,2828,5541.512,23395.246880000002,280
A,2829,17013.555,28199.17014,181
A,2830,11918.06,25173.85401,48
A,2831,15595.122,23596.58119,20
A,2832,17396.616,29535.158089999997,78
A,2833,11676.548,25113.43255,3
A,2834,17338.321,26154.3522,73
A,2835,15096.056999999999,24039.22263,10
A,2836,18409.765,21875.276980000002,2
A,2837,17395.558,28816.582730000002,288
A,2838,5572.132,40818.46981,6
A,2839,18005.761000000002,22377.58253,87
A,2840,18053.289,27262.34356,1102
A,2841,12387.6,23524.855069999998,24
A,2842,1100.853,36301.54791,24
A,2843,10997.393999999998,18767.95474,61
A,2844,17295.982,16459.27604,8
A,2845,16904.131,27142.45738,30
A,2846,16898.824,26550.12665,31
A,2847,16945.991,18415.54229,65
A,2848,18624.269,22400.96814,11
A,2849,17729.236,27140.73105,96
A,2850,14795.628,20074.99609,1
A,2851,4794.56,38885.8264,44
A,2852,17018.24,25250.39156,699
A,2853,12551.322,26449.26459,28
A,2854,17500.617,27073.0813,41
A,2855,17861.461,25735.32246,13
A,2856,9519.02,31031.1855,10
A,2857,14798.719,20085.4632,58
A,2858,15821.95,24537.96415,1
A,2859,3327.525,47404.57203,1
A,2860,14078.518999999998,34461.52807,26
A,2861,16664.758,25088.68482,59
A,2862,5758.151,11025.47277,40
A,2863,14904.315,19498.19117,10
A,2864,6618.265,24960.82522,1
A,2865,16921.293999999998,22716.71116,86
A,2866,17000.91,23533.31964,50
A,2867,16317.655,31812.929969999997,75
A,2868,8556.591999999999,36353.905739999995,32
A,2869,14458.544,32470.71634,2
A,2870,12332.319,30608.73317,63
A,2871,18398.981,23084.04019,459
A,2872,14892.681999999999,13260.59545,4
A,2873,2783.739,37417.73542,44
A,2874,15413.0,25657.77807,9
A,2875,17422.248,27322.32954,7
A,2876,16400.181,31393.36562,5
A,2877,17797.929,26481.15264,224
A,2878,16689.501,15270.69415,1
A,2879,17628.131999999998,27423.25843,302
A,2880,18270.97,20763.96105,85
A,2881,9933.759,22972.54173,18
A,2882,17837.729,25005.33774,1289
A,2883,17668.003,24570.1518,31
A,2884,5786.5109999999995,23557.58846,84
A,2885,6931.231,23866.8238,4
A,2886,17179.938000000002,24747.763030000002,114
A,2887,16992.733,26026.01369,5
A,2888,14749.881000000001,20310.556230000002,54
A,2889,12404.223,26378.930669999998,29
A,2890,16199.298,20082.21325,12
A,2891,14947.927,29684.93647,127
A,2892,16052.928999999998,28592.05994,10
A,2893,15954.749,31585.244110000003,19
A,2894,17787.074,22923.03511,877
A,2895,14896.641000000001,23778.20195,1
A,2896,6794.166,25065.96301,25
A,2897,12175.829,25270.86246,12
A,2898,14974.614,29659.47593,1
A,2899,14585.766000000001,31740.58015,2
A,2900,3081.539,37483.33586,29
A,2901,14402.485,32778.55725,20
A,2902,18036.27,22159.07405,44
A,2903,15923.621000000001,24027.13834,23
A,2904,17979.185,27160.32208,12
A,2905,14748.332,30698.58015,73
A,2906,12770.021999999999,21535.37985,46
A,2907,10614.333999999999,36110.11492,1
A,2908,17855.863,25140.37774,247
A,2909,18292.259,25373.606780000002,18
A,2910,4959.133,37545.43909,8
A,2911,17368.378,19416.753080000002,22
A,2912,3770.8179999999998,34312.42909,10
A,2913,14045.177,25798.37238,91
A,2914,16654.998,27074.261880000002,23
A,2915,15890.702,28606.037630000003,10
A,2916,2890.6859999999997,37493.07903,5
A,2917,17706.314,27287.702760000004,1
A,2918,2092.734,37039.12401,392
A,2919,17087.075,27212.22327,26
A,2920,17380.827,20692.9767,57
A,2921,15954.646,26721.68794,125
A,2922,12015.161,19052.81545,6
A,2923,17448.936999999998,25412.93363,12
A,2924,11987.221000000001,25795.978919999998,19
A,2925,13447.851999999999,20482.453869999998,1
A,2926,11659.931999999999,27393.382939999996,37
A,2927,17523.093999999997,22736.09058,47
A,2928,15718.886999999999,26268.06705,152
A,2929,16603.694,20304.23008,103
A,2930,16217.325,28713.93865,19
A,2931,18269.607,20757.48565,2
A,2932,17012.756999999998,27246.51593,156
A,2933,16084.337,23096.28598,173
A,2934,15985.431,18842.4207,39
A,2935,16893.006999999998,23204.59352,10
A,2936,17811.644,23630.16104,18
A,2937,16612.498,25074.0166,14
A,2938,11464.806999999999,25025.81309,17
A,2939,11693.405,9979.566817,13
A,2940,18384.182,25237.4274,104
A,2941,14537.485,37333.59089,41
A,2942,10442.898000000001,19037.69616,293
A,2943,17307.504,29714.84092,1
A,2944,16993.748,28724.4414,256
A,2945,5629.746,23441.76861,9
A,2946,15817.886,23695.96195,125
A,2947,14094.407,25810.41213,12
A,2948,16898.101000000002,27149.474060000004,55
A,2949,16263.566,32170.84773,2
A,2950,1214.454,36105.201010000004,27
A,2951,17074.83,26912.65537,10
A,2952,16220.114,22311.0276,12
A,2953,15733.24,26309.82189,7
A,2954,17658.93,27826.63985,130
A,2955,11069.351,21730.99946,7
A,2956,17480.468,19485.04881,4
A,2957,16895.447,23616.517480000002,28
A,2958,15645.513,25586.24575,16
A,2959,15342.123,27443.85184,5
A,2960,12445.888,26409.9266,6
A,2961,17947.414,24572.201109999998,9
A,2962,17172.386000000002,25258.633380000003,61
A,2963,5461.823,31355.8386,7
A,2964,16905.875,27238.79757,1
A,2965,17074.83,26912.65537,4
A,2966,4153.411,41765.29572,5
A,2967,14171.698999999999,28924.58399,173
A,2968,17588.735,26293.260290000002,170
A,2969,17524.154,2239.6832449999997,77
A,2970,8590.465,36592.038660000006,582
A,2971,17298.218,27657.45978,38
A,2972,17538.623,25101.381680000002,240
A,2973,9934.817,24680.45854,5
A,2974,16735.015,27170.59094,678
A,2975,14817.045,20012.43622,11
A,2976,15695.236,28494.78419,51
A,2977,16105.74,26833.13294,1
A,2978,16397.731,27386.83849,9
A,2979,17342.505,27209.31636,27
A,2980,16045.25,28586.73283,240
A,2981,12989.992,32936.64539,2
A,2982,22007.786,12953.310309999999,9
A,2983,10852.028,21574.927219999998,172
A,2984,3843.6420000000003,22610.45851,413
A,2985,5782.387,23559.29252,2
A,2986,15513.378,25839.50352,689
A,2987,17628.131999999998,27423.25843,2
A,2988,16832.038,25719.55162,80
A,2989,18040.862,20324.55619,156
A,2990,16822.642,27631.29868,87
A,2991,18475.918999999998,23017.63785,38
A,2992,3101.4109999999996,37702.41236,16
A,2993,16787.664,27514.67581,12
A,2994,16858.561,26764.44739,2
A,2995,17372.961,21167.91717,2
A,2996,18385.805,26575.787669999998,57
A,2997,12629.698,16540.33546,17
A,2998,17435.05,27604.72327,1
A,2999,4265.877,28636.00333,356
A,3000,17175.206000000002,28657.13691,3
A,3001,13985.107,25757.66447,156
A,3002,8150.424,38800.24512,2
A,3003,12469.621000000001,25295.24266,58
A,3004,5515.153,23296.82283,36
A,3005,17586.927,24934.20749,81
A,3006,17552.877,28173.044680000003,24
A,3007,17361.383,19443.93995,2
A,3008,15979.67,23715.0852,38
A,3009,5716.33,34190.684030000004,349
A,3010,14206.693000000001,34060.942189999994,5
A,3011,17808.558,27221.946389999997,42
A,3012,12059.898000000001,25084.24092,1
A,3013,15463.423,36328.1779,7
A,3014,17145.465,25221.94614,20
A,3015,17831.549,27444.293999999998,18
A,3016,17075.015,27230.78964,7
A,3017,15915.632,16764.24567,1
A,3018,16165.267,3921.016847,76
A,3019,9910.613000000001,17648.0584,4
A,3020,16937.133,22722.2187,14
A,3021,18023.692,26845.41771,12
A,3022,16742.586,24247.36201,15
A,3023,2902.803,37478.591239999994,33
A,3024,17074.83,26912.65537,2
A,3025,14654.693000000001,31184.19935,11
A,3026,16853.997,26726.92484,318
A,3027,5558.003000000001,23410.68358,265
A,3028,16275.888,26566.95333,88
A,3029,15310.083,33709.5622,1
A,3030,17270.058999999997,26779.247030000002,19
A,3031,15639.0,35559.06012,24
A,3032,18298.467,22662.97004,98
A,3033,15702.423,31667.92962,218
A,3034,9538.596,22861.51104,16
A,3035,18338.731,26945.41104,11
A,3036,14710.843,30960.42502,2
A,3037,16185.964,26881.054669999998,116
A,3038,10434.877,18871.7794,64
A,3039,5318.706999999999,36403.111639999996,1
A,3040,12314.906,26339.74861,1
A,3041,17017.869,27315.64698,125
A,3042,4545.268,39729.47696,23
A,3043,10064.093,24644.92181,43
A,3044,12369.761,29392.73053,15
A,3045,6411.446,38272.12263,12
A,3046,16895.022,23414.86018,79
A,3047,16005.871000000001,17917.5548,5
A,3048,16904.131,26677.3514,912
A,3049,2967.9309999999996,37589.85582,131
A,3050,17493.993000000002,25486.06308,89
A,3051,4349.745,47787.29321,15
A,3052,15621.13,32048.066880000002,1
A,3053,10046.974,24694.598830000003,58
A,3054,17518.539,26351.09782,206
A,3055,18887.471,10355.57315,2
A,3056,17026.718999999997,19339.53613,22
A,3057,14524.401000000002,37669.52304,1
A,3058,16033.464,23504.373030000002,39
A,3059,15955.018,19892.49546,11
A,3060,17386.904,21131.63089,39
A,3061,9321.097,20741.00201,1
A,3062,16019.76,23578.504869999997,107
A,3063,17465.904,28143.54898,473
A,3064,15581.278999999999,35676.41696,45
A,3065,16096.963,23064.49371,5
A,3066,16130.335,22972.93154,13
A,3067,17152.421000000002,25247.20064,19
A,3068,12116.184,10361.55403,1
A,3069,16464.521,30993.11386,19
A,3070,16252.263,28744.27857,1
A,3071,19040.539,9019.674287,1
A,3072,17374.64,26254.02254,45
A,3073,18128.52,21577.066759999998,161
A,3074,17487.703999999998,25473.7449,81
A,3075,17525.487,26251.71706,81
A,3076,2009.2579999999998,36990.98732,44
A,3077,15912.643999999998,26645.92111,191
A,3078,16806.748,25888.01889,72
A,3079,5999.143,38153.5206,55
A,3080,11668.313999999998,29039.011639999997,216
A,3081,17651.667,24420.60731,37
A,3082,17366.308999999997,27878.376210000002,79
A,3083,15748.114,28528.95433,79
A,3084,15946.705,17185.15767,26
A,3085,12002.787,25234.29774,59
A,3086,17898.557,25019.06037,15
A,3087,7234.147,23841.37439,633
A,3088,18277.891,27074.506910000004,31
A,3089,15610.208999999999,34853.69394,9
A,3090,17547.334,27322.00655,9
A,3091,14201.803,34055.42908,2
A,3092,15554.258,26287.77391,53
A,3093,17064.421000000002,27753.131719999998,39
A,3094,16894.861,23557.12069,27
A,3095,11133.595,18776.412630000003,27
A,3096,17368.387,26216.58909,33
A,3097,17665.173,24340.53913,40
A,3098,16322.136,26895.08025,3
A,3099,15206.393,34144.02865,14
A,3100,15773.165,34742.808039999996,1
A,3101,1409.2060000000001,36355.2868,82
A,3102,16815.589,23777.99034,39
A,3103,3022.849,37360.56615,28
A,3104,10803.245,18779.92209,130
A,3105,16578.728,30573.170830000003,3
A,3106,16768.275,27644.71837,17
A,3107,16855.676,26655.72219,80
A,3108,16783.406000000003,24314.81129,21
A,3109,15088.867,26295.12584,29
A,3110,18585.894,25413.93267,87
A,3111,16856.075,25202.589,610
A,3112,14354.159,22758.86696,1
A,3113,17925.244,24671.091819999998,3
A,3114,14988.978000000001,24610.614680000002,168
A,3115,15935.626,23895.69244,29
A,3116,14772.82,23987.967419999997,63
A,3117,17130.278000000002,27776.81025,244
A,3118,12138.702,27756.840539999997,46
A,3119,16048.782,23293.148540000002,4
A,3120,7712.759,30658.94145,20
A,3121,3084.605,37694.09257,10
A,3122,6195.969,23593.4738,1
A,3123,6250.4,27862.722319999997,4
A,3124,15815.201000000001,26670.11085,17
A,3125,15844.431,34278.849239999996,155
A,3126,7995.465,8058.980964,1
A,3127,7286.059,37408.067989999996,5
A,3128,16910.755,26523.79737,156
A,3129,16397.953999999998,31453.753660000002,22
A,3130,15346.354,33362.65952,6
A,3131,14155.366000000002,34124.281689999996,34
A,3132,1314.3770000000002,36134.08302,72
A,3133,15951.965,30290.10885,3
A,3134,19945.19,11468.34142,5
A,3135,15269.618999999999,26447.51598,2
A,3136,11799.825,13264.62392,1
A,3137,15992.427,23549.51371,1
A,3138,17673.197,26989.88346,24
A,3139,15597.998,31815.60299,6
A,3140,17697.14,27258.310639999996,31
A,3141,17035.513,27266.1181,25
A,3142,1708.918,37443.971139999994,12
A,3143,17705.026,27412.551860000003,64
A,3144,16412.26,27600.435289999998,81
A,3145,16625.913,28239.187510000003,31
A,3146,17672.631,25754.5905,1
A,3147,15945.563,27180.03562,91
A,3148,8095.105,8358.149023,34
A,3149,15941.538,17773.82302,456
A,3150,17362.708,15903.267240000001,1
A,3151,4616.098,39661.12554,62
A,3152,10533.792,14594.25231,1
A,3153,22722.787,9208.523352,91
A,3154,17583.475,12969.722670000001,34
A,3155,16747.308,26858.22595,44
A,3156,15976.255,30369.89858,176
A,3157,20496.267,15225.41983,13
A,3158,17736.564,26064.81708,203
A,3159,11069.364,21739.79927,1
A,3160,17099.822,27708.859780000003,12
A,3161,14618.708,31558.35795,69
A,3162,18103.41,27736.20258,1
A,3163,17013.749,29377.80615,109
A,3164,4793.269,38822.55595,65
A,3165,9246.143,21168.11765,11
A,3166,16930.478,26203.669469999997,5
A,3167,13403.649,40339.51646,9
A,3168,1328.0739999999998,36065.98777,18
A,3169,17553.104,26171.53751,75
A,3170,3806.427,22905.24838,8
A,3171,5961.929,41583.59699,219
A,3172,12136.595,13333.2315,3
A,3173,14641.406,20868.44951,9
A,3174,18494.071,21515.79996,2
A,3175,16392.675,31381.69342,9
A,3176,17815.942,23419.49342,16
A,3177,7701.095,30451.92697,46
A,3178,13620.12,37043.8586,2
A,3179,6835.835,35981.14157,15
A,3180,18095.534,26204.682999999997,127
A,3181,16712.119,27761.88587,1
A,3182,15859.332,24306.112830000002,341
A,3183,17040.959,25616.11678,18
A,3184,16643.466,26780.01775,126
A,3185,16602.534,27025.1785,138
A,3186,17194.178,24257.93159,42
A,3187,1338.277,36159.45447,43
A,3188,17984.779,27211.188589999998,72
A,3189,8387.885,24174.02095,430
A,3190,9449.67,22788.27021,15
A,3191,15262.78,33825.02565,231
A,3192,15269.665,37499.08442,213
A,3193,15165.881000000001,23731.56884,11
A,3194,4976.15,50593.64422,7
A,3195,15894.552,27191.06184,28
A,3196,6182.573,32609.657839999996,28
A,3197,8109.91,8403.809822,14
A,3198,17533.742,27318.9671,13
A,3199,16026.208,23578.504869999997,104
A,3200,10211.402,15838.61127,24
A,3201,15254.864,20464.24279,4
A,3202,16341.351,26632.344380000002,41
A,3203,12780.38,25390.10156,59
A,3204,12113.473999999998,27734.776960000003,57
A,3205,1338.555,36082.459160000006,14
A,3206,7244.7519999999995,35003.4946,7
A,3207,17342.19,26102.42873,65
A,3208,10483.914,37257.90425,211
A,3209,20124.979,11233.95073,88
A,3210,11682.191,25091.19078,96
A,3211,12754.204,21490.65572,7
A,3212,16288.216999999999,26566.78849,29
A,3213,17542.436,25265.9842,252
A,3214,17050.923,25543.72241,24
A,3215,17885.384,24951.03528,8
A,3216,17601.721999999998,24594.19786,1
A,3217,12409.068000000001,23687.386000000002,1
A,3218,14636.265,31137.980560000004,43
A,3219,6478.036,44094.10005,1
A,3220,5866.425,33734.59951,62
A,3221,16903.713,25049.80347,33
A,3222,3887.156,22886.65973,8
A,3223,17583.262,24837.242469999997,13
A,3224,16772.116,27430.55355,1
A,3225,14962.532,19402.741980000003,14
A,3226,9722.815999999999,39630.40582,44
A,3227,6632.986,48239.76916,4
A,3228,12239.778999999999,29344.0158,65
A,3229,17004.453999999998,22251.17082,25
A,3230,17029.493000000002,30109.902560000002,32
A,3231,17859.615,25909.6481,42
A,3232,13707.24,36691.28577,4
A,3233,17919.65,24932.52682,138
A,3234,10897.428,12547.44409,3
A,3235,15989.671,23827.151680000003,2
A,3236,17895.328,24919.71636,5
A,3237,17484.81,25357.15655,13
A,3238,14256.284,25875.600469999998,149
A,3239,7139.664000000001,23819.1883,3
A,3240,16725.806,27170.635489999997,34
A,3241,13823.466,14742.27095,28
A,3242,3595.595,32435.78105,13
A,3243,18348.331000000002,19835.08115,8
A,3244,16725.571,25062.27758,15
A,3245,16086.85,26859.64042,27
A,3246,8346.667,26712.7244,2
A,3247,17999.435,22580.810230000003,268
A,3248,15656.323,26508.92868,36
A,3249,17630.015,25802.41533,4
A,3250,17403.138,28162.99523,499
A,3251,18226.066000000003,27072.145739999996,3
A,3252,17405.42,28155.978539999996,7
A,3253,21880.444,13404.77607,21
A,3254,14545.41,37565.17491,1
A,3255,15619.567,26546.69738,26
A,3256,14755.375,30690.405160000002,53
A,3257,11418.032,32355.97684,74
A,3258,15819.409,26656.631019999997,4
A,3259,8439.744,36955.5475,21
A,3260,10299.521999999999,43923.80622,30
A,3261,13873.236,25543.7781,23
A,3262,16315.076000000001,27193.445289999996,36
A,3263,15925.71,17053.35426,6
A,3264,16590.315,20397.12876,108
A,3265,16813.26,25895.33629,110
A,3266,6208.95,48731.69446,3
A,3267,16826.879,24755.68186,108
A,3268,12724.343,21618.37721,3
A,3269,5549.647,23336.282219999997,405
A,3270,7519.047,38944.67745,114
A,3271,17560.952,26142.24564,94
A,3272,989.592,38704.17222,12
A,3273,15533.337,25751.31604,79
A,3274,20612.503,15198.37775,20
A,3275,21965.7,13251.40359,25
A,3276,16336.563,27387.57357,4
A,3277,17419.604,22629.69313,50
A,3278,12755.005,21502.45712,15
A,3279,14746.851999999999,26131.67049,18
A,3280,16452.896,26302.8609,210
A,3281,16996.837,27258.23268,48
A,3282,17963.592,24475.7384,21
A,3283,16400.181,31393.36562,7
A,3284,17510.654,26895.770780000003,1
A,3285,2905.917,37413.666860000005,33
A,3286,11923.607,25150.61542,75
A,3287,16852.017,25175.88551,66
A,3288,16296.752,26914.905169999998,27
A,3289,17599.82,27311.849060000004,51
A,3290,17230.089,16621.773559999998,4
A,3291,15597.998,31815.60299,2
A,3292,15518.881000000001,25746.89442,33
A,3293,15540.036,26951.22487,590
A,3294,17341.131999999998,26337.231519999998,11
A,3295,15564.716999999999,26526.9159,30
A,3296,17444.929,26682.942469999998,15
A,3297,16787.729,24761.22838,1
A,3298,6423.928000000001,24888.04104,22
A,3299,506.269,40019.961039999995,16
A,3300,14696.238000000001,31265.4392,34
A,3301,14538.246000000001,23082.55889,12
A,3302,16625.403000000002,15245.72367,10
A,3303,16720.441000000003,24493.32466,87
A,3304,14377.133999999998,33102.062060000004,7
A,3305,16894.418,23250.33563,4
A,3306,14401.809,22204.44861,31
A,3307,9613.539,24576.33316,23
A,3308,18325.841,20412.803809999998,201
A,3309,13167.351999999999,38812.81946,1
A,3310,18026.326,22176.8942,76
A,3311,15150.014,25474.33519,7
A,3312,17565.571,24900.22557,2
A,3313,17237.12,16615.336030000002,6
A,3314,16943.039,24977.28659,433
A,3315,11891.591999999999,20122.50573,44
A,3316,5546.4490000000005,31224.61991,69
A,3317,14855.608999999999,30281.57745,2
A,3318,8513.386999999999,36601.282869999995,12
A,3319,17642.427,24425.71946,47
A,3320,18010.398999999998,22256.90668,46
A,3321,12752.843,36428.83948,4
A,3322,11394.891000000001,25022.53864,175
A,3323,16732.427,19225.10847,6
A,3324,7710.01,17395.95894,17
A,3325,4781.6320000000005,30302.38025,26
A,3326,18462.534,27215.26161,30
A,3327,15614.003999999999,32025.401869999998,37
A,3328,18367.912,27169.287839999997,11
A,3329,16567.576,20291.54435,2
A,3330,16387.808,4741.684982,1
A,3331,15876.191,26682.69745,4
A,3332,17508.558,25349.716640000002,93
A,3333,16830.567,25767.41321,134
A,3334,14704.357,30973.823539999998,6
A,3335,3832.002,22556.63051,2
A,3336,9220.171,6396.5567710000005,3
A,3337,18002.867,22343.77993,26
A,3338,16796.519,25127.67531,19
A,3339,17342.505,27209.31636,26
A,3340,16734.523999999998,25120.98384,13
A,3341,16916.553,23219.03898,32
A,3342,15612.909,15733.216209999999,1
A,3343,15862.589,24344.25909,20
A,3344,16873.145,27235.20013,255
A,3345,16454.733,27346.386739999998,10
A,3346,10196.956,43934.16418,1
A,3347,15573.986,15807.236669999998,3
A,3348,15822.528,26656.53078,64
A,3349,17895.883,25111.842109999998,11
A,3350,19499.023999999998,10854.09191,2
A,3351,18335.381999999998,19824.79001,6
A,3352,16702.777,15308.684490000001,3
A,3353,17602.593999999997,26502.10134,26
A,3354,18148.886000000002,27173.67828,26
A,3355,5864.549,31707.77993,117
A,3356,15944.246000000001,18190.63749,1
A,3357,16205.82,26844.816280000003,51
A,3358,15355.243,36962.31915,10
A,3359,16569.617,30570.77625,9
A,3360,16567.595,27051.875310000003,10
A,3361,15296.008,27513.071989999997,9
A,3362,3085.45,37516.36997,64
A,3363,16026.023000000001,28577.792680000002,78
A,3364,17603.41,27652.23625,28
A,3365,16229.633,26856.25905,19
A,3366,16742.595,28972.419960000003,5
A,3367,1105.778,36142.97082,3
A,3368,12731.115,21781.24227,14
A,3369,16719.151,29807.45002,12
A,3370,18298.788,25350.19444,4
A,3371,17372.961,21167.91717,4
A,3372,7705.515,30665.06713,141
A,3373,17412.86,22185.29195,280
A,3374,5927.279,23528.21863,284
A,3375,16587.393,27102.45113,100
A,3376,18261.723,21035.168169999997,70
A,3377,16492.66,28808.24067,6
A,3378,18483.65,23148.6349,86
A,3379,16819.986,25737.89524,81
A,3380,16961.556,21061.88727,1
A,3381,17788.252,22886.82679,2
A,3382,17448.857,19477.24136,16
A,3383,16838.726000000002,26779.92865,381
A,3384,17604.352,26769.85024,3
A,3385,17908.528000000002,10180.32309,103
A,3386,16044.598,26764.246919999998,119
A,3387,15097.774,21514.64165,9
A,3388,11576.586000000001,30267.131989999998,1
A,3389,15244.761,37656.5366,78
A,3390,2848.748,37350.23046,8
A,3391,17805.627,23637.67891,46
A,3392,5847.644,33724.44202,104
A,3393,16712.527,24641.54378,15
A,3394,22304.317000000003,11202.3311,2
A,3395,5326.685,23327.57485,5
A,3396,17230.089,16621.773559999998,34
A,3397,17110.546000000002,21329.690740000002,29
A,3398,17324.193,26257.68681,57
A,3399,17944.984,25950.40056,42
A,3400,16452.841,16169.84335,15
A,3401,15570.729,26615.44865,4
A,3402,17587.316000000003,26054.693,25
A,3403,17340.26,26239.51026,223
A,3404,8796.308,35595.74736,8
A,3405,17029.148999999998,26052.92212,46
A,3406,3016.757,36245.47345,34
A,3407,126.931,41707.20202,14
A,3408,16193.393999999998,24685.258840000002,423
A,3409,7627.793000000001,20334.60675,3
A,3410,16871.401,23060.11664,384
A,3411,19770.284,15645.73819,52
A,3412,12682.611,21853.36933,4
A,3413,16190.928,22530.037269999997,12
A,3414,16172.782,35042.91054,1
A,3415,20288.506999999998,8990.649714,41
A,3416,13803.801000000001,26067.8465,31
A,3417,18368.135,26709.72839,82
A,3418,5262.762,23320.9257,207
A,3419,16997.051,27189.72533,30
A,3420,4202.785,25890.9258,78
A,3421,18419.3,19961.20328,161
A,3422,16945.795,25140.93128,16
A,3423,17413.471999999998,22343.40125,33
A,3424,5651.573,43482.5347,6
A,3425,16432.773,21306.27952,6
A,3426,18170.764,27519.815810000004,5
A,3427,4654.723,22969.92439,2
A,3428,2982.632,37556.000869999996,37
A,3429,18384.426,25213.897,55
A,3430,15846.083,34497.01245,39
A,3431,16641.918,24854.52022,27
A,3432,16913.022,26535.0831,125
A,3433,2995.5809999999997,37510.13291,21
A,3434,16838.916,25730.64355,159
A,3435,16807.433999999997,25737.40519,121
A,3436,5593.576999999999,43830.64358,20
A,3437,14465.792,22127.64375,916
A,3438,7139.664000000001,23819.1883,68
A,3439,17581.369,25547.97697,107
A,3440,16610.577,20337.130530000002,111
A,3441,2155.992,37120.27253,33
A,3442,6185.116999999999,9138.556979,22
A,3443,15981.813,27176.97278,25
A,3444,14406.281,22196.707980000003,9
A,3445,9620.697,22882.54996,34
A,3446,15877.666000000001,26719.173069999997,14
