Feature,Instance,LocX,LocY,Checkin
A,6196,290555.7994,493148.4521,4340
A,6197,295369.2848,493117.2669,499
A,6198,311076.6965,493086.0816,14215
A,6199,466756.2578,493054.8963,16480
A,6200,226441.6145,493054.8963,11198
A,6201,354896.0287,492993.6396,5076
A,6202,421926.2871,492776.4565,8853
A,6203,233220.6027,492776.4565,55228
A,6204,484763.5295,492560.3871,62448
A,6205,465372.0208,492529.2018,5451
A,6206,488279.2702,492498.0166,29830
A,6207,361177.0982,492436.7598,8672
A,6208,236447.1787,492436.7598,12235
A,6209,484569.7299,492374.3893,31162
A,6210,484497.2725,492374.3893,23537
A,6211,340653.7113,492374.3893,400
A,6212,635022.2217,492158.3199,4369
A,6213,618738.2959,492064.7641,2963
A,6214,391960.5806,492064.7641,35278
A,6215,290161.1685,492064.7641,19448
A,6216,593525.2817,492034.6926,33915
A,6217,416193.4409,492003.5074,1766
A,6218,295591.3789,491879.88,39238
A,6219,234510.996,491848.6948,9859
A,6220,290111.3941,491786.3242,4441
A,6221,677063.1749,491756.2527,11969
A,6222,617779.805,491662.6969,17987
A,6223,547006.6558,491662.6969,7030
A,6224,668452.143,491601.4402,14604
A,6225,458738.741,491415.4423,648
A,6226,214386.1747,491075.7457,11318
A,6227,463501.3201,491044.5604,7016
A,6228,232451.1159,490982.1899,1295
A,6229,536584.3313,490766.1205,18273
A,6230,675298.2047,490734.9353,37994
A,6231,465518.0603,490734.9353,24041
A,6232,367870.0909,490703.75,25883
A,6233,337041.2721,490518.8659,9566
A,6234,646049.0937,490487.6806,4459
A,6235,302967.5782,490394.1248,1258
A,6236,232401.066,490394.1248,3133
A,6237,664729.4443,490270.4975,21344
A,6238,288383.3682,490240.426,30957
A,6239,102837.572,490209.2408,15949
A,6240,298700.2059,490178.0555,2263
A,6241,153049.5403,490178.0555,57321
A,6242,542013.8263,490146.8702,36586
A,6243,337237.7184,490054.4282,13595
A,6244,336033.3221,490023.2429,15417
A,6245,77989.92391,490023.2429,11
A,6246,668261.4404,489992.0577,6342
A,6247,291815.1421,489961.9862,158
A,6248,625135.1134,489930.8009,4398
A,6249,518588.3405,489868.4304,3898
A,6250,311126.372,489807.1736,2104
A,6251,466052.356,489775.9883,9309
A,6252,289148.748,489744.803,2931
A,6253,425558.6914,489652.361,6915
A,6254,260912.8044,489652.361,16327
A,6255,586654.0913,489589.9905,66114
A,6256,310904.6042,489497.5484,52275
A,6257,247583.7219,489497.5484,7213
A,6258,638180.8374,489466.3632,5252
A,6259,542230.9517,489466.3632,8587
A,6260,370198.3772,489311.5506,1423
A,6261,565271.1862,489250.2938,1872
A,6262,404792.5486,489250.2938,7430
A,6263,380461.0064,489156.738,8218
A,6264,664610.0028,489001.9254,14311
A,6265,567774.8889,489001.9254,8311
A,6266,245947.7399,489001.9254,5154
A,6267,319230.1331,488971.8539,7463
A,6268,226342.3507,488909.4834,4151
A,6269,679089.6452,488878.2981,14059
A,6270,389539.244,488693.4141,9114
A,6271,361102.9338,488693.4141,1829
A,6272,38565.71493,488569.7867,14048
A,6273,630474.4412,488414.9742,84
A,6274,638635.5659,488352.6036,13030
A,6275,398048.5089,488352.6036,7140
A,6276,505985.9688,488321.4184,4549
A,6277,389098.9427,488291.3469,7753
A,6278,78469.02589,488291.3469,18519
A,6279,389148.2574,488260.1616,2227
A,6280,516098.0761,488197.7911,5626
A,6281,289716.7465,488197.7911,8078
A,6282,670742.9095,488166.6058,47009
A,6283,250508.7491,488166.6058,5732
A,6284,366644.4281,488105.349,34305
A,6285,289865.1856,488105.349,845
A,6286,239896.0314,488105.349,8604
A,6287,289840.2977,488012.907,4944
A,6288,545632.3283,487981.7217,6819
A,6289,391055.5044,487981.7217,910
A,6290,669859.9824,487950.5365,34970
A,6291,664180.3471,487919.3512,2448
A,6292,614712.2717,487795.7239,74058
A,6293,260591.0377,487795.7239,9004
A,6294,242848.2193,487795.7239,18068
A,6295,532650.0055,487734.4671,3220
A,6296,615551.0707,487703.2818,5407
A,6297,250483.7676,487672.0966,3152
A,6298,532287.5299,487640.9113,2450
A,6299,415900.0432,487486.0987,11448
A,6300,314550.7652,487456.0272,23995
A,6301,526080.1705,487424.842,73
A,6302,639519.9964,487393.6567,69245
A,6303,336697.04,487393.6567,1539
A,6304,664968.3236,487301.2147,9132
A,6305,301709.5663,487301.2147,225
A,6306,268486.1675,487301.2147,30391
A,6307,289123.8585,487270.0294,10114
A,6308,243021.4311,487207.6589,7994
A,6309,314698.8557,487177.5873,11171
A,6310,239052.9056,487146.4021,7078
A,6311,392425.4152,487052.8463,8907
A,6312,314477.1626,487052.8463,18386
A,6313,267051.2133,486960.4042,17049
A,6314,659716.1501,486929.219,3906
A,6315,302375.4346,486929.219,510
A,6316,288976.298,486929.219,11124
A,6317,315314.2514,486899.1475,22334
A,6318,226242.1917,486805.5917,1281
A,6319,357055.7823,486713.1496,18166
A,6320,665373.8918,486681.9644,331
A,6321,535811.8275,486620.7076,13045
A,6322,412215.2086,486620.7076,3416
A,6323,369266.7703,486527.1518,2433
A,6324,289173.6375,486527.1518,213
A,6325,279464.945,486495.9665,3219
A,6326,302350.5763,486465.895,34774
A,6327,408260.1349,486434.7097,3370
A,6328,633107.8562,486403.5245,18418
A,6329,544184.8929,486403.5245,12523
A,6330,314058.5935,486403.5245,11836
A,6331,257074.1331,486403.5245,11165
A,6332,171272.016,486342.2677,43913
A,6333,135094.8266,486342.2677,3776
A,6334,663583.9588,486311.0824,10377
A,6335,335197.8638,486279.8972,171
A,6336,313540.6799,486217.5266,10006
A,6337,302498.8376,486217.5266,20795
A,6338,73275.71418,486217.5266,4810
A,6339,242996.4317,486125.0846,13113
A,6340,313812.0556,486093.8993,13584
A,6341,666495.1458,486001.4573,20565
A,6342,314082.5375,486001.4573,20708
A,6343,280329.7265,486001.4573,27373
A,6344,280404.4574,485939.0868,8270
A,6345,513607.258,485785.3879,3692
A,6346,389979.5273,485691.8321,6666
A,6347,256380.4187,485630.5754,1706
A,6348,523784.6922,485599.3901,25347
A,6349,314008.9316,485599.3901,2346
A,6350,279687.375,485599.3901,3091
A,6351,262150.7559,485537.0196,22672
A,6352,280428.4779,485506.9481,50760
A,6353,214212.4836,485506.9481,28401
A,6354,281738.8477,485475.7628,13847
A,6355,314477.1626,485444.5775,11122
A,6356,243343.7404,485413.3923,2235
A,6357,409895.952,485289.765,46321
A,6358,536319.305,485258.5797,15856
A,6359,281615.2013,485197.3229,7224
A,6360,635190.209,485134.9524,30075
A,6361,353448.8827,485134.9524,1412
A,6362,425534.9943,485073.6956,2837
A,6363,669311.1255,485011.3251,7129
A,6364,658641.5318,484918.883,27759
A,6365,317432.3936,484918.883,7386
A,6366,645283.9395,484856.5125,4231
A,6367,407600.816,484856.5125,14845
A,6368,243368.739,484764.0705,4938
A,6369,395970.8831,484732.8852,13196
A,6370,365345.3728,484516.8158,4625
A,6371,121426.0538,484362.0033,2560
A,6372,666399.779,484299.6327,15848
A,6373,242972.325,484299.6327,17989
A,6374,242972.325,484299.6327,9861
A,6375,627530.0987,484268.4475,14102
A,6376,426315.217,484114.7487,3466
A,6377,251004.798,484114.7487,5784
A,6378,669812.7422,483928.7508,24184
A,6379,513558.4983,483928.7508,14043
A,6380,373285.5129,483928.7508,11557
A,6381,345763.7153,483928.7508,1690
A,6382,82123.23759,483928.7508,27620
A,6383,638252.3205,483866.3803,4444
A,6384,337312.0484,483866.3803,36
A,6385,669716.5434,483836.3088,7435
A,6386,510994.8297,483805.1235,16449
A,6387,649299.3632,483742.753,5752
A,6388,81669.70894,483711.5677,69
A,6389,672555.7938,483619.1257,16814
A,6390,302720.7817,483557.8689,49565
A,6391,641816.4457,483526.6836,3741
A,6392,263041.9189,483526.6836,3242
A,6393,244781.9571,483495.4984,1588
A,6394,665230.3979,483464.3131,19954
A,6395,381513.2573,483433.1278,5833
A,6396,270538.9412,483433.1278,7685
A,6397,666089.6165,483403.0563,14280
A,6398,643466.8193,483371.8711,723
A,6399,306369.7634,483340.6858,174
A,6400,621637.4407,483154.688,54146
A,6401,269723.2233,483093.4312,13759
A,6402,671721.0946,483031.0606,15265
A,6403,366276.4372,483031.0606,24751
A,6404,282949.4378,482938.6186,3537
A,6405,354356.2431,482876.2481,6518
A,6406,507389.5473,482846.1766,8470
A,6407,56239.15427,482691.364,48531
A,6408,316841.0587,482660.1787,3115
A,6409,573285.5999,482567.7367,8264
A,6410,379677.4798,482474.1809,2771
A,6411,354651.3175,482474.1809,10015
A,6412,303460.2661,482412.9241,26432
A,6413,661052.8375,482381.7388,24311
A,6414,343405.3517,482289.2968,10821
A,6415,257693.8005,482258.1115,891
A,6416,627961.1089,482072.1137,37159
A,6417,514864.4896,482072.1137,2816
A,6418,272518.307,482010.8569,3329
A,6419,251177.8743,481917.3011,3331
A,6420,357251.861,481856.0444,4688
A,6421,630043.5245,481824.8591,10040
A,6422,516919.8114,481824.8591,13485
A,6423,366473.23,481824.8591,4299
A,6424,271132.8793,481793.6738,16148
A,6425,60380.58408,481732.417,8487
A,6426,561345.9616,481701.2318,1525
A,6427,234411.8094,481638.8612,35780
A,6428,272493.378,481577.6045,8693
A,6429,381537.932,481546.4192,25161
A,6430,274767.9014,481546.4192,22535
A,6431,350183.6926,481453.9772,7243
A,6432,279143.7477,481360.4214,648
A,6433,326170.9113,481330.3499,3216
A,6434,262249.6787,481236.7941,2623
A,6435,251276.9011,481205.6088,8132
A,6436,101982.1551,481081.9815,2365
A,6437,259922.5158,481051.91,28235
A,6438,402031.931,480989.5394,8106
A,6439,256034.4359,480989.5394,12743
A,6440,643059.6284,480927.1689,15971
A,6441,643012.2797,480865.9121,618
A,6442,513607.258,480834.7269,1381
A,6443,573405.9897,480773.4701,15224
A,6444,470010.2365,480773.4701,37357
A,6445,205553.7744,480773.4701,2960
A,6446,464108.305,480587.4723,16520
A,6447,207669.1875,480587.4723,5243
A,6448,640333.7508,480556.287,9592
A,6449,277809.0276,480556.287,18179
A,6450,323709.8598,480525.1017,5452
A,6451,267100.2063,480495.0302,7498
A,6452,601760.0926,480432.6597,16206
A,6453,554937.6816,480401.4744,5265
A,6454,519918.1117,480309.0324,21006
A,6455,640094.3666,480277.8471,30376
A,6456,409749.1692,480216.5903,12476
A,6457,655703.4508,480061.7778,6646
A,6458,384817.3986,480061.7778,13185
A,6459,404133.0192,479999.4072,5011
A,6460,250657.7447,479999.4072,31528
A,6461,317530.7985,479938.1505,5184
A,6462,255736.5962,479906.9652,10455
A,6463,653075.1465,479875.7799,13461
A,6464,367698.0301,479875.7799,11441
A,6465,204409.4247,479875.7799,2040
A,6466,57198.51928,479875.7799,3177
A,6467,373579.1857,479813.4094,18142
A,6468,254819.8386,479783.3379,324
A,6469,340629.8271,479534.9695,10211
A,6470,669835.9329,479473.7127,6335
A,6471,588480.1807,479442.5275,2650
A,6472,204956.972,479442.5275,33552
A,6473,348882.641,479411.3422,309
A,6474,57981.40165,479411.3422,4256
A,6475,20201.70948,479318.9002,2375
A,6476,631815.3516,479287.7149,2920
A,6477,374044.8126,479256.5296,53084
A,6478,494410.8257,479195.2729,43961
A,6479,128902.4232,479195.2729,9440
A,6480,57375.83253,479195.2729,26704
A,6481,376885.7588,479102.8308,7041
A,6482,567100.7027,479009.275,21079
A,6483,674249.0549,478978.0897,27908
A,6484,251351.8398,478916.833,7568
A,6485,553756.9279,478885.6477,887
A,6486,203089.2769,478885.6477,16947
A,6487,46837.02184,478885.6477,9142
A,6488,377399.7295,478854.4624,7794
A,6489,367722.7364,478762.0204,6269
A,6490,429848.7793,478669.5784,23973
A,6491,303583.6564,478669.5784,21465
A,6492,303805.5778,478576.0226,6372
A,6493,57855.01715,478576.0226,3517
A,6494,100926.588,478391.1385,22797
A,6495,204608.3732,478297.5827,41256
A,6496,472948.6604,478267.5112,10026
A,6497,478772.5096,478236.3259,18729
A,6498,326810.4434,478205.1406,4637
A,6499,366571.1839,478173.9554,6617
A,6500,20354.13114,478142.7701,26111
A,6501,255488.6872,478081.5133,67409
A,6502,87613.83816,478081.5133,16919
A,6503,169123.9066,478019.1428,10198
A,6504,243467.8401,477989.0713,21138
A,6505,672341.1135,477895.5155,13080
A,6506,617204.3271,477895.5155,3982
A,6507,368139.2062,477803.0735,5495
A,6508,334804.0074,477803.0735,8064
A,6509,537356.7822,477740.7029,8577
A,6510,652119.4873,477648.2609,3696
A,6511,87765.22906,477648.2609,7034
A,6512,512252.3547,477617.0756,2490
A,6513,669454.5695,477585.8903,328
A,6514,632390.1031,477585.8903,7198
A,6515,513582.8782,477585.8903,8459
A,6516,228552.7572,477555.8188,25956
A,6517,203313.3465,477524.6336,17099
A,6518,580067.8852,477493.4483,6094
A,6519,318270.1356,477432.1915,10480
A,6520,318270.1356,477432.1915,3916
A,6521,318392.4669,477401.0063,13833
A,6522,388903.4432,477369.821,2024
A,6523,303780.7228,477246.1937,7754
A,6524,544209.2065,477153.7516,1808
A,6525,368433.9018,477091.3811,3392
A,6526,668547.4932,477060.1958,3755
A,6527,268312.487,477029.0106,8154
A,6528,399588.2117,476875.3118,9697
A,6529,635213.4686,476750.5707,37124
A,6530,265070.8139,476720.4992,3424
A,6531,268757.8157,476689.3139,26300
A,6532,537332.4538,476658.1287,24463
A,6533,378771.3737,476596.8719,18852
A,6534,375244.9436,476503.3161,1304
A,6535,68508.41329,476503.3161,2178
A,6536,327401.2234,476442.0593,7140
A,6537,258287.5767,476410.874,12483
A,6538,375049.193,476348.5035,28143
A,6539,16601.31737,476287.2467,11383
A,6540,590690.8208,476224.8762,1943
A,6541,634184.8334,476070.0636,1583
A,6542,329197.2767,476070.0636,6221
A,6543,317555.6212,476070.0636,1309
A,6544,311545.0571,476070.0636,19496
A,6545,268658.9544,476070.0636,6783
A,6546,41171.78963,476070.0636,5050
A,6547,359901.2225,476039.9921,11374
A,6548,352270.1712,476039.9921,2448
A,6549,376690.0379,476008.8069,2584
A,6550,205429.2194,475946.4363,37589
A,6551,16829.57602,475915.2511,108040
A,6552,550502.9282,475885.1796,17974
A,6553,648702.2146,475853.9943,11209
A,6554,41753.75878,475853.9943,21523
A,6555,511042.7297,475822.809,42554
A,6556,262001.9242,475791.6238,3760
A,6557,540253.2188,475667.9964,3322
A,6558,192328.1945,475667.9964,19272
A,6559,300796.8147,475636.8112,628
A,6560,521246.8552,475513.1839,14322
A,6561,342987.9193,475513.1839,1056
A,6562,342987.9193,475420.7418,42211
A,6563,592516.2663,475358.3713,75731
A,6564,386506.0851,475265.9293,19212
A,6565,432090.9942,475234.744,7427
A,6566,518684.9456,475142.302,7874
A,6567,542810.222,475111.1167,17655
A,6568,345051.9281,475111.1167,25763
A,6569,348047.3037,475049.8599,3703
A,6570,329245.982,475049.8599,870
A,6571,348072.0554,475018.6746,32425
A,6572,209561.1334,474956.3041,364
A,6573,606030.7416,474709.0495,20632
A,6574,658330.3039,474677.8642,12357
A,6575,348219.6802,474492.9802,1120
A,6576,318515.6834,474399.4244,525
A,6577,226888.7369,474306.9823,1193
A,6578,551973.8519,474183.355,19987
A,6579,200499.5748,474090.913,29623
A,6580,387582.4079,473997.3572,1491
A,6581,369634.6588,473966.1719,13614
A,6582,488643.1748,473904.9151,1671
A,6583,586847.008,473873.7299,21475
A,6584,318958.896,473842.5446,28199
A,6585,680496.2103,473750.1026,4630
A,6586,619505.2038,473750.1026,2562
A,6587,325408.2057,473718.9173,42770
A,6588,268956.4262,473595.29,2330
A,6589,324571.9128,473534.0332,15981
A,6590,124587.7935,473534.0332,1255
A,6591,326269.2352,473502.8479,22775
A,6592,549779.9794,473440.4774,6632
A,6593,674583.0415,473409.2921,268
A,6594,620894.8252,473409.2921,5586
A,6595,368727.7071,473409.2921,11539
A,6596,256257.3643,473379.2206,20985
A,6597,385233.2082,473348.0354,62661
A,6598,198208.7276,473348.0354,26030
A,6599,298897.3635,473285.6648,21513
A,6600,256455.3207,473285.6648,7572
A,6601,370467.4343,473255.5933,3347
A,6602,649944.6623,473224.4081,1828
A,6603,322282.4013,473130.8523,15626
A,6604,626524.0583,473038.4102,1731
A,6605,256306.4079,472914.7829,1944
A,6606,235231.1874,472914.7829,14463
A,6607,421145.7505,472791.1556,600
A,6608,241657.0864,472759.9703,16878
A,6609,99668.99654,472759.9703,16351
A,6610,529921.1554,472698.7136,8022
A,6611,533108.0814,472667.5283,11126
A,6612,308292.7164,472636.343,5037
A,6613,387998.1111,472573.9725,38653
A,6614,270910.2677,472573.9725,17280
A,6615,293864.2516,472481.5305,15887
A,6616,604663.5118,472389.0884,833
A,6617,106532.6797,472389.0884,19192
A,6618,246444.006,472357.9031,1874
A,6619,308341.5178,472326.7179,11447
A,6620,256380.4187,472234.2758,25813
A,6621,326294.0375,472079.4633,36590
A,6622,241186.4889,471924.6507,14750
A,6623,239077.9146,471801.0234,2962
A,6624,618595.0881,471769.8381,48053
A,6625,64394.89794,471769.8381,5099
A,6626,507171.7472,471646.2108,814
A,6627,566378.8112,471584.954,11819
A,6628,246220.8677,471553.7688,419
A,6629,315412.6759,471522.5835,284
A,6630,324620.6393,471306.5142,32792
A,6631,379236.7762,471212.9584,14034
A,6632,450495.5953,471181.7731,20077
A,6633,371717.3587,471181.7731,11293
A,6634,267892.0794,471151.7016,385
A,6635,131961.6426,471120.5163,10474
A,6636,260813.8689,471089.3311,1989
A,6637,101001.7306,471058.1458,11910
A,6638,555420.0114,470934.5185,4626
A,6639,451079.6552,470934.5185,1476
A,6640,427582.4117,470873.2617,18065
A,6641,54470.22435,470779.7059,6201
A,6642,317482.0394,470656.0786,3192
A,6643,381244.476,470624.8933,12354
A,6644,443196.1694,470594.8218,8135
A,6645,325088.4023,470594.8218,2345
A,6646,342128.2401,470563.6366,41817
A,6647,246244.9669,470532.4513,38772
A,6648,516194.7028,470408.824,1289
A,6649,301092.4909,470377.6387,25014
A,6650,616869.5532,470316.3819,17517
A,6651,553756.9279,470222.8261,1102
A,6652,545800.764,470222.8261,28737
A,6653,55076.88001,470130.3841,9717
A,6654,558166.1242,470099.1988,3553
A,6655,345272.9851,470099.1988,9703
A,6656,295023.697,470099.1988,1974
A,6657,330574.2226,470068.0136,7594
A,6658,30210.90119,470006.7568,2492
A,6659,604375.0168,469944.3863,2189
A,6660,511115.8857,469851.9442,53096
A,6661,304742.9223,469759.5022,3714
A,6662,323882.6304,469728.3169,6842
A,6663,55177.8341,469728.3169,55224
A,6664,647411.4431,469665.9464,2889
A,6665,323562.7811,469604.6896,6829
A,6666,613560.9812,469542.3191,1425
A,6667,610468.1525,469542.3191,20726
A,6668,331091.3061,469481.0623,5474
A,6669,306739.8281,469357.435,7126
A,6670,251549.8893,469295.0645,32652
A,6671,537791.2082,469232.6939,19026
A,6672,331238.2808,469078.9951,24531
A,6673,253581.9096,469016.6246,5234
A,6674,187043.0686,469016.6246,36904
A,6675,112638.4429,468985.4393,10417
A,6676,253531.9612,468954.254,8092
A,6677,380534.1561,468892.9973,11952
A,6678,270143.5575,468892.9973,13956
A,6679,451541.1019,468675.8142,6475
A,6680,474331.949,468645.7427,19537
A,6681,317826.8941,468397.3743,283
A,6682,267990.9479,468367.3028,19891
A,6683,77510.79895,468304.9322,51055
A,6684,560936.717,468243.6755,12082
A,6685,628798.947,468181.3049,39564
A,6686,357424.0894,467965.2356,41141
A,6687,674702.3815,467934.0503,3927
A,6688,92397.40981,467686.7957,4598
A,6689,552431.1444,467655.6104,9542
A,6690,511091.5004,467624.4252,29268
A,6691,575258.4463,467500.7979,17704
A,6692,420755.0222,467500.7979,3113
A,6693,376151.3463,467500.7979,8616
A,6694,518539.6024,467469.6126,11609
A,6695,347286.1618,467253.5433,5512
A,6696,597727.2602,467191.1727,3339
A,6697,629660.857,467159.9875,23305
A,6698,299686.845,467067.5454,12043
A,6699,244682.8685,467067.5454,4409
A,6700,90610.4085,467005.1749,22110
A,6701,80459.59383,467005.1749,12293
A,6702,80459.59383,467005.1749,12810
A,6703,349373.2055,466943.9181,1684
A,6704,334828.7898,466696.6635,26445
A,6705,26310.42108,466696.6635,2576
A,6706,283641.3951,466573.0362,6898
A,6707,54774.01157,466479.4804,5532
A,6708,381929.1942,466418.2236,2951
A,6709,599599.9771,466355.8531,20079
A,6710,341735.5241,465984.9712,18149
A,6711,228354.269,465984.9712,17137
A,6712,341784.1721,465922.6006,8244
A,6713,349397.9541,465830.1586,15957
A,6714,615958.3667,465612.9755,61603
A,6715,599911.9229,465582.904,45796
A,6716,369070.9108,465551.7187,16228
A,6717,285518.7003,465551.7187,2123
A,6718,538442.8159,465428.0914,18845
A,6719,372746.651,465026.0242,9305
A,6720,349201.7315,464994.8389,4376
A,6721,408187.1722,464963.6537,3048
A,6722,325014.8728,464902.3969,6320
A,6723,547561.375,464840.0264,9446
A,6724,324990.0675,464840.0264,35441
A,6725,292259.4755,464808.8411,1063
A,6726,479184.7633,464716.3991,16742
A,6727,337458.9373,464716.3991,36670
A,6728,368850.3441,464623.957,4239
A,6729,112713.4981,464592.7718,19817
A,6730,603103.4795,464499.216,56062
A,6731,346009.514,464437.9592,12180
A,6732,624081.4387,464406.7739,6499
A,6733,29881.74085,464406.7739,430
A,6734,339524.0155,464097.1488,8831
A,6735,612697.8694,464035.892,1933
A,6736,236546.3459,464035.892,26388
A,6737,527843.8647,464004.7067,10728
A,6738,483575.3626,463973.5215,9124
A,6739,527046.41,463942.3362,10081
A,6740,540108.1541,463849.8942,191
A,6741,235951.3287,463849.8942,557
A,6742,511163.7851,463726.2669,1875
A,6743,382884.3784,463633.8248,29700
A,6744,520522.0264,463602.6395,9638
A,6745,539118.7105,463447.827,1022
A,6746,549321.7118,463416.6417,28420
A,6747,290654.4548,463416.6417,4490
A,6748,286580.3721,463293.0144,8745
A,6749,589658.204,463261.8291,26670
A,6750,283838.8347,462953.3177,35422
A,6751,40893.99888,462922.1325,8042
A,6752,370614.7512,462828.5767,11363
A,6753,86204.07044,462828.5767,34473
A,6754,371815.2647,462798.5052,3073
A,6755,350821.7864,462736.1346,12073
A,6756,589970.4204,462643.6926,28941
A,6757,306024.5354,462643.6926,8425
A,6758,383398.0634,462612.5073,9049
A,6759,602023.5988,462581.3221,57096
A,6760,489394.5086,462520.0653,3322
A,6761,256108.4487,462457.6948,986
A,6762,300057.1438,462365.2527,54156
A,6763,306074.2347,462148.0696,14582
A,6764,630258.9849,462024.4423,3832
A,6765,587951.6741,462024.4423,3743
A,6766,501022.8039,462024.4423,8322
A,6767,575546.81,461963.1855,18274
A,6768,272394.5519,461932.0003,6539
A,6769,366791.7974,461900.815,13109
A,6770,257817.7295,461808.373,6137
A,6771,254819.8386,461808.373,9682
A,6772,583409.4899,461777.1877,562
A,6773,74183.51328,461591.1898,16965
A,6774,680686.7144,461498.7478,34556
A,6775,304915.1148,461498.7478,1546
A,6776,254150.9471,461498.7478,2964
A,6777,675275.0248,461467.5625,25354
A,6778,369953.1325,461343.9352,1243
A,6779,511139.4,461189.1227,1454
A,6780,375735.1865,461096.6806,5587
A,6781,365786.6456,460725.7987,6137
A,6782,613536.8149,460694.6134,15897
A,6783,535788.3648,460570.9861,5433
A,6784,288383.3682,460539.8009,23452
A,6785,564813.5443,460447.3588,6564
A,6786,545994.3752,460447.3588,46964
A,6787,183501.9742,460416.1736,7704
A,6788,335050.0587,460322.6178,742
A,6789,717409.4498,460230.1757,10376
A,6790,478360.2406,460106.5484,1524
A,6791,255389.7003,460106.5484,1899
A,6792,356761.6574,460075.3631,2064
A,6793,323242.9221,460075.3631,7819
A,6794,287741.5086,460075.3631,13942
A,6795,558046.4402,459951.7358,5027
A,6796,559852.8411,459890.4791,3499
A,6797,350969.3733,459859.2938,41709
A,6798,182828.4532,459828.1085,8534
A,6799,623003.5216,459796.9233,1272
A,6800,350994.1182,459704.4812,5779
A,6801,334902.2516,459704.4812,20959
A,6802,621278.6452,459673.296,44935
A,6803,532818.6352,459673.296,1374
A,6804,305605.6319,459612.0392,7408
A,6805,295220.9233,459612.0392,14366
A,6806,235007.8083,459549.6686,2724
A,6807,641410.0581,459518.4834,1473
A,6808,531998.0626,459363.6708,37884
A,6809,474647.381,459271.2288,6851
A,6810,518974.7562,459178.7867,3494
A,6811,351263.6573,459178.7867,15333
A,6812,382101.0279,459116.4162,704
A,6813,362010.5295,459116.4162,2790
A,6814,480058.1316,459055.1594,6983
A,6815,352736.7232,459055.1594,13222
A,6816,576990.2511,458961.6036,6391
A,6817,99467.98461,458900.3468,7479
A,6818,360514.8979,458837.9763,14294
A,6819,553998.1205,458806.791,24974
A,6820,274175.0595,458776.7195,2427
A,6821,260467.1416,458745.5343,3521
A,6822,401787.408,458683.1637,38583
A,6823,300155.7104,458651.9785,3907
A,6824,277561.6408,458651.9785,2562
A,6825,84440.44802,458651.9785,8650
A,6826,628176.6081,458528.3512,10172
A,6827,536657.3211,458498.2797,9448
A,6828,343258.5447,458498.2797,7321
A,6829,536753.7711,458467.0944,20533
A,6830,383789.2582,458373.5386,33757
A,6831,383202.4607,458373.5386,27965
A,6832,356099.1844,458373.5386,78611
A,6833,356859.6999,458281.0965,7467
A,6834,191381.5771,458281.0965,18427
A,6835,571721.2831,458219.8398,7400
A,6836,366619.7192,458188.6545,30798
A,6837,232525.2966,458188.6545,32178
A,6838,300279.1393,458126.284,2823
A,6839,608813.0661,457941.3999,13119
A,6840,298773.9184,457755.4021,41618
A,6841,354282.915,457724.2168,7780
A,6842,285789.9081,457724.2168,20521
A,6843,357349.8991,457569.4042,8371
A,6844,268263.4997,457569.4042,76285
A,6845,357301.3218,457538.2189,10588
A,6846,301487.6009,457508.1474,10341
A,6847,305852.361,457445.7769,1291
A,6848,543533.6168,457384.5201,6048
A,6849,282454.9006,457384.5201,34794
A,6850,69592.83394,457384.5201,4991
A,6851,256306.4079,457167.337,5313
A,6852,325334.6784,457106.0803,11322
A,6853,294678.0979,457074.895,18266
A,6854,188016.1167,457012.5245,13993
A,6855,305679.2962,456981.3392,14417
A,6856,530983.5644,456951.2677,10015
A,6857,294061.4996,456857.7119,35094
A,6858,283245.6153,456857.7119,21361
A,6859,371667.9643,456796.4551,22863
A,6860,301265.6308,456796.4551,22090
A,6861,478869.4605,456610.4573,8130
A,6862,256504.3633,456486.83,9188
A,6863,185471.9935,456486.83,13541
A,6864,325531.3408,456394.3879,26764
A,6865,283394.1457,456363.2027,10843
A,6866,294801.5909,456177.2048,6303
A,6867,365859.8952,456084.7628,7587
A,6868,269277.9357,456053.5775,775
A,6869,562863.1593,455961.1355,14876
A,6870,235702.9481,455961.1355,22041
A,6871,376420.2547,455929.9502,5640
A,6872,499739.6039,455898.7649,1475
A,6873,367306.2504,455898.7649,5142
A,6874,134468.6282,455898.7649,4377
A,6875,255835.5798,455435.441,2020
A,6876,287098.7207,455310.6999,1606
A,6877,572948.675,455218.2579,1199
A,6878,289370.9733,455063.4453,7999
A,6879,537911.9757,454971.0033,7055
A,6880,296553.4367,454971.0033,1882
A,6881,88620.95258,454971.0033,24696
A,6882,370271.5967,454939.818,44026
A,6883,622308.4274,454908.6327,30817
A,6884,319746.8825,454908.6327,21489
A,6885,589105.5342,454878.5612,11004
A,6886,545005.4474,454816.1907,1144
A,6887,366105.2333,454785.0054,10021
A,6888,571095.8428,454630.1928,15757
A,6889,534653.407,454568.9361,6082
A,6890,289469.6398,454537.7508,28298
A,6891,272542.3456,454414.1235,4322
A,6892,455286.247,454259.3109,11113
A,6893,640955.438,454228.1256,8529
A,6894,296850.1201,454104.4983,19765
A,6895,398463.8103,454012.0563,18908
A,6896,346426.8284,454012.0563,42334
A,6897,578625.6993,453980.871,38128
A,6898,435526.2357,453888.429,9238
A,6899,315905.6715,453857.2437,11394
A,6900,271949.3778,453826.0585,5379
A,6901,296775.5059,453794.8732,10589
A,6902,298798.7852,453764.8017,34812
