Feature,Instance,LocX,LocY,Checkin
A,2363,90850.64,110042.89,27
A,2364,93474.13,103902.18,1620
A,2365,92422.15,111045.39,383
A,2366,91739.92,109290.21,1251
A,2367,92422.5,111044.94,1052
A,2368,93934.53,95724.29,1736
A,2369,94778.55,97871.51,151
A,2370,93988.75,126527.43,5544
A,2371,91887.64,107801.23,652
A,2372,94431.11,88183.14,409
A,2373,93481.39,103824.11,92
A,2374,95164.77,93301.64,1631
A,2375,97363.58,108575.74,2045
A,2376,89194.35,111014.98,692
A,2377,97334.47,104288.99,1056
A,2378,93938.56,133866.43,389
A,2379,93727.95,82987.34,82
A,2380,94047.72,96717.76,31
A,2381,94624.23,134586.7,511
A,2382,93713.88,103968.12,1246
A,2383,93712.17,103961.66,2371
A,2384,97563.01,93335.5,3517
A,2385,91406.45,112913.39,1049
A,2386,98136.1,90819.96,626
A,2387,96016.85,92480.91,455
A,2388,93480.58,103825.44,297
A,2389,91089.64,111125.91,1161
A,2390,94125.6,104695.4,1205
A,2391,93345.34,109795.53,614
A,2392,94283.06,135662.48,792
A,2393,94453.06,135050.14,2665
A,2394,98051.18,88742.02,394
A,2395,93984.54,113815.98,1068
A,2396,96071.59,122734.52,945
A,2397,97909.36,91648.49,490
A,2398,94675.04,86877.7,448
A,2399,98207.23,90408.76,1240
A,2400,96299.27,91727.23,914
A,2401,98861.53,83160.97,212
A,2402,95296.14,132829.63,90
A,2403,94675.22,132593.18,245
A,2404,94472.06,134608.09,588
A,2405,97695.69,106477.42,54
A,2406,95540.24,95017.16,207
A,2407,93747.66,115691.44,2427
A,2408,94499.39,103260.66,1540
A,2409,96253.22,90343.05,210
A,2410,96386.36,90341.38,324
A,2411,96220.69,90342.6,924
A,2412,92876.94,111910.67,415
A,2413,97302.84,92829.96,1432
A,2414,94185.82,135488.07,1207
A,2415,96182.07,90329.57,774
A,2416,94204.28,104681.59,559
A,2417,94766.9,110237.02,1154
A,2418,95264.87,131811.21,1802
A,2419,93454.59,101815,307
A,2420,93860.59,74721.35,419
A,2421,89314.5,113891.82,729
A,2422,98448.57,89755.54,721
A,2423,98437.19,89768.68,141
A,2424,92995.7,110888.13,1678
A,2425,95217.64,95035.1,586
A,2426,93856.11,95891.69,753
A,2427,95987.72,92693.75,1782
A,2428,96613.85,93291.5,785
A,2429,95373.74,92359.85,1358
A,2430,95374.37,92431.68,54
A,2431,94566.16,86346.43,69
A,2432,93929.06,110103.7,1313
A,2433,95971.51,92707.56,753
A,2434,92414.35,112326.21,654
A,2435,95386.92,92443.71,479
A,2436,94736.25,86280.95,521
A,2437,93927.81,110105.6,109
A,2438,93693.44,102300.93,438
A,2439,94814.75,109914.7,739
A,2440,94290.23,115615.26,1739
A,2441,95169.97,103404.89,1095
A,2442,94198.19,115608.13,61
A,2443,98075.27,108453.22,1063
A,2444,93125.04,112448.95,96
A,2445,89578.28,114666.89,1377
A,2446,92734.97,112816.15,255
A,2447,94204.01,115681.64,274
A,2448,93896.44,136386.98,2394
A,2449,97795.58,105958.85,2192
A,2450,92855.16,112509.76,314
A,2451,95786.12,95563.46,514
A,2452,99255.13,86734.13,1083
A,2453,93830.83,136357.8,1418
A,2454,92859.19,112481.92,1038
A,2455,93786.11,136348.67,1308
A,2456,92866.19,112435.03,1668
A,2457,94534.17,110466.35,80
A,2458,93015.42,112607.21,35
A,2459,89785.48,111807.87,301
A,2460,94048.97,114842.97,543
A,2461,98023.31,105308.41,3617
A,2462,92554.36,112175.19,62
A,2463,92556.87,112172.74,98
A,2464,97861.97,105937.35,797
A,2465,92556.6,112172.96,401
A,2466,92556.42,112173.07,208
A,2467,94656.94,86664.3,52
A,2468,92330.18,111125.02,292
A,2469,94164.22,116294.87,694
A,2470,94243.81,116069.34,12
A,2471,94169.42,116271.48,1824
A,2472,95277.23,90335.36,3214
A,2473,94160.64,116318.82,1840
A,2474,94069.23,109968.27,191
A,2475,97731.17,122900.69,1848
A,2476,97731.35,122867.17,911
A,2477,97797.56,122867.72,1082
A,2478,92526.93,112096.89,861
A,2479,94249.09,116029.69,92
A,2480,97762.62,122729.51,628
A,2481,96364.14,94229.51,34
A,2482,96356.17,94238.42,344
A,2483,92553.1,112279.66,56
A,2484,88405.29,118214.77,534
A,2485,94145.58,116402.79,184
A,2486,94144.87,116409.7,230
A,2487,95182.52,92756.45,661
A,2488,95179.65,109704.76,126
A,2489,94816.18,77887.21,952
A,2490,94033.92,113378.16,501
A,2491,93682.42,108868.43,634
A,2492,93716.39,104091.52,2205
A,2493,93950.03,136001.4,1003
A,2494,98050.73,106564.96,1003
A,2495,96548,93598.23,295
A,2496,94778.64,109729.15,617
A,2497,93830.66,96096.73,193
A,2498,93829.58,96097.84,367
A,2499,93829.76,96097.84,212
A,2500,93831.37,96095.73,445
A,2501,95201.69,134648.51,1312
A,2502,93854.58,95236.57,643
A,2503,96486.71,93554.46,125
A,2504,94080.88,112942.57,866
A,2505,94081.59,112942.12,1062
A,2506,93721.23,104087.06,2215
A,2507,95132.96,115248.38,662
A,2508,93860.86,135707.59,1498
A,2509,93879.32,136059.2,21
A,2510,93499.05,103918.44,818
A,2511,94192.9,88040.57,3782
A,2512,94498.59,87257.38,3398
A,2513,97897.53,123025.21,432
A,2514,95576.8,93780,467
A,2515,94123.89,116996.54,1531
A,2516,94114.04,117080.18,336
A,2517,95029.19,127443.83,2078
A,2518,93854.32,95776.08,255
A,2519,97419.85,109117.36,93
A,2520,96297.03,88029.99,1455
A,2521,97526.1,108267.78,1369
A,2522,94183.85,108776.66,641
A,2523,93684.84,108390.63,1728
A,2524,93578.37,103729.99,384
A,2525,93509.8,108748.59,254
A,2526,94097.46,91665.86,136
A,2527,94244.07,91019.55,139
A,2528,94239.06,90852.93,287
A,2529,93147.98,109242.66,10
A,2530,94021.01,113743.14,161
A,2531,94014.47,104056.1,1495
A,2532,94016.89,104053.99,1363
A,2533,94016.44,104054.54,693
A,2534,94015.9,104054.54,1631
A,2535,89606.79,111162.11,536
A,2536,93935.42,104037.06,588
A,2537,94182.33,91749.73,364
A,2538,89528.43,109633.36,51
A,2539,89682.55,109526.33,195
A,2540,98089.61,141293.09,1324
A,2541,97626.08,103805.39,2628
A,2542,91458.8,112903.25,1152
A,2543,91486.68,112816.27,640
A,2544,93701.42,108818.2,45
A,2545,89274.33,117793.43,1637
A,2546,97950.21,88847.72,1325
A,2547,97983.45,88777.88,328
A,2548,95136.19,132431.58,1153
A,2549,93028.24,109129.28,703
A,2550,90348.78,109407.49,1524
A,2551,94267.82,133951.97,147
A,2552,95819,92624.59,1383
A,2553,89133.65,118448.99,110
A,2554,93201.49,108080,2044
A,2555,94353.77,133980.37,336
A,2556,94318.01,88541.54,464
A,2557,93856.74,95891.8,354
A,2558,92398.12,104494.48,869
A,2559,91280.59,112212.16,202
A,2560,91418.01,112647.75,364
A,2561,93586.61,108080.34,106
A,2562,89217.66,109382.88,330
A,2563,93184.55,109827.16,492
A,2564,93590.46,108114.98,479
A,2565,93861.84,129913.37,892
A,2566,93599.34,108129.45,328
A,2567,93700.25,112491.38,48
A,2568,93665.75,112492.61,1387
A,2569,97866.81,91407.8,19
A,2570,96048.12,92257.05,479
A,2571,92856.6,112507.09,284
A,2572,93590.91,108113.97,1472
A,2573,97660.84,105452.65,1448
A,2574,96016.67,92390.81,1088
A,2575,93687.98,95895.47,772
A,2576,94662.94,74575,2172
A,2577,93927.81,110106.16,715
A,2578,90034.46,112329.44,410
A,2579,96221.59,92407.63,1334
A,2580,93221.74,108600.91,1222
A,2581,93220.31,108603.36,507
A,2582,92193.04,112334.01,1056
A,2583,94780.79,74554.51,1322
A,2584,94414.35,132659.45,729
A,2585,93831.37,96096.62,800
A,2586,97819.06,105415.89,298
A,2587,97895.12,105282.24,1917
A,2588,94969.06,133736.79,356
A,2589,96821.99,81101.18,812
A,2590,92510.08,112111.92,167
A,2591,93834.15,86020.66,790
A,2592,93954.33,87591.51,4049
A,2593,94046.28,96655.62,2614
A,2594,93964.64,96438.99,780
A,2595,93134.36,108048.26,2995
A,2596,94088.58,96723.78,269
A,2597,94052.38,96718.77,290
A,2598,92531.86,112298.7,755
A,2599,89952.33,111716.99,165
A,2600,94093.6,86808.76,1040
A,2601,93703.39,108071.87,12
A,2602,93672.11,108109.74,314
A,2603,94213.25,96850.08,1457
A,2604,94083.75,96836.94,934
A,2605,98770.16,91083.7,1219
A,2606,96355.27,127618.02,2301
A,2607,92855.34,109085.95,1999
A,2608,94055.16,87445.49,1011
A,2609,97479.42,103621.62,438
A,2610,89232.01,116945.31,102
A,2611,93767.83,87273.08,850
A,2612,96742.61,90309.41,2569
A,2613,93025.64,109705.2,376
A,2614,94431.91,108342.41,2419
A,2615,95475.27,85677.18,183
A,2616,93858.71,134998.01,60
A,2617,94021.01,133947.85,548
A,2618,93474.94,103900.73,469
A,2619,93958.19,134182.96,326
A,2620,93846.16,95586.18,1266
A,2621,93351.61,108067.31,1500
A,2622,93509.62,108063.19,4246
A,2623,93352.15,108066.19,1457
A,2624,89574.6,110945.15,1658
A,2625,89847.34,110473.36,307
A,2626,94960.1,92457.97,74
A,2627,94376.89,133713.07,1172
A,2628,89515.34,109632.92,1608
A,2629,94982.95,92252.81,398
A,2630,95130.72,103878.9,692
A,2631,94108.57,117510.54,404
A,2632,98280.42,105273,1004
A,2633,93972.17,95843.24,3893
A,2634,89255.41,117718.7,804
A,2635,94416.95,95042.56,1643
A,2636,93151.21,108693.24,1128
A,2637,96486.71,93558.03,1329
A,2638,94112.6,117379,120
A,2639,94642.78,108980.81,1409
A,2640,94081.59,112941.79,537
A,2641,94081.41,112942.12,238
A,2642,95729.84,87918.62,208
A,2643,93997.89,113394.75,3295
A,2644,94707.03,108900.73,701
A,2645,94528.97,97688.85,1070
A,2646,94112.78,117330.22,576
A,2647,97661.65,105930.56,840
A,2648,96419.78,93749.04,1681
A,2649,96616.54,93453.45,273
A,2650,93351.25,108068.2,2167
A,2651,94133.75,117601.53,157
A,2652,96604.98,93370.58,1479
A,2653,94188.6,116958.23,1847
A,2654,90523.42,114669.56,1593
A,2655,94125.87,117339.8,395
A,2656,96454.64,93926.79,325
A,2657,97042.21,93179.57,538
A,2658,94979.73,104788.4,3349
A,2659,95296.86,132885.54,1996
A,2660,94413.99,132581.04,494
A,2661,94989.58,105497.31,730
A,2662,93878.6,111714.87,85
A,2663,93487.04,111298.55,2241
A,2664,94091.72,131281.73,4250
A,2665,98062.55,91007.18,2548
A,2666,93023.58,110329.02,2484
A,2667,93991.88,113434.63,2494
A,2668,93106.3,109783.28,750
A,2669,93644.96,96291.08,1923
A,2670,92597.38,112545.18,1758
A,2671,97986.05,91245.97,87
A,2672,93883.71,113303.87,266
A,2673,94097.1,98080.78,89
A,2674,89513.28,111883.72,886
A,2675,89497.32,111918.13,31
A,2676,93924.49,110110.61,2660
A,2677,94522.07,86513.05,72
A,2678,94165.3,98035.79,573
A,2679,98137.09,90817.51,3301
A,2680,94682.39,106477.42,2901
A,2681,95846.06,96917.01,154
A,2682,94564.46,114647.29,829
A,2683,93590.2,108114.98,688
A,2684,93737.45,114839.97,243
A,2685,93796.87,96491.11,1224
A,2686,94721.46,86352.34,36
A,2687,94380.56,133457.13,1246
A,2688,94734.54,86143.17,1408
A,2689,95678.41,116610.29,155
A,2690,92584.2,111249.21,346
A,2691,92581.69,111250.54,612
A,2692,97795.14,122697.87,500
A,2693,94471.34,114120.03,218
A,2694,95429.84,132965.85,1215
A,2695,94431.64,93281.7,1670
A,2696,92437.56,112327.1,493
A,2697,93996.37,133322.03,562
A,2698,98481.8,91000.5,2270
A,2699,94942,122904.48,412
A,2700,95442.38,116622.09,967
A,2701,97700.98,106859.43,542
A,2702,99376.42,92083.08,1383
A,2703,93382.62,96300.99,177
A,2704,94383.61,132637.4,1424
A,2705,93764.51,112847.9,340
A,2706,97666.31,126435.76,778
A,2707,93718.99,113250.97,2792
A,2708,93716.83,113254.2,912
A,2709,94961.36,92461.09,1052
A,2710,93912.93,74773.47,444
A,2711,98577.03,91065.66,893
A,2712,98248.8,90857.27,334
A,2713,93718,113253.08,2598
A,2714,94034.81,133480.07,1317
A,2715,93829.85,96098.4,390
A,2716,94735.89,136035.92,126
A,2717,94781.14,135794.91,868
A,2718,93747.4,104154.78,789
A,2719,93774.64,104105.44,441
A,2720,99743.66,85458.1,2432
A,2721,94782.76,109598.5,1528
A,2722,95116.47,134993.89,1058
A,2723,94091.81,117653.99,1397
A,2724,94904.45,113536.76,166
A,2725,94979.19,113528.96,1105
A,2726,93501.56,103802.16,1344
A,2727,97849.07,124872.38,102
A,2728,94743.69,135691.44,854
A,2729,95209.67,134688.39,762
A,2730,99101.96,112159.15,825
A,2731,96462.07,103803.28,206
A,2732,94335.31,105016.27,1819
A,2733,95133.23,103878.57,309
A,2734,101341.13,57312.06,2746
A,2735,98344.12,109653.75,3209
A,2736,94114.04,117127.63,1083
A,2737,98311.15,112038.53,409
A,2738,98492.19,111711.86,204
A,2739,98356.75,112210.6,461
A,2740,98392.49,112184.21,4907
A,2741,96404.01,105323.67,655
A,2742,100272.57,92571.68,1048
A,2743,100431.1,111186.95,192
A,2744,100478.48,111629.56,437
A,2745,95545.97,108857.85,604
A,2746,94143.7,117230.21,552
A,2747,94128.2,117225.08,388
A,2748,96500.51,97028.5,1191
A,2749,94169.6,117125.51,272
A,2750,94209.93,117556.76,720
A,2751,94172.74,117608.44,615
A,2752,93667.09,115582.51,126
A,2753,95089.05,110707.25,135
A,2754,97661.11,106281.17,80
A,2755,99971.53,90278.12,276
A,2756,94969.06,113849.28,504
A,2757,96437.79,136305.45,333
A,2758,95539.97,108693.57,4415
A,2759,93883.26,111435.43,1981
A,2760,93878.87,111395.67,236
A,2761,98636.96,103092.25,720
A,2762,94143.7,117226.31,229
A,2763,94203.57,104787.62,47
A,2764,95829.39,105140.01,1508
A,2765,97661.02,106276.72,353
A,2766,97702.86,106613.96,429
A,2767,99003.96,104095.08,27
A,2768,95687.91,107009.9,1202
A,2769,95612.1,107341.02,1466
A,2770,96049.1,115340.94,845
A,2771,93747.31,115691.66,83
A,2772,97132.26,92812.59,695
A,2773,97030.48,93255.09,1184
A,2774,93878.78,111396.11,1143
A,2775,98637.67,103090.92,267
A,2776,93824.47,112146.67,1255
A,2777,91470.99,115832.66,286
A,2778,97697.49,106672.32,1361
A,2779,98251.84,112243.91,15
A,2780,95004.46,105570.04,4144
A,2781,94985.01,105311.31,1571
A,2782,95808.87,105478.82,248
A,2783,94356.9,117382.57,1629
A,2784,93626.76,103054.61,1565
A,2785,95093.98,96170.46,980
A,2786,94151.32,104695.73,1474
A,2787,94393.38,105421.01,1779
A,2788,99007.19,103890.82,1315
A,2789,98678.43,103642.56,461
A,2790,94138.86,117247.8,3317
A,2791,94138.32,117378.78,219
A,2792,94202.4,117432.13,1579
A,2793,94157.41,117467.55,2330
A,2794,98886.62,106736.81,896
A,2795,97910.52,108785.68,92
A,2796,95809.95,105467.01,173
A,2797,97689.96,108405,996
A,2798,94751.48,103979.81,905
A,2799,94001.65,97046.77,941
A,2800,94018.05,97000.44,1857
A,2801,95240.23,110954.17,174
A,2802,98365.97,105166.19,66
A,2803,98510.65,105380.47,2386
A,2804,95739.52,106690.7,961
A,2805,96575.06,136319.6,121
A,2806,97653.59,103043.36,1930
A,2807,98487.98,105268.99,1432
A,2808,98367.68,107213.94,136
A,2809,98467.2,106967.02,335
A,2810,91593.89,113343.74,342
A,2811,98543.26,105273.89,1164
A,2812,94532.01,109479.11,320
A,2813,95812.82,106174.81,313
A,2814,96594.14,95130.66,847
A,2815,95809.41,106384.97,376
A,2816,98369.65,107283.44,186
A,2817,91591.65,113347.86,63
A,2818,98839.41,109524.55,618
A,2819,99560.04,111721.33,336
A,2820,96636.52,94349.13,356
A,2821,96421.93,94225.95,617
A,2822,103624.75,92073.72,339
A,2823,94766.45,113324.14,1251
A,2824,88191.43,117943.24,995
A,2825,98219.33,108024.32,2010
A,2826,99765.97,93154.51,1604
A,2827,91592.46,113345.41,219
A,2828,98749.56,109399.59,1109
A,2829,95573.75,120998.5,1455
A,2830,96435.82,94305.92,1606
A,2831,96665.1,94356.59,1844
A,2832,94124.88,116531.21,2319
A,2833,99657.5,111678.12,2041
A,2834,99580.29,111688.14,766
A,2835,102008.03,82112.03,114
A,2836,98614.03,107009.12,231
A,2837,94880.62,104070.69,3202
A,2838,97752.04,111732.58,415
A,2839,94927.12,104069.02,868
A,2840,98289.56,112646.64,524
A,2841,94132.05,118448.1,146
A,2842,94850.15,107100.23,1697
A,2843,94864.48,104061.78,1316
A,2844,97469.48,112032.4,1943
A,2845,94925.33,104071.92,259
A,2846,100519.32,108099.61,427
A,2847,95811.65,113202.63,1042
A,2848,97860.62,122717.25,2164
A,2849,95942.39,92621.8,1407
A,2850,94922.29,104068.8,646
A,2851,95025.88,104189.2,1733
A,2852,99045.97,91215.46,965
A,2853,97598.31,111584.34,1263
A,2854,97584.87,106837.16,205
A,2855,93719.16,113250.86,758
A,2856,95991.58,92485.81,512
A,2857,95973.84,92645.19,322
A,2858,96326.96,104563.42,1619
A,2859,94163.51,132579.48,1119
A,2860,95942.92,92630.93,1648
A,2861,100856.07,109640.49,994
A,2862,96086.29,104424.09,670
A,2863,96036.56,104310.6,1016
A,2864,99459.18,92255.93,484
A,2865,95904.84,105336.7,720
A,2866,95225.35,108320.02,242
A,2867,94691.53,108728.55,1233
A,2868,94677.82,108767.53,645
A,2869,97876.48,122841.77,1474
A,2870,95499.02,105872.42,3941
A,2871,98741.32,106204.66,812
A,2872,97688.53,106030.57,179
A,2873,93684.12,108392.08,147
A,2874,95974.11,92645.19,646
A,2875,96023.48,104767.68,388
A,2876,95598.84,107552.08,284
A,2877,94946.57,104894.09,290
A,2878,94982.77,104671.34,3349
A,2879,93684.93,108391.52,31
A,2880,98995,112786.53,291
A,2881,95772.23,115348.06,216
A,2882,96508.31,103793.03,447
A,2883,97648.12,103205.52,87
A,2884,100042.92,111967.8,2201
A,2885,99343.63,110584.85,182
A,2886,94677.37,108767.08,2657
A,2887,93690.84,108385.29,1130
A,2888,93684.57,108391.08,302
A,2889,96523.9,134380.99,724
A,2890,94976.5,105026.52,2679
A,2891,95010.46,105030.08,1760
A,2892,96752.64,93930.69,836
A,2893,96417.63,104469.31,781
A,2894,95042.72,105848.81,959
A,2895,99393.88,104547.83,908
A,2896,97533.36,112980.99,1327
A,2897,94711.42,136358.47,1050
A,2898,93716.57,113255.31,100
A,2899,93717.73,113253.53,984
A,2900,97679.57,106665.31,117
A,2901,95952.06,105052.58,990
A,2902,92445.81,115505.88,4836
A,2903,94703.36,136387.43,3349
A,2904,99712.76,103502.45,314
A,2905,96079.21,103024.65,5278
A,2906,93685.2,108390.41,4358
A,2907,95213.25,103998.52,2878
A,2908,96250.98,135682.53,69
A,2909,97761.9,107016.03,236
A,2910,98458.96,106182.05,707
A,2911,95627.96,137135.99,96
A,2912,99108.41,107703.55,654
A,2913,95811.03,136981.95,613
A,2914,94071.02,112816.49,509
A,2915,95920.88,115437.94,4832
A,2916,94111.89,117265.51,1838
A,2917,93717.28,113254.53,1356
A,2918,94925.87,138330.05,1682
A,2919,95910.76,136458.49,322
A,2920,95810.67,136921.36,169
A,2921,99923.88,105621.16,674
A,2922,95258.33,106603.49,765
A,2923,98578.64,113039.35,255
A,2924,94522.16,93856.74,427
A,2925,94522.25,93834.13,1828
A,2926,99453,112052.12,599
A,2927,99579.75,111825.24,90
A,2928,93616.81,119806.44,1542
A,2929,94522.96,136606.17,280
A,2930,94018.05,109817.25,615
A,2931,99525.74,106985.29,507
A,2932,97476.11,107191.78,408
A,2933,94964.04,104758.77,877
A,2934,95216.57,110115.73,343
A,2935,95164.42,113518.38,2048
A,2936,99340.77,111907.33,1178
A,2937,94734.19,111137.61,880
A,2938,96155.64,98019.75,127
A,2939,99494.57,105532.28,2404
A,2940,99516.42,105530.5,750
A,2941,99461.6,105469.69,1995
A,2942,94789.75,122555.43,899
A,2943,100237.19,88613.49,1157
A,2944,94954.46,138987.94,594
A,2945,99064.96,111952.43,888
A,2946,102124.36,54669.11,988
A,2947,99915.64,90300.84,554
A,2948,94510.42,105309.64,1642
A,2949,99609.67,111912.67,640
A,2950,102036.51,104220.94,331
A,2951,96369.34,114365.39,1630
A,2952,96524.7,103871.33,539
A,2953,95984.14,113402.99,2044
A,2954,99887.6,90977.89,212
A,2955,95286.64,109548.27,1749
A,2956,98922.09,105362.54,875
A,2957,91900.19,116234.28,247
A,2958,93749.46,112469.44,860
A,2959,98276.48,112494.5,2708
A,2960,98969.48,106881.04,731
A,2961,94991.56,106558.72,361
A,2962,99560.58,111765.32,2074
A,2963,94480.04,116230.61,2704
A,2964,96057.97,121026.23,1690
A,2965,93749.73,112465.32,170
A,2966,99694.94,111734.69,430
A,2967,99104.65,110251.72,234
A,2968,96879.15,94659.09,720
A,2969,102480.41,109867.92,158
A,2970,95490.41,104186.52,445
A,2971,99664.04,111737.26,1246
A,2972,105788.46,91115.22,1340
A,2973,99889.57,93656.71,35
A,2974,91701.1,113755.39,304
A,2975,99694.49,111701.62,467
A,2976,95598.93,134114.8,97
A,2977,96037.81,105019.73,4972
A,2978,104865.04,94024.47,431
A,2979,99945.56,93825.22,1333
A,2980,99072.31,104633.92,518
A,2981,94530.22,107726.94,311
A,2982,94526.82,107988.68,974
A,2983,93753.22,112457.97,3130
A,2984,94816.81,122639.85,658
A,2985,94306.81,122501.07,318
A,2986,94329.3,122484.37,17
A,2987,99494.21,105575.94,2961
A,2988,102478.7,109449.26,798
A,2989,99506.03,105879.44,879
A,2990,96743.23,94059.78,1611
A,2991,96752.46,93934.37,682
A,2992,91995.3,113078.11,735
A,2993,91866.49,117504.97,1924
A,2994,98616.18,112726.72,551
A,2995,95110.83,106593.02,1487
A,2996,95158.59,106585.67,557
A,2997,99040.24,104649.51,337
A,2998,94308.33,122292.02,1900
A,2999,94406.19,138884.59,128
A,3000,94060.44,137542.4,366
A,3001,99009.78,107245.13,101
A,3002,99619.43,111771.78,512
A,3003,96048.48,121025.68,209
A,3004,95022.92,106586.79,91
A,3005,99175.05,110559.9,368
A,3006,99102.05,111082.92,1747
A,3007,95888.26,115344.28,312
A,3008,98610.26,106169.13,232
A,3009,99059.41,110341.05,1021
A,3010,102685.38,109942.88,998
A,3011,96422.92,104801.65,628
A,3012,101122.07,105075.3,1149
A,3013,102173.08,109129.17,1549
A,3014,102661.29,109943.66,33
A,3015,99715.81,106502.14,1505
A,3016,99188.04,107296.47,347
A,3017,96442.09,104495.93,4378
A,3018,96722.81,93975.02,278
A,3019,96741.08,94071.92,1675
A,3020,97240.48,110986.03,415
A,3021,95153.57,106018.21,4157
A,3022,99591.39,111909.78,3032
A,3023,99618.09,111882.04,1140
A,3024,99607.34,111835.38,462
A,3025,93754.48,108180.58,1191
A,3026,96431.52,93981.48,71
A,3027,98966.97,106414.93,1011
A,3028,95888.44,133390.86,1297
A,3029,95889.43,133430.51,328
A,3030,99772.33,103446.99,785
A,3031,96482.59,95249.94,671
A,3032,96448.1,95296.16,2525
A,3033,95638.44,106002.4,740
A,3034,95306,96611.4,546
A,3035,94217.19,107502.97,511
A,3036,93660.1,114827.05,76
A,3037,102857.84,85992.48,60
A,3038,93869.01,114951.45,2092
A,3039,96441.38,116630.56,571
A,3040,94824.88,112682.73,1386
A,3041,102882.82,110000.24,1704
A,3042,96078.31,97564.11,2973
A,3043,95779.57,106164.56,628
A,3044,97664.25,107960.94,420
A,3045,96498,116454.03,154
A,3046,94827.92,112579.59,531
A,3047,96448.63,95342.49,2660
A,3048,96440.93,95335.03,96
A,3049,98978.34,107177.86,982
A,3050,96685.17,116602.83,829
A,3051,98079.84,90875.76,878
A,3052,95889.25,133425.16,628
A,3053,95695.08,97938.44,748
A,3054,92424.39,111042.16,2884
A,3055,94934.74,106397.56,5933
A,3056,94943.08,106374.17,141
A,3057,94128.02,98278.25,1385
A,3058,96293.45,97548.74,594
A,3059,94798.89,115726.63,1946
A,3060,95347.85,106918.58,2490
A,3061,95829.04,98068.2,1189
A,3062,99004.32,107193.45,5171
A,3063,94851.67,106172.02,3296
A,3064,98283.92,109269.83,2703
A,3065,98247.45,110081.32,1991
A,3066,94933.22,106199.87,209
A,3067,94598.51,106247.65,1199
A,3068,94257.16,89752.65,179
A,3069,99378.93,91753.29,114
A,3070,99918.15,109786.06,800
A,3071,95487.28,103998.97,413
A,3072,95348.3,105114.95,568
A,3073,100268.18,109920.94,681
A,3074,99967.68,109880.17,1455
A,3075,95345.16,106806.64,1537
A,3076,95449.64,105429.48,2339
A,3077,95282.07,136260.68,126
A,3078,95337.63,105101.14,558
A,3079,95939.43,115999.39,43
A,3080,96220.15,103505.57,1523
A,3081,95316.57,136260.57,2086
A,3082,102473.78,85395.06,295
A,3083,101593.05,85552.99,2612
A,3084,101048.99,108813.97,2078
A,3085,96038.35,105184.79,156
A,3086,96099.37,104710.21,58
A,3087,100726.39,108181.36,214
A,3088,96456.61,97035.96,3190
A,3089,94768.51,108751.6,2290
A,3090,98889.48,105281.24,289
A,3091,96035.66,105440.17,139
A,3092,96732.21,96804.08,157
A,3093,94886.08,113706.72,1653
A,3094,95201.96,105097.36,129
A,3095,98192.72,111757.08,482
A,3096,98225.95,112256.6,298
A,3097,95919.72,116621.65,2512
A,3098,95750.36,116683.46,121
A,3099,94679.34,113410.23,1222
A,3100,94037.41,111366.71,1371
A,3101,97563.37,107667.13,5956
A,3102,94641.52,108790.92,548
A,3103,94672.26,108799.16,882
A,3104,92521.82,112173.74,1616
A,3105,95291.75,133324.48,732
A,3106,98453.67,90990.26,885
A,3107,98438.98,105972.55,2350
A,3108,97701.7,107722.26,1069
A,3109,94093.33,98151.51,1344
A,3110,97688.62,106004.07,646
A,3111,94503.43,93434.4,500
A,3112,95189.24,113380.27,4896
A,3113,95739.7,87621.69,338
A,3114,94678,108767.86,659
A,3115,95495.16,105839.45,259
A,3116,98147.21,90623.16,1050
A,3117,94523.86,93905.41,414
A,3118,96140.41,121046.95,1643
A,3119,93749.1,108013.18,1121
A,3120,94160.19,117248.81,2552
A,3121,94983.04,104613.54,1350
A,3122,94994.24,104599.95,889
A,3123,94103.1,117372.1,316
A,3124,98802.86,103649.47,1132
A,3125,94165.57,105258.96,1029
A,3126,94975.6,105006.92,632
A,3127,94996.13,105238.25,1148
A,3128,102380.56,67124.73,266
A,3129,94956.34,105101.03,912
A,3130,93751.7,111578.66,1092
A,3131,94911.62,126388.43,2550
A,3132,94977.04,105025.63,395
A,3133,94171.39,117571.13,266
A,3134,94123.54,117275.31,1369
A,3135,94128.55,117240.01,942
A,3136,102806.89,110010.71,229
A,3137,96226.69,134518.76,917
A,3138,98729.14,106534.22,1132
A,3139,98761.21,106576.09,786
A,3140,98817.91,106710.75,61
A,3141,93879.14,111395.33,193
A,3142,96472.65,95277,349
A,3143,97800.96,106386.87,334
A,3144,96451.95,94263.48,2331
A,3145,93878.78,111395.22,1276
A,3146,95130.18,105095.35,1978
A,3147,95131.62,105100.36,312
A,3148,96502.75,116541.79,62
A,3149,99560.67,111913.01,709
A,3150,99618.09,111893.85,469
A,3151,99560.85,111867.34,212
A,3152,95209.13,135129.77,371
A,3153,95362.45,110073.19,1828
A,3154,95733.07,133013.07,1055
A,3155,95876.8,133026.1,1853
A,3156,96410.29,93838.25,179
A,3157,96438.06,94307.03,564
A,3158,96644.23,94269.72,497
A,3159,96422.47,94307.25,621
A,3160,92276.04,112946.69,44
A,3161,95658.7,105946.49,110
A,3162,96968.84,99617.55,964
A,3163,103022.78,111780.14,414
A,3164,103012.03,111643.81,2203
A,3165,96952.89,100359.53,33
A,3166,101936.66,100030.75,380
A,3167,103477.11,101882.6,236
A,3168,93110.07,118389.07,1432
