Feature,Instance,X,Y,Checkin
E,4082,914.36,4389.23,2128
E,4083,3434.45,4272.67,8146
E,4084,2949.75,3236.4,5840
E,4085,2357.14,702.81,2247
E,4086,1081.77,4726.06,19508
E,4087,3913.36,1839.43,1471
E,4088,936.8,1013.46,10818
E,4089,3634.15,1763.12,1188
E,4090,2124.14,2155.57,20914
E,4091,2157.64,363.75,225
E,4092,2296.92,1239.42,29348
E,4093,1206.38,476.47,4566
E,4094,3127.55,1686.23,879
E,4095,186.99,11.0,2118
E,4096,3291.84,2072.19,6080
E,4097,3093.01,3168.81,23328
E,4098,1655.96,3592.42,1385
E,4099,239.95,832.31,15046
E,4100,4050.9,1171.42,919
E,4101,711.56,1947.3,45233
E,4102,2763.84,1243.02,1796
E,4103,1816.57,4286.35,2762
E,4104,3733.2,3778.13,1584
E,4105,3098.49,12.87,1704
E,4106,3735.32,3236.35,6641
E,4107,1612.79,2154.46,9233
E,4108,3176.98,841.28,365
E,4109,3704.01,4674.94,7
E,4110,3182.84,2957.98,292
E,4111,1145.12,1263.52,10703
E,4112,3049.41,2346.14,9116
E,4113,2410.98,4009.58,8221
E,4114,1633.05,744.56,7134
E,4115,183.47,2344.38,16158
E,4116,773.51,2801.84,1449
E,4117,2712.23,952.71,9658
E,4118,1444.02,210.34,11065
E,4119,2599.9,1053.91,9034
E,4120,4422.85,1920.03,2274
E,4121,1743.26,4349.42,10093
E,4122,3587.74,174.12,1839
E,4123,1275.68,55.49,11404
E,4124,459.4,938.55,19834
E,4125,4991.82,814.68,10677
E,4126,4888.41,565.01,1623
E,4127,2649.47,1092.91,1979
E,4128,26.31,4448.04,713
E,4129,3897.89,417.7,8019
E,4130,3832.04,2806.98,2314
E,4131,2653.3,2988.65,6328
E,4132,3594.66,754.12,3555
E,4133,4239.36,933.49,9188
E,4134,524.13,660.08,6024
E,4135,710.44,2966.64,5321
E,4136,3241.37,2650.11,2713
E,4137,252.09,1262.81,7931
E,4138,1214.72,1795.7,16198
E,4139,2675.77,2875.29,14054
E,4140,1070.46,2355.49,19840
E,4141,3550.19,694.51,8721
E,4142,752.74,4368.79,10074
E,4143,2455.97,208.51,22581
E,4144,152.36,1619.31,13383
E,4145,926.41,1995.97,10375
E,4146,1312.45,2182.2,23347
E,4147,2221.86,1615.87,3445
E,4148,4266.73,3754.62,128
E,4149,754.75,2833.63,1460
E,4150,934.77,342.2,6171
E,4151,4531.36,4799.32,19134
E,4152,228.1,2025.18,4933
E,4153,2573.31,2238.3,5139
E,4154,312.92,1386.66,24490
E,4155,4878.19,3230.61,4833
E,4156,1772.27,1022.6,46073
E,4157,4347.25,1476.55,572
E,4158,4256.8,1958.79,17156
E,4159,2235.91,4225.87,8012
E,4160,3298.15,4030.85,10203
E,4161,781.12,3904.81,6527
E,4162,4733.67,3714.47,16034
E,4163,1654.19,1059.17,22336
E,4164,428.24,3636.22,2854
E,4165,1996.08,2460.11,8402
E,4166,1040.94,4842.15,5221
E,4167,1940.53,728.26,3151
E,4168,2824.13,3750.87,10875
E,4169,466.4,3727.56,236
E,4170,1795.49,217.67,35731
E,4171,4895.59,3765.7,28521
E,4172,1741.12,2695.8,4965
E,4173,223.71,289.86,30548
E,4174,2834.96,745.31,10075
E,4175,2359.07,2307.93,3364
E,4176,1518.7,1528.88,6325
E,4177,4535.48,1903.92,11731
E,4178,4561.08,626.54,5946
E,4179,65.65,1513.64,10038
E,4180,370.99,1514.13,7208
E,4181,1810.06,1676.7,3906
E,4182,4390.58,2418.08,7823
E,4183,2189.67,1930.12,23285
E,4184,4082.07,3618.99,231
E,4185,3652.42,505.93,10765
E,4186,1492.39,3508.35,4189
E,4187,2430.39,3080.48,2751
E,4188,4135.26,2015.42,7264
E,4189,2163.69,2037.88,4876
E,4190,3490.76,1364.33,7043
E,4191,3224.22,4682.93,3295
E,4192,1277.15,4688.15,3088
E,4193,941.4,4512.06,487
E,4194,306.66,36.61,606
E,4195,1167.18,2197.59,1960
E,4196,3685.22,3952.77,12984
E,4197,3356.57,281.35,4115
E,4198,3407.61,3218.89,1633
E,4199,4375.12,4323.04,1138
E,4200,506.13,3293.59,17030
E,4201,1207.79,4215.97,8776
E,4202,2092.89,1853.14,17488
E,4203,815.54,3010.35,6610
E,4204,4098.49,1455.0,3333
E,4205,2768.66,2545.66,3672
E,4206,3462.85,3027.77,879
E,4207,3022.87,4006.65,2035
E,4208,3289.92,2127.13,2059
E,4209,399.55,4702.43,1725
E,4210,1476.68,2677.6,21704
E,4211,1623.46,4045.46,7108
E,4212,2451.81,1454.83,3730
E,4213,1820.71,2539.63,9033
E,4214,151.79,2149.03,1899
E,4215,4672.87,916.36,13526
E,4216,2640.3,2840.65,11356
E,4217,1531.74,197.18,1310
E,4218,156.55,4008.25,70
E,4219,2590.03,4424.0,12911
E,4220,3872.6,2931.05,8166
E,4221,413.57,3851.66,914
E,4222,2267.95,3621.52,9833
E,4223,3734.74,657.45,8449
E,4224,929.89,4349.91,4759
E,4225,1991.44,1280.48,28644
E,4226,2819.34,4672.69,6571
E,4227,2846.36,2828.53,1322
E,4228,1670.13,2162.33,4047
E,4229,1764.16,638.06,5843
E,4230,32.44,3275.91,432
E,4231,2858.56,1949.46,604
E,4232,1782.13,1852.3,762
E,4233,4905.36,622.2,193
E,4234,1496.03,2825.7,1095
E,4235,3850.11,4281.67,1592
E,4236,4537.1,975.55,112
E,4237,829.83,3545.63,25783
E,4238,2264.04,2771.8,7477
E,4239,1777.52,3830.29,1480
E,4240,2720.09,1163.25,1983
E,4241,1609.74,801.87,1783
E,4242,157.6,3392.39,3582
E,4243,3097.02,2967.61,15539
E,4244,4994.29,3703.21,3477
E,4245,3527.05,2994.22,5731
E,4246,2244.09,1951.97,6997
E,4247,4391.57,596.69,10289
E,4248,72.49,3464.11,770
E,4249,2069.53,415.65,5093
E,4250,3716.16,3112.53,3038
E,4251,4161.42,3104.19,2012
E,4252,499.8,2709.77,1065
E,4253,1743.38,1843.79,6177
E,4254,3842.86,4300.72,17795
E,4255,564.49,3898.33,5687
E,4256,384.81,2933.88,8769
E,4257,2917.97,3869.18,3186
E,4258,1666.18,2056.69,1081
E,4259,1791.86,3389.74,15530
E,4260,3755.27,1937.76,638
E,4261,627.91,2792.81,2020
E,4262,4298.65,855.89,26876
E,4263,2037.58,2585.13,2800
E,4264,1583.98,233.14,9740
E,4265,3473.14,3799.93,17028
E,4266,702.27,1361.87,5568
E,4267,114.13,4607.56,2046
E,4268,2001.83,3505.55,4058
E,4269,302.07,2447.83,5388
E,4270,1649.02,1253.23,18624
E,4271,4124.75,693.57,12630
E,4272,3138.72,4628.71,1446
E,4273,2609.41,4310.21,8600
E,4274,4034.0,522.38,2689
E,4275,3930.51,3015.8,1779
E,4276,1672.24,3679.79,7523
E,4277,1660.37,1778.4,4375
E,4278,2484.62,1368.61,4031
E,4279,3805.54,4643.92,1818
E,4280,672.19,4158.25,5141
E,4281,259.81,3609.72,5486
E,4282,827.58,1764.56,619
E,4283,3196.07,4022.94,4674
E,4284,2819.75,3310.41,2895
E,4285,1867.36,3160.63,6593
E,4286,1754.62,4344.04,8140
E,4287,1740.72,2502.04,27789
E,4288,2813.01,4934.34,11700
E,4289,4654.1,4669.94,24517
E,4290,3246.47,2727.37,643
E,4291,3551.13,1061.6,4100
E,4292,1302.63,457.34,6631
E,4293,2127.69,2022.48,19915
E,4294,4701.5,3335.73,9235
E,4295,2122.94,633.22,305
E,4296,4700.01,658.15,15931
E,4297,1775.64,2490.77,4555
E,4298,993.42,515.03,1489
E,4299,4865.99,1374.15,2632
E,4300,1432.65,3586.47,18252
E,4301,1490.46,723.59,925
E,4302,3655.03,769.88,27076
E,4303,1261.19,2328.2,346
E,4304,1939.07,4158.33,22129
E,4305,3965.39,2550.29,13014
E,4306,1714.52,4135.6,4981
E,4307,1397.44,2944.82,8867
E,4308,607.12,4198.21,2083
E,4309,2307.09,370.24,188
E,4310,4636.88,1173.59,10854
E,4311,4321.44,4484.02,2707
E,4312,1187.47,1234.14,9848
E,4313,3460.63,1096.46,507
E,4314,2568.39,4249.95,2064
E,4315,1508.62,2297.98,5351
E,4316,68.35,3279.94,6364
E,4317,3237.29,4660.0,30223
E,4318,1236.91,2827.54,2602
E,4319,2406.57,532.74,1364
E,4320,4196.16,4799.48,9773
E,4321,83.41,543.17,7060
E,4322,4370.34,4572.65,1824
E,4323,3918.7,564.41,10443
E,4324,4260.71,3830.83,580
E,4325,1883.65,1795.21,7027
E,4326,3207.93,4495.75,338
E,4327,1737.28,259.06,2279
E,4328,4265.03,2006.44,3714
E,4329,4536.12,2420.89,16841
E,4330,2309.26,164.72,13
E,4331,4759.81,2689.11,9416
E,4332,2649.71,1667.41,6020
E,4333,2481.93,3434.58,14884
E,4334,898.31,1737.44,3018
E,4335,1707.91,2779.58,10869
E,4336,1791.64,1774.35,16587
E,4337,1174.08,4837.39,9734
E,4338,1090.17,3778.28,13361
E,4339,113.68,1614.82,8134
E,4340,2315.44,2896.22,1309
E,4341,1835.75,3737.57,4232
E,4342,2366.3,4713.42,6979
E,4343,4090.05,572.6,15947
E,4344,1542.66,2978.23,616
E,4345,394.97,4230.46,5736
E,4346,3291.42,4985.69,6696
E,4347,3223.49,4031.43,3669
E,4348,39.67,2394.3,4554
E,4349,2893.46,2702.93,6755
E,4350,2090.72,484.13,1644
E,4351,4666.1,2523.27,7558
E,4352,2122.92,4104.07,2885
E,4353,3.57,1433.58,3980
E,4354,3321.66,1899.89,1452
E,4355,4168.89,486.76,18256
E,4356,1892.76,2921.3,4008
E,4357,105.45,4413.04,9438
E,4358,3328.97,1022.25,2422
E,4359,322.81,2936.29,4889
E,4360,2577.36,1909.33,12407
E,4361,1891.92,2920.08,16296
E,4362,1342.48,2477.44,3912
E,4363,4488.16,1805.95,4115
E,4364,3550.87,2142.65,1151
E,4365,4797.72,3695.88,566
E,4366,884.81,2410.75,13033
E,4367,4524.1,1831.31,10891
E,4368,3230.12,4312.48,13612
E,4369,1614.65,3262.23,25354
E,4370,4709.85,2656.47,937
E,4371,2250.94,4642.77,9941
E,4372,3809.35,4908.21,2510
E,4373,2337.7,370.12,4216
E,4374,4880.23,3810.45,4526
E,4375,702.46,4017.43,5324
E,4376,2071.48,4957.17,7288
E,4377,125.57,181.39,22059
E,4378,3592.21,1746.02,9419
E,4379,1180.79,4645.48,4823
E,4380,4615.91,3197.62,802
E,4381,2882.71,1179.01,2516
E,4382,2102.17,473.01,7775
E,4383,4601.94,4482.01,6598
E,4384,3397.2,3274.14,34239
E,4385,1182.92,4016.49,6407
E,4386,4407.6,2060.58,6467
E,4387,3226.44,4920.89,11255
E,4388,4658.39,2249.14,1670
E,4389,4110.73,1434.27,4563
E,4390,139.74,4118.05,3758
E,4391,1925.72,4740.42,47448
E,4392,1440.19,780.29,17249
E,4393,1624.39,927.64,16340
E,4394,2285.18,4342.71,2461
E,4395,3239.1,1484.1,18301
E,4396,3131.69,1969.17,2257
E,4397,3646.32,1512.23,1544
E,4398,4773.75,1071.93,8549
E,4399,2540.6,3336.34,2262
E,4400,306.27,2855.69,4958
E,4401,1972.91,1606.09,4811
E,4402,2627.53,1685.97,2877
E,4403,4609.83,10.9,4082
E,4404,1730.73,204.68,18037
E,4405,523.0,1343.07,21525
E,4406,2635.29,4746.53,9573
E,4407,4505.73,497.86,883
E,4408,1271.9,3142.29,21781
E,4409,4738.82,1321.88,3916
E,4410,3848.62,3674.3,92
E,4411,2196.83,4054.49,7378
E,4412,35.05,4698.82,2643
E,4413,884.8,2438.43,10141
E,4414,3414.26,1714.22,2161
E,4415,147.14,3586.46,13214
E,4416,4708.54,774.39,1827
E,4417,1128.0,2284.05,1428
E,4418,2145.13,319.63,5527
E,4419,2112.89,4754.22,29876
E,4420,1170.46,1613.49,820
E,4421,4196.92,2080.51,5695
E,4422,3819.71,1896.03,8199
E,4423,3848.8,3385.16,5547
E,4424,2463.44,3148.46,8101
E,4425,240.33,1631.46,3558
E,4426,1333.11,1218.72,5151
E,4427,4487.72,1631.97,23610
E,4428,658.87,2918.42,34213
E,4429,1571.04,2928.7,2177
E,4430,801.18,2171.4,13433
E,4431,1596.64,16.51,756
E,4432,57.54,1936.54,11532
E,4433,1634.52,1860.9,693
E,4434,3618.53,2221.68,14058
E,4435,3352.73,952.27,6570
E,4436,1029.4,4984.6,21299
E,4437,151.42,2235.12,4444
E,4438,4477.38,116.32,3640
E,4439,234.78,3139.02,2665
E,4440,850.02,2499.63,2920
E,4441,4974.99,265.8,13077
E,4442,1473.89,3515.68,10646
E,4443,2253.35,3489.82,7173
E,4444,1286.67,4496.03,7037
E,4445,1625.18,4226.71,557
E,4446,3748.58,4184.19,6859
E,4447,3953.04,3999.06,7397
E,4448,16.85,4180.41,15561
E,4449,2022.97,1883.17,14205
E,4450,261.51,1987.9,2071
E,4451,4766.64,241.75,11837
E,4452,4795.73,4288.06,600
E,4453,602.06,1348.51,11110
E,4454,1067.3,2252.6,4792
E,4455,2154.59,542.54,4423
E,4456,2683.65,3432.03,32867
E,4457,2078.68,3301.54,1308
E,4458,2196.42,1330.84,504
E,4459,3542.62,1541.86,2905
E,4460,4683.2,3144.7,1768
E,4461,574.23,4122.49,10628
E,4462,596.5,4126.02,3404
E,4463,2203.69,1845.21,6279
E,4464,1031.56,1152.36,13747
E,4465,2218.27,296.97,22198
E,4466,3093.35,3351.61,7410
E,4467,2877.51,3862.12,2054
E,4468,2732.99,4733.23,1404
E,4469,470.07,2185.83,761
E,4470,2913.62,904.84,33017
E,4471,2422.53,4034.08,1449
E,4472,2341.44,1082.64,3330
E,4473,1543.06,316.56,9528
E,4474,2105.51,651.5,8113
E,4475,1802.64,3686.01,315
E,4476,637.79,481.11,2108
E,4477,2199.97,2116.81,7168
E,4478,1413.67,644.14,17712
E,4479,4645.25,669.71,7953
E,4480,2084.37,3756.84,862
E,4481,316.95,4914.94,21197
E,4482,34.33,1857.62,7924
E,4483,2449.19,4332.04,9397
E,4484,554.52,3216.56,9179
E,4485,568.55,2463.18,1894
E,4486,860.78,1356.79,15155
E,4487,3628.23,3778.36,7611
E,4488,722.17,1540.15,986
E,4489,1781.05,4513.86,6258
E,4490,2582.96,1887.13,16292
E,4491,4739.7,380.06,12067
E,4492,4349.72,3532.26,7702
E,4493,4659.18,2612.24,7376
E,4494,1151.64,760.7,14072
E,4495,2448.45,2088.85,2046
E,4496,87.98,4800.35,5756
E,4497,101.46,4156.78,75
E,4498,587.89,2507.59,10474
E,4499,3999.75,483.82,9034
E,4500,3633.45,2211.02,623
E,4501,4762.04,3888.95,156
E,4502,82.95,4339.46,11887
E,4503,2825.23,4281.0,4879
E,4504,1852.88,3421.61,6157
E,4505,1394.63,4873.52,13380
E,4506,3863.09,131.39,21652
E,4507,3086.75,197.24,1336
E,4508,4017.14,4936.89,10393
E,4509,565.21,1502.06,6474
E,4510,2198.44,4836.95,6225
E,4511,3180.4,4793.81,10895
E,4512,768.1,3479.7,2888
E,4513,2375.2,1060.42,3254
E,4514,1255.33,4471.45,10095
E,4515,3190.47,3214.59,7065
E,4516,2540.4,1297.23,655
E,4517,880.41,371.94,6459
E,4518,2125.09,850.75,4638
E,4519,297.11,10.26,24789
E,4520,707.03,378.19,1248
E,4521,759.36,2730.02,17811
E,4522,4366.07,2574.94,4768
E,4523,3225.76,4956.59,5996
E,4524,1713.6,4904.22,6812
E,4525,139.64,651.0,1672
E,4526,1942.38,2497.69,3233
E,4527,3285.39,3796.5,84
E,4528,4030.62,4968.23,132
E,4529,3120.85,1603.26,8284
E,4530,1964.26,1764.81,8192
E,4531,3025.67,2381.43,16588
E,4532,231.14,3180.05,111
E,4533,2333.12,2565.87,9382
E,4534,4250.98,2714.81,11141
E,4535,3072.15,3166.39,6880
E,4536,4639.78,554.95,6022
E,4537,795.04,1820.25,526
E,4538,4077.58,450.38,7353
E,4539,427.74,3193.17,10914
E,4540,253.94,2418.62,3005
E,4541,4346.82,1351.1,5318
E,4542,4331.81,2539.47,502
E,4543,1272.21,42.71,1618
E,4544,3011.84,2083.91,667
E,4545,1341.32,2156.87,6005
E,4546,2729.9,3693.85,1283
E,4547,3046.01,3942.22,7660
E,4548,2352.52,3377.94,12002
E,4549,2498.89,1186.02,5028
E,4550,241.82,659.89,5007
E,4551,705.61,3998.8,4697
E,4552,1832.08,1973.25,303
E,4553,1011.22,1387.42,2030
E,4554,1702.65,1465.14,4310
E,4555,4718.92,3580.24,1746
E,4556,4540.48,4927.68,8231
E,4557,1349.32,4545.64,125
E,4558,2417.99,1674.56,8410
E,4559,3049.62,2691.66,6
E,4560,1907.84,2290.4,4581
E,4561,4554.03,2167.07,18297
E,4562,1373.48,915.28,1342
E,4563,436.49,945.93,19535
E,4564,2508.95,1852.82,5874
E,4565,4467.73,699.65,16187
E,4566,2951.5,4241.72,11440
E,4567,2951.35,4594.05,14663
E,4568,1713.01,348.02,2776
E,4569,4519.02,2358.56,20305
E,4570,1528.26,4884.79,26019
E,4571,3340.06,1546.7,16121
E,4572,2365.0,2761.09,14798
E,4573,2616.38,2802.21,1068
E,4574,2344.54,3500.37,3203
E,4575,1524.23,677.95,2693
E,4576,328.32,4807.22,9868
E,4577,4278.19,2951.41,52748
E,4578,1105.87,3538.54,2608
E,4579,2625.31,916.8,2865
E,4580,1536.76,65.29,15848
E,4581,3878.48,4849.84,188
E,4582,1997.41,4019.27,1771
E,4583,628.74,298.77,19636
E,4584,1976.34,1755.27,7530
E,4585,2832.63,2069.97,34045
E,4586,2155.54,691.05,1793
E,4587,1163.41,2023.05,21927
E,4588,3950.34,3007.33,12788
E,4589,4802.07,3612.4,2148
E,4590,3298.9,2634.28,18156
E,4591,3601.39,4008.58,3011
E,4592,328.59,3789.78,19285
E,4593,371.33,3144.27,19077
E,4594,4963.53,4999.94,4941
E,4595,3488.18,3174.47,1052
E,4596,2722.71,3602.23,8490
E,4597,821.81,1462.97,6606
E,4598,1006.31,3490.23,2576
E,4599,4549.29,3345.73,14346
E,4600,2132.35,2317.62,7195
E,4601,825.88,589.26,33
E,4602,667.74,4454.26,293
E,4603,3522.41,4637.26,2930
E,4604,3643.81,2255.14,6164
E,4605,4001.07,3098.53,25498
E,4606,3736.47,4012.92,2654
E,4607,2617.9,3902.48,4694
E,4608,1463.9,4869.9,3348
E,4609,4521.25,3207.64,1559
E,4610,3647.94,2484.47,622
E,4611,335.24,1976.4,2098
E,4612,3267.09,4658.15,8749
E,4613,4347.26,3553.31,5337
E,4614,4869.25,4700.44,7693
E,4615,1016.74,460.12,4053
E,4616,3458.05,1456.34,11378
E,4617,1480.05,981.28,5396
E,4618,1808.4,3012.13,2064
E,4619,3340.84,874.33,20080
E,4620,267.36,734.07,1785
E,4621,4500.46,2708.39,7991
E,4622,998.87,389.65,5225
E,4623,4438.0,3709.8,237
E,4624,984.33,1919.33,6464
E,4625,4999.07,1136.41,3511
E,4626,3968.98,1341.65,3039
E,4627,4697.79,4647.88,21522
E,4628,1982.38,3849.48,11552
E,4629,2322.17,1009.59,634
E,4630,107.01,4969.1,10948
E,4631,4768.02,3943.37,6926
E,4632,1238.4,3540.95,10420
E,4633,4640.49,2280.13,5516
E,4634,2532.87,1636.62,184
E,4635,2094.07,3451.77,10868
E,4636,1529.06,3646.92,353
E,4637,2940.27,2913.87,6030
E,4638,2984.01,2626.84,1430
E,4639,977.53,2877.45,2612
E,4640,220.15,637.46,31193
E,4641,2568.99,2949.92,1643
E,4642,4701.37,4880.33,7988
E,4643,1491.14,2116.4,3266
E,4644,1758.55,1832.17,2514
E,4645,3998.9,2958.92,3748
E,4646,689.96,2331.25,7369
E,4647,767.32,298.26,7509
E,4648,966.05,557.09,29266
E,4649,1470.0,2457.91,2107
E,4650,749.16,2157.88,28154
E,4651,1176.93,4347.71,695
E,4652,4825.26,1547.3,3489
E,4653,4607.35,322.05,15348
E,4654,3401.37,1783.92,214
E,4655,1663.87,4355.54,916
E,4656,2871.95,4444.73,6834
E,4657,789.44,4469.55,10590
E,4658,2400.12,1818.1,11211
E,4659,4242.0,1358.07,2830
E,4660,2049.81,2524.09,5538
E,4661,521.57,700.7,4430
E,4662,2637.72,4135.15,13948
E,4663,2761.81,4197.81,19699
E,4664,2879.6,2642.01,4934
E,4665,1947.82,2426.92,3041
E,4666,1156.85,3519.62,549
E,4667,2128.29,3062.27,3464
E,4668,4460.53,3221.27,2245
E,4669,3124.66,3154.07,1433
E,4670,272.98,1169.09,22250
E,4671,3715.02,4974.64,1213
E,4672,168.3,4643.36,12917
E,4673,86.98,1245.23,4410
E,4674,1541.81,1297.77,15206
E,4675,2898.14,4147.95,10365
E,4676,1315.08,111.93,4188
E,4677,408.1,3225.06,2983
E,4678,1636.31,476.23,32924
E,4679,1709.99,690.11,144
E,4680,3785.49,409.54,14433
E,4681,2442.45,759.36,7061
E,4682,4836.09,4236.95,8041
E,4683,3198.69,4352.33,651
E,4684,2316.43,2727.17,295
E,4685,9.02,4178.84,3904
E,4686,3693.44,1087.93,1268
E,4687,1085.09,880.73,7651
E,4688,3809.07,546.94,18458
E,4689,532.4,2994.35,6402
E,4690,4048.17,1516.58,1341
E,4691,2656.01,1581.84,8649
E,4692,4743.87,2799.88,7009
E,4693,1111.84,1044.92,8138
E,4694,3111.51,3903.23,6220
E,4695,1425.96,3984.29,7846
E,4696,1511.28,2434.55,11368
E,4697,4368.58,4863.44,1371
E,4698,3726.64,2955.66,132
E,4699,138.54,931.35,6202
E,4700,1444.67,734.65,2145
E,4701,3928.8,3814.64,5347
E,4702,1288.75,3719.3,6510
E,4703,454.5,227.15,567
E,4704,4026.83,4527.38,1368
E,4705,4415.99,1089.37,1265
E,4706,4943.84,3715.64,7257
E,4707,1641.93,2268.91,32
E,4708,2753.53,860.61,14541
E,4709,1015.49,2036.22,28474
E,4710,3125.11,2153.77,8177
E,4711,1240.81,3413.21,1657
E,4712,1301.21,1024.73,694
E,4713,2667.56,1258.89,19331
E,4714,1719.36,1221.65,8193
E,4715,2154.09,853.41,1925
E,4716,408.4,4601.04,4027
E,4717,1549.68,3313.52,2392
E,4718,2587.78,3841.37,5399
E,4719,293.08,1024.57,24656
E,4720,2345.37,884.69,614
E,4721,2018.09,3584.14,10348
E,4722,4487.24,336.59,10245
E,4723,4040.45,2795.64,2275
E,4724,792.62,2099.66,5784
E,4725,2109.91,2866.02,614
E,4726,1940.17,3102.33,7949
E,4727,2806.24,4290.9,3139
E,4728,4493.84,515.59,8020
E,4729,2513.43,264.02,45898
E,4730,1051.74,4195.61,10727
E,4731,3507.79,2805.18,869
E,4732,2373.29,3562.58,10624
E,4733,680.97,342.8,2438
E,4734,2165.96,3328.41,3408
E,4735,4681.13,3912.16,11050
E,4736,567.53,4990.92,5562
E,4737,4690.84,2240.42,1396
E,4738,135.68,2656.68,6533
E,4739,3925.96,964.61,19112
E,4740,1984.27,4871.92,10047
E,4741,466.27,4619.69,2973
E,4742,4111.73,4288.07,3602
E,4743,3913.24,2306.07,4605
E,4744,1794.8,2258.78,16599
E,4745,3819.69,2072.19,1110
E,4746,1327.94,29.06,1663
E,4747,4972.83,3149.76,5084
E,4748,2376.9,4212.9,9995
E,4749,1210.85,924.66,4756
E,4750,4655.62,3697.66,12241
E,4751,629.68,2464.21,2832
E,4752,2418.53,3197.76,4037
E,4753,2298.49,1949.25,22165
E,4754,3411.48,565.82,1894
E,4755,4155.22,1837.16,15445
E,4756,1589.63,1548.82,11892
E,4757,3279.75,1179.82,21783
E,4758,3729.35,3888.1,7518
E,4759,3693.45,3085.22,3
E,4760,4649.34,3374.9,1139
E,4761,3547.99,4907.18,740
E,4762,4508.72,2608.94,4223
E,4763,2584.22,538.47,2899
E,4764,18.09,1541.09,19800
E,4765,4863.52,922.78,3386
E,4766,1445.83,3001.3,6051
E,4767,1308.99,3286.61,1291
E,4768,4242.24,3002.05,2176
E,4769,2201.16,913.98,2660
E,4770,1989.58,1963.99,1899
E,4771,3894.59,1228.98,5801
E,4772,3103.56,1982.52,20872
E,4773,482.56,4779.12,7739
E,4774,1749.31,3793.01,9948
E,4775,4420.41,3488.8,21869
E,4776,519.45,3125.63,12567
E,4777,1275.33,1280.72,3277
E,4778,149.67,722.5,1224
E,4779,2955.49,4809.59,778
E,4780,613.54,1760.02,10551
E,4781,1931.16,1870.4,6497
E,4782,702.3,3232.44,28318
E,4783,391.34,3588.33,16642
E,4784,239.82,4993.14,7440
E,4785,1937.58,727.29,6784
E,4786,1686.93,2779.47,2732
E,4787,1095.64,2685.35,9548
E,4788,4480.32,2319.01,2508
E,4789,1803.62,2526.2,7721
E,4790,2126.38,2805.1,10509
E,4791,3789.16,1225.09,3939
E,4792,2120.67,1374.73,21775
E,4793,403.33,3320.2,8354
E,4794,1725.97,28.28,5380
E,4795,3136.95,3519.74,3383
E,4796,46.56,2391.58,16005
E,4797,300.44,229.55,454
E,4798,32.83,2024.19,2406
E,4799,526.68,4871.12,3624
E,4800,1591.19,1894.23,6586
E,4801,4539.3,1756.17,8266
E,4802,1855.43,3693.12,4928
E,4803,1801.87,2739.98,7135
E,4804,2029.98,3589.98,12980
E,4805,1800.4,2830.65,3295
E,4806,3918.88,429.29,3935
E,4807,2683.2,2808.44,9754
E,4808,2970.86,706.07,118
E,4809,4749.72,4327.57,5414
E,4810,2829.11,2071.14,578
E,4811,1862.35,211.55,1867
E,4812,1856.19,3417.83,3439
E,4813,680.73,4295.35,7279
E,4814,2479.03,866.09,4218
E,4815,2652.51,2456.13,6510
E,4816,1792.33,1932.5,19667
E,4817,935.01,232.15,23120
E,4818,3265.8,2033.0,5220
E,4819,4369.66,3427.55,20237
E,4820,4572.86,2663.35,15179
E,4821,1290.22,3135.99,7269
E,4822,3227.88,306.3,6350
E,4823,4600.86,4617.27,1555
E,4824,4708.38,2492.0,8815
E,4825,2258.69,4326.76,792
E,4826,2274.46,1199.11,4392
E,4827,2042.01,4520.05,8653
E,4828,31.88,4327.75,2868
E,4829,4899.97,3437.6,4615
E,4830,3012.39,2506.51,5371
E,4831,260.95,1163.89,2035
E,4832,937.47,4344.27,13003
E,4833,1038.32,1986.38,896
E,4834,4494.28,2451.06,623
E,4835,4542.64,937.86,2038
E,4836,1336.41,1322.17,6
E,4837,4754.71,165.76,180
E,4838,780.92,3726.36,3927
E,4839,1983.67,1549.9,9487
E,4840,3816.97,1063.46,6751
E,4841,4586.98,4987.03,1723
E,4842,3607.4,3325.75,4163
E,4843,181.66,593.22,9471
E,4844,4890.49,1414.96,689
E,4845,200.27,3938.04,508
E,4846,2133.02,932.06,798
E,4847,415.16,2066.35,6549
E,4848,2402.4,126.32,19607
E,4849,2198.53,3883.61,1168
E,4850,4267.97,2614.48,30479
E,4851,122.98,2257.32,15636
E,4852,2949.36,1320.83,4033
E,4853,2990.35,952.29,2565
E,4854,1444.4,1876.25,8966
E,4855,3739.13,1305.52,19025
E,4856,2344.08,3350.07,12333
E,4857,4620.63,1948.93,18670
E,4858,2919.53,273.92,6473
E,4859,2556.5,2611.71,24446
E,4860,4162.61,445.1,1544
E,4861,2095.9,3079.32,642
E,4862,2250.79,604.6,6725
E,4863,3804.84,404.36,3198
E,4864,907.02,2688.37,3807
E,4865,2763.37,654.6,3841
E,4866,1527.83,3100.06,4541
E,4867,2281.93,1202.49,7585
E,4868,940.48,2329.66,829
E,4869,2037.67,2286.57,3942
E,4870,335.41,4229.37,723
E,4871,4148.82,3014.24,5131
E,4872,2675.83,3894.75,6982
E,4873,1593.96,3782.95,13198
E,4874,1311.43,3466.23,2541
E,4875,4146.81,2128.47,1642
E,4876,2569.82,4586.82,6016
E,4877,4721.0,3822.87,5413
E,4878,518.58,2043.66,8292
E,4879,6.53,2344.76,21759
E,4880,2515.99,2585.99,57874
E,4881,45.27,3756.03,8608
