Feature,Instance,X,Y,Checkin
C,1893,1190.21,546.42,543
C,1894,1956.56,3100.45,543
C,1895,3880.81,2112.32,543
C,1896,2862.93,4383.41,542
C,1897,4964.02,1814.76,542
C,1898,2855.57,3893.7,541
C,1899,3568.21,1561.09,541
C,1900,2507.3,301.74,541
C,1901,4398.82,4158.51,540
C,1902,551.73,3819.92,540
C,1903,2454.98,2352.16,540
C,1904,3465.56,1269.36,539
C,1905,1462.9,2857.09,539
C,1906,4432.35,2996.41,538
C,1907,2686.64,551.85,538
C,1908,3717.74,1764.73,538
C,1909,201.73,1950.66,537
C,1910,2246.01,3992.43,537
C,1911,1874.37,1706.38,537
C,1912,1110.66,2949.34,536
C,1913,1041.37,2781.89,536
C,1914,4860.88,4113.14,536
C,1915,4489.24,3005.29,535
C,1916,261.02,3342.61,535
C,1917,1332.06,4604.29,534
C,1918,4171.74,968.47,534
C,1919,4088.56,1908.02,534
C,1920,4099.44,3838.05,533
C,1921,2080.85,687.2,533
C,1922,1637.55,1023.72,533
C,1923,2679.97,4866.53,532
C,1924,1696.77,4412.17,532
C,1925,3097.02,1090.84,531
C,1926,3691.97,1617.55,531
C,1927,4315.07,3514.87,531
C,1928,3427.37,2692.44,530
C,1929,3047.85,2602.39,530
C,1930,2778.55,4673.09,530
C,1931,2491.28,4352.42,529
C,1932,1780.13,3457.6,529
C,1933,2596.07,1089.74,529
C,1934,1664.35,3082.35,528
C,1935,1380.1,2749.27,528
C,1936,2676.17,3293.71,527
C,1937,2851.22,3407.96,527
C,1938,1911.58,1187.17,527
C,1939,68.84,86.95,526
C,1940,269.37,1174.84,526
C,1941,1085.12,448.71,526
C,1942,1016.12,3398.4,525
C,1943,4313.32,3643.47,525
C,1944,4027.54,2817.19,525
C,1945,1176.92,1479.31,524
C,1946,2920.63,1486.17,524
C,1947,4129.47,4426.35,523
C,1948,1346.78,2728.43,523
C,1949,3907.08,3179.94,523
C,1950,3427.64,1590.23,522
C,1951,3202.17,3614.43,522
C,1952,3032.07,347.75,522
C,1953,3414.67,398.26,521
C,1954,3766.33,907.11,521
C,1955,1603.29,2240.21,521
C,1956,2623.6,2960.9,520
C,1957,2333.02,1603.7,520
C,1958,3587.97,2042.57,520
C,1959,3336.3,3381.73,519
C,1960,4144.28,3952.61,519
C,1961,2062.2,3847.16,518
C,1962,1905.43,4900.79,518
C,1963,4828.64,1190.0,518
C,1964,4164.24,3424.87,517
C,1965,2061.19,4183.15,517
C,1966,2280.09,1888.89,517
C,1967,1659.3,3679.14,516
C,1968,2972.67,2470.69,516
C,1969,2416.64,668.37,516
C,1970,4983.73,3915.06,515
C,1971,4877.14,3120.42,515
C,1972,1213.9,3936.71,515
C,1973,3855.71,4959.72,514
C,1974,4153.16,2525.76,514
C,1975,838.38,4304.21,513
C,1976,4392.13,525.35,513
C,1977,4035.66,4475.04,513
C,1978,4528.03,4355.01,512
C,1979,1709.0,3131.28,512
C,1980,519.11,2224.67,512
C,1981,1234.03,341.46,511
C,1982,3845.92,2420.14,511
C,1983,4960.12,734.71,511
C,1984,1301.6,3653.88,510
C,1985,3631.03,1117.28,510
C,1986,4625.93,2667.93,510
C,1987,3397.99,229.22,509
C,1988,4075.46,3941.78,509
C,1989,2633.26,2968.72,509
C,1990,1045.09,4868.92,508
C,1991,2036.84,1638.47,508
C,1992,2586.49,2756.98,508
C,1993,4791.02,1754.74,507
C,1994,2853.23,2184.27,507
C,1995,4151.1,3617.66,506
C,1996,761.69,4285.36,506
C,1997,149.27,2759.06,506
C,1998,2681.03,4535.69,505
C,1999,4274.5,3793.76,505
C,2000,3976.59,3120.99,505
C,2001,3658.12,499.28,504
C,2002,3894.73,4721.11,504
C,2003,4678.28,1724.2,504
C,2004,2127.36,3806.44,503
C,2005,399.57,586.26,503
C,2006,1721.75,3740.29,503
C,2007,2086.19,650.19,502
C,2008,187.83,4595.55,502
C,2009,2754.97,1088.95,502
C,2010,2629.12,3205.38,501
C,2011,2881.48,4117.33,501
C,2012,4502.78,13.38,501
C,2013,355.59,340.57,500
C,2014,2518.66,638.93,500
C,2015,2548.19,4539.78,500
C,2016,4667.28,3839.49,499
C,2017,3992.12,2924.09,499
C,2018,1210.8,1537.56,499
C,2019,2743.74,2865.38,498
C,2020,3078.7,3066.82,498
C,2021,4627.38,4046.79,497
C,2022,1784.69,3564.85,497
C,2023,1895.91,2021.4,497
C,2024,2199.17,4499.08,496
C,2025,2571.23,3085.48,496
C,2026,1780.72,3185.55,496
C,2027,1164.65,771.21,495
C,2028,239.51,4540.79,495
C,2029,996.5,3881.36,495
C,2030,4365.52,4337.71,494
C,2031,4205.54,1488.43,494
C,2032,1258.25,859.8,494
C,2033,918.98,2882.26,493
C,2034,4748.16,4162.09,493
C,2035,4439.39,3650.27,493
C,2036,1851.81,4889.59,492
C,2037,3010.25,4562.29,492
C,2038,3578.0,3834.69,492
C,2039,2332.64,937.93,491
C,2040,3117.47,3334.18,491
C,2041,3141.39,3019.59,491
C,2042,3067.69,4462.71,490
C,2043,2759.06,1481.72,490
C,2044,2674.85,3220.91,490
C,2045,2684.58,1670.01,489
C,2046,541.06,3862.39,489
C,2047,3499.85,3740.99,489
C,2048,3861.29,3138.95,488
C,2049,2788.54,924.9,488
C,2050,2645.87,4013.65,488
C,2051,2273.24,3037.08,487
C,2052,59.68,3920.97,487
C,2053,1233.67,1891.13,487
C,2054,175.31,1602.36,486
C,2055,2193.21,1404.82,486
C,2056,2208.15,58.58,486
C,2057,763.89,1031.34,485
C,2058,1196.32,1185.95,485
C,2059,3420.74,1795.54,485
C,2060,3100.74,4437.26,484
C,2061,207.41,1527.25,484
C,2062,1477.51,2769.38,484
C,2063,3109.2,2989.42,483
C,2064,1389.74,4269.26,483
C,2065,701.0,439.05,483
C,2066,1046.15,1407.75,482
C,2067,3292.05,4103.82,482
C,2068,1060.94,104.31,482
C,2069,2959.9,4146.72,481
C,2070,3229.04,867.93,481
C,2071,1306.41,1072.49,481
C,2072,1027.7,1279.76,480
C,2073,4461.86,482.49,480
C,2074,3098.5,2468.51,480
C,2075,2544.67,2675.34,479
C,2076,4718.21,993.0,479
C,2077,2824.16,3208.61,479
C,2078,3806.24,745.99,478
C,2079,1559.57,2290.3,478
C,2080,811.76,3244.25,478
C,2081,501.39,906.05,477
C,2082,901.35,1754.16,477
C,2083,358.67,800.4,477
C,2084,1766.52,1660.07,476
C,2085,4970.4,1092.0,476
C,2086,3226.05,4274.01,476
C,2087,3566.5,2232.81,475
C,2088,3130.84,4134.92,475
C,2089,499.55,197.75,475
C,2090,3307.52,2626.72,474
C,2091,4890.92,3921.23,474
C,2092,1724.58,3025.66,474
C,2093,720.84,53.15,473
C,2094,3583.59,83.44,473
C,2095,297.58,314.95,473
C,2096,3544.75,669.6,472
C,2097,3334.96,4984.78,472
C,2098,366.55,400.36,472
C,2099,171.13,4273.54,471
C,2100,921.09,3661.46,471
C,2101,3715.97,1438.43,471
C,2102,2498.11,1452.67,470
C,2103,4449.29,444.2,470
C,2104,2426.5,591.35,470
C,2105,77.77,4671.31,470
C,2106,246.44,1361.82,469
C,2107,3982.78,3185.05,469
C,2108,3353.34,1580.16,469
C,2109,4181.47,2875.69,468
C,2110,1033.32,305.52,468
C,2111,2216.81,1683.08,468
C,2112,1362.49,4655.45,467
C,2113,2547.26,2556.45,467
C,2114,939.05,3581.72,467
C,2115,1866.26,2730.49,466
C,2116,3963.79,1226.01,466
C,2117,4276.66,4646.06,466
C,2118,3910.75,3452.49,465
C,2119,1423.12,271.91,465
C,2120,3576.37,276.64,465
C,2121,2626.65,2992.24,464
C,2122,5.67,626.27,464
C,2123,68.5,2182.93,464
C,2124,1686.82,149.92,463
C,2125,1631.45,3786.38,463
C,2126,1218.88,2295.44,463
C,2127,3240.22,615.57,462
C,2128,1444.65,2032.89,462
C,2129,75.94,2842.65,462
C,2130,3905.41,1892.85,462
C,2131,4505.15,3844.78,461
C,2132,3725.09,2347.28,461
C,2133,707.52,4020.44,461
C,2134,2085.16,4336.72,460
C,2135,4274.29,4900.85,460
C,2136,157.04,3909.56,460
C,2137,4299.32,756.68,459
C,2138,2678.88,4224.58,459
C,2139,1677.41,736.22,459
C,2140,4586.95,364.33,458
C,2141,869.63,789.14,458
C,2142,1950.28,3079.88,458
C,2143,1511.6,1668.35,457
C,2144,2985.79,3661.09,457
C,2145,3201.41,1877.87,457
C,2146,3376.55,3580.46,456
C,2147,1366.5,1683.53,456
C,2148,771.5,3781.87,456
C,2149,4267.14,2658.39,456
C,2150,4918.75,1048.07,455
C,2151,97.77,2350.1,455
C,2152,875.62,1730.6,455
C,2153,3629.34,2309.32,454
C,2154,2996.12,2483.54,454
C,2155,2936.69,2220.07,454
C,2156,355.48,4339.72,453
C,2157,3255.7,3541.09,453
C,2158,1023.22,3716.01,453
C,2159,1894.5,645.22,452
C,2160,835.68,4039.17,452
C,2161,1034.65,3424.07,452
C,2162,1135.31,2396.43,451
C,2163,1524.3,1576.58,451
C,2164,2543.06,2615.79,451
C,2165,4985.18,3897.01,451
C,2166,4957.44,4019.02,450
C,2167,817.48,3538.89,450
C,2168,266.55,3519.53,450
C,2169,4913.51,219.68,449
C,2170,4450.53,4202.28,449
C,2171,3672.23,502.25,449
C,2172,724.4,981.34,448
C,2173,1522.39,4036.83,448
C,2174,324.76,2825.41,448
C,2175,660.31,2055.49,447
C,2176,1887.37,3621.92,447
C,2177,1822.71,879.57,447
C,2178,13.41,1673.7,447
C,2179,1214.79,3479.19,446
C,2180,206.3,2052.76,446
C,2181,4766.26,380.33,446
C,2182,2498.36,4039.69,445
C,2183,2262.63,1336.45,445
C,2184,3522.24,4716.82,445
C,2185,3274.53,2503.69,444
C,2186,3802.49,1674.82,444
C,2187,1194.68,1633.4,444
C,2188,366.94,532.41,443
C,2189,2699.67,153.97,443
C,2190,874.04,2487.47,443
C,2191,1251.82,4717.66,443
C,2192,1955.49,2929.7,442
C,2193,2009.64,1335.51,442
C,2194,2196.31,4937.9,442
C,2195,3525.47,3592.85,441
C,2196,2304.74,1434.32,441
C,2197,13.38,2397.77,441
C,2198,4436.02,3291.9,440
C,2199,3003.89,1684.71,440
C,2200,3718.71,185.94,440
C,2201,514.59,607.94,439
C,2202,4550.87,3156.62,439
C,2203,3252.99,212.55,439
C,2204,2427.24,189.31,439
C,2205,512.63,4481.01,438
C,2206,3974.03,1060.82,438
C,2207,2605.16,2718.83,438
C,2208,800.94,48.6,437
C,2209,3424.84,4568.66,437
C,2210,2030.05,927.12,437
C,2211,4140.14,3584.34,436
C,2212,1191.35,4681.68,436
C,2213,198.95,2368.17,436
C,2214,1661.44,3796.91,436
C,2215,2197.38,2075.05,435
C,2216,2528.52,1014.96,435
C,2217,1435.27,688.1,435
C,2218,1972.88,643.88,434
C,2219,166.78,3798.87,434
C,2220,4676.71,1797.09,434
C,2221,3908.27,2007.0,433
C,2222,4425.27,4044.46,433
C,2223,4618.82,1243.93,433
C,2224,3829.16,2294.55,433
C,2225,1596.83,4387.42,432
C,2226,4867.05,3435.23,432
C,2227,4654.66,2791.58,432
C,2228,1045.79,1930.25,431
C,2229,4416.6,4869.19,431
C,2230,2957.67,884.82,431
C,2231,3551.1,3630.33,430
C,2232,2991.93,3437.58,430
C,2233,1952.49,2959.07,430
C,2234,4625.55,1917.06,430
C,2235,745.95,157.06,429
C,2236,4881.82,4625.98,429
C,2237,4891.95,232.96,429
C,2238,2018.85,2133.14,428
C,2239,4159.06,2146.88,428
C,2240,62.86,3955.02,428
C,2241,3539.01,4366.89,428
C,2242,2200.08,2809.96,427
C,2243,2208.0,4093.29,427
C,2244,1360.31,3643.68,427
C,2245,4642.31,42.63,426
C,2246,1227.28,297.59,426
C,2247,841.2,3791.89,426
C,2248,3245.99,277.94,425
C,2249,4015.07,987.69,425
C,2250,2091.97,1659.75,425
C,2251,1618.38,1912.11,425
C,2252,1548.6,1439.77,424
C,2253,4505.6,241.08,424
C,2254,3543.28,4421.7,424
C,2255,772.73,3912.66,423
C,2256,2771.19,2269.71,423
C,2257,4806.33,4002.65,423
C,2258,2345.8,4184.21,423
C,2259,1430.25,181.97,422
C,2260,1229.59,2859.2,422
C,2261,1598.76,981.87,422
C,2262,2274.75,703.31,421
C,2263,3929.78,4584.23,421
C,2264,3784.78,1100.06,421
C,2265,1986.97,1740.91,421
C,2266,3118.06,3171.37,420
C,2267,54.91,3403.11,420
C,2268,2336.65,1626.91,420
C,2269,2818.29,760.31,419
C,2270,3304.36,1966.92,419
C,2271,550.01,1938.61,419
C,2272,2870.95,729.65,419
C,2273,2271.45,3957.57,418
C,2274,491.26,1838.55,418
C,2275,1446.09,4061.78,418
C,2276,3847.69,3833.1,417
C,2277,4758.11,4232.77,417
C,2278,60.99,636.51,417
C,2279,4637.35,845.29,417
C,2280,2509.99,4921.37,416
C,2281,1456.3,2443.22,416
C,2282,2434.72,4031.82,416
C,2283,794.59,4599.81,415
C,2284,2214.8,1403.22,415
C,2285,1666.0,718.9,415
C,2286,1365.92,669.95,414
C,2287,1877.61,4262.67,414
C,2288,2309.19,4660.15,414
C,2289,3110.92,1545.1,414
C,2290,3431.87,4972.22,413
C,2291,4092.97,1946.23,413
C,2292,4653.97,2925.19,413
C,2293,2893.22,4284.96,413
C,2294,3413.27,822.14,412
C,2295,3342.12,1700.14,412
C,2296,1989.55,1973.0,412
C,2297,3250.32,3382.99,411
C,2298,510.62,3106.79,411
C,2299,4503.89,3839.13,411
C,2300,4935.06,2671.63,411
C,2301,1742.77,4088.04,410
C,2302,172.55,727.19,410
C,2303,2695.86,3177.74,410
C,2304,1955.49,495.44,409
C,2305,1923.58,400.84,409
C,2306,2525.59,3092.25,409
C,2307,2413.42,2537.77,409
C,2308,828.4,4510.07,408
C,2309,2789.24,4509.53,408
C,2310,1138.6,1509.63,408
C,2311,1186.55,1392.66,407
C,2312,3061.1,4965.86,407
C,2313,3729.34,4392.92,407
C,2314,2419.63,3494.62,407
C,2315,3752.05,4202.4,406
C,2316,156.26,4271.78,406
C,2317,1610.04,760.24,406
C,2318,3229.45,4.93,405
C,2319,1773.68,3926.78,405
C,2320,229.34,4715.48,405
C,2321,2329.47,2917.83,405
C,2322,3898.57,2941.28,404
C,2323,4174.55,3897.3,404
C,2324,4559.58,712.55,404
C,2325,2554.58,1000.55,404
C,2326,317.55,4994.35,403
C,2327,2700.54,3425.43,403
C,2328,1485.09,350.11,403
C,2329,1026.94,206.69,402
C,2330,1997.85,3302.94,402
C,2331,758.12,3460.86,402
C,2332,1743.39,2721.18,402
C,2333,244.58,3253.81,401
C,2334,1482.21,1653.18,401
C,2335,4308.32,823.48,401
C,2336,2736.39,3862.46,400
C,2337,4280.2,1423.12,400
C,2338,4180.16,3268.72,400
C,2339,2494.09,119.82,400
C,2340,791.31,4832.04,399
C,2341,4833.34,1707.08,399
C,2342,940.04,2751.5,399
C,2343,3884.85,161.91,399
C,2344,1571.24,3184.61,398
C,2345,4275.15,2879.34,398
C,2346,3977.98,1566.99,398
C,2347,1928.93,1926.4,397
C,2348,3957.36,3868.61,397
C,2349,1174.44,1177.39,397
C,2350,2696.7,920.74,397
C,2351,2415.09,2906.39,396
C,2352,1404.22,1731.11,396
C,2353,3264.15,1455.09,396
C,2354,714.16,1277.42,396
C,2355,4245.27,3216.37,395
C,2356,2856.02,907.12,395
C,2357,4415.37,2165.81,395
C,2358,3469.59,4051.03,394
C,2359,2520.82,3991.89,394
C,2360,3836.33,82.67,394
C,2361,1682.57,3297.6,394
C,2362,2378.03,1428.99,393
C,2363,1845.5,1169.41,393
C,2364,1933.53,2353.8,393
C,2365,2465.75,311.55,393
C,2366,2094.28,1316.7,392
C,2367,2423.12,4870.58,392
C,2368,2416.95,1926.95,392
C,2369,302.86,4208.93,391
C,2370,4487.35,2429.76,391
C,2371,4447.75,293.82,391
C,2372,3939.34,1058.78,391
C,2373,23.31,3070.86,390
C,2374,2151.62,4763.13,390
C,2375,3456.81,4906.33,390
C,2376,1347.78,2182.55,390
C,2377,2341.06,2614.03,389
C,2378,4238.17,4117.49,389
C,2379,528.36,4975.23,389
C,2380,4885.61,2094.75,389
C,2381,4521.56,3360.36,388
C,2382,3811.67,3933.73,388
C,2383,1122.09,1539.32,388
C,2384,3484.0,4544.8,387
C,2385,4748.85,1542.64,387
C,2386,3748.17,3311.89,387
C,2387,4504.54,1406.57,387
C,2388,634.91,1388.74,386
C,2389,4358.26,1319.25,386
C,2390,1405.67,3774.64,386
C,2391,4017.79,2170.4,386
C,2392,3896.99,2559.42,385
C,2393,3963.76,4911.73,385
C,2394,3975.65,4809.08,385
C,2395,632.41,3299.46,385
C,2396,1398.59,327.63,384
C,2397,4323.32,2392.6,384
C,2398,2908.2,1087.39,384
C,2399,1482.16,5.61,383
C,2400,4936.69,3483.99,383
C,2401,4586.85,2606.82,383
C,2402,14.27,1914.17,383
C,2403,1158.16,3035.89,382
C,2404,2678.01,934.49,382
C,2405,1979.12,2849.43,382
C,2406,4759.24,4209.12,382
C,2407,3569.56,1110.97,381
C,2408,3076.96,2351.16,381
C,2409,4463.37,1252.24,381
C,2410,4969.96,1210.36,381
C,2411,2563.68,3674.92,380
C,2412,3912.39,1449.4,380
C,2413,144.06,3420.55,380
C,2414,3988.57,2111.94,380
C,2415,3498.37,4547.52,379
C,2416,4906.59,4352.64,379
C,2417,1382.55,2921.68,379
C,2418,4187.79,1410.97,378
C,2419,2156.12,1982.82,378
C,2420,1401.27,927.87,378
C,2421,2233.72,3041.16,378
C,2422,2829.96,2782.98,377
C,2423,3540.22,2189.47,377
C,2424,1758.07,3212.35,377
C,2425,4315.64,557.05,377
C,2426,1624.02,229.91,376
C,2427,35.65,3726.33,376
C,2428,920.32,911.94,376
C,2429,3694.43,3564.88,376
C,2430,1770.11,2737.61,375
C,2431,4047.32,566.07,375
C,2432,2436.12,2431.6,375
C,2433,2942.84,406.59,375
C,2434,2826.57,647.87,374
C,2435,1923.19,1665.99,374
C,2436,195.03,2480.55,374
C,2437,4850.98,4042.1,374
C,2438,3976.64,4522.52,373
C,2439,844.96,1129.41,373
C,2440,2909.18,2954.59,373
C,2441,1662.48,776.22,373
C,2442,2796.3,2941.32,372
C,2443,2923.5,4676.67,372
C,2444,4317.0,2656.22,372
C,2445,2001.37,3275.85,372
C,2446,2716.54,3591.25,371
C,2447,212.71,3663.66,371
C,2448,1880.55,1667.65,371
C,2449,605.04,398.36,370
C,2450,4840.14,3133.62,370
C,2451,4362.9,1110.2,370
C,2452,1289.17,2649.65,370
C,2453,362.01,4143.46,369
C,2454,378.94,993.55,369
C,2455,4749.69,1397.8,369
C,2456,66.98,2565.02,369
C,2457,655.7,3815.52,368
C,2458,1075.13,3271.11,368
C,2459,2769.77,4494.8,368
C,2460,4508.09,3266.17,368
C,2461,1089.6,170.34,367
C,2462,3646.51,3647.34,367
C,2463,3949.45,1603.79,367
C,2464,2267.84,1187.32,367
C,2465,2161.55,2308.99,366
C,2466,3917.48,446.59,366
C,2467,1289.28,4775.55,366
C,2468,3591.69,552.28,366
C,2469,4487.05,146.64,365
C,2470,2579.31,3780.04,365
C,2471,4297.74,3323.44,365
C,2472,2906.53,603.57,365
C,2473,3208.87,151.52,364
C,2474,2935.55,1397.19,364
C,2475,2588.53,3609.44,364
C,2476,3897.88,1110.24,364
C,2477,890.27,1573.97,363
C,2478,2044.02,4192.56,363
C,2479,2463.69,2641.83,363
C,2480,3700.2,3758.23,363
C,2481,1875.62,4191.62,362
C,2482,3832.0,2440.7,362
C,2483,2480.32,4620.39,362
C,2484,1275.74,880.15,362
C,2485,223.83,522.85,361
C,2486,3784.05,2623.13,361
C,2487,1915.49,728.05,361
C,2488,3968.43,2766.16,361
C,2489,2263.81,3042.94,360
C,2490,438.47,3797.93,360
C,2491,3668.24,870.66,360
C,2492,3598.79,3552.11,360
C,2493,3411.11,2807.24,359
C,2494,4556.32,4715.31,359
C,2495,2731.53,4399.13,359
C,2496,3088.59,1845.22,359
C,2497,1446.44,3821.08,358
C,2498,1904.42,106.12,358
C,2499,4491.44,465.83,358
C,2500,3123.25,3588.48,358
C,2501,3875.78,2055.4,357
C,2502,1173.35,2065.67,357
C,2503,4825.38,1274.75,357
C,2504,4194.75,162.21,357
C,2505,2605.54,4277.87,356
C,2506,1928.75,4420.75,356
C,2507,2203.36,4902.27,356
C,2508,89.99,1004.96,356
C,2509,592.83,279.89,355
C,2510,4029.58,4673.08,355
C,2511,64.06,1560.43,355
C,2512,3148.62,824.71,355
C,2513,2434.26,1938.83,355
C,2514,1176.68,3094.41,354
C,2515,3823.63,3862.31,354
C,2516,3274.72,1797.98,354
C,2517,4919.69,1849.98,354
C,2518,4922.15,1612.84,353
C,2519,4697.3,1533.12,353
C,2520,3726.73,2136.36,353
C,2521,3612.49,4394.11,353
C,2522,2109.77,3453.66,352
C,2523,2470.38,3667.84,352
C,2524,4641.86,1544.17,352
C,2525,3731.1,899.46,352
C,2526,4513.29,4211.55,351
C,2527,1436.25,3450.17,351
C,2528,3524.42,2315.35,351
C,2529,3906.78,348.65,351
C,2530,4631.41,2886.55,350
C,2531,98.07,1100.34,350
C,2532,1338.58,3743.22,350
C,2533,1003.15,130.77,350
C,2534,4501.06,353.38,349
C,2535,4980.12,3477.15,349
C,2536,1307.66,4059.71,349
C,2537,1553.17,1893.22,349
C,2538,1060.59,669.96,348
C,2539,4450.66,4694.95,348
C,2540,3354.32,3766.42,348
C,2541,2296.97,4632.51,348
C,2542,4363.31,2924.18,347
C,2543,4349.03,4063.17,347
C,2544,361.73,1469.52,347
C,2545,3325.56,2606.8,347
C,2546,2706.06,4348.65,347
C,2547,1901.71,840.17,346
C,2548,2038.3,2512.15,346
C,2549,3055.53,3366.55,346
C,2550,2450.51,2339.62,346
C,2551,4166.78,4288.48,345
C,2552,1564.05,253.95,345
C,2553,4591.79,453.57,345
C,2554,2658.38,4543.03,345
C,2555,2389.57,2854.46,344
C,2556,2864.69,4211.83,344
C,2557,1994.33,864.99,344
C,2558,589.58,465.55,344
C,2559,1737.03,3414.4,343
C,2560,4394.19,1939.98,343
C,2561,4769.04,3031.54,343
C,2562,2027.82,2373.32,343
C,2563,771.09,1959.01,343
C,2564,2158.01,712.99,342
C,2565,4854.92,3548.45,342
C,2566,2614.43,1084.11,342
C,2567,2244.44,1014.7,342
C,2568,4599.64,3008.49,341
C,2569,3068.47,4109.36,341
C,2570,3332.39,3895.46,341
C,2571,1404.79,818.7,341
C,2572,4079.95,471.1,340
C,2573,4742.12,3494.23,340
C,2574,2354.33,1036.72,340
C,2575,250.59,1572.74,340
C,2576,775.12,4641.13,339
C,2577,3972.35,510.54,339
C,2578,2570.58,1135.24,339
C,2579,2260.66,4190.73,339
C,2580,4482.86,2632.79,339
C,2581,3295.56,1945.39,338
C,2582,4688.11,3841.12,338
C,2583,240.04,1780.57,338
C,2584,1967.39,979.62,338
C,2585,1265.34,2581.09,337
C,2586,2397.09,2627.67,337
C,2587,82.01,498.74,337
C,2588,535.18,3950.35,337
C,2589,3951.59,1556.71,336
C,2590,2631.2,2276.86,336
C,2591,4604.68,1121.29,336
C,2592,462.4,3282.18,336
C,2593,2773.33,2973.3,336
C,2594,2111.76,1733.9,335
C,2595,3444.13,3464.41,335
C,2596,747.83,3877.74,335
C,2597,4626.5,699.6,335
C,2598,599.89,4459.4,334
C,2599,1130.59,238.83,334
C,2600,231.07,2961.55,334
C,2601,1526.84,1374.7,334
C,2602,4771.37,2669.5,333
C,2603,4175.66,3147.44,333
C,2604,4559.12,3473.62,333
C,2605,4975.35,3620.23,333
C,2606,2183.65,703.95,333
C,2607,1559.52,2206.0,332
C,2608,3028.11,2174.27,332
C,2609,1482.99,1405.92,332
C,2610,1067.79,2266.74,332
C,2611,4668.81,233.49,331
C,2612,2535.49,2800.94,331
C,2613,1833.26,3519.35,331
C,2614,3001.17,4382.42,331
C,2615,4898.84,1075.78,330
C,2616,2819.76,3712.76,330
C,2617,1325.65,4669.66,330
C,2618,750.03,3229.98,330
C,2619,1349.92,2792.9,330
C,2620,4106.52,4625.89,329
C,2621,3414.18,3638.14,329
C,2622,1758.55,4823.9,329
C,2623,1280.75,43.87,329
C,2624,2318.21,2420.5,328
C,2625,2671.49,3425.62,328
C,2626,2976.41,4724.66,328
C,2627,4171.03,2964.32,328
C,2628,3292.73,1293.35,328
C,2629,3839.21,1970.43,327
C,2630,836.24,656.31,327
C,2631,146.27,176.7,327
C,2632,3574.78,3899.57,327
C,2633,800.47,3470.89,326
C,2634,4378.3,1889.87,326
C,2635,1455.97,4798.13,326
C,2636,824.36,3690.09,326
C,2637,2299.4,1441.91,325
C,2638,3852.56,1030.67,325
C,2639,3474.94,2711.59,325
C,2640,1520.18,1789.39,325
C,2641,1201.13,580.68,325
C,2642,1710.92,1473.22,324
C,2643,3099.37,3095.09,324
C,2644,4541.73,3361.32,324
C,2645,1376.93,4456.68,324
C,2646,4390.77,4379.48,323
C,2647,1956.66,3450.21,323
C,2648,4479.62,3237.48,323
C,2649,63.37,2858.98,323
C,2650,4023.43,2809.87,323
C,2651,665.57,428.35,322
C,2652,964.53,2873.36,322
C,2653,2601.26,4286.32,322
C,2654,2425.26,2729.13,322
C,2655,4111.76,2262.06,321
C,2656,2818.4,1127.62,321
C,2657,450.25,4046.85,321
C,2658,4455.18,4565.59,321
C,2659,3465.78,2101.55,321
C,2660,800.2,2705.38,320
C,2661,3929.16,1016.98,320
C,2662,512.94,1999.29,320
C,2663,407.36,1444.87,320
C,2664,1733.43,3849.19,319
C,2665,1962.29,615.08,319
C,2666,967.31,615.97,319
C,2667,3688.17,3710.32,319
C,2668,1123.82,772.78,319
C,2669,4616.14,3837.56,318
C,2670,3871.96,3813.05,318
C,2671,669.83,1812.6,318
C,2672,4249.56,4114.86,318
C,2673,1638.28,3263.15,318
C,2674,3929.24,2909.81,317
C,2675,3995.04,4914.03,317
C,2676,4771.7,2961.81,317
C,2677,2058.78,1318.05,317
C,2678,3880.71,4648.59,316
C,2679,4915.41,3965.24,316
C,2680,2466.0,1156.39,316
C,2681,2552.89,3576.08,316
C,2682,766.84,3496.68,316
C,2683,1294.75,2202.44,315
C,2684,2439.45,1739.93,315
C,2685,2923.03,3682.39,315
C,2686,4949.45,4628.21,315
C,2687,3229.59,1987.15,314
C,2688,2035.55,2116.56,314
C,2689,1767.42,1398.08,314
C,2690,361.01,2144.21,314
C,2691,2515.64,3823.62,314
C,2692,4854.15,2048.26,313
C,2693,843.38,3005.49,313
C,2694,3557.19,2370.12,313
C,2695,4829.61,1475.23,313
C,2696,857.37,650.9,313
C,2697,1371.56,2715.58,312
C,2698,1260.16,2093.75,312
C,2699,1045.76,752.88,312
C,2700,2820.11,4435.84,312
C,2701,823.7,2189.31,311
C,2702,4986.78,312.64,311
C,2703,4964.58,143.49,311
C,2704,4732.23,71.63,311
C,2705,4282.49,1764.15,311
C,2706,2881.17,3517.33,310
C,2707,3604.24,321.78,310
C,2708,3640.75,3729.27,310
C,2709,3721.93,3718.58,310
C,2710,2653.31,3289.26,310
C,2711,3645.25,69.33,309
C,2712,1910.32,1447.8,309
C,2713,2825.02,4298.55,309
C,2714,3256.65,514.01,309
C,2715,726.99,4941.8,308
C,2716,1070.8,1014.55,308
C,2717,3577.97,925.16,308
C,2718,1320.51,326.33,308
C,2719,3836.84,4541.51,308
C,2720,2083.68,699.89,307
C,2721,3273.26,3485.56,307
C,2722,3087.63,3065.46,307
C,2723,3594.06,2340.04,307
C,2724,2046.66,1049.78,307
C,2725,4074.83,2530.9,306
C,2726,3371.83,2327.18,306
C,2727,3099.57,4530.85,306
C,2728,790.6,754.37,306
C,2729,278.99,3538.98,305
C,2730,2487.63,666.03,305
C,2731,1886.84,4218.22,305
C,2732,4344.64,4340.69,305
