Feature,Instance,LocX,LocY,Checkin
B,7710,98272.85,108794.04,5211
B,7711,98220.15,107914.72,1624
B,7712,98207.34,107924.63,974
B,7713,96831.3,93407.89,439
B,7714,98309.96,136599.38,117
B,7715,96957.87,103088.13,746
B,7716,92654.03,108702.15,161
B,7717,92771.23,98416.36,1300
B,7718,94740.19,101010.08,278
B,7719,95293.62,112818.05,2664
B,7720,97774.43,140208.4,44
B,7721,98077.2,109434,1812
B,7722,94677.7,113650.58,699
B,7723,94678.5,113648.47,432
B,7724,94544.11,115018.95,71
B,7725,97226.87,95394.73,3294
B,7726,97239.42,97768.82,1132
B,7727,93537.19,110977.34,289
B,7728,97956.29,108091.14,332
B,7729,98186.09,107990.23,2152
B,7730,96238.95,109622,57
B,7731,98294.99,108791.7,15
B,7732,98273.21,108808.07,1207
B,7733,98273.3,108834.58,1367
B,7734,98091.18,108714.85,665
B,7735,98473.79,104104.66,970
B,7736,94133.73,108755.83,247
B,7737,96214.66,107090.54,122
B,7738,96243.88,107141.55,1744
B,7739,96016.28,107109.25,62
B,7740,92853.46,99665.22,629
B,7741,93491.37,112337.24,657
B,7742,95282.06,112924.64,351
B,7743,94237.83,113892.49,383
B,7744,96854.34,108678.43,340
B,7745,98484.64,108810.18,1163
B,7746,97037.91,108755.94,616
B,7747,98469.58,108774.99,1851
B,7748,98338.73,108743.36,1670
B,7749,98014.55,109654.08,429
B,7750,97917.21,109678.36,1352
B,7751,98243.37,108805.28,1282
B,7752,97961.49,108879.57,1434
B,7753,97850.53,108125.22,1017
B,7754,94531.64,110269.88,84
B,7755,95209.89,114957.47,907
B,7756,96269.25,112848.57,138
B,7757,96127.44,111827.58,273
B,7758,95763.29,106867.68,4128
B,7759,94163.23,109802.77,1532
B,7760,95932.91,103698.36,851
B,7761,97738.49,94420.19,288
B,7762,95022.69,100412.77,296
B,7763,95018.48,100437.72,1364
B,7764,95026.1,100440.39,299
B,7765,96038.24,96149.19,977
B,7766,93555.67,112249.47,672
B,7767,97795.23,110164.07,1156
B,7768,97995.37,110357.86,533
B,7769,97873.2,110282.35,746
B,7770,97019.9,108650.92,1726
B,7771,94897.62,109281.64,94
B,7772,97149.42,104543.15,160
B,7773,98392.05,103920.22,151
B,7774,98405.95,103947.73,297
B,7775,95965,103709.28,810
B,7776,95931.02,103698.92,384
B,7777,95976.38,103629.2,159
B,7778,97004.21,112428.46,184
B,7779,94840.24,98368.69,1647
B,7780,95401.56,114698.85,443
B,7781,95316.12,114766.35,1055
B,7782,96645.39,112324.65,1964
B,7783,93353.11,111073.01,1121
B,7784,98546.03,109378.87,26
B,7785,98492.25,96293.09,38
B,7786,95143.36,111535.78,142
B,7787,98168.62,95915.75,199
B,7788,98523.62,102720.15,4366
B,7789,96591.25,108775.99,2304
B,7790,95378.61,111313.69,153
B,7791,95291.74,111353.79,424
B,7792,95262.6,111554.71,616
B,7793,95982.03,96054.85,776
B,7794,95925.2,97338.24,144
B,7795,96017.53,96768.44,4654
B,7796,96018.07,96766.66,597
B,7797,95936.04,96699.61,173
B,7798,98554.9,103776.33,732
B,7799,98548.81,103849.28,3033
B,7800,101439.11,65736.43,386
B,7801,94118.4,110927.66,115
B,7802,93961.85,117702,473
B,7803,95646.48,103941.38,1586
B,7804,95741.78,109049.2,224
B,7805,94011.7,116859.99,636
B,7806,98424.95,110435.94,98
B,7807,98268.55,102620.69,2049
B,7808,95220.46,112006.45,886
B,7809,95284.39,112099.78,2935
B,7810,95218.31,111903.09,20
B,7811,95284.3,112100.34,1332
B,7812,96663.23,108724.09,1374
B,7813,97885.12,102559.77,170
B,7814,96678.11,108714.62,73
B,7815,93895.32,111101.63,3710
B,7816,93593.86,110750.35,1024
B,7817,93638.07,110796.8,1432
B,7818,95151.79,114231.85,501
B,7819,100037.61,90679.52,950
B,7820,96546.52,96985.62,50
B,7821,95592.96,108332.38,935
B,7822,101574.85,65919.31,534
B,7823,94792.99,114557.52,163
B,7824,99426,90455.43,788
B,7825,99965.03,90352.18,2312
B,7826,96505.28,106329.06,599
B,7827,93871.11,117279.77,525
B,7828,94549.31,112109.92,1202
B,7829,94204.56,113224.68,443
B,7830,99090.03,89452.15,1109
B,7831,94839.17,114731.15,3452
B,7832,94869.83,114734.49,2691
B,7833,94791.47,114559.52,332
B,7834,99894.95,90344.5,2811
B,7835,99464.89,90348.62,2461
B,7836,94903.45,111292.31,348
B,7837,100370.78,89093.3,143
B,7838,93283.52,98460.35,1140
B,7839,94276.74,113141.37,380
B,7840,94283.2,113152.51,3757
B,7841,97302.52,110797.13,59
B,7842,94382,114423.98,1071
B,7843,94353.58,114273.06,1275
B,7844,94421.36,114561.19,120
B,7845,98150.96,103757.17,490
B,7846,101166.91,89179.84,558
B,7847,101167.18,89169.15,173
B,7848,96437.96,109576.01,478
B,7849,94179.82,108426.38,3531
B,7850,96258.5,96696.49,1850
B,7851,95116.56,114227.29,252
B,7852,101122.91,89500.04,275
B,7853,96239.31,113043.7,1117
B,7854,98361.85,110240.7,457
B,7855,96352.62,106968.47,184
B,7856,96436.44,106723.33,2476
B,7857,97962.92,112627.48,311
B,7858,96106.1,112903.25,746
B,7859,93404.4,98957.2,770
B,7860,93405.11,98947.51,1362
B,7861,96281.62,104561.08,406
B,7862,95980.96,141206.44,823
B,7863,96253.66,96836.04,1915
B,7864,96478.84,110744.9,191
B,7865,97081.12,104534.68,575
B,7866,96619.57,104792.3,1652
B,7867,96996.32,104528.34,369
B,7868,95746.8,112014.03,762
B,7869,97839.5,112428.34,78
B,7870,102431.54,87847.89,330
B,7871,97967.49,112699.21,413
B,7872,96355.13,111168.9,3945
B,7873,96352.62,111623.32,52
B,7874,98684.14,136729.46,34
B,7875,98672.66,136592.69,1332
B,7876,98596.04,136667.65,127
B,7877,95220.02,112205.26,413
B,7878,98263.89,138483.52,118
B,7879,98516.36,104318.06,131
B,7880,95720.08,108761.4,426
B,7881,95716.95,108819.32,3620
B,7882,94151.31,110426.03,103
B,7883,93673.31,112254.04,859
B,7884,94018.34,111801.74,633
B,7885,97975.92,112445.16,531
B,7886,95313.43,112637.95,522
B,7887,96591.25,112232.54,1287
B,7888,97129.43,95738.66,103
B,7889,97164.3,95794.57,406
B,7890,97305.83,97057.91,2671
B,7891,97269.71,96379.63,1875
B,7892,97294.54,96562.95,1424
B,7893,97947.68,134151.78,209
B,7894,94143.5,102567.79,48
B,7895,99273.12,87539.61,912
B,7896,98425.39,103732.55,398
B,7897,103153.7,86757.52,718
B,7898,97974.93,112446.61,745
B,7899,97972.78,112450.28,719
B,7900,94312.96,110335.14,1986
B,7901,95100.87,112008.57,811
B,7902,95121.31,112044.21,750
B,7903,97289.88,96461.26,1123
B,7904,97151.75,96886.39,2496
B,7905,97160.81,96931.16,1247
B,7906,94287.59,113149.17,2081
B,7907,94042.19,111771.89,918
B,7908,99525.56,88167.88,2302
B,7909,96142.41,112913.05,350
B,7910,95723.04,108733,125
B,7911,94977.86,112980.88,1631
B,7912,95071.73,113197.39,1677
B,7913,94879.78,112923.86,512
B,7914,98720.61,103460.13,586
B,7915,104104.04,86733.91,291
B,7916,98093.06,112552.97,1770
B,7917,99125.07,93836.91,519
B,7918,101671.97,103167.32,614
B,7919,96473.37,97338.02,429
B,7920,96393.77,105066.06,783
B,7921,96523.84,110877.55,399
B,7922,96459.21,97819.49,792
B,7923,96334.24,104550.72,1023
B,7924,98423.96,103736.79,1375
B,7925,94296.11,111228.49,636
B,7926,96743.45,107745.32,921
B,7927,96183.11,112917.84,3416
B,7928,94841.68,112940.45,265
B,7929,98809.96,91649.16,91
B,7930,98806.74,91648.04,341
B,7931,99466.87,87868.39,661
B,7932,98684.14,94046.08,3176
B,7933,97979.68,112718.7,530
B,7934,98141.37,112864.71,531
B,7935,94057.25,111801.41,1366
B,7936,98275.54,112332.11,432
B,7937,98557.86,108688.9,2850
B,7938,98943.14,108779.56,308
B,7939,98899.59,109205.79,874
B,7940,94556.39,113563.49,1016
B,7941,94356.9,113637.66,1067
B,7942,98249.28,110556.34,49
B,7943,98705.65,108829.45,942
B,7944,97821.85,104287.43,387
B,7945,99265.05,93292.17,5059
B,7946,98245.16,112428.68,2096
B,7947,98250.54,112527.8,461
B,7948,98309.15,112427.9,577
B,7949,96545.98,98872.11,57
B,7950,96618.32,98701.48,95
B,7951,95841.65,111706.63,578
B,7952,99216.39,93821.88,220
B,7953,96183.55,112971.64,1094
B,7954,98051.21,112896.12,974
B,7955,98803.15,108602.36,3654
B,7956,99824.69,128833.35,201
B,7957,101778.15,103873.22,2321
B,7958,103710,87742.09,518
B,7959,98588.06,103969.45,677
B,7960,99246.77,93838.7,2042
B,7961,101697.33,103868.99,2969
B,7962,94385.68,113729.99,219
B,7963,98702.51,94862.35,1159
B,7964,101749.83,90396.96,844
B,7965,102149.69,103218.44,265
B,7966,102265.53,103536.98,3188
B,7967,104016.17,88045.7,190
B,7968,103866.22,88157.85,361
B,7969,98227.77,112459.42,217
B,7970,102223.78,143124.89,1469
B,7971,103570.34,142585.39,2302
B,7972,94640.76,113734.12,2111
B,7973,95682.34,111834.82,85
B,7974,95925.82,111765.32,614
B,7975,93162.83,109302.69,587
B,7976,96824.49,111697.49,2632
B,7977,96764.07,111698.5,708
B,7978,96855.05,111518.07,36
B,7979,96874.6,111398.67,1377
B,7980,101593.31,103099.05,1280
B,7981,101597.16,103195.83,90
B,7982,97706.49,109979.85,169
B,7983,102825.19,142590.18,1036
B,7984,102507.51,143084.46,293
B,7985,94357.79,113635.66,1733
B,7986,99019.68,91150.97,727
B,7987,96733.33,107654.32,603
B,7988,99492.68,129560.86,166
B,7989,97216.83,97004.45,5307
B,7990,98902.54,108888.59,3453
B,7991,94651.78,113205.3,64
B,7992,99902.48,87780.85,49
B,7993,104043.94,88075.1,1474
B,7994,98569.96,103988.61,2125
B,7995,97648.5,112862.15,462
B,7996,97648.23,112860.48,401
B,7997,97729.97,112670.03,475
B,7998,99116.37,109138.86,514
B,7999,98895.37,109715,271
B,8000,95216.97,113708.61,1263
B,8001,99093.79,87596.3,2462
B,8002,99248.2,103817.42,1717
B,8003,99202.95,97535.71,937
B,8004,94605.79,111816.89,207
B,8005,94634.3,111785.15,1758
B,8006,102232.83,92364.63,393
B,8007,99047.55,87675.71,1169
B,8008,95423.79,111701.62,2611
B,8009,95179.67,111522.52,527
B,8010,93885.9,111251.32,1060
B,8011,102437.37,109562.53,911
B,8012,99166.2,87709.56,15
B,8013,99274.1,87718.92,69
B,8014,98641.92,84495.03,22
B,8015,101130.71,92107.02,2836
B,8016,102277.27,92296.25,67
B,8017,102823.4,104656.75,312
B,8018,97447.9,111850.19,324
B,8019,99460.15,86233.39,98
B,8020,99458.98,86366.15,116
B,8021,98693.28,83268.56,579
B,8022,99548.86,74566.87,1015
B,8023,94792.72,112122.17,40
B,8024,94655.1,111754.3,3808
B,8025,99273.65,86907.55,491
B,8026,102787.12,104981.41,57
B,8027,103024.43,104414.62,2249
B,8028,102726.29,104980.86,403
B,8029,97535.47,111676.22,488
B,8030,97430.69,111936.4,506
B,8031,97385.52,111755.63,994
B,8032,95100.24,112006.12,65
B,8033,95063.93,112058.8,228
B,8034,95309.58,113948.07,734
B,8035,97227.85,97423.89,11
B,8036,100167.37,129809.34,117
B,8037,100011.62,86149.97,319
B,8038,94987.99,112035.63,430
B,8039,94999.83,112059.13,242
B,8040,95053.26,112073.72,283
B,8041,100372.21,89180.84,839
B,8042,98959.81,87774.72,2709
B,8043,99623.24,74492.8,216
B,8044,98486.7,114571.44,943
B,8045,98778.33,114842.64,1646
B,8046,98783.17,92686.29,3374
B,8047,101024.08,92678.71,845
B,8048,94978.94,112037.41,265
B,8049,95041.97,111972.82,397
B,8050,95050.12,112048.44,683
B,8051,95026.01,112048.77,546
B,8052,94929.09,112564.56,206
B,8053,94898.07,112798.89,3128
B,8054,94986.56,112459.08,1559
B,8055,99458.71,86403.13,804
B,8056,98970.3,103792.14,11
B,8057,99193.89,103874,1773
B,8058,99180.72,103826.56,39
B,8059,96515.5,108662.17,70
B,8060,97370.19,111834.15,909
B,8061,96506.36,108706.83,1880
B,8062,95114.76,112273.42,1682
B,8063,98698.3,133914.32,3167
B,8064,97098.06,95739.33,1597
B,8065,94486.28,114409.39,550
B,8066,94498.92,114413.06,1029
B,8067,94500.8,114411.62,5269
B,8068,95864.42,108676.76,1885
B,8069,95866.75,108678.32,1260
B,8070,97290.69,96498.35,975
B,8071,94844.55,112096.22,1648
B,8072,98783.17,114844.42,80
B,8073,96535.13,108709.39,53
B,8074,96529.48,108658.82,1578
B,8075,102860.04,104984.42,2601
B,8076,102939.32,104960.47,82
B,8077,95046,112251.92,818
B,8078,98724.29,83693.35,29
B,8079,99088.77,86208.89,356
B,8080,99021.38,104381.77,785
B,8081,97750.68,112502.3,14
B,8082,97833.41,112549.52,1029
B,8083,99276.97,103935.82,469
B,8084,99049.7,103808.29,441
B,8085,100032.86,90531.16,116
B,8086,100156.07,90334.03,421
B,8087,99945.22,90768.39,555
B,8088,99058.57,114456.05,1110
B,8089,96676.4,108716.41,540
B,8090,96675.96,108716.85,1609
B,8091,96660.54,108717.07,1509
B,8092,96663.5,108714.29,318
B,8093,95726.18,108760.96,459
B,8094,95328.49,108644.9,789
B,8095,93635.47,98524.06,4006
B,8096,93842.86,118279.81,928
B,8097,98770.44,114842.31,77
B,8098,99505.04,95903.94,164
B,8099,99515.62,95837.11,384
B,8100,99291.49,95794.23,575
B,8101,97439.03,112177.19,3102
B,8102,97440.91,112074.39,256
B,8103,99103.47,87120.83,470
B,8104,99274.64,87719.92,823
B,8105,95143.72,112534.71,1099
B,8106,95143.9,112551.97,32
B,8107,94885.97,112924.52,1653
B,8108,95173.49,112419.88,3128
B,8109,95095.4,112392.93,1331
B,8110,94749.15,112800.78,637
B,8111,99625.22,86274.71,2656
B,8112,95115.21,112271.86,1143
B,8113,100277.49,91267.02,886
B,8114,100122.74,89771.36,307
B,8115,99028.64,86630.55,485
B,8116,99083.31,85894.25,1595
B,8117,99084.83,85909.62,3745
B,8118,103152.89,88391.63,1742
B,8119,99016.09,104335.21,3081
B,8120,101140.74,90346.72,408
B,8121,100375.62,88424.82,486
B,8122,94526.26,113946.51,533
B,8123,98558.66,96686.36,1208
B,8124,95271.3,101182.94,41
B,8125,94669.27,113499.78,1319
B,8126,92935.24,98369.02,47
B,8127,98185.83,112854.69,143
B,8128,98165.75,112796.22,671
B,8129,103376.22,89257.25,2114
B,8130,94864.81,112246.91,1200
B,8131,97933.79,112491.16,70
B,8132,101564.19,89589.03,64
B,8133,100419.52,89493.81,660
B,8134,100503.66,89429.32,75
B,8135,100375.44,88440.53,2621
B,8136,100741.12,90457.88,1839
B,8137,98695.7,84932.52,1129
B,8138,98695.52,84933.85,157
B,8139,97757.04,111662.08,1801
B,8140,95145.16,112873.29,917
B,8141,100254.2,92099.67,2206
B,8142,97126.12,111420.06,1182
B,8143,96353.79,111141.17,636
B,8144,94087.73,116921.58,737
B,8145,98034.98,102545.96,374
B,8146,98494.4,104166.36,1265
B,8147,98298.04,108278.25,796
B,8148,98443.77,112425.78,794
B,8149,98391.7,112489.04,1002
B,8150,98458.82,112426.23,1146
B,8151,98510.81,103816.98,701
B,8152,97178.82,111040.49,90
B,8153,100329.83,91956.11,2433
B,8154,98677.77,83267.22,1932
B,8155,97875.8,102546.74,700
B,8156,97919.09,102628.71,2608
B,8157,99028.46,86706.51,76
B,8158,94732.39,111798.96,156
B,8159,101853.4,87934.66,2157
B,8160,100896.85,90438.05,348
B,8161,103332.6,89690.83,204
B,8162,97973.77,112448.39,258
B,8163,97974.3,112447.95,627
B,8164,95217.42,112231.88,727
B,8165,96389.46,106333.96,440
B,8166,95143.36,112875.3,901
B,8167,94871.35,112544.06,453
B,8168,97194.51,111166.57,480
B,8169,100366.12,89845.42,25
B,8170,99527.18,91202.43,1492
B,8171,99531.66,91202.98,883
B,8172,99574.14,91203.43,1853
B,8173,99429.23,91159.1,262
B,8174,99867.44,134005.65,1678
B,8175,99188.7,86891.29,397
B,8176,99144.07,87029.84,762
B,8177,99204.02,86891.29,3639
B,8178,98546.12,104319.73,2193
B,8179,98503.19,104166.59,163
B,8180,98445.47,104110.56,1935
B,8181,93356.69,111069.33,553
B,8182,93663.53,111501.58,1579
B,8183,98459,112425.78,784
B,8184,98555.89,103777.33,762
B,8185,95354.76,114398.81,548
B,8186,98130.53,108420.37,1097
B,8187,98080.87,110899.37,92
B,8188,99304.03,95898.59,851
B,8189,99526.82,91678.78,520
B,8190,99470.09,91674.55,1324
B,8191,99547.79,91671.1,272
B,8192,99440.88,91962.01,4096
B,8193,99403.33,92013.13,1629
B,8194,99478.07,91674.77,162
B,8195,95223.6,111817.45,371
B,8196,97126.92,111436.76,505
B,8197,97349.4,111031.47,36
B,8198,98887.58,104049.87,280
B,8199,97208.31,111924.48,228
B,8200,100574.18,74656.53,1342
B,8201,98779.14,91000.17,1366
B,8202,99186.28,86888.06,299
B,8203,99532.55,87411.86,1022
B,8204,100044.42,93259.09,1895
B,8205,99986.26,93087.46,1359
B,8206,100044.51,93183.02,2034
B,8207,100019.69,92835.31,241
B,8208,98247.04,112334.34,1064
B,8209,98254.93,138551.57,461
B,8210,94439.65,114492.81,2102
B,8211,97935.14,108449.66,1980
B,8212,98535.09,101471.96,115
B,8213,95052.99,100400.85,37
B,8214,94146.55,112516.11,1500
B,8215,94118.49,112725.05,502
B,8216,94131.85,112509.43,1518
B,8217,98548.72,112444.83,1274
B,8218,98535.9,112325.54,701
B,8219,101714.35,88006.49,369
B,8220,99056.51,86759.31,255
B,8221,97974.04,112448.39,1106
B,8222,97975.29,112446.94,228
B,8223,97973.05,112449.95,246
B,8224,97781.78,112504.86,706
B,8225,97975.2,112446.83,389
B,8226,97973.41,112448.39,1119
B,8227,100511.28,90330.8,2173
B,8228,95416.53,112755.9,1657
B,8229,95219.39,112264.62,1850
B,8230,95218.67,112213.17,576
B,8231,100036.62,93069.64,1048
B,8232,100043.79,93241.16,592
B,8233,96406.5,111559.61,1258
B,8234,96334.15,111542.13,1482
B,8235,96358.54,111506.93,875
B,8236,104138.35,85471.02,2302
B,8237,98195.5,102592.84,648
B,8238,99565.71,96943.19,418
B,8239,99464.98,96916.79,660
B,8240,98704.39,92031.62,1389
B,8241,98670.07,90994.26,224
B,8242,96295.34,112966.85,58
B,8243,99645.92,91608.73,178
B,8244,99603.26,91659.51,1061
B,8245,95412.32,113834.13,707
B,8246,95265.65,113748.71,1417
B,8247,96050.97,113719.3,475
B,8248,97914.25,111655.62,187
B,8249,98888.65,104048.19,1129
B,8250,95391.61,112639.51,137
B,8251,95364.27,112593.18,131
B,8252,98669.8,90994.38,1247
B,8253,98713.08,90967.87,1556
B,8254,99121.75,126557.05,417
B,8255,98632.69,126319.71,1282
B,8256,98160.1,112335.12,2961
B,8257,97799.08,110886.9,1439
B,8258,101529.78,82004.55,20
B,8259,101409.54,81921.8,2289
B,8260,100246.67,83043.91,290
B,8261,94371.51,110383.26,150
B,8262,100526.96,90443.06,444
B,8263,100601.96,90438.5,721
B,8264,100517.82,90316.21,2933
B,8265,98331.83,103821.99,500
B,8266,98869.47,126475.08,564
B,8267,98666.3,126503.81,514
B,8268,94352.77,114218.93,785
B,8269,94692.85,112598.64,1098
B,8270,94464.04,112681.5,156
B,8271,99973.27,114513.86,162
B,8272,99643.14,97352.61,963
B,8273,94396.17,114354.03,633
B,8274,94421.99,114711.66,886
B,8275,99298.39,86640.91,504
B,8276,99980.62,133846.5,209
B,8277,104173.02,85464,534
B,8278,104196.31,85459.77,1945
B,8279,101605.05,103369.25,385
B,8280,99808.3,114944.77,2416
B,8281,98603.12,108179.69,518
B,8282,98864.9,104055.66,1643
B,8283,101880.46,103217.33,37
B,8284,98706.54,94335.43,769
B,8285,98698.57,94487.91,234
B,8286,98298.13,112462.31,241
B,8287,98283.34,112458.97,128
B,8288,98226.96,112469.78,1252
B,8289,98289.16,112423.11,1369
B,8290,99884.73,91684.46,1333
B,8291,101503.35,106041.04,521
B,8292,97781.24,111650.05,2400
B,8293,98705.74,103215.77,2053
B,8294,104103.69,86735.81,521
B,8295,95106.69,109272.17,393
B,8296,97859.13,104259.03,540
B,8297,97018.02,96823.79,340
B,8298,94224.11,113540.32,867
B,8299,99042.62,90019.39,634
B,8300,101615.08,103507.35,157
B,8301,98720.16,126513.5,116
B,8302,97780.71,110867.52,305
B,8303,99405.39,91568.41,76
B,8304,99356.55,92078.4,1312
B,8305,98775.19,91766.43,428
B,8306,98833.18,91809.76,693
B,8307,98322.59,103904.63,1352
B,8308,98322.5,103903.74,847
B,8309,99637.4,98142.93,311
B,8310,99635.34,97944.24,1653
B,8311,103383.3,91060.53,777
B,8312,94938.32,113296.63,824
B,8313,99140.48,126558.28,3851
B,8314,98876.28,126532.21,519
B,8315,98603.12,108177.68,1474
B,8316,98696.68,94148.65,1788
B,8317,98693.99,103093.48,372
B,8318,104104.49,86733.8,847
B,8319,99984.74,87805.35,560
B,8320,100019.69,87802.34,1102
B,8321,104121.78,90696.67,3303
B,8322,98561.89,103959.87,589
B,8323,98622.74,137681.28,3157
B,8324,94605.61,115282.13,12
B,8325,98573.63,108123.44,68
B,8326,98663.34,94322.96,961
B,8327,98227.23,112489.27,585
B,8328,99947.28,91854.09,570
B,8329,97765.2,111277.94,800
B,8330,98784.24,91751.84,387
B,8331,98586.99,104068.02,1097
B,8332,99970.4,115079.87,173
B,8333,99940.65,114985.76,2198
B,8334,100044.69,115223.32,46
B,8335,99005.79,110078.87,792
B,8336,97866.03,109709.43,322
B,8337,102210.97,109026.48,1006
B,8338,98963.48,109050.65,741
B,8339,98574.44,113808.51,484
B,8340,98575.51,113810.63,969
B,8341,98573.99,113812.75,841
B,8342,98378.7,103916.99,475
B,8343,98392.59,103919.33,7260
B,8344,98385.51,103917.55,241
B,8345,95790.91,110354.41,1440
B,8346,98930.77,93750.71,264
B,8347,93445.91,118485.41,42
B,8348,93634.21,118032.45,304
B,8349,98660.66,95034.32,677
B,8350,98586.36,108614.83,1076
B,8351,101863.62,103872.44,1837
B,8352,101595.37,103864.2,452
B,8353,98690.86,104321.51,2607
B,8354,98784.96,95757.15,636
B,8355,98591.11,95711.82,629
B,8356,99784.55,97999.26,1348
B,8357,99636.42,98138.25,1168
B,8358,99636.78,97832.97,1671
B,8359,100879.02,141818.68,1816
B,8360,101758.97,109101.66,491
B,8361,101767.75,109190.87,595
B,8362,98603.21,108179.69,152
B,8363,98730.2,104701.41,1191
B,8364,98847.43,104735.38,3220
B,8365,98782.72,104703.53,4040
B,8366,98609.3,108017.52,1261
B,8367,98782.63,104823.15,812
B,8368,94527.16,111138.05,2132
B,8369,98602.85,104209.24,547
B,8370,98583.49,104157.23,439
B,8371,101758.34,107299.59,1150
B,8372,101759.24,107248.03,2747
B,8373,101731.38,107322.65,1633
B,8374,100015.03,126120.12,509
B,8375,99554.51,126433.54,1067
B,8376,94228.5,111226.37,1439
B,8377,94172.38,111222.92,991
B,8378,98311.21,103932.59,450
B,8379,98321.52,103905.41,161
B,8380,98870.37,104883.07,439
B,8381,101807.35,107782.74,99
B,8382,98769.1,135869.42,2541
B,8383,98791.68,135953.95,305
B,8384,98740.06,113101.5,2659
B,8385,98945.02,108688.67,1607
B,8386,98578.83,113804.51,1480
B,8387,100340.4,86547.58,3221
B,8388,102179.17,108316.23,302
B,8389,102230.95,109507.62,2939
B,8390,98135.45,108821.54,1963
B,8391,98170.23,108798.82,51
B,8392,98581.61,108115.53,92
B,8393,98904.69,87029.17,3143
B,8394,98826.37,86732.8,1941
B,8395,101084.83,92143.66,462
B,8396,102176.3,108575.52,819
B,8397,98479.53,108181.69,1318
B,8398,102457.61,109562.86,519
B,8399,98902.63,109391.9,132
B,8400,98859.79,109462.85,157
B,8401,93627.67,117832.31,574
B,8402,93639.86,117967.52,48
B,8403,99272.13,93819.2,1353
B,8404,100375.62,88212.2,1557
B,8405,100384.49,87979.32,292
B,8406,99236.91,133876.01,646
B,8407,98967.25,109511.18,1402
B,8408,98864.01,109402.82,1186
B,8409,103731.32,87976.76,44
B,8410,98781.29,83965.22,275
B,8411,98808.08,83916.1,408
B,8412,94025.06,116956.11,154
B,8413,103067.97,130565.03,732
B,8414,103064.65,130867.41,357
B,8415,98548.18,103028.21,945
B,8416,99220.33,91662.63,1926
B,8417,99268.1,91731.02,1308
B,8418,96268.98,112849.12,742
B,8419,99096.48,87641.63,555
B,8420,97275.18,112490.6,305
B,8421,97157.22,112334.68,2926
B,8422,97494.6,112522.12,754
B,8423,97450.68,112428.46,162
B,8424,102460.93,109473.54,560
B,8425,98919.48,109605.52,69
B,8426,99094.51,109378.54,3492
B,8427,104229.45,88214.1,1587
B,8428,104355.12,88411.34,285
B,8429,99035.9,91426.07,602
B,8430,99088.41,90865.29,895
B,8431,98561.62,103968.34,443
B,8432,102838.72,93534.86,936
B,8433,102207.12,92390.7,308
B,8434,99289.7,75850.25,835
B,8435,98915.54,83839.36,160
B,8436,98840.79,83632.09,24
B,8437,98549.34,108259.32,742
B,8438,97151.57,112458.86,724
B,8439,97264.96,112510.87,147
B,8440,98478.45,108183.58,603
B,8441,99004.62,96837.6,577
B,8442,102505.19,109475.66,1474
B,8443,97238.7,112548.52,1085
B,8444,98718.55,114120.48,1879
B,8445,99081.69,91701.06,48
B,8446,99084.47,91699.61,229
B,8447,96090.32,111127.58,675
B,8448,99001.12,88113.53,39
B,8449,98827.53,86688.02,125
B,8450,98860.6,86645.37,1628
B,8451,97467.71,111848.08,130
B,8452,97451.04,111848.19,267
B,8453,97453.73,111848.3,124
B,8454,97986.94,108368.13,1501
B,8455,100228.03,95034.54,655
B,8456,99764.65,108762.85,224
B,8457,98834.79,113805.95,1491
B,8458,99343.55,135158.17,4061
B,8459,102813.9,91149.52,510
B,8460,97151.75,108453.22,5678
B,8461,101021.75,92677.16,59
B,8462,96480.36,108667.29,261
B,8463,97431.86,111843.62,163
B,8464,99643.23,109039.17,962
B,8465,98867.14,133716.3,1852
B,8466,98808.53,134158.46,629
B,8467,98923.78,104878.28,223
B,8468,98733.43,109967.27,1071
B,8469,102931.98,90864.07,860
B,8470,98333.53,109790.18,172
B,8471,98322.41,103904.85,152
B,8472,98780.93,113795.15,207
B,8473,98790.7,132392.71,1604
B,8474,98795.63,113820.21,853
B,8475,101023.82,122756.79,51
B,8476,101446.46,123607.04,763
B,8477,99158.58,132501.52,317
B,8478,98991.45,87763.14,77
B,8479,99064.04,110047.13,1387
B,8480,96335.68,113715.96,294
B,8481,98649.81,95721.06,3509
B,8482,98610.2,95848.03,99
B,8483,103089.47,90313.31,1039
B,8484,102932.69,90861.5,1092
B,8485,98869.03,112942.9,300
B,8486,100009.29,126518.52,389
B,8487,98799.39,113823.55,1001
B,8488,98843.39,113516.38,13
B,8489,98848.5,113518.05,1190
B,8490,98857.46,113555.91,634
B,8491,98793.03,113822.66,253
B,8492,98891.79,134213.37,1761
B,8493,98957.03,113315.34,231
B,8494,98657.88,108078.67,179
B,8495,98748.4,115345.73,3703
B,8496,99218.54,132736.3,283
B,8497,99249.99,132731.29,5092
B,8498,102070.22,92341.02,194
B,8499,102129.8,92514.66,105
B,8500,99610.88,132596.3,493
B,8501,99508.36,132647.53,178
B,8502,95090.83,112511.21,102
B,8503,99017.79,87541.61,572
B,8504,99122.02,110301.29,759
B,8505,99041.9,110078.87,537
B,8506,100946.85,125873.43,387
B,8507,100342.82,125968.21,813
B,8508,102548.55,104451.04,309
B,8509,102541.92,104429.55,720
B,8510,100112.26,95034.98,1221
B,8511,98588.96,115688.99,2272
B,8512,99520.37,132160.38,780
B,8513,101993.35,92957.82,1745
B,8514,100322.66,126002.18,993
B,8515,99150.88,132579.37,286
