Feature,Instance,X,Y,Checkin
A,8766,62201.78,10129.97,521
A,8767,37997.81,40743.29,464
A,8768,31814.79,42375.48,834
A,8792,43025.62,35426.41,238
A,8797,36524.73,12178.22,532
A,8800,19427.12,13286,420
A,8810,31597.41,24660.57,138
A,8812,29113.42,9983.12,1002
A,8818,11133.38,19869.19,1026
A,8819,27115.8,58490.28,194
A,8822,32132.45,48505.94,621
A,8828,48397.92,10848.67,1106
A,8829,24248.13,52505.31,4413
A,8840,29631.64,11572.59,651
A,8845,32986.84,51671.48,1187
A,8849,54991.45,14769.18,103
A,8850,40212.28,35070.88,505
A,8860,15001.6,42139.66,423
A,8861,14832.6,11391.07,538
A,8863,24815.56,58849.86,598
A,8864,54071.62,1841.51,1723
A,8865,41466.77,16739.9,2243
A,8867,10168.6,18924.38,1007
A,8880,23203.56,36243.11,1260
A,8881,35573.06,47973,1430
A,8886,17131.89,13893.5,657
A,8890,32681.07,50721.23,824
A,8891,51019.4,2048.14,443
A,8899,47653.15,20699.26,35
A,8904,19692.22,27260,761
A,8906,16175.5,49137.92,1753
A,8911,17441.09,44902.67,99
A,8921,42268.75,17333.62,1151
A,8934,32581.21,37146.46,1165
A,8943,43987.98,21794.88,1850
A,8958,47845.83,17040.95,31
A,8960,36906.4,15067.86,511
A,8965,21989.77,60441.03,3793
A,8970,22461.07,837.34,4786
A,8972,25328.17,52475.45,1269
A,8978,31941,15975.31,136
A,8995,20468.09,9302.12,679
A,8999,48101.37,3478.56,798
A,9005,64877.83,4261.52,388
A,9010,29598.87,34956.56,290
A,9022,32427.88,51174.51,74
A,9023,28075.35,49679.45,1750
A,9028,10451.21,14520.43,474
A,9029,36512.06,7564.11,276
A,9030,17429.51,13600.35,202
A,9042,33150.69,36115.21,269
A,9043,35787.13,10072.51,3185
A,9044,52612.29,3001.88,295
A,9058,52134.22,15689.13,510
A,9066,34507.96,54764.29,120
A,9068,41647.1,30597.62,83
A,9080,17544.79,46433.26,604
A,9082,32185,25041.01,660
A,9086,29502.44,53370.96,564
A,9088,25240.68,51871.98,1582
A,9089,52347.88,9179.97,725
A,9090,42575.93,22643.25,404
A,9104,35752.37,12533.3,396
A,9105,38762.54,4151.76,1245
A,9109,12649.95,20218.84,256
A,9111,36469.73,51251.01,216
A,9113,32888.12,17350.65,2106
A,9124,67841.85,1594.19,1367
A,9127,55544.36,4107.78,197
A,9128,14511.91,7094.01,4000
A,9129,16739.62,43363.53,416
A,9139,59892.42,13016.4,1246
A,9157,32483.64,57306.5,3219
A,9171,10602.07,30419.47,375
A,9174,16820.55,14270.41,580
A,9175,25326.65,49382.63,2634
A,9181,28928.3,47562.19,1507
A,9183,40100.38,34968.69,787
A,9188,14470.88,10988.18,135
A,9189,35036.88,13182.5,41
A,9190,32817.74,7870.02,103
A,9191,42039.81,1685.27,1172
A,9192,48500.23,23742.06,2122
A,9199,3680.79,17866.02,630
A,9203,11327.48,29529.14,801
A,9206,22347.11,7996.22,464
A,9207,38573.78,10721.05,1864
A,9212,42451.84,32613.34,1402
A,9217,15093.83,12772.34,607
A,9221,25606.3,34698.35,604
A,9229,16946.64,16664.24,180
A,9247,8213.81,21631.63,1100
A,9256,45570.51,78.6,1328
A,9257,8221.36,22137.3,1285
A,9263,40231.83,21103.21,526
A,9269,38679.36,4839.03,994
A,9273,47682.24,22718.76,2640
A,9274,36056.29,38562.8,223
A,9275,37713.04,14446.65,58
A,9278,17635.29,56895.18,299
A,9289,43097.82,9551.25,894
A,9290,55250.36,10769.11,174
A,9297,41380.73,22880.48,192
A,9302,45872.7,32937.08,757
A,9307,28451.72,10783.49,818
A,9309,35993.23,12363.26,539
A,9310,41470.88,18250.9,620
A,9316,40535.72,4877.85,851
A,9317,45426.66,13765.04,642
A,9321,11791.53,14948.78,715
A,9323,50927.05,1261.24,570
A,9326,12452.17,16844.96,725
A,9335,14054.65,49917.58,111
A,9336,17732.97,12192.65,819
A,9341,40099.84,26403.28,1475
A,9349,17470.21,56707.27,379
A,9351,14096.45,15669.37,1819
A,9355,35505.99,38182.48,280
A,9362,32473.19,17085.74,170
A,9372,42817.1,29733.35,4093
A,9373,9073.61,20764.65,1252
A,9383,9676.77,18788.59,2043
A,9388,12973.31,16908.83,706
A,9389,35424.04,47774.95,1486
A,9395,25548.41,49198.89,2404
A,9402,7091.94,22801.89,255
A,9403,43851.84,18093.98,716
A,9407,23571.62,8862.92,1350
A,9409,15513.2,40343.75,95
A,9410,48830.34,17893.68,1037
A,9411,33627.5,9961.75,314
A,9415,44195.23,21197.48,1728
A,9416,15467.87,1681.35,625
A,9417,28954.89,56225.37,3388
A,9418,45134.36,2981.07,301
A,9419,41097.66,2405.96,635
A,9425,34769.37,47874.56,89
A,9430,32308.35,23001.04,340
A,9453,14737.84,49740.16,622
A,9454,26626.27,11659.85,1105
A,9457,43634.81,24736.68,1415
A,9462,16263.5,55720.74,336
A,9472,32794.06,23765.53,845
A,9473,13889.47,30611.69,1853
A,9475,51765.2,9867.25,2195
A,9476,14632.08,6389.34,885
A,9483,43804.75,6727.17,176
A,9488,42675.66,15900.79,3688
A,9489,40866.32,995.67,312
A,9491,33881.33,52563.02,54
A,9492,53719.5,14373.69,158
A,9494,40075.92,42150.39,1132
A,9507,13107.28,20822.58,498
A,9509,10326.21,18753.76,132
A,9515,42698.67,29304.01,5489
A,9523,21414.48,1343.66,812
A,9531,16244.88,19686.76,1282
A,9535,33860.36,38731.72,184
A,9538,36680.55,37791.08,812
A,9551,27527.62,9482.49,1752
A,9556,12522.06,13848.66,1337
A,9559,41259.51,22177.69,1629
A,9560,36713.33,8542.98,1423
A,9566,28753.29,23609.13,77
A,9571,17408.37,13382.29,492
A,9580,27522.69,51027.17,169
A,9590,42104.42,15930.98,150
A,9622,33698.38,19090.97,749
A,9631,31697.73,22677.95,206
A,9634,45026.44,29590.67,514
A,9637,48489.08,1664.29,381
A,9640,30052.62,49712.47,2134
A,9650,19087.42,11662.44,1446
A,9654,7380.86,18602.14,2741
A,9658,39200.99,42408.68,739
A,9662,47557.07,23277.43,328
A,9664,29577.34,5941.59,36
A,9673,13989.32,50374.44,1126
A,9679,50533.98,6029.22,609
A,9682,13089.02,3527.69,849
A,9683,39295.84,39047.31,696
A,9687,45136.27,17882.9,526
A,9706,34568.51,54698,348
A,9709,37755.78,7711.08,842
A,9713,21793.28,10580.35,22
A,9718,14088.71,7155.84,442
A,9719,16348.72,11674.35,1004
A,9720,40510.55,18151.03,766
A,9721,53090.26,19593.69,2657
A,9731,22863.68,55114.65,1169
A,9733,40445.79,24106.69,848
A,9745,53393.39,17159.2,886
A,9750,42681.85,29388.92,1471
A,9751,24344.91,53420.71,1541
A,9754,40045.97,17106.46,1289
A,9761,28286.9,27362.09,3622
A,9762,27259.12,47296.03,783
A,9766,15655.18,18532.88,744
A,9768,30239.48,5630.83,1212
A,9775,29010.41,8642.96,1547
A,9777,30496.01,58275.81,1748
A,9778,28936.28,53649.33,2100
A,9779,38591.11,43990.37,165
A,9781,33797.31,51540.95,618
A,9783,43977.65,15467.99,4180
A,9784,53266.35,17178.59,824
A,9785,25730.25,11128.69,790
A,9798,41959.41,25258.94,182
A,9804,33895.76,15359.47,1342
A,9810,34085.92,47470.62,77
A,9821,55921.93,14243.62,4790
A,9822,29888.61,53715.3,85
A,9823,48707.42,17826.24,2092
A,9824,29705.17,33265.43,824
A,9828,36313.62,634.87,906
A,9834,24055.32,50603.51,1394
A,9839,12041.17,50993.68,283
A,9842,10420.42,18745.42,128
A,9844,33094.94,18169.26,560
A,9847,12247.94,45911.11,146
A,9853,17757.19,53338.83,825
A,9858,22246.44,9418.37,1493
A,9861,31250.01,12445.89,1129
A,9869,32173.6,18923.61,971
A,9879,25221.09,37848.26,550
A,9881,20394.96,13029.37,3098
A,9882,33288.03,37162.46,838
A,9891,44274.58,4300,732
A,9907,15385.45,18805.51,1032
A,9908,26370.44,19655.7,1910
A,9911,30016.6,59245.72,1045
A,9914,50680.82,2875.65,2318
A,9915,14946.66,12358.12,160
A,9921,54356.43,3846.7,1114
A,9925,29913.82,47608.42,178
A,9930,40856.08,6736.03,600
A,9948,55129.93,16014.06,523
A,9958,27981.81,47024.69,761
A,9963,32940.29,12064.69,486
A,9969,45807.44,16013.76,95
A,9976,25026.75,49143.28,235
A,9980,51907.09,16770.84,1466
A,9985,46740.18,20236.56,912
A,9989,45863.69,13005.29,912
A,9991,44270.49,20399.61,1490
A,10009,28957.82,30746.24,11
A,10011,39180.7,17801.82,29
A,10014,46425.51,13257.93,511
A,10027,17601.9,52045.77,220
A,10029,18593.84,7420.81,3699
A,10033,42475.74,17972.57,949
A,10045,52662.08,9463.81,287
A,10048,50167.06,4863.25,323
A,10049,20340.98,57140.44,496
A,10051,22559.4,9236.39,1889
A,10054,30167.84,59072.08,2542
A,10059,41804.42,20569.84,590
A,10061,17894.13,44062.86,4337
A,10070,12033.83,13711,789
A,10071,30733.01,11501.14,1838
A,10075,31000.71,49351.64,339
A,10079,33818.36,36286.77,358
A,10089,33976.86,55681.38,845
A,10090,40051.31,7927.43,605
A,10094,47700.24,22759.24,442
A,10100,38823.92,43828.32,1640
A,10101,29009.6,53302.55,5513
A,10105,19728.45,49423.84,111
A,10116,39935.02,23250.35,460
A,10117,8858.54,22796.05,1486
A,10125,35297.97,53017.38,4271
A,10134,15617.4,49944.03,2435
A,10135,43525.55,2313.77,1465
A,10138,44357.7,15363.03,165
A,10139,48009.54,3408.69,365
A,10157,21552.26,2084.09,2678
A,10159,8840.37,8966.41,1180
A,10168,53588.16,15952.24,635
A,10170,51003.11,9738.99,1034
A,10171,50180.62,5774.13,2416
A,10174,29587.85,54320.02,1294
A,10175,8253.33,14058.2,469
A,10183,15039.43,14806.6,1249
A,10186,17366.96,51946.71,231
A,10189,24041.66,54731.68,1117
A,10191,26434.96,36283.18,361
A,10193,30395.58,48370.42,1270
A,10198,8597.39,22736.55,871
A,10199,30731.3,35054.54,879
A,10203,55069.96,5151.37,1031
A,10205,57358.94,10485.76,380
A,10208,44747.47,17154.08,375
A,10209,36050.1,12753.71,1116
A,10210,37571.17,5991.05,365
A,10211,31927.13,35794.63,596
A,10212,50031.68,21179.45,142
A,10219,44688.28,5240.52,87
A,10221,16965.72,17821.13,584
A,10230,40538.61,39137.93,226
A,10239,10994.3,14495.23,2506
A,10242,30476.79,49594.38,949
A,10248,11570.36,29007.42,1286
A,10256,25166.24,22177.42,498
A,10268,35935.75,36177.57,763
A,10275,28670.94,7750.44,105
A,10276,19612.03,10339.06,278
A,10278,45600.19,15446.25,643
A,10282,31048.06,49537.68,252
A,10283,38967.63,16867.03,1611
A,10284,28103.11,47167.61,687
A,10290,13113.5,41852.56,337
A,10292,33696.72,43045.17,184
A,10297,19319.67,9407.21,550
A,10299,8515.78,21012.72,809
A,10303,19839.54,8524.14,2095
A,10305,38772.77,29262.37,2406
A,10307,34209.55,12196.87,576
A,10309,55304.46,8466.19,1792
A,10314,9095.8,20679.87,1542
A,10342,36859.9,16735.69,16
A,10345,35426.53,17072.1,602
A,10351,46578.96,19000.17,213
A,10358,50726.12,18826.27,1030
A,10360,18720.24,46504.66,768
A,10370,33972.61,18492.43,902
A,10388,38791.5,21981.38,2368
A,10400,13734.24,53825.82,82
A,10404,16309.33,45750.31,446
A,10407,30523.53,12329.93,201
A,10416,31413.08,35580.34,36
A,10424,8595.97,14304.3,1445
A,10434,39062.91,17758.37,836
A,10436,37120.4,17269.59,224
A,10448,30394.79,54865.04,1994
A,10456,29108.19,46900.48,157
A,10458,20243.66,13143.86,570
A,10461,33982.45,13047.23,2415
A,10467,28004.06,46284.88,1287
A,10469,65009.3,7839.41,387
A,10470,27891.4,59341.04,605
A,10471,30867.16,20902.86,808
A,10480,27854,8550.44,1313
A,10484,66340.14,1758.23,50
A,10492,28893.64,50256.86,1163
A,10493,41053.85,7316.09,1935
A,10497,34647.03,14066.06,4517
A,10520,33775.35,14375.95,1433
A,10523,54723.29,4935.34,313
A,10529,51545.85,17248.27,2437
A,10530,35146.04,44133.84,22
A,10538,50353.56,14534.4,1783
A,10542,45703.81,4857.13,930
A,10543,54390.07,9372.5,1672
A,10544,12035.3,27256.56,923
A,10546,41104.73,21535.33,1697
A,10548,12927.43,15460.39,523
A,10558,8472.9,18902.29,555
A,10559,18454.43,15536.76,14
A,10561,35791.35,18609.11,520
A,10567,29330.65,22612.74,3132
A,10568,19866.52,9504.34,113
A,10581,55437.79,14846.7,1568
A,10584,37656.78,32358.62,1011
A,10586,33965.54,15870.94,141
A,10588,36535.01,13978.21,344
A,10593,34063.85,38254.24,653
A,10596,20584.52,50903.25,589
A,10600,37782.35,17861.27,259
A,10609,16219.73,56997.79,997
A,10612,29243.51,59364.63,389
A,10614,33499.03,37299.05,1842
A,10617,14406.65,56531.39,580
A,10620,52238.14,2891.09,921
A,10628,39580.98,3342.73,132
A,10632,40562.26,35431.77,55
A,10638,32657.77,53632.52,1163
A,10644,39152.48,42956.32,1276
A,10645,49605.81,18160.55,172
A,10648,30800.29,48343.27,421
A,10650,34480.69,11474.24,84
A,10652,38731.55,10741,21
A,10654,8214.56,9681.1,2027
A,10667,26907.25,46912.78,66
A,10669,37212.06,35623.73,50
A,10693,41505.95,14541.94,3694
A,10697,49495.04,13506.43,183
A,10705,38783.17,15316.69,27
A,10709,59047.65,13750.98,1617
A,10713,33053.06,38858.73,24
A,10731,9120.55,20658.12,1917
A,10732,44946.18,5233.45,832
A,10743,59422.3,12385.1,61
A,10753,33685.04,52370.21,57
A,10767,59226.65,13363.03,1529
A,10769,51353.67,10556.89,1841
A,10772,22323.45,57722.9,657
A,10775,36945.11,16839.91,1301
A,10777,9310.04,20373.63,363
A,10781,33709.93,54266.57,2147
A,10784,48582.42,23524.67,916
A,10786,43227.03,33451.64,237
A,10799,23581.2,32362.09,357
A,10807,29083.26,27161.68,2613
A,10815,36096.89,10268.45,253
A,10817,39259.01,19833.51,2097
A,10820,41484.51,14647.76,2814
A,10822,46077.07,351.93,499
A,10829,10669.04,55291.22,36
A,10838,34841.97,10806.83,104
A,10844,33985.03,18277.82,292
A,10849,36454.46,16066.78,349
A,10854,26479.82,51981.67,655
A,10855,51355.95,5613.73,30
A,10859,43865.87,2413.18,1187
A,10861,41043.15,37519.3,699
A,10865,35684.45,53720.44,305
A,10866,24554.89,19411.89,1794
A,10872,27718.31,58230.26,2679
A,10885,35318.12,51163.11,149
A,10889,39813.32,33814.17,663
A,10891,30241.43,34824.98,1989
A,10892,53840.45,6466.58,1094
A,10895,20867.75,3170.98,308
A,10905,51914.31,12314.24,124
A,10914,41260.56,7070.92,2090
A,10921,19602.74,26679.54,299
A,10923,27445.82,55216.69,636
A,10925,33922.63,53440.67,16
A,10932,42955.65,36253.59,123
A,10936,27290.03,37305.3,378
A,10939,47852.92,3611.38,2097
A,10949,28376.82,55701.05,131
A,10952,51900.32,14377.15,1315
A,10957,11762.32,19894.79,593
A,10959,22836.09,1620.37,227
A,10960,45533.61,16206.64,1380
A,10962,36249.46,21103.56,1199
A,10963,40408.92,38104.83,2392
A,10965,24489.2,34404.62,277
A,10969,21957.92,53039.21,204
A,10972,7960.89,19151.06,4207
A,10975,54355.65,928.73,779
A,10976,57758.46,14787.98,108
A,10982,50222.88,2872.6,3363
A,10989,32290.09,42768.81,424
A,10996,26272.95,50544.48,1539
A,10998,37049.05,35847.51,2394
A,11004,19330.96,10779.97,1006
A,11005,37287.82,31270.33,765
A,11006,57059.71,10413.69,69
A,11008,13716.47,56597.71,725
A,11014,13829.85,49676.33,184
A,11015,36498.49,36919.58,1045
A,11023,44117.36,874.59,787
A,11029,18473.64,546.6,271
A,11030,18563.95,7324.43,272
A,11032,20079.86,56678.86,107
A,11036,26305.86,36191.15,2263
A,11040,43426.66,2614.56,878
A,11042,20816.54,7174.22,37
A,11044,31826.55,39923.75,535
A,11047,38623.43,22746,475
A,11049,29010.42,54449.85,990
A,11052,14963.22,4615.69,427
A,11063,34358.59,14606.27,398
A,11086,32077.74,12244.53,308
A,11087,49231.86,3971.55,1525
A,11093,31738.44,49330.57,2064
A,11107,31043.32,11499.21,1699
A,11111,58777.25,12251.97,681
A,11119,12367.39,15229.32,634
A,11124,34132.21,38767.14,321
A,11125,47022.54,5503.79,316
A,11130,26019.35,10347.4,1679
A,11134,15564.16,16821.88,1642
A,11139,25639.22,53443.21,2558
A,11141,48507.9,370.38,216
A,11145,12746.65,21908.63,1832
A,11151,23959.95,23558.46,182
A,11156,30828.27,56071.62,3071
A,11162,8898.02,21705.4,832
A,11166,33617.3,45558.38,571
A,11173,42589.96,29723.7,2156
A,11175,33997.17,52061.12,98
A,11178,42272.67,20850.8,52
A,11187,36909.19,12024.65,1031
A,11193,52598.68,15879.45,777
A,11195,27275.69,55264.96,657
A,11211,5162.35,22491.4,543
A,11217,19594.3,27495.94,1318
A,11225,6866.01,12676.08,1243
A,11226,51041.66,1200.33,209
A,11227,46911.95,16699.6,1359
A,11228,6760.18,22159.08,2617
A,11232,34286.77,51658.5,357
A,11233,56802.91,12529.06,130
A,11244,27208.94,11008.79,602
A,11252,27775.09,33230.52,2368
A,11259,9321.64,9612.13,2112
A,11263,19416.22,7813.7,2883
A,11269,43946.76,33360.07,317
A,11278,48976.92,20595.67,939
A,11284,18478.38,6839.39,3173
A,11287,30515.52,58569.12,536
A,11288,22586.24,56023.29,551
A,11290,32804.01,52890.45,868
A,11293,34820.72,54076.58,1210
A,11300,18874.09,8640.6,889
A,11302,32503.51,25515.84,80
A,11307,24322.55,23569.37,149
A,11311,67942.3,2281.54,4135
A,11318,24406.16,19214,3071
A,11320,19483.59,381.54,405
A,11322,18306.4,14302.9,1709
A,11330,37639.52,41576.62,1560
A,11337,33207.89,17680.31,1281
A,11341,13248.65,41506.7,931
A,11346,33518.96,12474.56,481
A,11352,51978.11,17981.85,151
A,11366,19346.51,1022.06,2622
A,11377,36842.35,43402.03,138
A,11382,55419.82,14876.18,33
A,11387,29942.7,48526.22,470
A,11395,9577.03,9529.7,2357
A,11396,39778.39,19035.51,78
A,11403,53554.8,15929.58,1302
A,11408,13936.19,39749.48,183
A,11409,16308.35,50702.59,425
A,11412,37588.3,48825.17,204
A,11418,39284.99,23826.35,1506
A,11440,19999.48,51709.83,973
A,11446,39790.13,17284.16,499
A,11451,35404.83,52855.85,1288
A,11460,14430.95,32239.13,3358
A,11461,29548.83,6440.93,1544
A,11469,19705.27,51811.42,134
A,11475,35728.1,11283.41,113
A,11485,31237.76,48236.48,414
A,11504,1110.49,17207.62,656
A,11507,47830.17,23843.48,1137
A,11517,24334.4,20294.76,603
A,11518,34693.47,19795.21,727
A,11519,18284.45,13836.66,730
A,11530,14700.53,50398.15,2339
A,11533,13060.83,14599.11,1455
A,11543,56311.98,12990.36,6113
A,11547,47555.93,2576.19,32
A,11548,27670.23,52529.04,974
A,11554,33592.95,53576.27,1569
A,11555,55989.28,15092.25,109
A,11560,7207.34,41405.38,22
A,11561,32812.67,23909.05,1587
A,11563,41530.2,23777.32,766
A,11564,20069.73,50827.6,669
A,11587,11780.18,15028.52,35
A,11588,42378.19,16301.81,2879
A,11589,30311.81,58478.82,20
A,11591,26452.04,51144.29,785
A,11595,55016.83,2238.3,752
A,11603,16504.4,18860.38,555
A,11608,29524.19,23421.77,270
A,11609,41544.35,4859.37,1155
A,11610,28378.33,46391.22,1397
A,11612,53063.1,14998.42,2932
A,11617,40873.68,6856.11,1692
A,11624,15872.95,21242.17,300
A,11631,42449.66,28042.1,6206
A,11641,61155.75,12959.35,2350
A,11643,34498.32,10378.81,258
A,11645,12010.23,29496.3,943
A,11647,12428.19,46365.99,722
A,11649,34537.35,16563.85,1468
A,11657,34326.42,6468.85,1143
A,11661,32012.85,52155.61,165
A,11663,19402.88,55690.63,915
A,11664,15498.68,4463.83,703
A,11665,38121.34,42224.27,2078
A,11671,19387.84,9309.75,6163
A,11676,41086.48,38597.32,1949
A,11679,12731.19,41845.04,500
A,11682,25267.77,48907.62,1529
A,11699,27555.93,24568.19,429
A,11700,33717.23,51198.05,1104
A,11712,40651.7,19015.73,677
A,11713,42137.55,29438.56,2091
A,11718,37555.22,51266.53,3850
A,11721,8278.12,22274.46,206
A,11724,20543.04,47660.44,455
A,11729,44731.6,12223.91,240
A,11733,57196.84,14132.28,2006
A,11738,42087.77,24990.69,25
A,11743,27193.77,47540.31,2173
A,11746,48876.1,20204.67,1570
A,11748,31894.5,50627.03,226
A,11757,40609.51,15348.31,22
A,11761,34669.31,52575.27,308
A,11767,27164.39,32453.88,169
A,11770,19490.45,7555.63,4007
A,11777,33725.02,58677.1,87
A,11789,33192.49,38021.58,1110
A,11796,21177.53,56096.17,174
A,11801,56886.55,11925.21,602
A,11804,17632.06,4039.47,698
A,11831,31505.16,40953.7,526
A,11835,1071.96,17567.79,1380
A,11839,33014.72,48723.43,396
A,11852,38801.27,10995.37,3220
A,11854,7214.11,22771.79,274
A,11857,50980.53,18646.69,1595
A,11871,30019.1,6187.51,1739
A,11875,14593.6,13824.16,166
A,11883,41233.08,28312.71,187
A,11895,17051.67,3907.96,95
A,11898,16515.35,51957.33,1222
A,11901,29229.15,25614.46,124
A,11905,33959.56,56064.75,2346
A,11908,27997.34,31259.79,696
A,11909,49034.68,9877.31,1336
A,11914,28861.5,53213.13,560
A,11919,47954.13,791.32,596
A,11920,38845.12,41378.26,104
A,11922,30888.75,50687.86,779
A,11923,38273.61,35479.93,252
A,11928,31527.68,50134.19,756
A,11929,26272.89,22834.51,33
A,11934,29678.23,54134.23,900
A,11936,49149.03,8219.28,1118
A,11937,52660.27,16090.62,92
A,11938,33856.39,34644.37,178
A,11940,36329.39,44329.96,2074
A,11948,39308.36,40390.66,48
A,11950,26881.11,33445.83,2044
A,11958,15603.82,1472.54,1655
A,11961,41379.8,15895.67,1534
A,11962,20241.03,50476.32,166
A,11974,12971.79,49722.36,403
A,11978,50878.76,15791.64,24
A,11981,25214.28,49869.1,733
A,11987,8274.18,18555.25,18
A,11989,46663.51,14759.03,83
A,11997,22515.68,58128.33,2027
A,12003,40488.52,18426.36,20
A,12004,56281.48,11948.73,3245
A,12005,17535.56,43279.15,159
A,12015,34852.69,35205.38,236
A,12018,59184.06,10650.35,704
A,12029,15353.69,19013.8,1097
A,12045,25567.57,47970.36,1481
A,12046,15714.82,18900,1000
A,12052,31284.01,36680.7,1721
A,12065,30665.5,42596.37,190
A,12067,5455.49,11801.9,67
A,12070,33959.6,19584.37,117
A,12072,30334.97,53497.6,1181
A,12074,31567.67,34851.95,329
A,12078,29087.8,59553.2,503
A,12084,32789.9,36048.05,306
A,12086,42127.81,23765.73,1313
A,12104,32489.44,55330.51,1929
A,12107,37906.59,50869.38,1185
A,12111,43031.05,9932.4,3475
A,12117,13097.3,29649.32,289
A,12124,12839.41,28251.49,649
A,12127,45215.92,13295.85,3878
A,12136,12371.92,49900.47,1959
A,12140,6421.6,12841.22,2088
A,12155,26564.21,22119.21,995
A,12180,35956.09,18397.42,247
A,12181,44168.44,32637.2,849
A,12182,21185.59,10788.7,2132
A,12189,18758.99,13092.66,310
A,12194,17134.43,14257.86,30
A,12200,52148.49,6097.9,1897
A,12203,32182.97,15727.39,375
A,12207,48600.07,1145.11,676
A,12212,25187.88,24673.98,1300
A,12217,23363.68,610.21,2079
A,12218,15219.53,40519.65,308
A,12222,44559.51,13075.82,2255
A,12230,47343.49,6165.97,2328
A,12231,9627.27,47801.88,112
A,12233,35890.45,50954.37,189
A,12237,18281.48,289.17,1923
A,12238,15462.6,18031.11,1158
A,12239,8906.86,8942.38,762
A,12242,34892.89,14322.27,1552
A,12243,65224.83,7644.76,1529
A,12257,11557.16,17381.47,672
A,12258,39983.21,23798.16,1148
A,12262,27855.81,58587.54,940
A,12265,43260.73,686.05,513
A,12272,17673.83,7699.4,408
A,12275,39037.72,11415.31,1198
A,12277,57146.03,12761.98,334
A,12280,14669.11,50308.59,818
A,12283,34240.34,43287.43,694
A,12288,34455.43,7453.07,255
A,12296,44206.69,17014.24,4178
A,12298,42138.87,387.41,3028
A,12299,19042.08,11232.2,1101
A,12308,34884.1,37046.01,356
A,12320,20548.89,27256.26,445
A,12327,34544.33,18673.94,1551
A,12342,35772.11,11577.88,983
A,12346,25524.27,53314.46,131
A,12353,50393.7,13814.09,1739
A,12358,10370.42,8851.68,341
A,12363,24060.98,32570.42,198
A,12365,48008.94,22561.44,1242
A,12366,42666.25,7197.78,277
A,12370,32430.09,39627.34,838
A,12374,48558.93,2005.81,54
A,12379,61813.92,11604.29,701
A,12384,35883.59,53199.59,3056
A,12404,33573.06,10059.09,1974
A,12406,24553.5,53741.83,518
A,12414,40834.91,30986.73,112
A,12445,19936.15,119.41,1541
A,12454,60678.78,8634.29,877
A,12477,39693.04,34591.57,1046
A,12482,34099.3,35276.31,145
A,12483,46909.19,15385.63,1356
A,12484,25964.42,24707.85,1093
A,12485,39932.82,5391.67,44
A,12489,32220.89,48280.19,290
A,12494,34802.06,43771.14,18
A,12498,57180.95,13520.53,4288
A,12499,9582.05,6800.84,551
A,12503,32414.48,16642.19,735
A,12510,53465.97,14997.97,642
A,12514,54890.83,16679.67,1117
A,12518,26103.23,58608.42,722
A,12521,50948.01,5843.03,1391
A,12528,51585.8,14867.87,1439
A,12536,58759.99,12078.04,561
A,12551,32855.42,22619.88,70
A,12552,35998.66,3727.06,266
A,12555,36787.01,20133.06,842
A,12563,36506.53,19159.53,76
A,12573,64152.59,8185.12,2334
A,12577,42514.68,4836.59,4128
A,12580,33736.9,59254.02,1113
A,12586,30560.13,58747.56,66
A,12591,15823.05,17398.89,799
A,12594,66461.09,2851,2754
A,12597,48199.88,5673.35,620
A,12598,28735.05,30581.94,2122
A,12604,33192.02,22735.74,1202
A,12606,49006.36,15082.71,142
A,12619,38580.58,43926.88,444
A,12621,20276.4,10885.23,641
A,12623,11330.84,15061.35,162
A,12629,14692.38,49194.34,498
A,12632,40317.55,5600.5,1831
A,12633,16318.64,13813.09,1336
A,12639,31560.64,50990.19,340
A,12640,40965.48,34387.21,1129
A,12643,24041.93,20306.75,1376
A,12646,17973.9,45686.73,296
A,12654,40073.3,24385.21,748
A,12655,39726.33,31617.69,1445
A,12667,46472.76,14769.29,242
A,12668,6705.96,21403.64,579
A,12682,28339.45,51339.02,682
A,12685,27509.29,47720.9,268
A,12690,30931.21,43231.5,282
A,12691,37243.13,11892.77,443
A,12693,14085.31,5791.83,1559
A,12700,46550.59,4750.94,1191
A,12705,40528.44,26549.44,201
A,12707,27795.06,26590.08,666
A,12709,8930.65,22753.63,1017
A,12711,15231.27,20826.3,664
A,12719,38322.85,6087.1,1866
A,12722,32680.07,9854.4,528
A,12724,27120.43,52145.35,499
A,12727,43683.61,28417.99,2282
A,12734,37695.15,23417.34,3566
A,12737,36609.66,14893.48,1034
A,12749,60893.38,8439.85,1747
A,12752,36843.42,19613.43,11
A,12757,31053.06,51569.14,2285
A,12762,55408.79,11823.09,787
A,12776,53026.96,14905.51,274
A,12778,53182.85,6027.37,1494
A,12782,14482.32,49379.84,1918
A,12798,20370.79,13094.17,492
A,12805,27619.93,59338.73,989
A,12806,29605.65,6417.15,133
A,12809,7108.31,40947.11,2098
A,12814,29562.52,23615.86,776
A,12818,11243.15,7955.39,117
A,12833,40823.81,32113.64,13
A,12840,51298.94,17498.7,912
A,12842,8220.49,14030.32,3571
A,12844,26887.64,48849.17,931
A,12852,30822.89,52595.53,324
A,12856,32780.15,57102.68,741
A,12862,49167.82,825.86,6198
A,12864,17626.4,43458.28,2705
A,12870,35505.71,4979,548
A,12872,13747,50097.98,4270
A,12873,15815.5,19875.83,2663
A,12874,39082.18,39634.44,3252
A,12877,60470.49,12994.82,151
A,12878,19545.72,767.45,4402
A,12889,60822.81,8823.5,1538
