Feature,Instance,LocX,LocY,Checkin
A,8151,439811.5414,274016.2662,1879
A,8152,444072.3918,273985.0809,2835
A,8153,213814.953,273985.0809,6908
A,8154,83281.45643,273892.6389,7084
A,8155,333427.6084,273861.4536,827
A,8156,463670.9993,273767.8978,6385
A,8157,434064.3947,273767.8978,18687
A,8158,429751.3957,273767.8978,1358
A,8159,83734.91201,273706.6411,12374
A,8160,463476.8301,273675.4558,7070
A,8161,262397.6157,273644.2705,4484
A,8162,378991.7372,273583.0137,9162
A,8163,457498.7682,273551.8285,2370
A,8164,465566.1567,273489.4579,6448
A,8165,377399.7295,273489.4579,25100
A,8166,154875.9566,273489.4579,25063
A,8167,457158.342,273459.3864,8139
A,8168,440079.7556,273397.0159,1049
A,8169,427777.2167,273397.0159,1956
A,8170,375612.6279,273397.0159,7858
A,8171,252714.0231,273273.3886,16050
A,8172,427290.1977,273180.9466,26871
A,8173,354332.3894,273180.9466,8609
A,8174,348219.6802,273180.9466,17379
A,8175,460755.4772,273118.576,8703
A,8176,61036.87197,273057.3193,13378
A,8177,457230.9788,273026.134,318
A,8178,215704.8777,273026.134,16872
A,8179,457133.8379,272994.9487,14389
A,8180,436767.8142,272994.9487,9139
A,8181,435452.5783,272994.9487,3879
A,8182,430555.881,272994.9487,11016
A,8183,436037.4394,272932.5782,14585
A,8184,254968.7726,272932.5782,8242
A,8185,433065.46,272871.3214,22821
A,8186,438570.3077,272840.1361,2772
A,8187,428410.7477,272840.1361,13519
A,8188,95215.91099,272840.1361,3517
A,8189,461241.8885,272778.8794,3324
A,8190,428289.6601,272778.8794,4393
A,8191,434624.7755,272747.6941,11725
A,8192,434088.9503,272685.3236,13781
A,8193,433528.542,272685.3236,7051
A,8194,414070.0822,272685.3236,5423
A,8195,431847.1449,272654.1383,4123
A,8196,153850.2139,272592.8815,920
A,8197,457401.6297,272561.6963,751
A,8198,433090.0178,272561.6963,1906
A,8199,386530.7483,272561.6963,20054
A,8200,438837.6757,272500.4395,4306
A,8201,358528.0519,272469.2542,3734
A,8202,349201.7315,272438.069,16909
A,8203,407039.0448,272345.6269,913
A,8204,47444.14411,272345.6269,5695
A,8205,464862.1792,272221.9996,10295
A,8206,380705.1307,272221.9996,5270
A,8207,198058.9754,272159.6291,1972
A,8208,431700.6573,272067.187,10007
A,8209,368556.5422,272067.187,816
A,8210,379725.9561,272036.0018,21652
A,8211,426338.9125,271881.1892,70039
A,8212,375758.9927,271850.0039,1782
A,8213,428825.7695,271818.8187,2546
A,8214,424169.2508,271757.5619,8147
A,8215,359165.6488,271726.3766,8584
A,8216,431579.6061,271695.1914,7282
A,8217,133039.2352,271665.1199,43834
A,8218,332099.7238,271540.3788,3461
A,8219,407234.2174,271510.3073,2271
A,8220,34516.32998,271447.9367,2214
A,8221,428143.1248,271231.8674,923
A,8222,381047.953,271231.8674,3613
A,8223,320534.8104,271138.3116,11931
A,8224,432943.5469,271108.2401,14777
A,8225,357447.9362,271108.2401,9318
A,8226,359925.9468,271014.6843,9500
A,8227,430604.1307,270922.2422,13057
A,8228,416876.8337,270922.2422,5091
A,8229,412947.1789,270922.2422,11557
A,8230,350502.7442,270767.4297,33113
A,8231,411995.52,270736.2444,3230
A,8232,323611.5122,270520.1751,17757
A,8233,60911.43525,270302.992,11543
A,8234,382786.5729,270179.3646,3065
A,8235,376176.0333,270179.3646,9010
A,8236,351779.7394,270086.9226,2850
A,8237,378501.6425,270024.5521,8305
A,8238,462335.3607,269900.9248,107
A,8239,378134.9384,269900.9248,2032
A,8240,433284.7247,269716.0407,4304
A,8241,377522.2678,269653.6702,8012
A,8242,376347.077,269653.6702,22619
A,8243,457742.0484,269530.0428,670
A,8244,145966.8237,269530.0428,5629
A,8245,94939.62236,269498.8576,6329
A,8246,375269.6327,269375.2303,7706
A,8247,457546.8996,269282.7882,52218
A,8248,434234.529,269282.7882,3688
A,8249,465760.2892,269127.9757,3797
A,8250,350723.6886,269096.7904,13571
A,8251,361078.2122,268973.1631,6893
A,8252,456696.2555,268818.3505,3207
A,8253,457474.2649,268694.7232,2958
A,8254,385429.655,268694.7232,355
A,8255,349299.8433,268694.7232,13985
A,8256,409431.8655,268663.5379,19719
A,8257,110101.6087,268663.5379,6789
A,8258,68078.79024,268571.0959,7530
A,8259,428143.1248,268416.2833,6353
A,8260,337385.4931,268353.9128,10999
A,8261,51438.20988,268353.9128,4337
A,8262,436816.9133,268137.8434,4138
A,8263,428045.726,268014.2161,2715
A,8264,151623.663,267983.0309,20230
A,8265,439714.2463,267890.5888,19715
A,8266,428265.0915,267890.5888,8979
A,8267,411433.9758,267828.2183,9964
A,8268,122932.0687,267735.7763,1841
A,8269,358380.5691,267704.591,19873
A,8270,358233.0842,267642.2205,3043
A,8271,425997.5177,267612.1489,16501
A,8272,358724.1037,267488.5216,18525
A,8273,423827.7882,267363.7806,1008
A,8274,376004.1052,267333.7091,841
A,8275,397608.5536,267240.1533,1373
A,8276,361421.6605,267147.7112,1128
A,8277,101655.3576,267085.3407,3815
A,8278,357301.3218,267055.2692,16479
A,8279,307552.6826,267055.2692,4043
A,8280,153875.4309,267024.0839,20269
A,8281,442319.877,266869.2713,2411
A,8282,455067.4213,266776.8293,24117
A,8283,402569.3347,266745.644,1654
A,8284,380093.4875,266745.644,207
A,8285,359753.7586,266745.644,2327
A,8286,359778.4833,266714.4588,14188
A,8287,428703.8091,266622.0167,14601
A,8288,91440.51567,266622.0167,12439
A,8289,423803.2095,266436.0189,11689
A,8290,360121.9731,266436.0189,22238
A,8291,359950.6711,266436.0189,4188
A,8292,112035.2678,266436.0189,21478
A,8293,435526.2357,266374.7621,2007
A,8294,404450.4777,266374.7621,5499
A,8295,404059.1494,266343.5769,16136
A,8296,298379.595,266312.3916,1021
A,8297,364094.7073,266250.0211,2270
A,8298,425266.4232,266065.137,9238
A,8299,441808.0899,265971.5812,2424
A,8300,362991.3175,265879.1391,26458
A,8301,112362.6327,265847.9539,1662
A,8302,18427.23844,265817.8824,2864
A,8303,430604.1307,265663.0698,9377
A,8304,429703.1422,265663.0698,699
A,8305,95467.73465,265569.514,2308
A,8306,203164.5648,265508.2572,12291
A,8307,95568.28118,265508.2572,2211
A,8308,132312.7301,265477.0719,36684
A,8309,377792.0235,265445.8867,5843
A,8310,362231.2367,265322.2594,9161
A,8311,374681.4895,265291.0741,24941
A,8312,409431.8655,265198.6321,10599
A,8313,373946.9268,265198.6321,15651
A,8314,373089.7266,265198.6321,3996
A,8315,423291.4334,265136.2615,4336
A,8316,404181.386,265012.6342,9232
A,8317,29476.88595,264951.3775,656
A,8318,203089.2769,264796.5649,10544
A,8319,425461.2695,264734.1943,8306
A,8320,39527.70143,264704.1228,46670
A,8321,421218.6264,264672.9376,26508
A,8322,425754.4101,264579.3818,10827
A,8323,233022.2039,264518.125,36271
A,8324,359803.2078,264363.3124,4755
A,8325,185447.7522,264363.3124,27614
A,8326,425729.8358,264332.1272,14043
A,8327,404108.396,264300.9419,13291
A,8328,262447.5216,264239.6851,3455
A,8329,426071.2388,264208.4999,4178
A,8330,424461.5483,264084.8725,1357
A,8331,19592.91206,264084.8725,3335
A,8332,372329.4775,263837.6179,12449
A,8333,426144.0818,263744.0621,5455
A,8334,264204.7725,263590.3633,2705
A,8335,261655.2364,263559.178,1858
A,8336,262943.0036,263527.9928,7737
A,8337,262868.1481,263527.9928,6349
A,8338,263388.5608,263465.6222,15554
A,8339,23573.60211,263341.9949,12852
A,8340,398463.8103,263311.9234,24264
A,8341,118213.6156,263311.9234,10754
A,8342,445970.0496,263249.5529,21382
A,8343,421291.5017,263249.5529,13434
A,8344,405500.3989,263249.5529,2992
A,8345,374093.3142,263157.1109,24953
A,8346,126770.6231,263033.4836,6246
A,8347,248551.0884,263002.2983,55614
A,8348,105175.3402,262971.113,6007
A,8349,31274.89852,262630.3026,12820
A,8350,422023.7405,262476.6038,15720
A,8351,243591.9384,262476.6038,7281
A,8352,399856.5375,262445.4185,28232
A,8353,357668.7373,262445.4185,4635
A,8354,401812.0364,262290.606,5178
A,8355,387973.4512,262259.4207,12102
A,8356,82677.42168,262228.2354,17798
A,8357,40260.97116,262228.2354,1267
A,8358,454994.7703,262166.9786,8334
A,8359,164876.7113,261980.9808,22603
A,8360,403131.3372,261857.3535,7088
A,8361,438448.4559,261733.7262,12584
A,8362,405500.3989,261702.5409,30301
A,8363,369389.4012,261610.0989,4471
A,8364,366865.04,261578.9136,10192
A,8365,369732.5838,261486.4716,12084
A,8366,247410.5859,261362.8443,3480
A,8367,369414.1037,261331.659,20688
A,8368,447040.5134,261208.0317,19842
A,8369,387925.0119,261176.8464,19776
A,8370,419876.9301,261022.0339,5986
A,8371,284159.8886,260898.4066,16902
A,8372,88923.70165,260867.2213,10921
A,8373,313220.5186,260774.7792,11155
A,8374,424388.6941,260651.1519,33941
A,8375,454702.4104,260527.5246,13261
A,8376,159652.0891,260249.0848,2252
A,8377,86027.26884,259784.647,1563
A,8378,396116.9723,259753.4618,23836
A,8379,86531.37183,259753.4618,22766
A,8380,151873.1835,259567.4639,23268
A,8381,346795.5015,259475.0219,3922
A,8382,263264.6978,259443.8366,5506
A,8383,397901.5658,259320.2093,18964
A,8384,25119.08585,259165.3967,27636
A,8385,368654.4771,259104.14,788
A,8386,404767.9269,259072.9547,23205
A,8387,90257.86402,259072.9547,10049
A,8388,422901.6599,258763.3295,11220
A,8389,421974.5749,258732.1443,11637
A,8390,447868.2556,258702.0728,15058
A,8391,393648.1519,258608.517,3782
A,8392,386897.1673,258547.2602,3110
A,8393,329270.7773,258237.6351,19474
A,8394,402275.5691,258082.8225,3846
A,8395,162727.2555,257990.3804,28830
A,8396,350773.1795,257649.57,12277
A,8397,449863.3396,257588.3133,49
A,8398,190932.9128,257588.3133,2125
A,8399,423730.3509,257557.128,2829
A,8400,422438.1273,257402.3154,1015
A,8401,428606.4153,257247.5028,1153
A,8402,421121.1658,257216.3176,5877
A,8403,349570.3089,257216.3176,26071
A,8404,426777.7075,257092.6903,4954
A,8405,370246.8962,256969.063,31133
A,8406,101052.429,256969.063,30644
A,8407,128150.3401,256907.8062,5404
A,8408,393916.6249,256783.0651,321
A,8409,324793.3951,256752.9936,21126
A,8410,399392.9015,256690.6231,12673
A,8411,392229.9758,256629.3663,9372
A,8412,218663.0661,256629.3663,3405
A,8413,421535.5868,256598.181,51619
A,8414,368017.4434,256598.181,807
A,8415,422608.4427,256535.8105,6157
A,8416,396435.5455,256474.5537,23909
A,8417,421657.6273,256412.1832,5672
A,8418,419193.7255,256412.1832,7603
A,8419,431019.0693,256380.9979,20317
A,8420,420999.1193,256257.3706,6158
A,8421,461265.5086,256226.1854,2689
A,8422,400443.3122,256133.7433,8189
A,8423,391275.6175,256133.7433,340
A,8424,433917.9367,255824.1182,6657
A,8425,400663.2345,255824.1182,17009
A,8426,453122.3074,255794.0467,4494
A,8427,424120.9727,255794.0467,21106
A,8428,400565.5896,255762.8614,26742
A,8429,438496.6708,255608.0488,28330
A,8430,400101.1041,255576.8636,10097
A,8431,166075.8551,255390.8657,1280
A,8432,431993.6306,255329.6089,3593
A,8433,16195.0039,255205.9816,29988
A,8434,400296.4016,255174.7964,104
A,8435,400101.1041,255174.7964,14251
A,8436,399930.4359,255143.6111,16845
A,8437,366448.5208,255143.6111,5767
A,8438,323809.0925,255143.6111,15080
A,8439,202019.0532,255051.1691,445
A,8440,52398.03856,254958.727,14055
A,8441,238408.0111,254772.7292,10139
A,8442,158102.0047,254741.5439,9305
A,8443,435988.3368,254710.3586,7697
A,8444,48152.25478,254680.2871,6931
A,8445,448865.8428,254649.1019,4341
A,8446,382982.1831,254617.9166,11148
A,8447,460415.1515,254586.7313,2752
A,8448,398243.8433,254586.7313,276
A,8449,424193.8287,254525.4746,11103
A,8450,317826.8941,254463.104,3764
A,8451,36389.05759,254463.104,12476
A,8452,160427.0429,254215.8494,2359
A,8453,424291.2618,254123.4074,12294
A,8454,421877.1211,254092.2221,4749
A,8455,325629.6706,254092.2221,22014
A,8456,394895.3946,254061.0368,3055
A,8457,158477.3952,253998.6663,2624
A,8458,73477.25271,253875.039,118
A,8459,76326.49945,253844.9675,16536
A,8460,340482.0973,253751.4117,8054
A,8461,337533.2658,253658.9697,4490
A,8462,395799.2697,253596.5991,357
A,8463,445945.5206,253472.9718,13294
A,8464,367477.4352,253441.7866,9112
A,8465,33250.32927,253349.3445,1831
A,8466,33098.10661,253256.9025,12928
A,8467,128627.0571,253194.5319,2150
A,8468,445897.3384,253039.7194,8643
A,8469,446578.8778,252978.4626,8352
A,8470,436426.7449,252854.8353,5182
A,8471,417144.733,252854.8353,17108
A,8472,325359.4829,252854.8353,7673
A,8473,396655.5492,252731.208,18130
A,8474,393892.8587,252576.3954,1840
A,8475,439471.4433,252545.2101,2316
A,8476,439154.1258,252514.0249,9727
A,8477,388292.2643,252482.8396,20204
A,8478,81115.469,252482.8396,31359
A,8479,438814.0073,252421.5828,15429
A,8480,76149.5231,252390.3976,14222
A,8481,439373.2687,252359.2123,3687
A,8482,439008.6125,252359.2123,294
A,8483,418559.6592,252359.2123,16672
A,8484,438789.4623,252266.7703,9065
A,8485,446602.5294,252174.3282,8894
A,8486,328606.5964,252174.3282,6283
A,8487,446019.1075,252143.1429,260
A,8488,372942.4435,252080.7724,10803
A,8489,424193.8287,252049.5871,10188
A,8490,454192.0751,251988.3304,363
A,8491,417852.6582,251988.3304,510
A,8492,446529.8224,251833.5178,3457
A,8493,442562.617,251802.3325,8943
A,8494,446286.2941,251771.1473,3057
A,8495,232897.9793,251771.1473,2080
A,8496,212222.8864,251771.1473,2782
A,8497,454824.0821,251678.7052,7807
A,8498,417925.5561,251678.7052,4120
A,8499,419998.9891,251555.0779,24375
A,8500,361446.3813,251462.6359,39686
A,8501,115576.9351,251431.4506,32784
A,8502,157176.5225,251214.2675,2532
A,8503,24485.95944,251214.2675,3305
A,8504,393281.0813,251153.0107,16183
A,8505,354356.2431,251121.8255,21341
A,8506,182404.5613,251029.3834,11352
A,8507,24485.95944,250998.1982,3853
A,8508,129529.8688,250905.7561,22607
A,8509,421316.0861,250874.5709,2684
A,8510,71736.80608,250843.3856,7707
A,8511,362795.3436,250750.9435,9388
A,8512,109472.9539,250750.9435,9803
A,8513,129981.2444,250688.573,1759
A,8514,324793.3951,250657.3877,46615
A,8515,396190.8962,250627.3162,33828
A,8516,394015.21,250627.3162,52946
A,8517,368482.4288,250472.5037,9963
A,8518,323784.2844,250410.1331,3452
A,8519,394943.8027,250378.9479,11824
A,8520,328385.1935,250348.8764,2989
A,8521,28741.90423,250286.5058,5512
A,8522,422121.1931,250194.0638,1437
A,8523,414216.8067,250162.8785,16231
A,8524,367135.0629,250162.8785,2861
A,8525,186744.134,250131.6933,27849
A,8526,152873.9061,250131.6933,12693
A,8527,116932.8733,250131.6933,12314
A,8528,430165.4893,250070.4365,505
A,8529,362501.3761,250039.2512,11350
A,8530,325629.6706,250008.0659,1200
A,8531,325580.9487,249976.8807,1418
A,8532,394699.1196,249884.4386,16984
A,8533,18122.33316,249853.2534,14126
A,8534,28590.52404,249791.9966,24352
A,8535,127623.0359,249698.4408,4484
A,8536,417583.898,249668.3693,2512
A,8537,394038.9759,249637.184,4962
A,8538,345419.7645,249605.9988,41259
A,8539,385893.8896,249543.6282,2998
A,8540,113141.2118,249513.5567,7142
A,8541,383300.2625,249482.3715,20678
A,8542,127648.3183,249482.3715,5598
A,8543,18173.45566,249482.3715,38351
A,8544,387802.5917,249389.9294,6354
A,8545,447259.4989,249358.7441,7657
A,8546,394406.0208,249265.1883,3707
A,8547,322480.0063,249172.7463,9803
A,8548,420096.4598,249111.4895,4951
A,8549,111256.6032,249111.4895,1069
A,8550,112060.5893,248986.7485,2240
A,8551,438229.2945,248833.0497,72511
A,8552,393770.506,248801.8644,19506
A,8553,393232.6658,248739.4939,8817
A,8554,322208.8523,248739.4939,2943
A,8555,392107.6043,248678.2371,6831
A,8556,417535.5907,248647.0518,2995
A,8557,294851.3431,248647.0518,3735
A,8558,393110.3056,248554.6098,3863
A,8559,411800.4328,248523.4245,7519
A,8560,388047.4307,248523.4245,13316
A,8561,384279.1128,248523.4245,3730
A,8562,394846.1062,248429.8687,15617
A,8563,392987.9441,248368.6119,3891
A,8564,127848.7688,248368.6119,3162
A,8565,37325.74404,248306.2414,8227
A,8566,359925.9468,248244.9846,11633
A,8567,394038.9759,248182.6141,7463
A,8568,117585.4666,248151.4288,7034
A,8569,393525.7964,248090.172,22472
A,8570,347409.0443,248090.172,2046
A,8571,321372.3075,248058.9868,19583
A,8572,154675.1389,247997.73,26546
A,8573,392865.5811,247935.3595,8920
A,8574,353251.8507,247935.3595,4417
A,8575,121250.7741,247935.3595,2820
A,8576,392278.3958,247811.7322,10998
A,8577,365761.9348,247749.3616,14889
A,8578,412776.7124,247719.2901,13137
A,8579,389001.1934,247688.1049,4565
A,8580,365688.6846,247656.9196,1696
A,8581,410750.2412,247625.7343,3197
A,8582,175641.4722,247625.7343,18868
A,8583,78721.27112,247625.7343,4291
A,8584,342718.1714,247594.5491,2464
A,8585,419950.6925,247564.4776,8348
A,8586,365639.2625,247564.4776,30116
A,8587,364952.6248,247564.4776,24174
A,8588,391960.5806,247409.665,13150
A,8589,154675.1389,247409.665,29090
A,8590,429605.7573,247286.0377,13019
A,8591,336598.8124,247223.6671,4874
A,8592,392645.5004,247162.4104,3936
A,8593,366301.1468,247100.0398,3486
A,8594,421560.1706,247037.6693,2135
A,8595,393305.7291,247007.5978,1956
A,8596,159877.1108,247007.5978,22001
A,8597,36870.16832,247007.5978,28598
A,8598,416510.5475,246976.4125,3443
A,8599,413166.8483,246976.4125,5790
A,8600,293049.454,246914.042,1701
A,8601,411483.189,246883.9705,1752
A,8602,23066.29492,246883.9705,2420
A,8603,391422.6505,246821.6,13127
A,8604,454435.4283,246697.9726,3941
A,8605,385453.4398,246666.7874,9460
A,8606,29704.84683,246605.5306,11661
A,8607,384842.0657,246574.3453,10087
A,8608,451152.3321,246511.9748,6268
A,8609,386285.8749,246480.7895,12056
A,8610,384034.1883,246450.718,6282
A,8611,451371.2357,246357.1622,4641
A,8612,444388.6908,246327.0907,34189
A,8613,343798.8906,246327.0907,2702
A,8614,445532.0229,246264.7202,12449
A,8615,444388.6908,246264.7202,9234
A,8616,436353.9704,246233.5349,6968
A,8617,413484.043,246233.5349,8775
A,8618,386799.3981,246233.5349,17361
A,8619,392596.2017,246172.2782,8627
A,8620,392205.3256,246172.2782,27516
A,8621,370002.5347,246172.2782,12023
A,8622,393305.7291,246078.7224,21445
A,8623,383177.7898,246078.7224,16
A,8624,82954.04873,246048.6508,6445
A,8625,392156.0249,245923.9098,8028
A,8626,391154.1156,245923.9098,19404
A,8627,348023.436,245893.8383,7464
A,8628,451759.9977,245862.653,5260
A,8629,391692.0591,245862.653,13902
A,8630,452854.4115,245770.211,8816
A,8631,391667.4076,245739.0257,16019
A,8632,349962.7371,245739.0257,1970
A,8633,452513.8416,245676.6552,1221
A,8634,391887.5082,245645.4699,6400
A,8635,391618.1045,245553.0279,2364
A,8636,362795.3436,245553.0279,290
A,8637,391618.1045,245521.8426,312
A,8638,419901.5176,245398.2153,1486
A,8639,153549.4058,245398.2153,13267
A,8640,93907.77558,245336.9585,79588
A,8641,437084.3241,245119.7754,8557
A,8642,156901.9226,245088.5901,100
A,8643,411970.9146,245058.5186,36621
A,8644,391520.3779,244996.1481,1168
A,8645,391838.2061,244934.8913,6184
A,8646,387484.6449,244934.8913,1507
A,8647,123458.7144,244934.8913,2350
A,8648,346181.0393,244903.7061,206
A,8649,391227.193,244780.0788,8830
A,8650,73552.60166,244780.0788,6873
A,8651,423682.0709,244717.7082,260
A,8652,413557.8488,244717.7082,39338
A,8653,306813.4845,244717.7082,21678
A,8654,343258.5447,244686.523,23726
A,8655,394038.9759,244625.2662,1041
A,8656,318392.4669,244625.2662,4586
A,8657,344854.7414,244531.7104,38
A,8658,373897.5426,244501.6389,11970
A,8659,380118.1654,244470.4536,13205
A,8660,342398.8873,244470.4536,20401
A,8661,283492.8683,244408.0831,8756
A,8662,390762.3069,244346.8263,1990
A,8663,414851.1257,244223.199,834
A,8664,447259.4989,244160.8285,15090
A,8665,346623.102,244129.6432,15013
A,8666,388805.6921,244068.3864,27669
A,8667,388413.7983,244037.2011,12695
A,8668,429703.1422,244006.0159,9102
A,8669,387655.5094,243974.8306,23633
A,8670,436281.1953,243944.7591,1762
A,8671,371472.1485,243882.3886,9198
A,8672,371447.4508,243882.3886,17657
A,8673,416510.5475,243821.1318,9292
A,8674,348636.9084,243821.1318,20081
A,8675,328557.8882,243758.7613,45164
A,8676,387851.9122,243696.3907,6344
A,8677,390639.9188,243603.9487,17930
A,8678,386652.3022,243572.7634,18546
A,8679,355534.7251,243480.3214,14586
A,8680,413703.7016,243356.6941,3860
A,8681,389734.732,243356.6941,3264
A,8682,386163.4361,243356.6941,2806
A,8683,387117.365,243201.8815,4473
A,8684,382321.3234,243139.511,12818
A,8685,345321.6171,243139.511,7635
A,8686,345027.1695,243139.511,4488
A,8687,451079.6552,243109.4395,8495
A,8688,385478.1055,243078.2542,557
A,8689,385429.655,243047.0689,11370
A,8690,391642.7561,242985.8122,4763
A,8691,386701.628,242985.8122,4888
A,8692,385209.4229,242985.8122,19125
A,8693,347065.1464,242985.8122,2247
A,8694,393256.4334,242923.4416,2852
A,8695,384939.8526,242830.9996,4248
A,8696,379407.7714,242830.9996,7032
A,8697,393550.4437,242737.4438,5055
A,8698,393378.792,242676.187,8774
A,8699,374192.0805,242676.187,10180
A,8700,347237.5388,242645.0017,4665
A,8701,259253.9511,242645.0017,9936
A,8702,390469.1014,242613.8165,4194
A,8703,373971.6188,242552.5597,12841
A,8704,152098.3772,242521.3744,12423
A,8705,123333.153,242521.3744,5467
A,8706,355093.0304,242459.0039,19417
A,8707,383471.1932,242428.9324,21256
A,8708,344952.8931,242366.5619,2680
A,8709,412776.7124,242335.3766,2399
A,8710,446457.1148,242304.1913,283
A,8711,354822.7043,242274.1198,10490
A,8712,383227.1315,242211.7493,6363
A,8713,389343.7525,242180.564,30070
A,8714,381195.1253,242119.3073,93
A,8715,390395.1384,242088.122,2969
A,8716,384744.2778,242088.122,2614
A,8717,389172.9146,241964.4947,1532
A,8718,126118.6233,241964.4947,12261
A,8719,126118.6233,241964.4947,12329
A,8720,46735.98289,241933.3094,33535
A,8721,382590.0779,241872.0526,16573
A,8722,389514.5876,241840.8674,2227
A,8723,30034.01306,241840.8674,22184
A,8724,383593.6626,241809.6821,36575
A,8725,411043.7778,241686.0548,6338
A,8726,339376.2704,241686.0548,19236
A,8727,320066.8468,241686.0548,665
A,8728,387582.4079,241593.6128,9178
A,8729,341464.86,241531.2422,24654
A,8730,42613.44407,241500.057,43352
A,8731,413069.3156,241438.8002,19943
A,8732,389025.851,241376.4297,5026
A,8733,389710.9566,241345.2444,7436
A,8734,409895.952,241221.6171,294
A,8735,385110.7574,241221.6171,5549
A,8736,418925.8765,241066.8045,23287
A,8737,224279.9524,240974.3625,7606
A,8738,128050.1183,240943.1772,9656
A,8739,390053.4932,240881.9204,1830
A,8740,342201.6516,240850.7352,11762
A,8741,150021.9023,240819.5499,17858
A,8742,411702.8879,240603.4805,9398
A,8743,409968.9032,240603.4805,6537
A,8744,413825.8298,240509.9247,6140
A,8745,127573.374,240509.9247,10366
A,8746,390835.3869,240417.4827,3801
A,8747,336648.3688,240386.2974,1906
A,8748,390982.4259,240355.1122,19053
A,8749,229769.5314,240293.8554,13191
A,8750,33022.45016,240201.4134,8154
A,8751,330254.5745,240107.8576,1024
A,8752,414484.7714,240076.6723,40806
A,8753,442733.4957,239953.045,415
A,8754,375171.758,239860.6029,13675
A,8755,151222.7961,239829.4177,2915
A,8756,81871.0782,239829.4177,14301
A,8757,44940.77698,239768.1609,28911
A,8758,390322.0554,239736.9756,627
A,8759,212968.8065,239736.9756,17350
A,8760,410946.2261,239674.6051,10318
A,8761,338073.9017,239674.6051,20148
A,8762,143137.2223,239582.1631,3493
A,8763,391349.5744,239519.7925,5441
A,8764,390175.0074,239489.721,3473
A,8765,341661.2248,239458.5358,6135
A,8766,20125.95413,239366.0937,2147
A,8767,410408.3578,239272.5379,1577
A,8768,435208.8039,239117.7253,21252
A,8769,118815.5173,238994.098,23105
A,8770,341784.1721,238962.9128,27197
A,8771,443536.152,238932.8413,4066
A,8772,415632.1133,238870.4707,16274
A,8773,119167.0619,238870.4707,3105
A,8774,411922.5824,238839.2855,2783
A,8775,132463.4504,238839.2855,13853
A,8776,376616.8621,238654.4014,4453
A,8777,326638.6061,238654.4014,555
A,8778,119066.751,238654.4014,18005
A,8779,125792.6076,238623.2161,1560
A,8780,42917.59451,238623.2161,2558
A,8781,71661.44342,238560.8456,11355
A,8782,33452.68152,238499.5888,981
A,8783,336008.5425,238437.2183,556
A,8784,421365.2546,238375.9615,84
A,8785,352565.303,238158.7784,1521
A,8786,350257.0488,238066.3364,16917
A,8787,428874.0268,238035.1511,9786
A,8788,410164.9021,238035.1511,25473
A,8789,138352.4183,237973.8943,4534
A,8790,410750.2412,237664.2692,6001
A,8791,410652.6869,237664.2692,1244
A,8792,330550.3158,237633.0839,12448
A,8793,374436.3469,237601.8986,8696
A,8794,340236.1713,237601.8986,7531
A,8795,80384.29697,237570.7134,921
A,8796,339941.5834,237292.2735,334
A,8797,119694.8077,237138.5747,6719
A,8798,339449.7009,237076.2041,6402
A,8799,20328.57557,237076.2041,13377
A,8800,119267.3719,237045.0189,20306
A,8801,142335.7041,236735.3937,1957
A,8802,283838.8347,236642.9517,22877
A,8803,378012.407,236426.8823,7145
A,8804,99995.8587,236395.6971,14122
A,8805,101655.3576,236178.514,13182
A,8806,16093.65118,236148.4425,26403
A,8807,390444.4471,236117.2572,988
A,8808,446821.5236,236054.8867,162
A,8809,37477.90166,236054.8867,3758
A,8810,389294.4387,236024.8151,13509
A,8811,117158.8453,235993.6299,20588
A,8812,76477.15378,235962.4446,35039
A,8813,334705.7623,235900.0741,17732
A,8814,389514.5876,235838.8173,5974
A,8815,381685.0976,235838.8173,10161
A,8816,388487.7748,235652.8195,7322
A,8817,80182.89776,235591.5627,2681
A,8818,144289.3502,235560.3774,35918
A,8819,396533.2277,235498.0069,8464
A,8820,359950.6711,235467.9354,7733
A,8821,332984.9986,235436.7501,8702
A,8822,115903.2809,235281.9375,2346
A,8823,91566.4757,235281.9375,3519
A,8824,21266.78635,235281.9375,10788
A,8825,389686.3006,235250.7523,3294
A,8826,23040.74639,235250.7523,17869
A,8827,146317.4267,235189.4955,6419
A,8828,354528.5181,235127.125,2782
A,8829,42892.09723,235127.125,21776
A,8830,380313.8241,235095.9397,923
A,8831,29958.33316,235064.7544,12185
A,8832,28640.68038,235064.7544,4162
A,8833,395995.5248,235034.6829,1311
A,8834,337655.3758,234941.1271,3510
A,8835,333550.6507,234879.8704,16753
A,8836,143788.1275,234725.0578,21523
A,8837,42082.52435,234725.0578,1805
A,8838,31350.56835,234662.6873,4406
A,8839,395530.8434,234601.4305,16784
A,8840,148394.6585,234570.2452,1479
A,8841,42032.43612,234415.4326,9786
A,8842,83760.30491,234384.2474,3222
A,8843,32161.01965,234322.9906,7213
A,8844,403082.0862,234260.6201,13611
A,8845,140832.574,234260.6201,892
A,8846,96298.34559,234260.6201,30199
A,8847,394455.3112,234199.3633,4376
A,8848,328631.3932,234199.3633,25001
A,8849,84213.73879,234136.9928,21919
A,8850,395775.5077,234105.8075,11656
A,8851,396336.9824,234044.5507,29099
A,8852,412434.8927,234013.3655,44089
A,8853,394968.4467,234013.3655,9477
A,8854,126544.8662,234013.3655,10983
A,8855,395701.5809,233950.9949,11920
A,8856,332271.4729,233950.9949,10307
A,8857,393428.0871,233827.3676,6073
