Feature,Instance,LocX,LocY,Checkin
A,1785,740224.175,687963.514,15637
A,1786,729712.3356,687871.072,28062
A,1787,696337.0057,687871.072,4866
A,1788,727314.999,687777.5162,5262
A,1789,715270.6037,687777.5162,11047
A,1790,660766.6015,687777.5162,11032
A,1791,723800.5995,687747.4447,2101
A,1792,721757.8226,687716.2594,7984
A,1793,708661.7057,687653.8889,343
A,1794,696217.8846,687469.0048,3345
A,1795,696217.8846,687375.449,5829
A,1796,692123.3307,687251.8217,2405
A,1797,692123.3307,687251.8217,19442
A,1798,412581.6393,687128.1944,5244
A,1799,740792.8121,687097.0091,24378
A,1800,741836.9509,687035.7523,9739
A,1801,497220.72,687035.7523,5191
A,1802,459977.6994,686942.1965,5018
A,1803,683547.338,686788.4977,6601
A,1804,741789.1427,686726.1272,4472
A,1805,660551.7051,686726.1272,1915
A,1806,704190.355,686694.9419,5517
A,1807,450324.8373,686633.6851,4574
A,1808,701667.9475,686416.502,5273
A,1809,654819.3883,686416.502,5953
A,1810,461460.5916,686385.3168,127
A,1811,649992.8431,686355.2453,15775
A,1812,740792.8121,686324.06,6107
A,1813,712299.5363,686106.8769,6405
A,1814,711396.6023,686076.8054,5861
A,1815,717790.1241,685921.9928,2402
A,1816,725984.932,685828.437,996
A,1817,695408.8577,685704.8097,7068
A,1818,715770.2726,685488.7403,4429
A,1819,742050.3777,685457.5551,2868
A,1820,742073.4276,685426.3698,2848
A,1821,708043.5917,685210.3005,7660
A,1822,716435.0392,684963.0459,21650
A,1823,695146.5977,684869.4901,5430
A,1824,716293.0201,684839.4185,2650
A,1825,745678.0534,684684.606,918
A,1826,687502.503,684653.4207,11274
A,1827,605382.9903,684653.4207,3751
A,1828,687525.6588,684529.7934,12034
A,1829,546741.8742,684467.4229,8415
A,1830,683213.6058,684436.2376,389
A,1831,666018.3038,684312.6103,4542
A,1832,452951.5902,684034.1704,4506
A,1833,715532.4191,683818.1011,12529
A,1834,646216.0611,683725.659,1701
A,1835,645666.0925,683632.1032,4940
A,1836,742595.8794,683570.8465,5454
A,1837,540204.5746,683416.0339,35752
A,1838,694885.1889,683384.8486,765
A,1839,540228.8967,683261.2213,235
A,1840,645785.728,683198.8508,18943
A,1841,515517.4281,683106.4087,3926
A,1842,744065.7936,682765.5983,18379
A,1843,674058.4464,682735.5268,1281
A,1844,741742.1881,682457.0869,2437
A,1845,715556.3758,682239.9038,10985
A,1846,462554.0421,682178.6471,22454
A,1847,683260.7921,681900.2072,514
A,1848,709374.8083,681776.5799,1437
A,1849,733723.9144,681745.3946,29581
A,1850,744563.4067,681435.7694,19268
A,1851,709184.7659,681404.5842,2995
A,1852,586053.6932,681343.3274,8779
A,1853,744279.1808,681312.1421,2926
A,1854,723444.0579,681188.5148,17433
A,1855,718003.9808,681188.5148,1445
A,1856,709422.7464,681126.1443,7505
A,1857,608621.3819,681126.1443,9263
A,1858,440883.4825,681126.1443,5382
A,1859,712394.5329,681033.7023,182
A,1860,718573.6761,681002.517,7172
A,1861,447357.603,680878.8897,22036
A,1862,719571.8603,680692.8918,5247
A,1863,683356.0222,680692.8918,9887
A,1864,521609.6871,680662.8203,12524
A,1865,695956.4996,680631.6351,4926
A,1866,516581.2011,680569.2645,1583
A,1867,480397.8532,680508.0078,11531
A,1868,739038.1468,680476.8225,3977
A,1869,710563.7881,680259.6394,11751
A,1870,612098.8318,680167.1974,3486
A,1871,537549.6694,680074.7553,15790
A,1872,745938.3504,680012.3848,1587
A,1873,673867.8348,680012.3848,2944
A,1874,741054.0687,679981.1995,1774
A,1875,743591.2068,679765.1302,16910
A,1876,704237.4577,679672.6881,1964
A,1877,715294.5609,679610.3176,34370
A,1878,730020.8349,679579.1323,4811
A,1879,577350.4335,679424.3198,3284
A,1880,661888.297,679300.6924,15419
A,1881,731587.9909,679270.6209,28983
A,1882,710611.7214,679270.6209,8594
A,1883,703214.8594,678929.8105,7029
A,1884,446676.1119,678589.0001,11038
A,1885,712466.4218,678435.3013,1140
A,1886,682975.0973,678435.3013,8549
A,1887,743259.1557,678404.116,17006
A,1888,716055.1771,678341.7455,4392
A,1889,735076.184,678218.1182,4641
A,1890,777426.9155,678186.9329,13442
A,1891,693051.7368,678156.8614,3110
A,1892,579827.245,678063.3056,6954
A,1893,571312.4119,677970.8636,25459
A,1894,727575.6953,677908.493,780
A,1895,715437.4476,677784.8657,361
A,1896,595710.7447,677784.8657,1490
A,1897,709898.6931,677753.6805,341
A,1898,706878.3337,677723.609,2238
A,1899,431944.5098,677723.609,3770
A,1900,692527.9636,677351.6133,9015
A,1901,683260.7921,677351.6133,15164
A,1902,726720.9321,677259.1712,23244
A,1903,713440.3018,677227.986,13809
A,1904,745037.955,677196.8007,12852
A,1905,710468.7768,676980.7314,7744
A,1906,712537.4544,676949.5461,9699
A,1907,739892.0306,676825.9188,27278
A,1908,776740.8282,676516.2936,2151
A,1909,726555.101,676486.2221,20177
A,1910,488182.4015,676455.0369,3196
A,1911,744207.4831,676423.8516,13642
A,1912,448135.3971,676331.4096,4376
A,1913,737519.7913,676114.2265,437
A,1914,777473.7315,676083.0412,3439
A,1915,714153.9733,676021.7844,3255
A,1916,722018.6403,675990.5991,10417
A,1917,713726.1178,675990.5991,1598
A,1918,599839.3379,675743.3445,11899
A,1919,545149.581,675743.3445,2117
A,1920,724251.1775,675680.974,788
A,1921,707662.6052,675650.9025,998
A,1922,723325.2084,675557.3467,654
A,1923,707900.6162,675341.2773,25857
A,1924,679518.7555,675217.65,1218
A,1925,738824.6664,675062.8375,2767
A,1926,724322.9948,674969.2817,1920
A,1927,711110.7302,674939.2102,6244
A,1928,654174.3588,674939.2102,12067
A,1929,778017.6345,674784.3976,2285
A,1930,738729.8798,674784.3976,12345
A,1931,730875.362,674690.8418,1233
A,1932,670289.43,674690.8418,833
A,1933,595301.8666,674537.143,338
A,1934,515589.6843,674351.1451,345
A,1935,725083.0349,674319.9599,13222
A,1936,739275.5326,674288.7746,18242
A,1937,707163.4515,674227.5178,467
A,1938,694551.7772,674165.1473,4916
A,1939,774565.6921,674072.7052,29836
A,1940,708328.6815,674010.3347,14940
A,1941,578360.7882,674010.3347,3809
A,1942,499376.0618,673949.0779,2966
A,1943,735455.4413,673763.0801,8530
A,1944,690455.7884,673392.1982,11445
A,1945,529220.3627,673392.1982,13511
A,1946,690098.2435,673361.0129,2140
A,1947,734767.8151,673268.5709,1121
A,1948,774234.4924,673237.3856,20117
A,1949,734578.177,673144.9436,9577
A,1950,670671.6251,673144.9436,15479
A,1951,690051.0845,673113.7583,21492
A,1952,672699.1981,673113.7583,9558
A,1953,718978.263,673051.3878,5191
A,1954,405622.6193,673051.3878,14413
A,1955,708709.6467,673020.2025,3840
A,1956,659524.4455,672990.131,12275
A,1957,691027.6662,672958.9457,2713
A,1958,714747.8113,672804.1332,3371
A,1959,695027.4646,672711.6911,11873
A,1960,593501.0733,672711.6911,208
A,1961,607997.9544,672680.5058,1692
A,1962,713678.197,672618.1353,9630
A,1963,695599.1211,672494.508,7072
A,1964,695503.9898,672370.8807,923
A,1965,694456.6375,672370.8807,10930
A,1966,402789.214,672061.2556,855
A,1967,683737.7927,671999.9988,45343
A,1968,740461.5373,671845.1862,23354
A,1969,736713.567,671814.0009,5074
A,1970,625206.677,671690.3736,52570
A,1971,772437.0012,671535.5611,4332
A,1972,740342.8567,671411.9338,8698
A,1973,696432.1304,671411.9338,8071
A,1974,722588.9988,671225.9359,8372
A,1975,556985.7069,671225.9359,10554
A,1976,738255.082,671164.6791,1749
A,1977,606750.1345,670917.4245,17657
A,1978,714343.9363,670700.2414,3318
A,1979,717005.6651,670545.4288,2932
A,1980,712822.4364,670452.9868,11729
A,1981,587735.4206,670329.3595,4352
A,1982,603439.5176,670235.8037,2737
A,1983,771017.3822,670050.9196,15528
A,1984,729190.176,669741.2945,6057
A,1985,728738.9296,669710.1092,15286
A,1986,437157.9705,669678.9239,29735
A,1987,729427.7571,669494.0399,274
A,1988,664872.9443,669431.6693,1965
A,1989,404890.1555,669431.6693,891
A,1990,404865.534,669431.6693,8310
A,1991,737875.9133,669400.4841,3113
A,1992,401567.5084,669215.6,4831
A,1993,718764.4238,669122.0442,4796
A,1994,586847.008,669122.0442,15775
A,1995,734530.3399,669091.9727,3584
A,1996,666543.2586,668998.4169,6528
A,1997,722208.4778,668968.3454,5868
A,1998,721947.6642,668937.1601,587
A,1999,708518.7376,668937.1601,3352
A,2000,720569.9609,668905.9748,3436
A,2001,695170.5955,668874.7896,32855
A,2002,728430.3972,668843.6043,3076
A,2003,732275.7999,668813.5328,7506
A,2004,690051.0845,668782.3475,1648
A,2005,597415.2551,668751.1623,8329
A,2006,729427.7571,668689.9055,7488
A,2007,729973.8341,668658.7202,2877
A,2008,695337.7224,668565.1644,8939
A,2009,428703.8091,668535.0929,2445
A,2010,737614.5874,668503.9076,15089
A,2011,704594.5755,668441.5371,1559
A,2012,701739.9014,668441.5371,1380
A,2013,431019.0693,668441.5371,7434
A,2014,430994.5068,668441.5371,4573
A,2015,403277.33,668441.5371,764
A,2016,733937.4858,668286.7245,11755
A,2017,403253.5843,668256.653,3582
A,2018,741765.2386,668101.8405,4473
A,2019,717576.2636,668070.6552,3773
A,2020,672651.1107,667978.2131,8319
A,2021,719476.9209,667854.5858,14994
A,2022,688312.0717,667854.5858,10155
A,2023,732608.1556,667729.8448,27507
A,2024,425119.8474,667637.4027,2861
A,2025,604639.3269,667544.9607,8271
A,2026,742239.8976,667513.7754,9040
A,2027,672937.0565,667482.5902,15468
A,2028,742880.1452,667421.3334,7318
A,2029,708304.7103,667390.1481,6821
A,2030,695599.1211,667049.3377,4099
A,2031,695599.1211,667049.3377,36612
A,2032,663392.3175,667049.3377,7557
A,2033,590450.4041,667049.3377,9447
A,2034,742809.2928,666988.0809,12213
A,2035,673319.1654,666925.7104,10227
A,2036,724417.8956,666894.5251,1805
A,2037,708685.6762,666894.5251,5057
A,2038,716245.1097,666864.4536,7410
A,2039,690526.9531,666833.2684,5517
A,2040,717076.6706,666802.0831,19879
A,2041,730709.5885,666647.2705,30228
A,2042,730709.5885,666647.2705,3652
A,2043,578601.4593,666492.4579,4491
A,2044,578985.83,666337.6454,6810
A,2045,528254.31,666214.0181,3119
A,2046,569628.2618,665966.7634,21
A,2047,728976.5198,665750.6941,7475
A,2048,663487.7088,665627.0668,1086
A,2049,669859.9824,665502.3257,10264
A,2050,578865.4992,665286.2564,1360
A,2051,717314.4932,665255.0711,562
A,2052,530741.8795,665255.0711,13995
A,2053,611714.7063,665223.8858,276
A,2054,569700.1725,665162.6291,1253
A,2055,575113.8287,665131.4438,8439
A,2056,571937.8404,665100.2585,11790
A,2057,568713.3104,665100.2585,6040
A,2058,663010.7443,664729.3766,13130
A,2059,673677.2202,664698.1914,14166
A,2060,569122.2751,664543.3788,255
A,2061,662437.5017,664482.122,634
A,2062,450301.1937,664450.9367,45623
A,2063,450324.8373,664419.7515,5486
A,2064,694337.4974,664388.5662,7672
A,2065,673939.0999,664388.5662,3039
A,2066,673987.1821,664296.1242,22292
A,2067,578024.0132,664172.4969,5673
A,2068,574776.9578,664141.3116,13298
A,2069,404303.6213,664141.3116,214
A,2070,707330.4092,664080.0548,222
A,2071,581245.9103,663925.2422,6486
A,2072,450617.3135,663894.057,13766
A,2073,723444.0579,663677.9876,11973
A,2074,450495.5953,663646.8024,4836
A,2075,695075.4608,663491.9898,5862
A,2076,450276.6743,663337.1772,2299
A,2077,664753.5043,663121.1079,7142
A,2078,567196.8937,663121.1079,1579
A,2079,716150.1438,663027.5521,21838
A,2080,714130.0138,662903.9248,9098
A,2081,707805.5836,662903.9248,2398
A,2082,707710.5502,662872.7395,2356
A,2083,449863.3396,662872.7395,3337
A,2084,560165.8751,662717.9269,1534
A,2085,700693.1009,662687.8554,7095
A,2086,560478.9004,662687.8554,9153
A,2087,560840.473,662564.2281,217
A,2088,773170.1645,662409.4155,25443
A,2089,719025.3071,662378.2303,4761
A,2090,677516.393,662378.2303,14644
A,2091,566162.1481,662378.2303,5599
A,2092,677850.2868,662285.7882,3503
A,2093,677111.2443,662223.4177,5277
A,2094,565222.6493,662192.2324,1833
A,2095,670170.0451,662099.7904,6177
A,2096,677897.4947,661976.1631,3530
A,2097,585068.2452,661913.7925,1942
A,2098,578432.6438,661882.6073,4112
A,2099,385429.655,661882.6073,1271
A,2100,559057.6439,661790.1652,8312
A,2101,575017.7046,661728.9085,5554
A,2102,574368.1962,661604.1674,142
A,2103,716530.8584,661295.656,356
A,2104,579298.3381,661264.4707,15020
A,2105,574223.5673,661264.4707,19411
A,2106,685619.8693,661172.0287,11572
A,2107,540614.5697,660893.5888,10828
A,2108,685190.9813,660707.591,12239
A,2109,692551.9668,660552.7784,2476
A,2110,578913.9779,660150.7112,11972
A,2111,576894.1428,660027.0839,5369
A,2112,579106.1597,659841.0861,11069
A,2113,672269.8388,659748.644,3499
A,2114,699598.2302,659531.4609,13203
A,2115,578288.9322,659407.8336,8968
A,2116,578312.3071,659376.6484,5240
A,2117,623242.3967,659346.5769,5832
A,2118,584274.807,659253.0211,163
A,2119,681520.7772,659036.9517,10530
A,2120,579418.6644,658789.6971,5763
A,2121,578649.0735,658789.6971,4549
A,2122,538950.175,658758.5118,10374
A,2123,554166.4317,658696.1413,4949
A,2124,721258.4049,658603.6992,10169
A,2125,681664.0722,658541.3287,3595
A,2126,578649.0735,658480.0719,5577
A,2127,582856.5179,658448.8867,1291
A,2128,704451.5584,658262.8888,18767
A,2129,383471.1932,658262.8888,187
A,2130,720569.9609,658232.8173,32193
A,2131,716648.9202,658078.0048,4697
A,2132,428191.3852,657984.449,3932
A,2133,554624.5032,657799.5649,2663
A,2134,718954.3132,657768.3796,4175
A,2135,600464.0721,657768.3796,607
A,2136,621614.1538,657737.1943,2120
A,2137,428021.1568,657737.1943,9742
A,2138,707211.3985,657706.0091,7782
A,2139,705831.9869,657366.3124,1957
A,2140,720047.4011,657273.8704,8457
A,2141,696027.6312,657056.6873,6617
A,2142,697384.1915,656995.4305,5165
A,2143,716482.9489,656901.8747,62
A,2144,654317.9885,656870.6894,4226
A,2145,719358.0318,656778.2474,7696
A,2146,704832.648,656716.9906,7675
A,2147,449789.7784,656685.8054,14631
A,2148,665874.8178,656499.8075,4435
A,2149,425656.99,656407.3655,4480
A,2150,695789.3815,656376.1802,11399
A,2151,706973.3737,656313.8097,5469
A,2152,705641.0315,656313.8097,3846
A,2153,669072.3347,656252.5529,976
A,2154,719025.3071,656190.1824,1179
A,2155,707044.4392,656066.5551,19558
A,2156,705212.8691,656066.5551,1098
A,2157,624655.712,656066.5551,17394
A,2158,702976.7543,656035.3698,20390
A,2159,687931.3069,655942.9278,1130
A,2160,715960.2097,655695.6731,8534
A,2161,636003.4054,655603.2311,605
A,2162,628224.0173,655603.2311,1145
A,2163,718669.478,655572.0458,9147
A,2164,625279.1024,655540.8606,2008
A,2165,694313.4978,655509.6753,2478
A,2166,687478.4895,655509.6753,21576
A,2167,717528.3584,655386.048,2137
A,2168,687502.503,655262.4207,1504
A,2169,684047.4896,655169.9786,3749
A,2170,684047.4896,655169.9786,2280
A,2171,672985.1428,655138.7934,15174
A,2172,541121.8311,654921.6103,2679
A,2173,590858.5906,654891.5388,14323
A,2174,713797.1429,654736.7262,2349
A,2175,600319.7727,654736.7262,6045
A,2176,592348.5208,654458.2863,3113
A,2177,698907.6728,654427.101,9941
A,2178,674965.0969,654272.2885,26368
A,2179,660813.8782,654241.1032,15743
A,2180,675036.3553,654211.0317,37463
A,2181,686311.2039,654148.6612,3609
A,2182,585333.0008,654086.2906,1414
A,2183,593284.9245,653932.5918,17221
A,2184,655202.0889,653901.4065,39780
A,2185,716079.1327,653870.2213,11955
A,2186,598639.0272,653870.2213,7327
A,2187,595878.4411,653777.7792,2038
A,2188,661482.608,653715.4087,1823
A,2189,659094.6029,653654.1519,26466
A,2190,585356.3613,653591.7814,1653
A,2191,599359.7472,653560.5961,641
A,2192,588769.0758,653499.3394,18754
A,2193,684118.693,653158.5289,1314
A,2194,706307.2213,653127.3437,2528
A,2195,707044.4392,653097.2722,3233
A,2196,705331.8998,653097.2722,712
A,2197,601351.4299,653097.2722,655
A,2198,527505.5838,653097.2722,19540
A,2199,652955.5858,653066.0869,21887
A,2200,548261.0288,652942.4596,3924
A,2201,432748.8339,652942.4596,4440
A,2202,698693.4719,652911.2743,8763
A,2203,617732.3529,652911.2743,40614
A,2204,698836.5585,652848.9038,14048
A,2205,542086.7809,652385.5798,2404
A,2206,537791.2082,652168.3967,3757
A,2207,688288.0599,652137.2115,7741
A,2208,655535.7592,652044.7694,12419
A,2209,653815.707,651952.3274,7630
A,2210,403326.5801,651705.0728,3379
A,2211,538104.8534,651673.8875,7042
A,2212,660002.4118,651611.517,6590
A,2213,426802.2795,651611.517,8567
A,2214,686167.9654,651364.2624,17567
A,2215,700669.1142,651148.193,7329
A,2216,601976.0818,650962.1952,3429
A,2217,696789.4837,650931.0099,2714
A,2218,704713.6123,650869.7531,18659
A,2219,667473.6853,650745.0121,13269
A,2220,571841.6895,650745.0121,7525
A,2221,571095.8428,650745.0121,6427
A,2222,685190.9813,650683.7553,17923
A,2223,571167.7442,650652.57,6500
A,2224,659811.5715,650621.3848,3990
A,2225,706022.0829,650528.9427,797
A,2226,700050.5834,650497.7574,2690
A,2227,445313.003,650497.7574,7705
A,2228,615598.5317,650405.3154,8528
A,2229,668666.8946,650250.5028,3686
A,2230,573381.7387,650250.5028,3615
A,2231,616725.4593,650219.3176,23867
A,2232,687740.0623,650064.505,31041
A,2233,446408.0589,649755.9936,975
A,2234,658497.9553,649538.8105,1806
A,2235,672579.8378,649446.3685,2427
A,2236,654222.5222,649415.1832,3846
A,2237,567774.8889,649415.1832,1487
A,2238,625015.2649,649322.7412,22789
A,2239,443074.3689,649322.7412,2003
A,2240,391520.3779,649291.5559,10329
A,2241,439544.1971,649199.1138,14802
A,2242,565005.9642,649167.9286,17222
A,2243,578216.2099,649074.3728,5743
A,2244,703476.9407,649013.116,3374
A,2245,636625.3244,648795.9329,12841
A,2246,658402.5232,648765.8614,2154
A,2247,559394.9808,648393.8657,5332
A,2248,438131.9854,648332.6089,7325
A,2249,438862.2206,648301.4237,4768
A,2250,559394.9808,648270.2384,6268
A,2251,566715.9307,648239.0531,1492
A,2252,767562.5932,647991.7985,24898
A,2253,570253.7829,647836.986,5627
A,2254,564187.7239,647806.9144,1527
A,2255,550117.5927,647806.9144,17661
A,2256,596022.7962,647713.3586,4467
A,2257,715770.2726,647652.1019,11780
A,2258,486582.6366,647620.9166,5390
A,2259,654198.4406,647528.4746,10372
A,2260,651880.3452,647434.9188,1482
A,2261,656109.3403,647373.662,4308
A,2262,707258.4892,647342.4767,6170
A,2263,700097.7025,647250.0347,7414
A,2264,579298.3381,647156.4789,454
A,2265,706450.216,647125.2936,5337
A,2266,439836.0841,647125.2936,875
A,2267,710159.7709,646909.2243,508
A,2268,550502.9282,646816.7822,9858
A,2269,511623.6098,646754.4117,9915
A,2270,439957.9205,646661.9697,5797
A,2271,803407.6107,646352.3445,5031
A,2272,509397.4646,646228.7172,3931
A,2273,536174.1897,646105.0899,10815
A,2274,532697.8132,646073.9046,14951
A,2275,656587.4463,646011.5341,4113
A,2276,602767.4315,645764.2795,17515
A,2277,523736.8466,645764.2795,8125
A,2278,542207.5024,645703.0227,2063
A,2279,704451.5584,645454.6543,15198
A,2280,582929.2106,645424.5828,9156
A,2281,441978.9804,645362.2123,1179
A,2282,699408.0311,645331.027,698
A,2283,683213.6058,645269.7703,7397
A,2284,765291.2305,645207.3997,23331
A,2285,419193.7255,645207.3997,8129
A,2286,594533.3437,645083.7724,3680
A,2287,594533.3437,645083.7724,1540
A,2288,547079.5782,644991.3304,10613
A,2289,697051.7072,644867.7031,9751
A,2290,545511.6434,644619.3347,8887
A,2291,572852.5326,644589.2632,326
A,2292,509179.7036,644558.0779,2441
A,2293,509156.1851,644526.8927,25516
A,2294,378893.8964,644526.8927,5495
A,2295,563176.1103,644434.4506,22871
A,2296,708067.5635,644372.0801,10827
A,2297,698527.2493,644001.1982,259
A,2298,698693.4719,643784.0151,199
A,2299,537429.7669,643753.9435,17211
A,2300,552504.0318,643691.573,15577
A,2301,499303.7007,643567.9457,8514
A,2302,642892.6157,643444.3184,2038
A,2303,674416.4787,643351.8764,3682
A,2304,666304.4113,642887.4386,980
A,2305,441394.4363,642856.2534,4269
A,2306,717600.2162,642670.2555,3687
A,2307,589009.5278,642670.2555,1447
A,2308,639400.2965,642485.3714,1499
A,2309,647674.7721,642454.1862,441
A,2310,625470.5102,642330.5589,5397
A,2311,671697.0489,642144.561,11681
A,2312,385991.6671,642113.3758,2716
A,2313,657804.9805,641989.7485,7836
A,2314,712870.3606,641897.3064,3157
A,2315,561948.5301,641897.3064,14037
A,2316,502330.2608,641897.3064,2552
A,2317,539022.2807,641773.6791,3837
A,2318,607806.2566,641495.2392,11010
A,2319,692503.9603,641432.8687,923
A,2320,711847.6499,641309.2414,563
A,2321,707639.4887,641216.7994,3629
A,2322,556287.4594,641061.9868,23592
A,2323,598063.4557,640845.9174,402
A,2324,558359.5241,640721.1764,13028
A,2325,416095.9354,640721.1764,13456
A,2326,565776.4776,640505.107,1241
A,2327,679566.8149,640412.665,10316
A,2328,707686.5777,640381.4797,15781
A,2329,699503.131,640381.4797,390
A,2330,387117.365,640381.4797,4927
A,2331,642797.0559,640289.0377,749
A,2332,543510.1701,640010.5978,8258
A,2333,696146.7542,639917.042,14805
A,2334,515614.0598,639824.5999,10612
A,2335,657447.3,639793.4147,14023
A,2336,708590.6499,639669.7874,3981
A,2337,712703.4808,639607.4168,1806
A,2338,670408.8136,639607.4168,4037
A,2339,697503.3009,639205.3497,1614
A,2340,653553.3768,639175.2781,3568
A,2341,480034.5515,639112.9076,5453
A,2342,531973.7227,638803.2825,11506
A,2343,661768.8265,638772.0972,6133
A,2344,411995.52,638648.4699,8912
A,2345,531852.8915,638618.3984,9707
A,2346,479864.2498,638556.0279,34720
A,2347,713274.2857,638493.6573,8666
A,2348,589345.1142,638339.9585,1588
A,2349,654890.7693,638153.9607,8262
A,2350,613249.4053,638153.9607,17062
A,2351,526781.159,637967.9628,209
A,2352,495525.4496,637936.7776,3918
A,2353,526804.6405,637844.3355,3230
A,2354,625302.3819,637783.0787,24735
A,2355,584611.3977,637720.7082,10802
A,2356,685715.0803,637628.2662,211
A,2357,717671.2182,637442.2683,154
A,2358,412874.2477,637442.2683,795
A,2359,558913.6873,637379.8978,7469
A,2360,697551.2871,637101.4579,498
A,2361,412165.9987,637101.4579,6949
A,2362,479500.9306,637071.3864,9902
A,2363,716767.8363,636977.8306,7181
A,2364,656754.2629,636761.7613,6730
A,2365,412996.3852,636514.5067,2118
A,2366,565030.2331,636483.3214,1019
A,2367,551033.177,636452.1361,29673
A,2368,378918.577,636328.5088,522
A,2369,538467.1419,636204.8815,3849
A,2370,672102.3843,636081.2542,5121
A,2371,515541.8037,636018.8837,4681
A,2372,527843.8647,635895.2564,2239
A,2373,508768.5592,635833.9996,1663
A,2374,644303.539,635709.2585,6402
A,2375,714082.0947,635462.0039,651
A,2376,528133.4389,635183.564,12802
A,2377,714035.031,634936.3094,9302
A,2378,572154.3935,634689.0548,5982
A,2379,713203.2575,634626.6843,9029
A,2380,658473.8824,634503.057,1482
A,2381,429800.5263,634410.6149,1056
A,2382,712038.5055,634317.0591,3371
A,2383,644542.8366,634163.3603,38161
A,2384,713298.2469,634069.8045,14054
A,2385,697122.8323,633884.9204,11818
A,2386,711419.7114,633606.4805,17771
A,2387,415510.0053,633544.11,1313
A,2388,566402.2105,633481.7395,2499
A,2389,698574.3745,633420.4827,9275
A,2390,680376.9291,633420.4827,19940
A,2391,415949.2362,633389.2974,101
A,2392,682570.1365,633358.1122,33746
A,2393,713583.2106,633328.0407,9374
A,2394,530428.0292,633234.4849,999
A,2395,416583.4544,633203.2996,3486
A,2396,527095.1112,633049.6008,2633
A,2397,713084.3057,632924.8597,8517
A,2398,550816.2206,632863.6029,26332
A,2399,693385.1908,632771.1609,5964
A,2400,418925.8765,632708.7904,7733
A,2401,417974.7399,632616.3483,5096
A,2402,651259.2411,632585.1631,19409
A,2403,522551.951,632553.9778,5015
A,2404,660002.4118,632461.5358,18930
A,2405,530838.3802,632337.9084,160
A,2406,669525.8613,632306.7232,448
A,2407,669383.2772,632089.5401,6038
A,2408,464667.1563,632059.4686,6720
A,2409,656993.3051,631997.098,31609
A,2410,495743.4772,631997.098,1982
A,2411,495815.8615,631935.8413,1651
A,2412,495840.2801,631873.4707,1373
A,2413,712370.5699,631811.1002,15801
A,2414,712394.5329,631502.5888,3190
A,2415,662103.1689,631471.4035,2331
A,2416,386432.0949,631409.033,8031
A,2417,495888.2452,631192.9637,4334
A,2418,697527.294,631100.5216,15852
A,2419,421291.5017,630728.5259,8371
A,2420,496591.1281,630697.3407,1012
A,2421,573863.2861,630604.8986,17679
A,2422,500344.6092,630450.0861,9232
A,2423,421535.5868,630418.9008,9807
A,2424,544667.6814,630171.6462,7920
A,2425,499594.0141,630140.4609,11434
A,2426,672150.4741,630016.8336,4108
A,2427,444826.7632,629986.7621,3850
A,2428,384670.2757,629986.7621,727
A,2429,593861.6004,629924.3916,12262
A,2430,535257.3995,629924.3916,1666
A,2431,384744.2778,629614.7664,1192
A,2432,632748.5544,629583.5811,7069
A,2433,423243.1514,629553.5096,467
A,2434,497172.7607,629367.5118,17212
A,2435,535425.9902,629120.2572,4750
A,2436,497923.5189,629089.0719,7210
A,2437,574897.3318,628965.4446,93
A,2438,709303.7568,628779.4468,10943
A,2439,708447.681,628624.6342,5222
A,2440,411848.7655,628594.5627,7446
A,2441,677730.9788,628469.8216,2667
A,2442,675370.3195,628316.1228,3252
A,2443,676919.8239,628284.9375,9275
A,2444,707686.5777,628222.567,1447
A,2445,707306.4359,628191.3817,16373
A,2446,676872.6121,628161.3102,5943
A,2447,697622.4091,628037.6829,308
A,2448,683523.3164,628037.6829,1322
A,2449,679375.4344,627944.1271,7626
A,2450,654604.3824,627851.6851,13085
A,2451,503129.4773,627789.3146,9355
A,2452,511163.7851,627759.243,4800
A,2453,664561.8821,627665.6872,8791
A,2454,663917.39,627510.8747,2428
A,2455,674297.1358,627480.8032,10062
A,2456,664443.2982,627480.8032,7828
A,2457,518056.5619,627418.4326,17844
A,2458,674368.3982,627294.8053,21053
A,2459,525741.8365,627202.3633,4192
A,2460,411067.5064,627139.9928,8497
A,2461,697551.2871,626892.7381,7376
A,2462,697456.1715,626675.555,2523
A,2463,503153.8799,626675.555,971
A,2464,697169.963,626304.6731,2393
A,2465,697337.0616,626273.4878,9334
A,2466,666519.2022,626088.6038,1890
A,2467,697527.294,626026.2332,4732
A,2468,672245.7942,625995.048,5598
A,2469,697480.1647,625222.0989,15330
A,2470,679733.3048,625222.0989,1615
A,2471,411825.0386,625222.0989,280
A,2472,662867.2214,625098.4716,4761
A,2473,528061.2634,625067.2863,3787
A,2474,662628.2992,625036.101,4388
A,2475,560286.4039,624943.659,708
A,2476,663130.2021,624912.4737,4781
A,2477,663702.5514,624850.1032,7614
A,2478,586317.5608,624293.2234,698
A,2479,698717.4626,624200.7814,14858
A,2480,719025.3071,623953.5268,19298
A,2481,654963.01,623953.5268,15847
A,2482,679542.7852,623891.1562,14399
A,2483,712727.4431,623798.7142,459
A,2484,663989.5749,623675.0869,7026
A,2485,658951.8917,623675.0869,5914
A,2486,503565.231,623643.9016,3768
A,2487,397363.9307,623612.7163,5159
A,2488,665110.9615,623334.2765,2805
A,2489,660623.0511,623055.8366,365
A,2490,536584.3313,622622.5841,222
A,2491,718954.3132,622530.1421,2042
A,2492,704095.2926,622468.8853,6943
A,2493,493102.4392,622437.7001,6495
