Feature,Instance,X,Y,Checkin
E,1916,2230.74,1034.12,404
E,1917,1527.73,526.58,192
E,1918,184.28,4113.45,364
E,1919,2892.86,2341.97,5364
E,1920,4115.51,615.96,3887
E,1921,3132.18,673.27,828
E,1922,4604.67,3005.51,2685
E,1923,4533.06,1664.78,5287
E,1924,3542.84,518.16,6158
E,1925,472.74,2918.76,2802
E,1926,1269.71,4265.24,4772
E,1927,2060.95,3735.29,72
E,1928,1415.19,3682.83,6235
E,1929,1085.89,3026.68,3933
E,1930,2008.88,1988.7,3169
E,1931,2814.79,3846.29,6387
E,1932,299.06,3502.79,1432
E,1933,3718.38,674.55,3642
E,1934,3935.06,1388.2,1782
E,1935,2064.2,4759.86,366
E,1936,4934.82,2752.2,3036
E,1937,4658.28,1210.36,7132
E,1938,3701.39,4470.74,2070
E,1939,3052.14,880.49,3508
E,1940,4894.7,2979.34,4293
E,1941,2166.57,2420.21,3375
E,1942,2823.2,2047.82,7789
E,1943,1565.09,2965.5,889
E,1944,3973.16,2792.44,2004
E,1945,4111.38,1501.45,2535
E,1946,3027.56,4866.18,778
E,1947,333.1,2126.81,8789
E,1948,2801.17,4285.9,3620
E,1949,374.22,1101.88,6333
E,1950,4287.13,3858.5,2864
E,1951,2729.71,2154.64,6204
E,1952,3453.95,712.89,474
E,1953,2983.94,3517.51,5046
E,1954,4606.96,850.59,1063
E,1955,33.9,1944.46,818
E,1956,630.69,205.41,9841
E,1957,3131.98,4029.53,3561
E,1958,4822.13,394.57,3411
E,1959,1023.09,3251.23,4003
E,1960,1937.7,752.88,9710
E,1961,1701.39,1142.63,71
E,1962,2276.82,562.75,1397
E,1963,1732.3,68.64,671
E,1964,2419.11,2531.47,619
E,1965,3409.19,4415.49,794
E,1966,4096.52,1950.25,3708
E,1967,1593.36,1036.2,3407
E,1968,249.63,11.93,1263
E,1969,3966.26,2110.31,242
E,1970,4063.88,3047.59,1544
E,1971,3358.54,3122.57,2232
E,1972,2758.53,2166.92,853
E,1973,870.76,2822.15,537
E,1974,1734.2,1303.56,1098
E,1975,2304.68,2406.6,1136
E,1976,3262.81,2122.98,5482
E,1977,4164.19,3534.24,1233
E,1978,2157.11,1587.09,2831
E,1979,4877.82,2891.2,167
E,1980,3980.59,2915.3,1743
E,1981,1098.4,2075.49,1640
E,1982,2441.41,618.41,529
E,1983,2847.94,3680.44,2177
E,1984,3612.05,2095.78,235
E,1985,3779.9,4810.2,2809
E,1986,1428.31,3912.78,19
E,1987,4187.35,3890.11,1210
E,1988,2394.35,3578.82,3157
E,1989,3384.09,109.9,5275
E,1990,4691.99,3910.14,451
E,1991,3334.44,1115.55,1718
E,1992,226.79,1002.59,0
E,1993,1152.69,1973.54,802
E,1994,2786.06,3059.12,2090
E,1995,3879.09,3662.54,1135
E,1996,134.11,1075.06,1819
E,1997,3129.72,1148.58,1297
E,1998,1949.19,1283.04,675
E,1999,681.16,2140.12,1146
E,2000,4318.98,2190.32,1599
E,2001,4210.11,4638.42,2940
E,2002,2523.66,2494.48,142
E,2003,978.28,4350.03,3615
E,2004,2935.63,274.08,1731
E,2005,1139.89,3578.29,792
E,2006,3203.0,4767.92,1396
E,2007,3199.21,70.45,298
E,2008,4580.86,4982.85,4994
E,2009,1848.7,1438.82,2342
E,2010,4465.73,874.4,8116
E,2011,894.38,552.93,2223
E,2012,3216.69,117.36,7190
E,2013,4676.09,353.26,1777
E,2014,783.05,3038.77,4472
E,2015,1940.92,1111.31,2401
E,2016,2897.66,1243.97,1168
E,2017,790.92,2501.67,4380
E,2018,4700.03,3696.02,817
E,2019,3591.89,2732.31,1476
E,2020,24.3,1802.66,3187
E,2021,4037.91,2511.98,1876
E,2022,1919.23,300.79,194
E,2023,459.55,366.19,24
E,2024,2875.84,3059.28,4121
E,2025,1567.73,1966.34,904
E,2026,4434.34,4242.34,1357
E,2027,2674.4,3444.58,1916
E,2028,1295.94,3657.18,6275
E,2029,1421.73,2406.3,1895
E,2030,2818.39,625.03,592
E,2031,3566.98,4896.86,2653
E,2032,3333.16,28.58,3409
E,2033,680.64,1959.03,7318
E,2034,3977.01,697.54,4612
E,2035,370.41,884.84,1255
E,2036,1390.96,4116.39,8740
E,2037,1414.51,2663.07,3626
E,2038,1836.5,3382.4,3971
E,2039,3633.7,2915.9,493
E,2040,4657.81,4309.9,1354
E,2041,2477.42,2723.78,1695
E,2042,1471.04,4974.59,547
E,2043,1676.97,3655.31,710
E,2044,3569.57,2346.34,808
E,2045,1205.73,1042.85,2085
E,2046,2274.29,1185.59,226
E,2047,4913.92,4399.28,4004
E,2048,3235.68,4141.04,2303
E,2049,4178.83,1890.64,507
E,2050,4620.16,3500.52,279
E,2051,1389.18,2178.3,5608
E,2052,2688.86,682.89,10269
E,2053,575.37,317.94,2141
E,2054,2827.83,11.33,4368
E,2055,1608.08,2913.54,3611
E,2056,23.48,3505.83,1741
E,2057,2748.49,3508.5,638
E,2058,3147.61,843.2,1418
E,2059,3425.82,3358.57,344
E,2060,3351.61,2025.32,2419
E,2061,3389.46,1630.67,4258
E,2062,4491.81,4327.56,8354
E,2063,3610.54,205.37,741
E,2064,4202.48,2015.24,1321
E,2065,4427.39,2695.45,274
E,2066,4203.57,1743.06,197
E,2067,3295.75,1157.3,760
E,2068,2920.72,299.12,822
E,2069,34.92,788.15,9099
E,2070,4399.21,1359.03,1746
E,2071,827.48,3558.25,2557
E,2072,738.26,3292.19,1708
E,2073,1019.37,3768.47,871
E,2074,3437.1,1405.42,1406
E,2075,1251.66,2392.48,2371
E,2076,715.22,820.25,2098
E,2077,3539.03,2594.83,1733
E,2078,111.06,4758.51,5863
E,2079,2686.49,3361.3,76
E,2080,2072.35,370.0,2162
E,2081,1115.47,812.59,1219
E,2082,583.94,3912.62,2341
E,2083,3709.97,3280.42,1768
E,2084,210.08,1591.19,1281
E,2085,587.78,2848.5,902
E,2086,808.28,2637.67,3164
E,2087,3959.36,1992.59,1226
E,2088,1197.84,4831.21,1932
E,2089,892.41,1199.62,5646
E,2090,3308.19,4842.08,1424
E,2091,1768.27,2797.06,1327
E,2092,763.58,2034.91,442
E,2093,1980.23,3383.32,178
E,2094,3204.03,700.91,9133
E,2095,1046.24,3162.2,4652
E,2096,2612.63,1673.61,3200
E,2097,3715.8,4029.21,1138
E,2098,243.56,14.89,603
E,2099,2974.31,1825.64,2012
E,2100,4582.22,2738.95,82
E,2101,3558.39,1845.92,441
E,2102,817.64,3403.17,5887
E,2103,1584.2,3077.55,832
E,2104,1860.89,1546.44,3609
E,2105,1396.99,279.85,54
E,2106,3866.1,1486.87,5799
E,2107,53.11,2230.27,1560
E,2108,3601.73,3318.41,4253
E,2109,49.02,3549.03,293
E,2110,1932.39,326.65,16
E,2111,76.4,4509.17,359
E,2112,544.95,2425.58,255
E,2113,235.87,4134.67,1464
E,2114,3921.87,4930.15,98
E,2115,1749.02,1182.95,5208
E,2116,1856.9,4066.77,2983
E,2117,1617.4,569.24,2570
E,2118,1283.69,4922.35,708
E,2119,1979.42,2360.41,823
E,2120,450.7,3902.68,1155
E,2121,1522.43,1657.58,2984
E,2122,4303.92,766.39,2434
E,2123,4296.1,1125.76,11277
E,2124,1620.5,1485.53,3335
E,2125,427.48,1925.16,5281
E,2126,4965.87,4425.28,1846
E,2127,4893.24,4255.56,512
E,2128,2662.55,4049.22,760
E,2129,1300.97,3392.06,5857
E,2130,3167.3,2449.54,2140
E,2131,4155.68,1930.74,3879
E,2132,4797.42,214.04,293
E,2133,3422.95,4799.33,3299
E,2134,4869.46,4483.87,2762
E,2135,946.58,3679.38,1294
E,2136,1338.99,2688.61,240
E,2137,3098.33,3029.71,1084
E,2138,3804.23,3418.82,206
E,2139,205.24,4778.56,219
E,2140,3129.47,4110.1,2369
E,2141,2514.16,2436.34,4888
E,2142,4502.67,4823.87,8827
E,2143,1217.08,2431.63,7347
E,2144,4173.53,2361.84,8748
E,2145,2906.69,2234.47,426
E,2146,3621.39,3587.36,3694
E,2147,4193.11,3001.17,5070
E,2148,4747.0,4591.69,78
E,2149,1860.16,4089.88,2173
E,2150,2343.44,4496.77,656
E,2151,1256.3,2136.63,3958
E,2152,538.96,1748.1,4704
E,2153,586.17,2277.27,3309
E,2154,1326.95,1863.54,2004
E,2155,451.34,4243.73,4141
E,2156,3843.98,1522.4,2753
E,2157,262.59,4057.2,856
E,2158,4935.37,1719.34,789
E,2159,2428.07,4973.55,2348
E,2160,3996.96,991.32,2881
E,2161,625.8,2507.62,225
E,2162,1577.18,3712.1,7272
E,2163,57.99,2751.63,802
E,2164,3495.5,97.16,1813
E,2165,3282.7,4212.54,1976
E,2166,1558.66,1115.36,2039
E,2167,2435.12,3632.7,312
E,2168,2853.8,377.54,67
E,2169,1897.38,2754.56,9876
E,2170,4237.7,3939.81,3708
E,2171,1104.68,2309.99,44
E,2172,1910.5,3662.96,4601
E,2173,3390.5,2098.98,325
E,2174,3324.77,135.91,10999
E,2175,3065.79,3027.66,611
E,2176,2163.61,1886.61,1753
E,2177,92.92,1352.12,2166
E,2178,3870.97,3748.68,264
E,2179,559.45,1826.85,9393
E,2180,1690.11,2834.54,320
E,2181,3781.76,1229.79,3103
E,2182,3580.83,1238.8,1096
E,2183,2685.07,2728.62,3915
E,2184,4087.28,1629.89,483
E,2185,1203.4,4557.84,2374
E,2186,4821.97,4673.51,528
E,2187,735.86,57.15,386
E,2188,4886.64,3315.81,278
E,2189,597.12,2914.22,6353
E,2190,321.61,2959.01,5428
E,2191,4426.86,3359.6,4946
E,2192,2031.37,255.04,544
E,2193,2048.93,4672.05,10181
E,2194,1022.44,1083.0,5162
E,2195,4761.73,4105.13,721
E,2196,4818.09,70.53,1838
E,2197,1064.45,1403.15,7043
E,2198,158.05,4874.89,3129
E,2199,3729.16,671.71,1408
E,2200,977.89,661.88,894
E,2201,3011.7,1694.88,3110
E,2202,3932.51,3507.96,7014
E,2203,3205.69,2490.1,2643
E,2204,1150.75,35.77,10066
E,2205,1465.48,555.16,851
E,2206,3151.55,2645.23,2543
E,2207,1505.24,3731.11,780
E,2208,3407.69,422.16,520
E,2209,4198.42,3325.79,1392
E,2210,4189.87,3013.02,113
E,2211,1706.18,3004.28,524
E,2212,1868.16,2098.27,521
E,2213,4739.75,4751.44,5971
E,2214,3609.06,4332.7,56
E,2215,4899.11,11.75,292
E,2216,4586.66,4925.42,53
E,2217,1936.33,4659.73,1571
E,2218,4947.3,2731.97,1434
E,2219,4427.09,3523.41,3720
E,2220,2049.35,4558.83,1111
E,2221,3521.31,986.67,4104
E,2222,4617.52,4206.57,2268
E,2223,953.58,2172.85,1697
E,2224,3565.29,2333.35,634
E,2225,2995.47,4735.88,1949
E,2226,676.48,403.36,2267
E,2227,1481.84,2964.87,2265
E,2228,3955.69,7.42,2774
E,2229,4826.73,1834.24,1207
E,2230,3768.21,3454.26,825
E,2231,3881.04,1818.04,194
E,2232,136.66,1453.73,8422
E,2233,968.5,3226.14,854
E,2234,708.91,1845.51,323
E,2235,3783.8,675.71,5148
E,2236,995.08,675.0,6214
E,2237,1276.44,4631.03,7690
E,2238,4491.71,719.51,171
E,2239,3386.76,2661.58,2643
E,2240,1144.69,2566.89,1102
E,2241,1186.15,1275.72,6901
E,2242,1337.24,163.22,26
E,2243,4335.27,4183.29,3879
E,2244,3443.58,3971.46,2127
E,2245,704.04,4939.88,657
E,2246,2905.24,2592.84,6229
E,2247,4755.2,3595.09,1291
E,2248,677.8,1703.26,3227
E,2249,850.01,3163.79,697
E,2250,3238.07,2727.44,3619
E,2251,1463.95,1719.78,6813
E,2252,3549.54,2319.75,3652
E,2253,3740.81,1.47,8697
E,2254,4126.92,1850.81,8234
E,2255,3473.16,3236.18,2343
E,2256,1620.67,2165.15,2452
E,2257,689.55,1201.31,1679
E,2258,2268.1,2605.32,98
E,2259,480.8,4973.44,2901
E,2260,2118.47,1785.21,1622
E,2261,4782.56,1737.45,3498
E,2262,1141.47,3843.92,1161
E,2263,2770.47,3402.24,1704
E,2264,919.8,2681.35,94
E,2265,3953.24,2788.45,2509
E,2266,4869.5,222.97,7072
E,2267,4423.52,3417.25,4850
E,2268,1102.94,4466.38,140
E,2269,2726.17,4017.49,596
E,2270,1422.41,4333.8,370
E,2271,56.37,1592.77,605
E,2272,498.3,2467.86,6122
E,2273,3319.21,740.1,1519
E,2274,1903.29,3553.89,616
E,2275,1326.99,3072.47,220
E,2276,1222.46,876.57,8695
E,2277,1045.32,1452.85,2634
E,2278,2944.88,4726.5,10042
E,2279,578.31,4705.62,854
E,2280,4549.28,338.57,4670
E,2281,4081.67,1445.58,3378
E,2282,2897.57,684.7,2282
E,2283,3366.69,1397.7,201
E,2284,2741.63,2272.3,760
E,2285,98.37,2801.73,2532
E,2286,4879.15,1463.32,3130
E,2287,3551.02,2784.67,7398
E,2288,1728.85,3189.79,7472
E,2289,1239.14,3673.61,210
E,2290,524.71,2030.37,740
E,2291,1498.95,2365.91,9
E,2292,1354.35,880.76,1467
E,2293,1565.99,3992.92,253
E,2294,4177.65,2970.66,1161
E,2295,472.37,1376.44,2247
E,2296,3888.07,3020.55,4033
E,2297,4468.21,1083.85,903
E,2298,252.12,3610.79,380
E,2299,3695.2,4813.6,13
E,2300,4101.17,1921.52,288
E,2301,2998.47,4630.99,2157
E,2302,3455.52,3525.27,3130
E,2303,3193.33,4759.14,4574
E,2304,2325.55,3260.65,1438
E,2305,4724.01,4755.09,155
E,2306,3487.36,1904.69,369
E,2307,4180.91,2518.91,2826
E,2308,3839.62,1715.76,1881
E,2309,91.22,2016.81,602
E,2310,4118.71,4373.76,5710
E,2311,2220.05,4770.97,510
E,2312,1799.93,3721.93,2824
E,2313,3913.66,1858.6,6520
E,2314,1995.11,2467.18,1449
E,2315,2532.55,3118.06,1043
E,2316,4494.59,1425.55,7231
E,2317,4572.45,3603.19,5393
E,2318,4031.91,1867.96,10872
E,2319,3910.39,2829.09,6034
E,2320,2687.44,1806.85,2545
E,2321,1667.38,917.0,68
E,2322,3246.65,717.28,3954
E,2323,2889.08,1983.37,6658
E,2324,3839.64,1949.3,2502
E,2325,2244.23,3536.36,820
E,2326,3519.57,1678.39,7858
E,2327,694.89,4727.41,4168
E,2328,4701.47,3227.5,703
E,2329,2831.06,4733.59,7659
E,2330,4611.61,1334.73,1359
E,2331,2764.03,4858.37,5454
E,2332,728.1,1605.95,443
E,2333,260.5,2061.81,189
E,2334,2332.25,577.72,875
E,2335,3487.0,1971.65,4694
E,2336,2805.37,2262.13,1437
E,2337,4329.37,2311.86,3956
E,2338,2706.39,1303.05,2235
E,2339,1524.31,1082.65,456
E,2340,832.84,1930.29,1956
E,2341,3018.96,45.81,4231
E,2342,222.95,3996.19,3697
E,2343,4598.49,2816.2,10110
E,2344,730.66,4845.04,485
E,2345,3901.72,804.41,5140
E,2346,4036.91,4176.79,391
E,2347,3217.48,1352.71,3665
E,2348,4042.82,1809.01,675
E,2349,188.9,1640.7,848
E,2350,456.78,827.27,848
E,2351,4651.12,3261.92,1770
E,2352,3462.29,272.57,1734
E,2353,730.98,1257.44,913
E,2354,2349.02,3383.03,2160
E,2355,2021.02,3398.42,5825
E,2356,1703.19,1748.41,1262
E,2357,3900.75,2681.32,2111
E,2358,3315.76,2718.22,842
E,2359,4635.42,1731.91,2095
E,2360,2007.46,2444.3,3871
E,2361,1331.16,2487.21,66
E,2362,1676.0,2682.6,481
E,2363,2934.75,3628.58,11326
E,2364,4044.65,2976.66,2089
E,2365,3269.03,897.38,1117
E,2366,1114.15,4883.61,1095
E,2367,625.86,5.57,513
E,2368,2279.16,4757.05,298
E,2369,1583.52,4950.38,9634
E,2370,3265.21,3341.05,462
E,2371,467.17,2347.62,7180
E,2372,2824.02,503.3,3345
E,2373,4101.22,2288.5,3141
E,2374,276.04,536.17,3847
E,2375,3036.95,1324.61,2112
E,2376,2173.59,3456.98,2620
E,2377,4633.24,3012.48,1889
E,2378,4496.11,2163.91,1694
E,2379,1585.92,779.7,871
E,2380,2337.83,2102.4,292
E,2381,2212.79,4372.36,431
E,2382,114.0,1123.64,1075
E,2383,2284.27,1819.57,440
E,2384,1122.54,3895.18,162
E,2385,402.15,3558.72,2554
E,2386,1134.7,4685.03,2200
E,2387,3466.71,3666.41,4464
E,2388,1977.13,3983.53,1232
E,2389,4663.19,1172.69,2584
E,2390,3581.38,646.24,2639
E,2391,3352.54,3508.48,1585
E,2392,4939.71,1944.43,4420
E,2393,3723.79,2657.17,694
E,2394,250.37,2613.38,111
E,2395,509.46,115.25,11946
E,2396,3171.13,803.82,1265
E,2397,2612.56,1162.8,5394
E,2398,1128.27,1094.81,496
E,2399,2233.63,1700.38,642
E,2400,3219.04,2281.65,6461
E,2401,1165.96,1380.87,5370
E,2402,134.01,4478.23,3168
E,2403,189.91,2488.55,3610
E,2404,4990.28,966.83,6646
E,2405,1035.35,512.58,493
E,2406,2500.72,413.23,1946
E,2407,2198.32,1691.58,1712
E,2408,3749.87,3704.3,3428
E,2409,4432.65,3169.57,5847
E,2410,2399.85,4627.1,2978
E,2411,1569.2,3509.16,946
E,2412,3385.72,286.9,2968
E,2413,387.59,330.87,3237
E,2414,2072.48,2303.91,187
E,2415,2538.15,882.32,2360
E,2416,1749.91,2962.82,1319
E,2417,2953.65,1299.73,741
E,2418,4480.29,1971.67,3773
E,2419,3374.47,461.48,276
E,2420,1754.51,1235.24,1524
E,2421,2666.89,4283.55,1316
E,2422,1578.03,4996.88,356
E,2423,2614.53,2757.9,3679
E,2424,3605.5,920.98,90
E,2425,2412.93,2423.96,1174
E,2426,1662.16,4064.06,1931
E,2427,4300.53,3591.94,6789
E,2428,712.44,2656.79,10320
E,2429,2995.14,4847.11,6314
E,2430,4090.64,4859.04,3871
E,2431,416.08,2686.37,1448
E,2432,3428.68,153.03,2112
E,2433,3762.68,4537.9,4455
E,2434,2459.57,898.59,5401
E,2435,2211.29,1778.2,6538
E,2436,329.83,3971.17,10102
E,2437,1415.06,1164.61,645
E,2438,1960.2,2285.65,9009
E,2439,1931.13,3388.84,5592
E,2440,2672.37,2629.68,2467
E,2441,1725.37,1151.5,4560
E,2442,4890.97,114.19,1176
E,2443,4220.16,2685.85,105
E,2444,3662.29,4361.71,2734
E,2445,587.29,1823.49,3219
E,2446,3976.52,3527.36,1592
E,2447,1370.84,1895.48,8294
E,2448,819.16,4980.52,2158
E,2449,854.87,1424.99,175
E,2450,1234.2,3076.63,6061
E,2451,298.33,2706.92,4043
E,2452,3709.68,634.73,650
E,2453,2094.13,2690.99,13903
E,2454,2649.0,3135.91,2291
E,2455,1631.74,3426.79,2700
E,2456,725.66,4606.3,7102
E,2457,2174.74,1460.96,8035
E,2458,3133.67,4264.57,155
E,2459,2795.4,3314.49,2132
E,2460,932.87,1076.83,4875
E,2461,875.61,3097.86,14
E,2462,311.3,387.8,264
E,2463,2801.68,1802.47,1542
E,2464,2600.33,4519.58,733
E,2465,345.45,1979.68,415
E,2466,1430.79,506.14,1446
E,2467,2154.65,4595.74,2527
E,2468,2331.36,4018.45,2036
E,2469,2441.82,4256.24,263
E,2470,3020.05,1529.17,4155
E,2471,36.85,526.38,1855
E,2472,2729.97,2160.5,1935
E,2473,1097.83,4370.22,2925
E,2474,1352.62,4909.88,8
E,2475,3761.81,1554.59,495
E,2476,2185.13,2540.38,8046
E,2477,492.12,157.37,4140
E,2478,2201.01,2200.47,2210
E,2479,2395.62,3321.88,2232
E,2480,2833.06,291.66,5825
E,2481,90.67,3129.42,1171
E,2482,2790.46,4652.06,2447
E,2483,1996.0,219.52,202
E,2484,2451.65,2579.0,4781
E,2485,4129.6,4115.21,610
E,2486,1822.75,3539.16,780
E,2487,294.44,4403.7,1986
E,2488,1039.98,349.24,5878
E,2489,367.89,3150.8,6499
E,2490,4289.97,3431.45,792
E,2491,449.84,2690.44,3299
E,2492,757.77,3790.87,2041
E,2493,4794.55,3890.41,84
E,2494,14.02,1997.28,2009
E,2495,2394.73,130.89,851
E,2496,1622.83,4119.94,271
E,2497,1423.18,2728.39,132
E,2498,1438.5,1907.42,8629
E,2499,2735.92,3077.91,2753
E,2500,164.5,878.32,1212
E,2501,1918.57,3773.63,1649
E,2502,780.28,4646.59,940
E,2503,4731.84,3645.97,5325
E,2504,2245.94,1088.42,5824
E,2505,4117.39,1851.77,2141
E,2506,1832.57,4244.82,605
E,2507,4031.92,4401.61,5726
E,2508,4841.82,2400.22,2702
E,2509,2371.65,3999.59,1171
E,2510,4857.52,3105.59,5801
E,2511,205.5,454.38,4229
E,2512,184.27,3998.71,2425
E,2513,2492.38,2702.81,19
E,2514,2115.97,2566.05,2738
E,2515,2965.21,4132.56,1131
E,2516,2613.32,2289.99,9198
E,2517,2986.3,3411.65,1503
E,2518,1512.88,1676.22,1092
E,2519,1910.17,1111.18,844
E,2520,4059.03,1148.58,12623
E,2521,1644.47,3925.6,616
E,2522,2879.89,542.95,4118
E,2523,3298.32,2378.01,10021
E,2524,88.03,2021.58,6709
E,2525,2886.57,4038.28,1667
E,2526,4535.77,3736.32,3715
E,2527,3220.39,2058.91,326
E,2528,672.81,1464.19,641
E,2529,3589.35,1781.56,2604
E,2530,2154.21,2029.03,657
E,2531,1530.0,4679.89,881
E,2532,3123.21,4984.83,954
E,2533,4238.45,4542.59,4701
E,2534,1258.52,620.26,4597
E,2535,2888.73,3165.61,3703
E,2536,490.05,1260.48,570
E,2537,4940.56,3708.94,4246
E,2538,1461.12,1279.9,121
E,2539,2574.49,4641.32,9040
E,2540,700.4,114.37,1160
E,2541,2614.79,94.39,70
E,2542,4679.48,3926.93,11328
E,2543,4596.79,3877.0,2628
E,2544,4069.6,927.39,827
E,2545,2738.84,48.69,600
E,2546,3086.86,128.61,230
E,2547,3956.96,2030.0,8979
E,2548,4618.58,1964.59,590
E,2549,802.39,2895.06,13
E,2550,1304.5,3755.73,172
E,2551,1119.49,4467.76,6162
E,2552,4132.85,4720.96,2944
E,2553,3548.22,3275.29,677
E,2554,3795.76,4511.45,417
E,2555,597.78,4392.91,384
E,2556,3889.7,3948.03,934
E,2557,1081.16,2039.85,6593
E,2558,4414.24,1435.61,13165
E,2559,0.4,4196.28,2891
E,2560,388.04,361.45,1675
E,2561,472.99,331.13,1173
E,2562,2881.43,2840.04,1614
E,2563,78.75,361.45,209
E,2564,2303.51,2910.56,379
E,2565,4090.36,4496.53,1245
E,2566,477.51,4679.43,4933
E,2567,3336.82,1944.67,3
E,2568,3994.88,3147.02,2933
E,2569,961.54,4958.53,64
E,2570,378.71,1321.5,345
E,2571,81.24,4558.15,3941
E,2572,329.61,3345.92,4995
E,2573,1158.98,4138.83,3579
E,2574,4047.44,1917.12,1643
E,2575,2615.76,3182.97,1005
E,2576,1964.18,1606.1,5939
E,2577,2507.03,943.05,4499
E,2578,3282.74,788.36,6528
E,2579,1586.33,1292.81,5502
E,2580,4642.21,3186.77,217
E,2581,971.78,885.2,808
E,2582,421.09,1101.25,8294
E,2583,3915.4,4210.28,285
E,2584,611.21,4136.5,15969
E,2585,3044.96,1267.22,385
E,2586,474.07,41.88,7735
E,2587,3817.58,4066.54,3852
E,2588,280.21,914.84,1594
E,2589,1.52,4535.5,936
E,2590,1681.06,939.92,7908
E,2591,1314.01,386.4,791
E,2592,294.8,907.39,360
E,2593,2532.35,3871.41,7894
E,2594,2172.4,2393.77,2469
E,2595,3661.93,3206.52,2697
E,2596,1560.69,4668.73,3467
E,2597,316.31,2191.93,5358
E,2598,349.72,4196.04,3824
E,2599,4137.06,4228.36,1320
E,2600,4430.53,1948.7,2461
E,2601,3527.62,4910.94,5485
E,2602,3872.15,1348.55,1517
E,2603,2708.9,1922.31,3186
E,2604,2788.53,3440.49,3817
E,2605,662.83,2367.9,2351
E,2606,786.83,2050.83,3593
E,2607,4611.75,3702.3,295
E,2608,1872.76,585.38,3634
E,2609,590.4,4513.7,1336
E,2610,3568.9,43.99,5122
E,2611,2037.88,3217.44,473
E,2612,474.57,4838.44,2575
E,2613,4706.53,805.33,4143
E,2614,4725.56,1625.64,1783
E,2615,3716.82,1084.18,3456
E,2616,1777.79,773.16,4879
E,2617,104.98,4732.36,11078
E,2618,2412.3,1403.06,1956
E,2619,1514.24,3946.25,1554
E,2620,3198.49,610.04,74
E,2621,1082.89,3731.91,119
E,2622,1730.94,1294.03,6289
E,2623,2419.69,4509.86,377
E,2624,56.98,1614.02,688
E,2625,319.17,4764.33,410
E,2626,3605.63,4623.36,3502
E,2627,659.46,4386.54,1825
E,2628,4910.83,310.18,102
E,2629,4436.38,4033.71,3872
E,2630,1642.02,1903.57,869
E,2631,2196.74,1162.88,1280
E,2632,4723.66,4578.65,5207
E,2633,590.11,13.67,3163
E,2634,1945.85,4879.39,1392
E,2635,1290.0,469.7,5129
E,2636,4071.14,1644.15,3229
E,2637,1315.2,2958.86,833
E,2638,3961.1,3305.96,861
E,2639,1486.49,4180.54,4220
E,2640,2418.75,196.67,1503
E,2641,748.35,3111.55,2598
E,2642,1306.47,3952.49,904
E,2643,2478.55,2154.43,1357
E,2644,113.71,718.44,1266
E,2645,4821.53,2102.12,5741
E,2646,1966.69,2480.53,6287
E,2647,2304.23,1294.93,373
E,2648,3413.3,4920.0,120
E,2649,4008.25,2152.29,235
E,2650,703.92,2406.02,1814
E,2651,2564.01,177.59,2015
E,2652,324.02,4849.47,13519
E,2653,693.19,1961.48,2665
E,2654,3308.16,2700.6,2261
E,2655,425.44,1604.87,84
E,2656,3823.69,255.84,698
E,2657,1614.96,1445.35,6290
E,2658,1155.22,4085.2,7397
E,2659,4856.41,771.18,6766
E,2660,2100.11,3435.68,1626
E,2661,4899.96,1227.42,473
E,2662,57.87,4187.88,4706
E,2663,3503.01,1590.61,4847
E,2664,4339.92,20.28,1276
E,2665,4545.56,4041.09,4136
E,2666,4297.71,4334.21,2529
E,2667,3476.62,12.73,4090
E,2668,2632.66,570.76,1655
E,2669,2787.52,1457.0,2173
E,2670,3259.29,517.07,5145
E,2671,3846.27,2413.11,2418
E,2672,292.99,3216.66,3011
E,2673,3278.43,1710.85,5645
E,2674,865.56,858.88,2944
E,2675,139.71,4328.1,1446
E,2676,63.59,3237.08,665
E,2677,52.18,2268.24,452
E,2678,2506.06,1336.59,1003
E,2679,119.72,1136.14,7828
E,2680,1346.45,4102.58,1512
E,2681,2621.56,3287.88,292
E,2682,3155.04,1384.35,2690
E,2683,2307.15,4489.48,117
E,2684,1779.22,1602.24,10301
E,2685,3812.69,584.45,2869
E,2686,1297.67,3399.41,2753
E,2687,2511.88,1583.04,4492
E,2688,4589.41,2486.86,3370
E,2689,934.43,1841.2,2882
E,2690,909.45,1792.16,65
E,2691,725.05,3481.04,4322
E,2692,4880.57,217.46,2805
E,2693,3977.5,1060.63,462
E,2694,4282.02,1208.38,3459
E,2695,2506.67,1296.07,880
E,2696,451.04,1651.38,660
E,2697,110.55,4156.71,2415
E,2698,2895.51,558.39,200
E,2699,4258.07,3908.64,325
E,2700,909.51,3788.95,1837
E,2701,4931.63,4263.33,1630
E,2702,2046.19,4555.26,2910
E,2703,3030.43,1664.19,12435
E,2704,725.19,3469.15,95
E,2705,2678.83,19.2,861
E,2706,402.16,3278.52,372
E,2707,226.7,4554.29,2093
E,2708,3377.54,4140.52,32
E,2709,3407.31,2937.58,185
E,2710,2406.85,1246.52,3162
E,2711,207.46,570.83,3330
E,2712,4095.57,2516.62,1382
E,2713,133.41,4646.29,4838
E,2714,3288.85,3355.17,7437
E,2715,3687.52,4031.02,1984
E,2716,3228.79,2025.78,4235
E,2717,931.69,2120.5,2698
E,2718,1860.53,1461.72,5565
E,2719,1434.85,325.31,89
E,2720,2187.03,2313.31,1283
E,2721,335.44,812.88,996
E,2722,3529.56,2487.47,5008
E,2723,893.91,2172.52,2454
E,2724,1424.68,556.26,753
