Feature,Instance,LocX,LocY,Checkin
C,239,603402.8546,647311.5537,474
C,240,450081.1886,644990.4789,596
C,241,445608.3337,644959.2936,951
C,242,685478.7249,644650.7822,2957
C,243,560196.8947,644527.1549,7686
C,244,471468.4445,642082.4528,2061
C,245,575826.1227,642051.2675,3137
C,246,497703.093,641835.1982,450
C,247,540110.9963,641680.3856,1605
C,248,525469.9978,641185.8764,920
C,249,561784.5999,640659.0681,5698
C,250,673333.1346,640380.6282,1136
C,251,403472.2411,639421.6813,3840
C,252,502227.2858,638215.4797,191
C,253,547339.8411,637162.977,5178
C,254,523514.8064,636606.0972,6392
C,255,502589.4905,636358.8426,506
C,256,559907.5672,636266.4005,2149
C,257,654612.6737,635956.7754,2040
C,258,463364.819,634070.0668,1385
C,259,498816.2403,632739.1241,1087
C,260,547026.7705,631780.1772,554
C,261,637751.0398,631315.7395,3865
C,262,700941.4589,630233.1652,2988
C,263,465063.2456,629397.8456,4876
C,264,550881.0129,629336.5888,168
C,265,490708.1095,629243.033,2734
C,266,506144.7434,628934.5216,10997
C,267,562626.4357,628779.709,405
C,268,541822.1153,628624.8965,3403
C,269,465816.2711,628346.4566,936
C,270,398931.9667,628068.0167,5543
C,271,467077.6053,627603.579,6297
C,272,479492.8689,627015.514,812
C,273,506482.4512,626860.7014,614
C,274,484993.3317,626552.19,3582
C,275,519482.5644,626211.3796,537
C,276,490296.7085,626118.9375,3455
C,277,457125.4073,625499.6872,4522
C,278,486325.7341,624881.5507,589
C,279,472559.7717,623272.1682,262
C,280,486446.061,623117.3556,6395
C,281,675095.8179,623056.0989,7841
C,282,514361.7334,622901.2863,770
C,283,468557.1316,621725.1562,1807
C,284,524962.5496,620735.024,6161
C,285,586802.7128,618601.0608,1585
C,286,443274.9388,616836.8657,385
C,287,577868.3314,616775.6089,3978
C,288,504355.0705,616126.2871,144
C,289,488723.3082,615228.5969,1618
C,290,532780.2786,614795.3445,1498
C,291,528172.8173,613960.0248,3823
C,292,419615.4416,613063.4484,126
C,293,553601.1729,612908.6359,7581
C,294,573832.0008,612691.4527,3656
C,295,553408.7546,612660.2675,1047
C,296,482813.0103,610959.5567,1437
C,297,611718.1131,610773.5588,894
C,298,489497.3966,610711.1883,1202
C,299,470716.6759,610371.4917,605
C,300,666396.4947,610216.6791,923
C,301,411546.3876,609473.8015,2915
C,302,530899.3067,609195.3616,4018
C,303,493201.468,609134.1048,540
C,304,384054.4861,608514.8545,630
C,305,670568.0641,607524.7223,3299
C,306,691047.4957,607277.4677,792
C,307,659814.746,605885.2683,1103
C,308,661484.1428,605390.7591,957
C,309,676406.2943,604307.0711,204
C,310,660864.1579,604245.8143,6472
C,311,633232.9269,602822.4296,5561
C,312,404936.6402,602265.5499,25
C,313,454574.9659,598863.0145,3961
C,314,489957.6399,597996.5096,194
C,315,493129.1414,597872.8823,1613
C,316,494920.6111,597222.4467,5118
C,317,650793.8313,596944.0069,2564
C,318,456737.2396,596913.9354,6227
C,319,337971.1996,596635.4955,2537
C,320,422466.0486,596449.4976,1459
C,321,557453.1855,595892.6179,988
C,322,490127.6113,595212.1108,384
C,323,462005.1911,595212.1108,1253
C,324,646280.766,590416.2623,15
C,325,487609.1542,589580.9427,1645
C,326,672641.7133,589086.4334,592
C,327,403325.5268,588992.8776,165
C,328,646303.9805,588405.9264,2472
C,329,575994.8068,587322.2384,1510
C,330,414887.0584,586549.2892,5026
C,331,402056.8488,585157.0898,4140
C,332,452874.9275,585033.4625,2011
C,333,360559.467,584909.8352,2633
C,334,414301.681,584476.5828,3291
C,335,506506.8215,582991.9413,201
C,336,661388.8287,582186.6932,75
C,337,563420.5797,582063.0659,1072
C,338,442424.0806,581908.2533,1359
C,339,442083.5438,581692.184,7525
C,340,444150.2386,581660.9987,85
C,341,445584.7047,581599.7419,3551
C,342,671927.0877,581042.8622,740
C,343,429236.1156,579525.9217,2944
C,344,282930.1075,579278.6671,3401
C,345,618375.3245,579093.783,268
C,346,403155.0897,578815.3431,4730
C,347,350975.6577,575380.5088,2576
C,348,430647.9919,575256.8815,1736
C,349,359261.0661,574762.3722,724
C,350,394292.198,574607.5597,1537
C,351,408083.5097,573060.5477,602
C,352,432011.4937,572782.1078,1615
C,353,525855.7822,572348.8553,4511
C,354,527449.175,571421.0937,990
C,355,367417.577,571389.9084,1196
C,356,520279.7399,570678.2161,2274
C,357,444660.5063,570678.2161,322
C,358,432497.7918,569348.3872,4827
C,359,661364.7853,569317.2019,1297
C,360,665299.5065,568697.9516,1929
C,361,456809.8035,568264.6992,4347
C,362,549820.6848,567120.8681,2178
C,363,462879.0071,566996.1271,619
C,364,418080.1916,566687.6157,94
C,365,459407.8024,566315.62,97
C,366,600333.693,564985.7911,1350
C,367,685668.963,564893.3491,5367
C,368,678930.7809,564583.724,95
C,369,658478.3704,564211.7283,3709
C,370,421491.6631,564150.4715,190
C,371,399737.8785,563903.2169,3095
C,372,610016.556,563315.1519,374
C,373,344082.3104,563283.9666,1109
C,374,426825.6027,563067.8972,2299
C,375,424584.6649,562695.9016,898
C,376,658215.5434,562356.2049,1465
C,377,430015.2554,561768.1399,1003
C,378,389944.2423,561675.6978,6346
C,379,340965.3375,561644.5126,230
C,380,328440.5834,560623.1951,3995
C,381,482401.3177,560252.3132,472
C,382,613609.9714,560159.8711,3153
C,383,433495.7305,559664.2481,1409
C,384,676358.2689,559571.8061,708
C,385,657404.6936,559448.1788,163
C,386,387891.9015,558860.1138,1434
C,387,618446.8588,558797.7432,2556
C,388,673165.859,557313.1018,1784
C,389,500268.0429,557313.1018,280
C,390,460815.8165,557065.8472,3397
C,391,437608.314,557065.8472,3353
C,392,382049.4437,555920.9024,805
C,393,436805.1891,555828.4604,1332
C,394,646925.5963,555642.4625,1073
C,395,446241.0484,554961.9554,217
C,396,656402.2202,554930.7702,563
C,397,606231.3529,554899.5849,682
C,398,412643.6729,553879.3812,2517
C,399,322123.1213,552765.6217,1207
C,400,324728.7869,552641.9944,857
C,401,407888.5584,550816.5425,308
C,402,322098.3361,549950.0376,2026
C,403,328465.3539,548928.7201,6306
C,404,334139.8138,548773.9075,197
C,405,357741.0675,547567.706,1135
C,406,433520.2617,547351.6366,1967
C,407,483442.731,547320.4514,623
C,408,390017.2503,547165.6388,520
C,409,346756.8124,546670.0158,486
C,410,402081.4506,546453.9465,5108
C,411,529017.1527,545834.6962,555
C,412,314448.4577,545711.0689,2558
C,413,369302.8364,545402.5575,591
C,414,532009.1701,545185.3744,4007
C,415,420638.2371,545030.5618,4438
C,416,529234.3069,544318.8695,4503
C,417,532346.1024,543205.1099,1142
C,418,633807.0396,542586.9734,825
C,419,655232.9892,542246.163,1358
C,420,648167.0093,541751.6538,1215
C,421,383369.7504,534326.219,6300
C,422,452680.7706,532624.3945,3704
C,423,382244.8592,531820.2601,5860
C,424,317917.6627,531820.2601,7832
C,425,408010.6229,530892.4984,265
C,426,369180.3354,529531.4843,1881
C,427,311889.0053,529376.6717,388
C,428,418104.7573,528726.2361,1015
C,429,664679.7229,528696.1646,1855
C,430,297382.6415,528478.9815,1688
C,431,525566.4452,528447.7963,1293
C,432,401959.3197,528324.169,3079
C,433,469236.5645,527890.9165,47
C,434,316662.786,526343.9045,619
C,435,673570.7477,524921.6336,1960
C,436,394048.6389,522694.1146,74
C,437,627565.1637,521827.6097,1020
C,438,396075.2006,521517.9845,2342
C,439,399225.5119,521394.3572,901
C,440,430550.7176,520002.1578,419
C,441,386034.5193,519754.9032,1353
C,442,652750.671,519104.4676,1218
C,443,302754.4649,517929.4513,3979
C,444,334312.2292,515918.0016,1008
C,445,325097.8124,515578.305,1333
C,446,396294.9785,515454.6777,1685
C,447,396905.9377,514804.2421,998
C,448,428944.2526,512917.5335,1173
C,449,390481.675,512825.0915,2004
C,450,410620.1931,511370.5215,1021
C,451,390873.0782,511339.3362,1725
C,452,300857.4297,511246.8942,2481
C,453,353305.1129,511184.5237,665
C,454,345923.0894,511123.2669,1200
C,455,300931.047,509080.6319,1217
C,456,295781.0339,508462.4954,495
C,457,399005.7932,508431.3101,764
C,458,391043.7079,507998.0577,402
C,459,304158.1765,507348.7359,374
C,460,419640.0039,505894.1659,3778
C,461,672712.9162,504501.9665,1425
C,462,313759.2646,504162.2699,1212
C,463,662843.3579,503915.0153,77
C,464,300413.9409,503697.8322,1450
C,465,329571.1196,503388.207,3028
C,466,423415.7936,502954.9546,1029
C,467,510471.5072,502368.0033,6170
C,468,577820.7619,501501.4984,8160
C,469,314178.2781,501130.6165,864
C,470,389284.5094,501005.8754,7025
C,471,392460.535,500201.741,1979
C,472,644058.8382,498624.6575,2940
C,473,402544.4815,497201.2729,2186
C,474,363498.8138,497138.9023,211
C,475,458752.2411,495715.5177,1110
C,476,296815.6735,495468.2631,3943
C,477,314055.1448,495437.0778,1418
C,478,450760.8828,495189.8232,2015
C,479,331094.2349,494911.3833,4025
C,480,332690.5308,494448.0593,811
C,481,408742.1031,493240.744,16
C,482,400469.9146,490518.7157,5045
C,483,372215.1305,488754.5207,573
C,484,359261.0661,488197.6409,3129
C,485,278660.1685,488197.6409,971
C,486,547942.5426,487795.5737,924
C,487,334877.2015,487393.5065,1946
C,488,640403.4317,487208.6224,2702
C,489,383467.4467,487115.0666,106
C,490,411376.0791,486930.1826,2630
C,491,242203.9956,486930.1826,2045
C,492,400763.4182,486342.1175,1281
C,493,323081.7334,486248.5617,2592
C,494,338830.2883,486001.3071,57
C,495,290997.8376,486001.3071,4983
C,496,363964.3793,485722.8672,4586
C,497,410010.0029,485444.4274,645
C,498,533190.994,484949.9181,647
C,499,52439.56284,484671.4783,903
C,500,388209.4987,484609.1077,4936
C,501,240196.9779,484361.8531,1274
C,502,307852.3398,484114.5985,4234
C,503,354040.3002,483032.0242,3097
C,504,321901.8228,482938.4684,3886
C,505,243393.7517,482103.1488,623
C,506,8295.45721,481732.2669,2182
C,507,540592.6001,481391.4565,1577
C,508,187877.8718,480679.7641,1801
C,509,358745.8962,480463.6948,573
C,510,384322.9118,479906.815,428
C,511,246241.8373,479659.5604,5770
C,512,556466.2586,479504.7478,1984
C,513,277746.4166,479257.4932,2289
C,514,81198.13873,479226.308,69
C,515,49005.9365,478422.1736,1609
C,516,253966.2802,478204.9905,751
C,517,255871.7813,477246.0435,375
C,518,228494.1657,476967.6036,425
C,519,290874.4346,476720.349,28
C,520,290751.0302,475977.4714,859
C,521,230999.894,475946.2862,1046
C,522,339197.943,474987.3392,1531
C,523,242253.9431,474647.6426,456
C,524,536977.0342,474121.9481,5705
C,525,615047.1974,473843.5082,2017
C,526,535891.9655,473565.0683,4572
C,527,290529.0761,473193.0726,1791
C,528,659098.4813,472759.8202,653
C,529,356197.0301,472481.3803,1284
C,530,593042.4504,472018.0563,266
C,531,108620.3218,471894.429,1017
C,532,91462.3891,470965.5536,203
C,533,70646.72755,470841.9263,984
C,534,263860.5999,470223.7897,579
C,535,408766.6898,469696.9815,411
C,536,407961.446,469604.5394,2523
C,537,220205.5988,468955.2176,2531
C,538,586562.4557,468924.0324,691
C,539,292230.9004,468924.0324,350
C,540,335392.6354,468428.4094,217
C,541,193306.3179,468304.7821,3013
C,542,193032.0959,468212.34,81
C,543,330356.586,467129.7658,1644
C,544,620649.555,466912.5827,796
C,545,386034.5193,466851.3259,319
C,546,35386.99605,466449.2587,179
C,547,30177.16847,465953.6357,4174
C,548,381291.5148,465861.1937,1610
C,549,192684.3789,465273.1287,5596
C,550,250426.9532,464592.6216,1313
C,551,36928.84222,464530.2511,975
C,552,612963.2907,464159.3691,190
C,553,265714.4676,464004.5566,1025
C,554,371407.1689,463324.0495,5090
C,555,182496.797,462117.8479,7328
C,556,396612.33,460818.0906,140
C,557,412985.1255,459086.1945,4532
C,558,381169.1497,458992.6387,258
C,559,4643.78421,458931.3819,65
C,560,316096.8476,458096.0623,64
C,561,304034.9269,457755.2519,640
C,562,381462.2955,457507.9973,1181
C,563,536229.65,455837.358,3473
C,564,373120.8216,454784.8552,5768
C,565,267988.8574,454661.2279,264
C,566,264528.1368,454135.5334,2447
C,567,272140.3951,454043.0914,5607
C,568,331585.0881,453641.0242,2035
C,569,151400.8201,453455.0264,1381
C,570,631773.8473,453021.7739,1057
C,571,56048.22937,452898.1466,3930
C,572,71529.23319,452650.892,581
C,573,309305.0072,452619.7067,815
C,574,294079.7811,452619.7067,1712
C,575,389235.2478,452278.8963,3587
C,576,52111.52002,451660.7598,109
C,577,581447.5889,451351.1346,281
C,578,622061.7836,451165.1368,1876
C,579,28405.64015,451041.5095,3406
C,580,371407.1689,450949.0675,3031
C,581,372949.028,450639.4423,567
C,582,332985.8857,450361.0024,2023
C,583,333476.652,449927.75,1585
C,584,283966.8951,449247.2429,3447
C,585,320672.2044,449185.9861,632
C,586,43676.8341,449092.4303,141
C,587,603570.2713,449062.3588,6277
C,588,266234.1681,449031.1736,1418
C,589,79310.59799,448876.361,79
C,590,606087.2698,448813.9904,641
C,591,384592.2109,448411.9233,423
C,592,320795.2612,448195.8539,8473
C,593,405302.0504,447917.414,3947
C,594,265590.7679,447113.2797,794
C,595,11616.39179,446958.4671,1971
C,596,22205.07174,446741.284,1505
C,597,616531.6551,446462.8441,16
C,598,386449.8403,446215.5895,1943
C,599,263193.0205,445937.1496,1515
C,600,272140.3951,445813.5223,725
C,601,150901.4134,445039.4594,769
C,602,51303.63441,443925.6999,4523
C,603,218814.737,443152.7508,2448
C,604,211586.5808,442472.2437,5041
C,605,526845.3804,442007.806,2550
C,606,73191.54265,441358.4842,7486
C,607,285349.1201,441203.6716,192
C,608,237966.505,441048.8591,1673
C,609,24103.46888,440615.6066,3332
C,610,605847.415,440368.352,5291
C,611,320377.3936,440337.1667,1724
C,612,274066.6071,437305.5133,3578
C,613,605008.7466,436872.2609,2639
C,614,392582.7727,436717.4483,810
C,615,353451.6248,436625.0062,1277
C,616,210641.8888,436191.7538,1659
C,617,432911.3472,436036.9412,5481
C,618,596256.8999,435850.9434,683
C,619,140097.4404,434799.5544,1560
C,620,652369.1258,434273.8599,1624
C,621,418006.4942,434150.2326,1311
C,622,419980.3608,433778.2369,606
C,623,367050.0056,433376.1697,1655
C,624,281252.5522,432758.0332,611
C,625,392655.7629,432695.6626,3727
C,626,72763.5221,432634.4059,3437
C,627,517768.0544,432417.2228,6071
C,628,618519.2545,432015.1556,2052
C,629,14201.00061,431860.343,3429
C,630,193654.91,431829.1577,6118
C,631,372802.7811,430870.2108,1668
C,632,593258.3873,430746.5835,1562
C,633,193156.6617,430715.3982,97
C,634,122465.9198,430252.0743,3497
C,635,361294.1585,430097.2617,1758
C,636,345848.8991,429695.1945,1306
C,637,253495.8646,428859.8749,110
C,638,125849.2633,428581.435,480
C,639,291712.4811,428271.8098,2275
C,640,368592.4875,428054.6267,1184
C,641,154799.735,427344.0481,156
C,642,598727.1495,427219.3071,1638
C,643,209498.4814,426538.8,2568
C,644,376081.4079,426322.7307,1501
C,645,603211.2717,425797.0362,272
C,646,51076.43317,425673.4089,21
C,647,358280.9871,425487.411,2447
C,648,443201.4104,425363.7837,753
C,649,422344.1455,425363.7837,164
C,650,208107.0759,424868.1607,883
C,651,254312.8417,424589.7208,249
C,652,167235.086,424218.8389,8897
C,653,178932.975,424002.7696,8885
C,654,614256.6159,422424.5723,8181
C,655,206864.0479,422114.9472,1330
C,656,108494.7189,422053.6904,1770
C,657,535482.2164,422022.5051,159
C,658,292107.5118,421991.3199,1922
C,659,368665.6398,421001.1877,326
C,660,315039.2856,420815.1898,7692
C,661,232711.4078,420691.5625,620
C,662,287914.9946,420289.4953,816
C,663,364184.8105,420228.2386,172
C,664,329104.0582,419794.9861,1564
C,665,606447.0427,419763.8008,2070
C,666,338707.4393,419392.9189,163
C,667,222737.454,419299.3631,452
C,668,365654.5303,419114.479,780
C,669,169556.3308,418433.972,1220
C,670,613778.1024,418061.9763,871
C,671,285028.4529,418061.9763,1951
C,672,311101.2892,417845.9069,1121
C,673,304207.8307,417783.5364,967
C,674,314719.5163,417752.3511,719
C,675,353917.6254,417381.4692,90
C,676,375127.52,416763.3327,1789
C,677,378380.786,416638.5916,1504
C,678,164589.8064,416577.3348,442
C,679,567004.3646,416453.7075,4251
C,680,286533.1058,416081.7119,5661
C,681,259533.0403,415989.2698,159
C,682,205099.0316,415710.8299,8545
C,683,195297.3457,414937.8808,412
C,684,189222.7008,414751.883,1474
C,685,412351.3669,414689.5125,7389
C,686,230652.5572,414411.0726,272
C,687,288851.8408,414349.8158,325
C,688,189073.8817,414226.1885,2364
C,689,200075.3191,413514.4962,68
C,690,199851.429,413483.3109,3352
C,691,178932.975,413328.4983,514
C,692,323647.3006,412926.4311,926
C,693,268754.8848,412245.9241,1332
C,694,240543.9965,411657.859,2141
C,695,364600.9723,411503.0465,909
C,696,585625.5779,410420.4722,948
C,697,241956.9302,409956.0345,2689
C,698,313685.7363,409399.1547,6157
C,699,207112.8445,409306.7127,6923
C,700,310264.7753,408935.8308,1732
C,701,185437.0065,408161.7679,2514
C,702,298418.0117,407883.328,948
C,703,344819.0133,407636.0734,1929
C,704,290726.1715,407234.0062,815
C,705,239354.8074,405965.4341,2685
C,706,240370.9347,405500.9964,951
C,707,283177.0979,405161.2997,920
C,708,231867.739,405037.6724,727
C,709,283522.697,404790.4178,409
C,710,107339.8217,404635.6052,1472
C,711,313489.0675,404573.2347,1506
C,712,344917.0598,404078.7255,373
C,713,577099.4104,403955.0982,727
C,714,196516.6828,403551.9172,1641
C,715,310979.0063,403521.8457,54
C,716,161269.6596,403459.4752,2247
C,717,551482.6595,403367.0332,929
C,718,292945.4606,403367.0332,2420
C,719,292723.5526,401912.4632,202
C,720,331290.5789,401696.3939,5696
C,721,225169.5268,401572.7666,3231
C,722,331265.815,401479.2108,2376
C,723,292674.7323,401015.8868,480
C,724,311200.5322,400861.0742,1587
C,725,239156.7447,400767.5184,765
C,726,288531.28,400613.8196,1372
C,727,366633.9384,399530.1316,633
C,728,576042.384,399468.8748,126
C,729,240246.935,398757.1825,1334
C,730,549122.7043,398416.3721,4361
C,731,151126.3744,398292.7448,93
C,732,438921.914,398045.4902,3423
C,733,94529.4854,397953.0481,201
C,734,486204.5339,397550.9809,1597
C,735,307285.9317,397272.541,2365
C,736,369400.66,397055.3579,139
C,737,210816.3412,396994.1012,170
C,738,201218.8739,396808.1033,2991
C,739,199378.5572,396034.0405,6256
C,740,195421.8842,395817.9711,222
C,741,223531.827,395539.5312,3896
C,742,216653.883,395229.9061,803
C,743,262945.5603,395013.8367,1253
C,744,504186.1859,394827.8389,2962
C,745,254115.0625,394641.8411,9145
C,746,211089.1969,394518.2138,132
C,747,198855.507,393837.7067,442
C,748,312332.0145,393652.8226,834
C,749,328710.4015,393343.1975,1814
C,750,241312.0354,393280.8269,849
C,751,286064.1461,393002.387,5071
C,752,229883.7318,392723.9472,1624
C,753,229883.7318,392723.9472,3116
C,754,296766.872,391394.1183,3244
C,755,212033.848,391239.3057,2609
C,756,511462.4598,390743.6827,271
C,757,230032.858,390558.7987,1280
C,758,324089.8206,390341.6155,2500
C,759,8776.46425,389784.7358,3211
C,760,54786.43494,389599.8517,995
C,761,298171.3774,389197.7845,729
C,762,247108.4143,389135.414,5579
C,763,599662.097,388856.9741,1127
C,764,68026.86868,388362.4649,2423
C,765,290356.8366,388114.0965,980
C,766,306202.6697,387866.8419,2113
C,767,499276.0998,387464.7747,390
C,768,299083.3632,387372.3327,2864
C,769,584809.6368,387186.3348,5507
C,770,252852.5728,387062.7075,3297
C,771,207858.3033,387000.337,252
C,772,559522.9409,386721.8971,1106
C,773,304971.2334,386567.0845,1195
C,774,291145.209,386103.7606,3713
C,775,325343.8223,386072.5753,2401
C,776,186957.0109,385886.5775,302
C,777,272288.0305,385701.6934,1367
C,778,271349.7101,385670.5081,1093
C,779,191364.2024,385268.4409,1491
C,780,231471.325,385113.6283,490
C,781,276832.5855,384990.001,1656
C,782,283918.0343,384927.6305,1013
C,783,187703.9278,384772.8179,374
C,784,36119.72143,384680.3759,2118
C,785,160695.2205,384587.9339,3940
C,786,509456.1034,384494.3781,2098
C,787,210095.252,384401.936,1085
C,788,226633.6781,383442.9891,1499
C,789,256663.6337,383072.1071,837
C,790,170005.4273,383072.1071,996
C,791,219038.2171,381958.3476,1033
C,792,355854.6649,381895.9771,539
C,793,183867.4447,381493.9099,1883
C,794,175367.9155,380813.4028,2207
C,795,227849.3296,380225.3378,1276
C,796,254708.3889,380009.2685,2160
C,797,295040.9294,379606.0875,154
C,798,168807.194,379606.0875,2163
C,799,419225.0699,379173.9488,545
C,800,288531.28,378895.5089,877
C,801,249609.6725,378801.9531,2336
C,802,291613.9431,378617.0691,81
C,803,330111.5762,378307.4439,18
C,804,212381.8086,377966.6335,558
C,805,265813.2483,377750.5641,306
C,806,227204.4536,376791.6172,5188
C,807,180179.3767,376141.1816,6474
C,808,157997.8917,375893.927,575
C,809,179980.1779,375584.3019,1277
C,810,191538.9809,374162.031,1895
C,811,174644.3409,373326.7113,85
C,812,229536.3577,373140.7135,247
C,813,218541.1908,373017.0862,2505
C,814,203532.4613,372985.9009,2826
C,815,280955.7535,372305.3938,1731
C,816,231471.325,371346.4469,5999
C,817,438897.3949,371315.2616,2920
C,818,245648.0301,371036.8218,3000
C,819,295435.8357,370974.4512,1448
C,820,214791.2713,370417.5715,6350
C,821,256960.2289,369737.0644,849
C,822,242352.9455,369644.6223,3779
C,823,231520.4311,369582.2518,189
C,824,570154.291,368932.93,1381
C,825,236553.9227,368778.1174,2358
C,826,570826.7513,368314.7935,1250
C,827,555262.5946,365993.7186,1917
C,828,559065.5305,365808.8346,1194
C,829,238883.7332,365746.464,2708
C,830,559233.5963,365654.022,771
C,831,193132.4656,365591.6514,1674
C,832,5987.75729,365158.399,826
C,833,247431.1334,364787.5171,234
C,834,237421.3048,364570.334,1033
C,835,453409.2784,364199.452,825
C,836,402349.431,363581.3155,405
C,837,226534.5261,363332.9471,3177
C,838,104704.2091,363271.6904,151
C,839,271324.8057,363024.4357,2950
C,840,480680.2429,362281.5581,510
C,841,222017.1938,362250.3729,1109
C,842,440624.1062,361693.4931,3656
C,843,240593.952,361260.2407,7021
C,844,569552.7646,361198.9839,992
C,845,194152.2381,360610.9189,2894
C,846,242253.9431,360456.1063,51
C,847,173871.3344,360393.7358,4600
C,848,248099.7187,360177.6664,234
C,849,176464.8507,359528.3446,2696
C,850,551169.7032,359279.9762,1309
C,851,235463.346,359249.9047,738
C,852,235810.5223,358877.909,2142
C,853,195869.8518,358847.8375,5876
C,854,203631.8337,358785.467,1787
C,855,352324.4906,358630.6544,2494
C,856,77649.30426,357981.3326,739
C,857,198258.9825,357640.5222,1281
C,858,331142.879,356650.39,1230
C,859,191015.5328,355969.8829,890
C,860,80518.55627,355691.4431,306
C,861,210120.3031,354949.6792,2485
C,862,447358.4931,354887.3087,630
C,863,174320.2419,354824.9381,992
C,864,339983.5859,353649.9219,1244
C,865,395929.2657,353432.7387,2651
C,866,566138.6101,352845.7875,3816
C,867,210865.5452,352814.6022,3793
C,868,272362.7368,352071.7246,6960
C,869,546304.3337,351732.028,3822
C,870,567100.4593,351669.6574,545
C,871,476075.7347,350803.1525,111
C,872,372851.2366,350091.4602,605
C,873,199851.429,349844.2056,1272
C,874,170853.2679,349751.7635,3863
C,875,291367.1501,349689.393,1330
C,876,545822.1054,349659.3215,842
C,877,391483.463,349628.1362,4863
C,878,201442.7344,349534.5804,3145
C,879,177935.9243,348297.1936,690
C,880,230702.5601,348235.9368,2277
C,881,216778.1644,348204.7516,960
C,882,204875.2504,347771.4991,1449
C,883,368885.9748,346410.485,1784
C,884,548833.0948,346379.2997,210
C,885,263242.8679,346348.1144,1250
C,886,184116.7968,346348.1144,5105
C,887,211014.9451,346255.6724,2057
C,888,206889.1069,346224.4871,2866
C,889,555695.8937,346132.0451,6227
C,890,184290.8016,345946.0472,1714
C,891,178234.7804,345791.2347,594
C,892,267939.0325,345296.7254,205
C,893,185437.0065,345110.7276,11
C,894,554275.4776,344771.0309,606
C,895,443104.2472,343749.7135,2309
C,896,509601.4153,343626.0862,5240
C,897,213226.1682,343285.2757,417
C,898,399615.7213,343038.0211,248
C,899,369375.9839,343006.8359,1942
C,900,541508.8923,342976.7644,151
C,901,213797.6818,342604.7687,1492
C,902,195172.8058,342512.3266,895
C,903,366143.8047,342419.8846,1130
C,904,501307.7905,342326.3288,110
C,905,562097.2643,341863.0048,2854
C,906,213549.046,341738.2638,7665
C,907,138846.1396,341429.7524,3804
C,908,558656.6177,341336.1966,8479
C,909,560773.7952,341181.384,2045
C,910,333697.7105,340532.0622,3003
C,911,301547.4612,340315.9929,1804
C,912,331659.3774,340222.4371,670
C,913,173572.3511,340161.1803,1173
C,914,191788.1472,340129.995,65
C,915,116900.3416,339820.3699,2291
C,916,167560.3076,339604.3005,627
C,917,541725.8066,339263.4901,2867
C,918,203283.5786,338614.1683,17
C,919,199129.5743,338180.9159,890
C,920,178285.0377,337933.6612,2658
C,921,202587.0331,337531.5941,2899
C,922,190642.6495,337253.1542,1184
C,923,291416.8643,337221.9689,3028
C,924,425144.9423,337035.9711,9924
C,925,172799.2638,336788.7165,425
C,926,245226.2817,336417.8345,182
C,927,204203.8777,335891.0263,1942
C,928,468654.9445,335860.9548,701
C,929,364895.4499,335488.9591,821
C,930,203904.879,335488.9591,1910
C,931,431037.9567,335396.517,1405
C,932,258964.0305,335180.4477,11
C,933,285718.6303,335086.8919,2930
C,934,552831.4805,334498.8269,992
C,935,209324.9015,334345.1281,10390
C,936,432181.4814,334282.7575,1761
C,937,425364.1354,333941.9471,759
C,938,190418.5544,333633.4357,2242
C,939,198806.2458,333509.8084,1611
C,940,358158.3607,333447.4379,1495
C,941,531333.5386,333231.3685,2868
C,942,457052.8454,333076.556,1718
C,943,233554.1155,332859.3729,272
C,944,530030.7929,332364.8636,518
C,945,198134.4783,332241.2363,3000
C,946,215288.4774,332055.2385,2032
C,947,484532.8834,331065.1063,5554
C,948,413984.8445,330941.479,3007
C,949,243170.7943,330941.479,714
C,950,222191.4549,330694.2243,1544
C,951,208430.1134,330043.7888,1772
C,952,549266.6392,329951.3467,157
C,953,379530.7319,329518.0943,755
C,954,92241.6958,329486.909,2258
C,955,220701.6516,329270.8397,864
C,956,209250.637,329270.8397,2042
C,957,175268.27,328559.1473,2481
C,958,390311.0364,328249.5222,3133
C,959,399762.4856,327445.3878,3245
C,960,161818.8974,326486.4409,122
C,961,476075.7347,326393.9988,2064
C,962,451198.2442,325682.3065,20
C,963,519579.063,323578.4148,916
C,964,510785.5938,323547.2295,1004
C,965,303222.685,323361.2317,60
C,966,174120.9294,322372.2132,1196
C,967,443493.7703,322093.7733,4633
C,968,84118.00698,321629.3356,964
C,969,212629.578,321041.2706,1171
C,970,517888.9133,320515.5761,617
C,971,187280.7114,320268.3215,14570
C,972,274758.3922,320113.5089,1825
C,973,427044.7621,320082.3236,1061
C,974,203308.6462,319680.2564,3443
C,975,181226.4525,319556.6291,2413
C,976,192385.0462,319433.0018,694
C,977,450566.6887,319401.8166,3004
C,978,166386.9458,318566.4969,341
C,979,145600.796,318070.8739,1836
C,980,379774.6175,317947.2466,3920
C,981,518274.9576,317483.9227,2188
C,982,207360.7401,316864.6724,773
C,983,406034.5907,316524.9757,2489
C,984,269298.4546,315998.1675,111
C,985,452267.9573,315564.915,249
C,986,483781.9979,315411.2162,48
C,987,210964.8472,314327.5282,763
C,988,523273.2081,314049.0883,5786
C,989,199279.1439,313770.6484,2060
C,990,168957.2054,313462.137,3774
C,991,200646.6646,313028.8846,1986
C,992,353501.0501,312966.514,634
C,993,458801.191,312905.2573,666
C,994,287174.3389,312317.1922,1394
C,995,197363.2353,312286.007,617
C,996,528365.6649,312100.0091,2233
C,997,350484.81,312100.0091,2656
