Feature,Instance,LocX,LocY,Checkin
A,5364,96396.4,93805.06,826
A,5365,93715.94,108128.79,152
A,5366,93353.23,108065.3,2182
A,5367,93351.61,108067.2,2199
A,5368,94141.19,117525.02,1036
A,5369,91374.54,109631.36,323
A,5370,94024.51,134589.6,1464
A,5371,94318.64,95043.67,651
A,5372,96572.82,93456.45,1211
A,5373,96604.36,93450.1,911
A,5374,96419.96,93717.3,1338
A,5375,94118.97,117640.29,1217
A,5376,94511.4,108624.3,560
A,5377,96418.62,93837.47,488
A,5378,96985.23,106689.48,365
A,5379,94081.41,112942.12,1337
A,5380,95729.84,87918.62,196
A,5381,94724.87,108739.02,2461
A,5382,93997.89,113394.75,754
A,5383,93685.29,108391.19,698
A,5384,93685.29,108389.85,378
A,5385,94649.23,108917.22,64
A,5386,94707.03,108900.73,1822
A,5387,95095.68,96168.79,746
A,5388,94080.97,112941.79,1710
A,5389,95200.17,126323.94,32
A,5390,98167.37,90714.04,2784
A,5391,93868.21,134892.98,547
A,5392,93904.15,134417.74,122
A,5393,94868.52,127368.98,917
A,5394,96446.04,88030.88,285
A,5395,94917.63,108698.59,725
A,5396,94112.78,117330.22,249
A,5397,93879.77,109960.59,56
A,5398,96419.78,93749.04,963
A,5399,96616.54,93453.45,1437
A,5400,96407.15,93781.11,178
A,5401,96395.14,93771.98,1807
A,5402,93793.46,136120.68,1831
A,5403,94107.76,117597.3,221
A,5404,94566.7,136999.33,1298
A,5405,96593.61,93469.93,233
A,5406,96487.07,93353.43,1390
A,5407,93948.42,96344.99,368
A,5408,94188.6,116958.23,440
A,5409,94983.22,136882.49,1207
A,5410,94500.29,97650.54,963
A,5411,95096.76,96166.9,511
A,5412,95094.88,96170.13,1477
A,5413,97212.89,104797.53,164
A,5414,94119.5,117589.28,29
A,5415,94112.51,117364.41,1050
A,5416,95095.42,96168.57,552
A,5417,95095.15,96169.13,884
A,5418,96454.64,93926.79,210
A,5419,96486.36,93414.58,1766
A,5420,97983.54,91252.21,1105
A,5421,96998.4,93182.25,3072
A,5422,94998.55,105445.07,139
A,5423,94988.42,105370.12,333
A,5424,94997.65,105464.9,1179
A,5425,94989.58,105497.31,1125
A,5426,96409.21,93838.25,362
A,5427,96486.98,93378.16,812
A,5428,93487.04,111298.55,643
A,5429,94360.58,131186.73,767
A,5430,90615.41,102414.87,78
A,5431,94041.62,132561.11,2045
A,5432,95948.39,92025.83,1680
A,5433,98246.83,91835.26,1076
A,5434,98062.55,91007.18,225
A,5435,94079.53,112945.46,1143
A,5436,93023.58,110329.02,861
A,5437,97709.58,108339.18,1926
A,5438,97705.1,108341.63,1424
A,5439,94292.56,135725.52,1103
A,5440,93758.6,108453.34,213
A,5441,96615.47,93302.75,360
A,5442,96549.43,93259.65,1752
A,5443,93106.3,109783.28,273
A,5444,93644.96,96291.08,53
A,5445,93643.43,96291.97,3158
A,5446,91112.23,102603.31,1700
A,5447,96602.12,93307.54,314
A,5448,98058.07,91044.38,1095
A,5449,97937.4,110233.9,1895
A,5450,98014,91012.42,1061
A,5451,95255.01,132547.41,1182
A,5452,96486.89,93394.75,249
A,5453,97114.07,93321.02,3601
A,5454,94533.81,103296.3,1046
A,5455,89430.79,111916.57,71
A,5456,94727.47,86287.63,811
A,5457,94522.07,86513.05,506
A,5458,98059.51,91014.87,436
A,5459,94165.3,98035.79,1934
A,5460,94079.89,112943.9,1888
A,5461,97932.03,108357.22,186
A,5462,95729.84,95968.31,2693
A,5463,98137.09,90817.51,58
A,5464,93882.37,115262.75,727
A,5465,93898.77,115171.53,614
A,5466,92405.92,111035.81,380
A,5467,94682.39,106477.42,655
A,5468,94564.46,114647.29,516
A,5469,93590.2,108114.98,601
A,5470,93659.21,114867.25,477
A,5471,98117.65,109166.36,448
A,5472,97968.76,108835.47,570
A,5473,94679.61,113056.5,4305
A,5474,89922.83,112559.32,78
A,5475,97945.64,110346.06,1510
A,5476,96394.07,94213.36,256
A,5477,94643.59,114152.67,1024
A,5478,93920.19,112129.19,256
A,5479,96384.66,93465.81,142
A,5480,95903.14,92138.32,956
A,5481,94170.32,116445.01,1182
A,5482,97793.17,110172.54,309
A,5483,97832.67,105573.93,1708
A,5484,94734.54,86143.17,737
A,5485,98087.91,91106.53,168
A,5486,91327.02,113153.74,2475
A,5487,94345.79,98040.24,1161
A,5488,94229.47,115877.32,495
A,5489,95678.41,116610.29,1191
A,5490,94745.21,113626.64,2529
A,5491,92586.09,111248.65,1097
A,5492,96343.71,94251.34,1685
A,5493,97596.88,107095.77,947
A,5494,93976.92,133030.11,1319
A,5495,94541.69,114822.04,1848
A,5496,99675.86,88533.75,713
A,5497,98368.93,89866.36,529
A,5498,95369.62,116616.86,369
A,5499,94722.98,122784.75,1204
A,5500,94325.9,122683.17,165
A,5501,94790.2,122577.7,1094
A,5502,94300.89,122719.04,361
A,5503,93458,101413.04,991
A,5504,93732.52,101520.96,518
A,5505,92581.69,111250.54,1058
A,5506,92584.92,111249.32,792
A,5507,92583.31,111247.42,525
A,5508,97797.73,122891.89,1828
A,5509,93879.68,112198.24,69
A,5510,94311.65,122628.82,816
A,5511,98065.06,106392.44,387
A,5512,93945.64,133038.69,369
A,5513,93740.85,95759.6,1647
A,5514,95480.11,97698.21,766
A,5515,98305.51,90991.59,514
A,5516,93226.4,108356.33,666
A,5517,95957.89,92636.06,4326
A,5518,93830.12,96097.73,514
A,5519,93748.92,112467.33,1365
A,5520,93750.08,112464.65,1318
A,5521,93746.23,112462.09,497
A,5522,93754.66,112451.29,289
A,5523,93762,112561.77,884
A,5524,95419.53,116622.54,234
A,5525,94303.94,122645.53,591
A,5526,99419.86,91651.72,470
A,5527,99380.99,91743.27,5145
A,5528,94925.78,104070.47,2187
A,5529,94924.79,104070.14,1040
A,5530,94581.12,135454.65,24
A,5531,96979.23,111144.96,775
A,5532,97004.67,111146.07,2282
A,5533,95442.38,116622.09,534
A,5534,97703.13,106987.29,1638
A,5535,97700.98,106859.43,895
A,5536,96974.21,111215.01,1207
A,5537,98339.19,90976.44,158
A,5538,98288.31,90883.33,636
A,5539,98280.51,90876.32,1019
A,5540,94744.31,135676.63,362
A,5541,94420.26,132581.15,902
A,5542,97666.31,126435.76,1377
A,5543,99328.41,122424,1346
A,5544,94108.48,132578.59,1342
A,5545,94926.59,104070.14,1560
A,5546,94516.24,93324.03,161
A,5547,95598.21,133473.83,2474
A,5548,95581.72,133108.3,1548
A,5549,95290.5,133556.47,1432
A,5550,98438.63,106053.63,534
A,5551,98440.95,106084.37,53
A,5552,97660.04,106930.05,1900
A,5553,89533.99,111156.88,779
A,5554,93716.66,113254.42,2074
A,5555,93718.99,113250.97,574
A,5556,93716.12,113254.75,3689
A,5557,94961.36,92461.09,146
A,5558,94396.51,75955.06,1138
A,5559,93912.93,74773.47,261
A,5560,94020.92,112493.61,5846
A,5561,95583.61,133186.71,424
A,5562,95595.08,133413.91,1895
A,5563,95290.68,133556.47,2007
A,5564,98192.45,90661.47,454
A,5565,97662.9,107378.34,4259
A,5566,94020.74,103662.83,1106
A,5567,93712.53,103968.67,1933
A,5568,94488.82,132827.63,521
A,5569,94034.81,133480.07,347
A,5570,96420.14,93763.07,1085
A,5571,96419.87,93705.04,3961
A,5572,96566.55,93466.37,813
A,5573,96836.86,106236.84,1132
A,5574,93830.03,96097.96,2468
A,5575,95185.74,96439.99,430
A,5576,98531.34,91345.32,701
A,5577,94735.89,136035.92,1198
A,5578,93774.64,104105.44,112
A,5579,93820.53,98080.89,958
A,5580,99743.66,85458.1,1113
A,5581,96543.7,93491.2,391
A,5582,96486.89,93564.82,780
A,5583,95114.23,109743.63,4783
A,5584,93772.31,126452.92,6311
A,5585,95808.43,92597.86,764
A,5586,94647.26,92862.71,161
A,5587,93713.16,103959.54,3456
A,5588,94979.19,113528.96,700
A,5589,97688.35,141514.06,545
A,5590,97681.81,141480.98,5992
A,5591,96424.44,93838.03,136
A,5592,96396.22,93791.58,2972
A,5593,96567.35,93488.42,389
A,5594,94828.82,109239.2,1337
A,5595,94812.78,109694.4,907
A,5596,94125.87,117351.61,777
A,5597,94110.45,117440.04,1094
A,5598,94465.88,135991.82,1428
A,5599,95209.67,134688.39,386
A,5600,99101.96,112159.15,1850
A,5601,94335.31,105016.27,90
A,5602,94965.93,110887.57,1113
A,5603,101595.82,57718.14,1452
A,5604,92423.22,111043.94,3623
A,5605,97670.25,106647.15,247
A,5606,95778.05,105487.84,3711
A,5607,97669.8,106672.1,1309
A,5608,97696.95,106475.86,27
A,5609,93684.03,108392.86,688
A,5610,97594.1,110266.87,1493
A,5611,98344.12,109653.75,2269
A,5612,94114.04,117127.63,982
A,5613,98997.6,110510.45,630
A,5614,95404.12,108928.02,66
A,5615,94160.46,117725.94,247
A,5616,96941.24,112463.65,248
A,5617,96362.44,103499,130
A,5618,98392.49,112184.21,71
A,5619,94999.71,105025.85,1031
A,5620,94981.07,105154.83,913
A,5621,94083.03,117603.43,2450
A,5622,96404.01,105323.67,52
A,5623,95380.29,107869.17,853
A,5624,93683.67,108392.64,1633
A,5625,93685.29,108390.07,834
A,5626,93682.96,108393.64,430
A,5627,93684.3,108391.97,4592
A,5628,93684.39,108392.08,804
A,5629,96558.12,136324.61,2717
A,5630,95128.3,105095.13,112
A,5631,95070.32,105095.8,358
A,5632,94176.32,116986.63,774
A,5633,98536.63,104175.61,206
A,5634,94209.93,117556.76,629
A,5635,94769.32,108750.15,334
A,5636,98218.34,90827.87,1388
A,5637,98344.29,90952.94,1353
A,5638,93667.09,115582.51,696
A,5639,99005.84,104033.16,672
A,5640,97678.85,106673.1,151
A,5641,93683.94,108391.63,309
A,5642,98503.39,109780.27,3594
A,5643,94969.06,113849.28,393
A,5644,96423.19,93837.92,955
A,5645,96400.52,93837.8,1636
A,5646,96486.89,93384.28,124
A,5647,95241.48,108705.16,568
A,5648,96430.8,97008.01,71
A,5649,93883.26,111435.43,42
A,5650,93884.07,111434.09,862
A,5651,93878.87,111395.67,571
A,5652,95121.67,105043.12,541
A,5653,95115.04,105043.9,2105
A,5654,98636.96,103092.25,797
A,5655,98739.89,103464.47,748
A,5656,94143.7,117226.31,1913
A,5657,94128.91,117284.34,209
A,5658,93939.1,111522.86,164
A,5659,96758.64,113271.68,779
A,5660,94893.25,104961.03,928
A,5661,97697.31,106349.44,114
A,5662,97648.75,106326.5,849
A,5663,100039.33,93124.22,557
A,5664,93684.39,108390.52,1170
A,5665,95098.55,105588.75,1425
A,5666,95102.14,105578.61,1728
A,5667,93705.81,115687.98,752
A,5668,96974.39,93433.4,92
A,5669,95404.48,126090.61,843
A,5670,95233.15,108616.72,2236
A,5671,95230.64,108671.63,132
A,5672,96723.88,97085.42,592
A,5673,93880.04,111395.33,385
A,5674,95071.94,105040,2283
A,5675,95077.49,105605.68,1129
A,5676,95146.31,105603.45,925
A,5677,94169.33,117162.38,405
A,5678,93824.47,112146.67,2920
A,5679,94026.93,119427.1,172
A,5680,97699.55,106577.54,59
A,5681,96649.69,116386.2,1327
A,5682,98920.92,103626.41,686
A,5683,98286.42,112337.8,976
A,5684,94330.56,117416.32,552
A,5685,93626.76,103054.61,1576
A,5686,95167.01,110281.24,642
A,5687,95164.86,110357.53,411
A,5688,94393.38,105421.01,609
A,5689,91808.94,115388.16,2180
A,5690,99007.19,103890.82,35
A,5691,95812.91,105231.68,2299
A,5692,95812.82,105238.47,1506
A,5693,98272.45,112242.46,850
A,5694,98261.07,112302.6,2116
A,5695,97670.97,106642.03,32
A,5696,94138.86,117247.8,1392
A,5697,98886.62,106736.81,74
A,5698,97140.05,93276.69,798
A,5699,93875.2,90701.57,538
A,5700,91593.53,113344.97,3584
A,5701,95087.71,110484.61,802
A,5702,94805.7,110764.61,326
A,5703,97691.21,108369.25,817
A,5704,97689.96,108405,1835
A,5705,97678.94,108909.98,679
A,5706,97669.8,108845.27,1984
A,5707,94751.48,103979.81,1516
A,5708,94001.65,97046.77,2467
A,5709,94018.05,97000.44,305
A,5710,91716.34,116280.62,300
A,5711,98642.33,112195.57,2146
A,5712,95240.23,110954.17,61
A,5713,98965.09,103900.62,978
A,5714,99008.44,103908.19,590
A,5715,101798.21,55242.03,1896
A,5716,95742.12,106724.89,90
A,5717,95739.52,106690.7,1605
A,5718,96589.13,136177.48,432
A,5719,96380.27,136280.06,292
A,5720,95807.26,106471.74,1932
A,5721,97644.54,103149.39,1939
A,5722,98487.98,105268.99,770
A,5723,98367.68,107213.94,418
A,5724,98482.25,107237.11,212
A,5725,100059.76,93069.98,16
A,5726,95771.78,109160.57,1381
A,5727,93939.1,111301,1431
A,5728,96514.22,95004.8,684
A,5729,97140.95,92798.89,859
A,5730,98796.59,109439.46,1666
A,5731,96287.71,136410.93,179
A,5732,98272.99,104920.94,93
A,5733,94664.38,105742.22,333
A,5734,94583.19,105908.84,2275
A,5735,103465.38,83782.67,517
A,5736,95768.73,106496.68,2128
A,5737,95768.02,106507.49,342
A,5738,97703.22,106108.54,459
A,5739,97729.38,106547.36,3187
A,5740,96594.14,95130.66,828
A,5741,95887.64,106410.48,5186
A,5742,92598.72,112429.12,101
A,5743,95809.41,106384.97,204
A,5744,94924.79,122164.61,177
A,5745,93857.36,90487.5,338
A,5746,95814.79,105415.33,1092
A,5747,98915.73,106689.03,1347
A,5748,98466.13,105367.67,971
A,5749,91593.8,113344.86,747
A,5750,99560.04,111721.33,600
A,5751,99682.4,111675.44,404
A,5752,96420.41,94308.14,426
A,5753,96421.93,94225.95,428
A,5754,96430.27,94271.72,251
A,5755,98282.21,112563.89,1669
A,5756,102721.55,79501.6,921
A,5757,102840.65,79540.14,1992
A,5758,94584.53,106786.48,588
A,5759,88191.43,117943.24,2821
A,5760,95233.33,91488.33,752
A,5761,91592.1,113345.75,217
A,5762,98749.56,109399.59,23
A,5763,95573.75,120998.5,2643
A,5764,95548.39,120996.5,51
A,5765,95599.82,133731.56,722
A,5766,95882.62,133219,478
A,5767,95975.99,109137.85,511
A,5768,99612.8,111684.91,1673
A,5769,98310.88,112854.13,767
A,5770,95357.08,115541.41,955
A,5771,95437.99,115534.28,1850
A,5772,96435.82,94305.92,1634
A,5773,96665.1,94356.59,617
A,5774,94708.38,106194.97,824
A,5775,94785.54,106539.23,2011
A,5776,94138.41,116582.78,2259
A,5777,102370.62,108563.04,1270
A,5778,102342.59,108458.46,903
A,5779,102413.25,108505.13,1476
A,5780,99651.85,111714.54,241
A,5781,95019.69,105639.87,742
A,5782,99617.28,111684.02,739
A,5783,99654.81,111770.33,168
A,5784,97428.45,112432.02,561
A,5785,98614.03,107009.12,141
A,5786,96320.69,104729.37,623
A,5787,95928.68,105052.81,340
A,5788,97727.86,112790.54,2861
A,5789,97537.84,111782.92,2848
A,5790,97752.04,111732.58,1016
A,5791,97548.95,111817.56,153
A,5792,94203.3,117915.17,1453
A,5793,94499.13,97532.03,22
A,5794,94927.12,104069.02,729
A,5795,94926.86,104068.91,347
A,5796,94927.39,104068.46,1587
A,5797,98380.93,103733.56,726
A,5798,95318.28,105110.72,2685
A,5799,95384.95,105630.74,1692
A,5800,95531.63,113555.36,2337
A,5801,94130.8,118037.79,2498
A,5802,94131.78,117958.61,1423
A,5803,95014.05,106781.81,619
A,5804,94850.15,107100.23,390
A,5805,94864.48,104061.78,590
A,5806,95556.99,97938.11,582
A,5807,94924.88,104067.35,1155
A,5808,100519.32,108099.61,3278
A,5809,97454.97,112556.98,264
A,5810,94145.76,117818.72,1346
A,5811,94130.53,118045.14,58
A,5812,97860.62,122717.25,75
A,5813,96510.73,103442.09,44
A,5814,98035.86,112549.63,3151
A,5815,95348.56,107901.8,266
A,5816,94500.74,93292.95,3471
A,5817,96507.14,103485.52,32
A,5818,94568.22,136675.67,764
A,5819,93715.94,113255.64,1725
A,5820,96959.16,107794.1,1582
A,5821,93682.6,108393.75,117
A,5822,95991.58,92485.81,176
A,5823,95973.84,92645.19,1036
A,5824,94150.87,132579.26,1533
A,5825,95917.12,92470.78,3702
A,5826,100856.07,109640.49,403
A,5827,96287.71,104477.88,2433
A,5828,96036.56,105411.32,1392
A,5829,97702.5,107629.27,4210
A,5830,98371.17,106281.73,180
A,5831,98323.96,106092.61,439
A,5832,98624.95,105618.93,80
A,5833,95974.19,105053.7,306
A,5834,95599.11,107595.74,446
A,5835,98135.56,90740.22,326
A,5836,94677.19,108768.64,969
A,5837,96462.88,103786.35,259
A,5838,93712.89,103969.01,1214
A,5839,97876.48,122841.77,357
A,5840,97843.78,122859.82,299
A,5841,97828.82,122841.44,668
A,5842,95499.02,105872.42,2670
A,5843,95328.22,106457.59,1590
A,5844,94132.41,117950.03,872
A,5845,98804.74,105762.72,809
A,5846,98741.32,106204.66,1159
A,5847,93684.12,108392.08,592
A,5848,95974.11,92645.19,712
A,5849,96338.25,104742.4,15
A,5850,96023.48,104767.68,84
A,5851,95598.84,107552.08,1422
A,5852,93850.82,111292.87,1697
A,5853,96365.22,137133.2,532
A,5854,96370.68,104754.32,1333
A,5855,94946.57,104894.09,2329
A,5856,94991.65,104584.69,419
A,5857,93683.49,108392.64,339
A,5858,93683.94,108393.08,3648
A,5859,99200.94,111977.05,1023
A,5860,96395.05,104759.33,2265
A,5861,99121.49,110530.39,1874
A,5862,97648.12,103205.52,627
A,5863,98666.88,106188.51,920
A,5864,95807.98,88057.95,1128
A,5865,94678.09,108766.75,347
A,5866,94769.58,108750.6,277
A,5867,98948.96,90825.64,267
A,5868,94110.63,117426.12,1403
A,5869,95226.87,108287.16,1380
A,5870,94677.73,108767.86,451
A,5871,93752.15,118333.05,610
A,5872,94204.19,117746.1,2295
A,5873,94146.75,117882.54,1054
A,5874,98394.82,112040.53,829
A,5875,98468.1,111954.55,420
A,5876,93690.84,108385.29,1334
A,5877,95072.92,104988.88,800
A,5878,97659.68,110707.59,349
A,5879,97630.74,110743,1198
A,5880,96523.9,134380.99,2569
A,5881,95228.04,135149.04,694
A,5882,99236.41,106747.61,86
A,5883,95391.31,110181.89,783
A,5884,96678.01,94186.74,1694
A,5885,98291.71,111321.04,1202
A,5886,94976.5,105026.52,175
A,5887,94817.89,105012.6,4717
A,5888,100163.3,90222.43,23
A,5889,97702.86,106620.2,111
A,5890,97697.31,106348.78,115
A,5891,95610.76,135767.29,513
A,5892,96664.39,94361.27,234
A,5893,96749.15,94031.04,25
A,5894,91908.08,114199.33,128
A,5895,95042.72,105848.81,744
A,5896,99393.88,104547.83,355
A,5897,94993.62,104217.82,261
A,5898,94711.42,136358.47,2217
A,5899,93717.73,113253.53,689
A,5900,98199.26,111573.87,29
A,5901,97670.16,106666.98,2661
A,5902,97679.57,106665.31,1505
A,5903,100098.27,92885.65,1237
A,5904,95364.96,105000.46,876
A,5905,99002.98,104775.26,1368
A,5906,94474.84,137619.8,1173
A,5907,102154.09,109121.7,1870
A,5908,97013.72,93941.16,72
A,5909,92445.81,115505.88,961
A,5910,94703.36,136387.43,1648
A,5911,99192.25,107507.75,201
A,5912,95521.96,110174.76,2043
A,5913,99712.76,103502.45,241
A,5914,95679.31,137022.49,229
A,5915,96633.48,136299.66,2595
A,5916,97548.23,103310.44,556
A,5917,95941.58,103521.39,2013
A,5918,96250.98,135682.53,1553
A,5919,98337.58,113281.48,63
A,5920,92268.33,115782.88,1462
A,5921,98458.96,106182.05,254
A,5922,95625.18,137192.34,1352
A,5923,99108.41,107703.55,813
A,5924,94071.02,112816.49,1173
A,5925,97661.02,107369.76,251
A,5926,95920.88,115437.94,1549
A,5927,94111.8,117192.12,153
A,5928,95180.9,105047.68,328
A,5929,99629.91,111831.03,118
A,5930,94998.63,105316.88,232
A,5931,94986.18,105341.27,899
A,5932,94997.38,105473.58,2678
A,5933,95808.34,137168.17,2105
A,5934,95659.86,137135.65,869
A,5935,98523.91,113168.88,1978
A,5936,95541.94,114136.74,1300
A,5937,97113.98,107921.4,248
A,5938,97807.41,111238.96,2081
A,5939,93716.48,113255.87,122
A,5940,93716.66,113256.2,2160
A,5941,93717.55,113254.09,160
A,5942,98810.47,109008.32,803
A,5943,99381.17,104509.96,1326
A,5944,95910.76,136458.49,234
A,5945,98731.55,113148.39,2268
A,5946,99923.88,105621.16,672
A,5947,95258.33,106603.49,66
A,5948,98551.32,113476.61,3444
A,5949,94522.25,93834.13,330
A,5950,95849.73,133009.84,964
A,5951,99453,112052.12,1153
A,5952,99637.61,111789.94,111
A,5953,99579.75,111825.24,2157
A,5954,94098.35,120128.1,1809
A,5955,97376.22,111667.53,3339
A,5956,100520.3,95200.04,249
A,5957,94710.62,136361.92,862
A,5958,98833.59,106098.07,1597
A,5959,99452.91,103021.2,151
A,5960,95302.42,135310.64,478
A,5961,94673.07,105268.54,1070
A,5962,94503.34,105091.68,1432
A,5963,97712.09,107825.84,196
A,5964,99512.12,105432.93,388
A,5965,99578.23,105335.03,18
A,5966,94638.21,104969.05,1727
A,5967,100553.26,106489.44,209
A,5968,91592.81,113345.75,15
A,5969,91592.37,113347.42,1009
A,5970,94590.98,104505.5,1814
A,5971,94592.15,104503.28,300
A,5972,94923.9,138342.19,591
A,5973,95069.43,113540.66,969
A,5974,93987.76,112663.9,244
A,5975,97434.18,106906.77,517
A,5976,99461.42,105361.21,1133
A,5977,100309.92,111035.59,4183
A,5978,100120.84,111740.04,276
A,5979,100112.69,111742.71,878
A,5980,94964.04,104758.77,2986
A,5981,94969.69,104702.53,718
A,5982,94983.13,104715.67,1192
A,5983,100127.47,111951.21,321
A,5984,95216.57,110115.73,1047
A,5985,99567.03,107625.59,72
A,5986,92004.17,114509.96,1102
A,5987,94978.29,104914.25,2845
A,5988,99357.79,110680.63,322
A,5989,95621.42,136151.53,1007
A,5990,97499.04,107208.04,934
A,5991,91828.39,115115.85,543
A,5992,91811,115018.5,282
A,5993,94734.19,111137.61,2430
A,5994,94964.04,104758.66,749
A,5995,99685.44,105322.22,258
A,5996,94989.05,104543.59,1464
A,5997,96155.64,98019.75,1480
A,5998,94918.97,138784.35,646
A,5999,99494.57,105532.28,3469
A,6000,100802.07,84891.75,108
A,6001,100644.44,84259.92,213
A,6002,100125.14,111833.26,1638
A,6003,100207.72,88612.16,3106
A,6004,100436.38,106840.28,1562
A,6005,98241.81,106909.78,47
A,6006,98292.96,110825.2,745
A,6007,96750.58,113271.46,228
A,6008,99516.42,105530.5,570
A,6009,92062.53,115518.8,458
A,6010,100127.11,111934.17,83
A,6011,100125.86,111860.22,609
A,6012,94954.46,138987.94,160
A,6013,94910.01,138878.46,1170
A,6014,99064.96,111952.43,469
A,6015,101460.06,112600.53,2068
A,6016,96144.26,97032.85,1174
A,6017,99580.91,107559.21,347
A,6018,100159.18,106827.02,484
A,6019,104584.64,53325.02,360
A,6020,102124.36,54669.11,499
A,6021,101212.52,112521.57,2509
A,6022,100176.01,90231.45,268
A,6023,99915.64,90300.84,477
A,6024,94510.42,105309.64,38
A,6025,97772.65,109242.66,1331
A,6026,98707.19,111578.43,920
A,6027,98307.3,110588.41,455
A,6028,99607.25,111839.83,464
A,6029,99011.76,103874.45,990
A,6030,94981.25,106551.26,317
A,6031,95543.91,120996.61,21
A,6032,100590.16,106488.66,3176
A,6033,97805.35,109244.11,1890
A,6034,97552.08,109247,1375
A,6035,96491.91,104184.85,525
A,6036,102110.57,54505.28,345
A,6037,99887.6,90977.89,386
A,6038,98240.92,107291.35,264
A,6039,94196.4,120262.53,984
A,6040,93566.54,119504.95,1398
A,6041,91900.19,116234.28,3599
A,6042,93743.63,112462.09,1123
A,6043,98285.71,112616.46,391
A,6044,98276.48,112494.5,153
A,6045,98270.21,112455.19,2297
A,6046,98969.48,106881.04,4600
A,6047,99126.06,106883.05,134
A,6048,94894.15,106553.93,2349
A,6049,95016.83,106669.43,2738
A,6050,99560.58,111765.32,242
A,6051,99560.49,111774.9,417
A,6052,94910.37,106466.05,2516
A,6053,94946.21,106267.69,293
A,6054,96731.14,94116.58,739
A,6055,94480.04,116230.61,3578
A,6056,102416.56,108495.55,348
A,6057,99694.4,111739.04,403
A,6058,99631.52,111715.98,512
A,6059,99676.67,111675.89,215
A,6060,99641.64,111714.42,1610
A,6061,96057.97,121026.23,57
A,6062,98278.9,112513.99,2064
A,6063,93749.1,112462.87,87
A,6064,93752.06,112454.07,2106
A,6065,99059.59,110290.48,744
A,6066,96879.15,94659.09,1131
A,6067,95580.02,103636.21,879
A,6068,95785.67,103025.65,1089
A,6069,95475.63,103986.16,2147
A,6070,95490.41,104186.52,110
A,6071,99607.7,111771.34,4048
A,6072,99609.93,111771,1731
A,6073,94665.9,108760.85,3630
A,6074,99106.8,106898.31,2011
A,6075,99060.4,106894.07,1266
A,6076,99717.15,111665.42,828
A,6077,99597.84,111770.56,3641
A,6078,96721.64,94547.94,703
A,6079,96714.02,94540.7,3241
A,6080,99821.05,109589.59,2039
A,6081,99872.29,109907.68,4813
A,6082,99934.27,93712.84,273
A,6083,95304.21,133859.42,354
A,6084,95598.93,134114.8,769
A,6085,96037.81,105019.73,148
A,6086,95279.83,120996.38,576
A,6087,99945.56,93825.22,1482
A,6088,98433.7,91867.9,799
A,6089,95698.3,98025.09,2739
A,6090,99059.41,110303.62,721
A,6091,93753.22,112457.97,146
A,6092,94838.32,122634.84,2634
A,6093,94306.81,122501.07,259
A,6094,94285.12,122647.64,145
A,6095,102660.39,109906.79,1034
A,6096,102494.55,109589.26,623
A,6097,99052.78,109961.92,212
A,6098,99494.21,105575.94,941
A,6099,96743.23,94059.78,64
A,6100,95597.76,134248.34,472
A,6101,100331.77,104213.36,1167
A,6102,94657.39,106679.12,574
A,6103,91995.3,113078.11,1784
A,6104,96348.1,133166.88,1188
A,6105,91866.49,117504.97,455
A,6106,94925.42,104069.58,166
A,6107,94825.95,104006.87,600
A,6108,98597.63,112692.86,3832
A,6109,91489.91,115606.79,121
A,6110,94953.56,108901.07,1136
A,6111,95969.18,97765.25,765
A,6112,95061.81,106561.39,1087
A,6113,95158.59,106585.67,116
A,6114,96167.56,96373.83,1360
A,6115,94307.88,122305.83,1817
A,6116,94406.19,138884.59,388
A,6117,99059.32,110334.36,561
A,6118,94060.44,137542.4,576
A,6119,99507.19,105785.99,1063
A,6120,99619.43,111771.78,465
A,6121,95726.71,103600.46,3078
A,6122,92023.89,113227.02,397
A,6123,92032.95,113283.38,754
A,6124,99664.75,109893.87,314
A,6125,96202.59,103504.9,1094
A,6126,95022.92,106586.79,94
A,6127,99273.5,103873.67,1747
A,6128,99440.73,110316.32,1725
A,6129,95909.32,115343.94,1868
A,6130,95888.26,115344.28,1660
A,6131,98610.26,106169.13,945
A,6132,95492.92,105896.26,2163
A,6133,94960.46,108463.36,398
A,6134,94330.56,122561.88,1927
A,6135,94310.03,122555.31,1922
A,6136,94794.23,122906.7,497
A,6137,99059.68,110363.55,762
A,6138,99023.94,107299.37,662
A,6139,94409.06,138553.91,133
A,6140,102685.38,109942.88,121
A,6141,96971.17,94615.43,262
A,6142,96746.01,94045.19,361
A,6143,99480.77,106386.09,210
A,6144,101122.07,105075.3,1784
A,6145,102173.08,109129.17,984
A,6146,102837.24,109970.72,127
A,6147,96192.38,103852.51,1139
A,6148,96044.89,103849.95,520
A,6149,95477.69,135344.17,4064
A,6150,94204.19,117727.05,715
A,6151,95183.68,107499.18,3212
A,6152,96504.54,103707.27,1002
A,6153,102908.07,109722.02,518
A,6154,99438.58,106303.78,2178
A,6155,99715.81,106502.14,227
A,6156,95363.35,110092.46,890
A,6157,95067.37,105821.75,1243
A,6158,96741.08,94071.92,396
A,6159,96607.49,96783.7,1034
A,6160,96738.84,96804.41,175
A,6161,96646.92,96809.31,3944
A,6162,91968.5,113541.21,13
A,6163,94032.66,112399.83,60
A,6164,96122.31,121855.76,195
A,6165,97240.48,110986.03,718
A,6166,97296.84,110892.14,844
A,6167,99453.9,103112.75,1604
