Feature,Instance,X,Y,Checkin
E,4257,4258.58,1779.01,2910
E,4258,2467.88,910.8,311
E,4259,1901.07,2087.78,4779
E,4260,4156.26,2652.72,6360
E,4261,3260.23,4541.78,11156
E,4262,10.45,4537.15,11232
E,4263,2018.13,1338.26,5488
E,4264,1288.03,4407.69,1639
E,4265,3813.22,3953.69,1096
E,4266,4700.97,4191.62,6785
E,4267,1649.81,4673.63,15383
E,4268,749.08,2994.54,1852
E,4269,2424.22,3505.86,1420
E,4270,4066.07,318.06,4868
E,4271,1495.42,2438.78,493
E,4272,3973.44,283.73,1139
E,4273,4560.54,2979.02,15016
E,4274,2524.55,3720.09,5998
E,4275,773.38,4678.8,7973
E,4276,609.06,1884.35,3976
E,4277,788.85,3356.31,1810
E,4278,4502.67,1312.01,1342
E,4279,376.98,4919.63,14499
E,4280,1555.16,61.33,5658
E,4281,3414.15,2960.7,17563
E,4282,2149.45,3512.99,3699
E,4283,2075.65,4426.25,2069
E,4284,3026.59,4584.96,9390
E,4285,1029.93,4473.35,2348
E,4286,3486.58,3395.21,8948
E,4287,3021.71,3838.2,491
E,4288,1157.3,821.45,492
E,4289,568.35,4726.71,6515
E,4290,4976.61,4039.11,11881
E,4291,3813.72,2567.94,1172
E,4292,3634.31,4134.42,2541
E,4293,3344.63,2816.62,367
E,4294,3402.77,3293.5,1533
E,4295,170.95,4437.07,843
E,4296,2617.56,2504.6,7668
E,4297,1950.71,4004.75,454
E,4298,1903.91,3534.71,3728
E,4299,289.33,460.45,9523
E,4300,3208.08,134.3,6014
E,4301,4952.42,2939.59,1781
E,4302,2690.16,1300.03,1360
E,4303,1192.22,2213.85,5976
E,4304,3862.65,1950.66,3839
E,4305,2199.02,3681.23,2407
E,4306,743.67,650.27,2287
E,4307,4943.02,2516.04,6431
E,4308,1247.61,846.21,5001
E,4309,4326.39,3015.03,3996
E,4310,168.36,4259.04,17397
E,4311,1023.48,4733.1,2048
E,4312,4414.0,1592.86,7343
E,4313,1855.79,981.98,1531
E,4314,1444.5,4016.96,4524
E,4315,1934.29,2622.58,1188
E,4316,532.11,107.9,1347
E,4317,1518.63,4842.31,109
E,4318,4086.69,874.13,8581
E,4319,4877.78,2334.28,165
E,4320,2942.19,1130.77,14559
E,4321,3953.97,1452.11,7661
E,4322,1094.48,1489.73,14271
E,4323,3693.4,1967.29,14412
E,4324,2561.57,4434.66,6888
E,4325,2757.13,1057.7,4482
E,4326,4208.32,2274.3,3063
E,4327,292.09,3949.04,1210
E,4328,4110.82,219.32,8008
E,4329,3525.59,1097.3,6749
E,4330,4444.24,210.24,1635
E,4331,769.35,4845.69,5731
E,4332,16.37,4576.43,7693
E,4333,3149.11,635.77,2157
E,4334,4131.63,100.71,1920
E,4335,3429.35,373.48,14853
E,4336,968.42,1992.11,3724
E,4337,72.84,4037.59,196
E,4338,305.06,4571.36,1608
E,4339,3638.62,2924.27,5652
E,4340,2899.46,4888.5,7768
E,4341,3420.41,2009.84,5766
E,4342,1259.83,876.59,1118
E,4343,3414.26,3257.81,3172
E,4344,4815.81,2569.59,8562
E,4345,731.49,3867.37,12498
E,4346,2348.54,3780.49,68
E,4347,2890.03,2731.95,411
E,4348,361.42,4108.28,5422
E,4349,1435.75,1518.05,7965
E,4350,3340.62,3057.63,1528
E,4351,2835.66,2460.86,4409
E,4352,1005.31,2383.65,3962
E,4353,89.28,2216.21,1893
E,4354,2201.47,1254.5,5655
E,4355,3643.98,4539.46,2441
E,4356,1580.71,601.31,441
E,4357,3197.84,4555.75,6239
E,4358,1789.83,3759.51,2672
E,4359,3585.86,4139.78,1887
E,4360,1162.17,4891.3,487
E,4361,819.96,1562.04,6650
E,4362,4369.22,4561.98,10027
E,4363,3024.94,2187.94,8733
E,4364,4102.08,2340.88,1856
E,4365,3676.17,1196.78,10428
E,4366,3135.62,2120.57,337
E,4367,4583.66,4841.82,5687
E,4368,2052.84,959.55,8035
E,4369,1004.53,3876.17,25
E,4370,787.31,1198.05,9592
E,4371,1056.34,3561.31,18584
E,4372,3925.61,1192.04,5867
E,4373,2286.66,1747.23,11989
E,4374,582.64,3334.29,4351
E,4375,942.12,1601.91,4679
E,4376,522.42,2295.96,2924
E,4377,355.88,3449.32,6681
E,4378,2237.67,1273.61,1716
E,4379,3091.64,1443.33,2251
E,4380,4358.71,2901.34,5359
E,4381,3114.13,4860.58,27506
E,4382,2578.33,2447.2,6459
E,4383,1403.84,4460.13,8110
E,4384,1017.65,3356.02,2073
E,4385,2502.91,830.28,55
E,4386,2754.99,4709.69,5374
E,4387,3352.47,4964.12,7385
E,4388,3834.96,2258.65,3023
E,4389,2636.43,3177.18,3332
E,4390,2275.32,1277.71,2111
E,4391,1605.3,767.79,19229
E,4392,1398.76,2074.26,9224
E,4393,674.37,839.65,4150
E,4394,1764.7,1134.34,16713
E,4395,2604.15,779.23,810
E,4396,2867.91,4561.2,1073
E,4397,4517.46,2885.97,2879
E,4398,3083.93,1195.76,2853
E,4399,982.98,1478.42,487
E,4400,4788.2,2826.53,3281
E,4401,729.58,2226.62,5633
E,4402,831.38,111.84,517
E,4403,3846.92,812.73,869
E,4404,3943.49,391.76,4678
E,4405,4614.36,4979.02,2411
E,4406,3637.18,4914.46,196
E,4407,4168.0,3081.0,7350
E,4408,1296.04,2346.34,2718
E,4409,3461.82,504.07,1222
E,4410,1772.83,564.18,93
E,4411,2695.44,4883.31,2313
E,4412,751.87,1723.68,3658
E,4413,2962.37,3193.79,3325
E,4414,192.23,466.5,7983
E,4415,1880.19,2639.2,5242
E,4416,1275.67,1158.01,167
E,4417,3388.98,4448.8,9242
E,4418,548.13,4378.68,807
E,4419,4936.41,1286.92,637
E,4420,3227.33,4861.64,5799
E,4421,1896.16,1372.94,5942
E,4422,1519.99,2625.14,3594
E,4423,2142.04,2953.46,12459
E,4424,393.2,1436.46,515
E,4425,1589.93,737.59,3384
E,4426,2733.94,478.91,6699
E,4427,4705.59,4224.02,5640
E,4428,131.09,846.27,7604
E,4429,1474.75,4107.7,709
E,4430,2149.47,653.14,1954
E,4431,620.5,3476.99,1055
E,4432,3511.57,1975.16,1330
E,4433,3703.35,2479.17,1355
E,4434,1525.47,4719.2,6504
E,4435,2532.87,1917.36,2512
E,4436,2409.93,2174.9,1693
E,4437,2276.74,1911.19,10848
E,4438,3668.02,1322.5,5001
E,4439,3363.32,3126.73,3568
E,4440,4581.64,8.91,790
E,4441,2800.59,3755.77,7808
E,4442,3876.57,1142.6,10810
E,4443,4905.26,796.76,2371
E,4444,1452.43,4164.97,2724
E,4445,4317.71,4701.86,2020
E,4446,2903.92,828.7,5901
E,4447,4137.45,2574.2,2043
E,4448,4241.14,3419.17,804
E,4449,2861.37,4544.83,2613
E,4450,3921.79,4662.88,2278
E,4451,1427.99,673.99,3232
E,4452,3903.59,4672.57,993
E,4453,3327.66,559.03,1861
E,4454,3202.17,2794.4,3743
E,4455,556.0,3808.58,1426
E,4456,2482.95,3348.02,8121
E,4457,4526.07,2140.56,3727
E,4458,2852.55,1864.74,2769
E,4459,4600.43,2368.97,1733
E,4460,2069.89,2906.58,6864
E,4461,1026.74,2360.5,1026
E,4462,401.49,2831.01,4918
E,4463,4013.44,1581.23,1079
E,4464,3037.45,4702.54,41
E,4465,2670.05,248.85,1059
E,4466,3461.14,3818.49,3142
E,4467,4204.94,4918.76,4988
E,4468,3580.92,2126.6,27243
E,4469,4852.18,4204.0,2065
E,4470,2814.94,4346.23,10448
E,4471,2594.6,3658.03,4298
E,4472,3608.97,509.13,10949
E,4473,2218.91,4555.9,2549
E,4474,1302.63,1996.88,2126
E,4475,4721.65,2376.4,5913
E,4476,3818.75,492.4,6979
E,4477,2474.94,1015.21,7685
E,4478,3636.13,4067.48,282
E,4479,272.5,1072.57,8486
E,4480,659.13,1746.44,10662
E,4481,2521.58,3499.63,10203
E,4482,124.34,307.15,971
E,4483,347.45,3664.45,7153
E,4484,4143.08,4607.31,890
E,4485,3559.64,725.95,3328
E,4486,2012.56,396.43,1372
E,4487,4554.03,2723.66,20647
E,4488,311.99,2368.71,8077
E,4489,3751.53,4892.36,5347
E,4490,612.1,4457.54,4257
E,4491,278.59,1040.57,13422
E,4492,4980.9,293.65,4152
E,4493,1430.1,2968.74,1123
E,4494,1343.56,3189.74,3442
E,4495,1282.63,4513.44,2263
E,4496,1854.1,3779.61,5018
E,4497,3544.86,1068.5,1634
E,4498,1824.65,4094.97,11039
E,4499,3533.68,3301.83,2610
E,4500,161.68,3554.46,6075
E,4501,412.82,1695.33,1445
E,4502,3437.24,3995.7,945
E,4503,363.84,3422.32,14079
E,4504,938.36,4751.28,672
E,4505,703.22,1267.42,6359
E,4506,315.95,380.14,948
E,4507,460.47,1201.6,259
E,4508,1467.84,1481.01,1249
E,4509,3518.73,4830.69,340
E,4510,3877.04,2378.71,9658
E,4511,2320.89,953.34,818
E,4512,3324.68,4046.2,3681
E,4513,3871.85,3232.95,9242
E,4514,1851.57,3485.53,2820
E,4515,899.01,1217.02,347
E,4516,3835.03,449.71,9987
E,4517,4730.68,2057.64,10275
E,4518,4044.71,3583.27,3192
E,4519,2603.33,985.2,8268
E,4520,4929.81,3007.79,14492
E,4521,2030.38,1592.28,1073
E,4522,2486.51,15.2,30614
E,4523,4197.49,1473.96,7993
E,4524,3319.14,2343.27,338
E,4525,4600.66,343.64,4996
E,4526,576.24,3702.99,16645
E,4527,4424.78,2782.98,6813
E,4528,1233.57,4459.48,2106
E,4529,3370.64,4391.04,2085
E,4530,123.84,2130.89,5003
E,4531,1570.75,2452.83,15190
E,4532,3852.26,4486.2,19331
E,4533,2432.4,4866.24,4276
E,4534,649.46,3402.84,9516
E,4535,2156.88,2884.58,456
E,4536,3877.68,2533.53,4103
E,4537,4900.88,869.25,6067
E,4538,348.33,728.61,2401
E,4539,3466.83,3309.48,369
E,4540,4848.71,2397.89,5365
E,4541,4913.81,4508.3,736
E,4542,3884.87,555.37,16402
E,4543,640.78,132.03,1579
E,4544,1024.92,1947.7,9484
E,4545,824.06,4585.24,6153
E,4546,212.62,3212.29,9720
E,4547,861.35,2798.92,6322
E,4548,1437.04,4577.54,1088
E,4549,2740.02,3000.31,514
E,4550,2582.81,4331.25,4585
E,4551,824.5,4916.3,3922
E,4552,186.39,1716.08,7082
E,4553,1465.96,3042.71,3999
E,4554,3802.11,3555.53,213
E,4555,2434.65,504.96,128
E,4556,992.65,61.16,2810
E,4557,4542.33,2725.96,430
E,4558,2217.08,2062.45,10650
E,4559,3567.96,3296.89,2370
E,4560,3845.43,2300.36,2041
E,4561,3841.32,3701.76,2204
E,4562,2578.77,2571.64,6089
E,4563,2671.96,665.39,11790
E,4564,1672.18,2101.96,107
E,4565,4432.22,770.79,11147
E,4566,2988.59,466.52,9044
E,4567,726.68,517.46,88
E,4568,1573.39,4997.52,23018
E,4569,4321.91,2168.8,1380
E,4570,4089.41,2598.07,13913
E,4571,1329.92,2469.39,1893
E,4572,4513.05,319.1,2669
E,4573,3592.59,151.46,9276
E,4574,3669.95,3135.4,57
E,4575,581.84,4374.59,4938
E,4576,1009.58,4443.13,93
E,4577,4154.88,282.45,9194
E,4578,489.93,2122.74,4067
E,4579,2337.52,2614.74,800
E,4580,4044.12,800.57,4290
E,4581,1370.53,1700.15,139
E,4582,4123.31,1663.86,5973
E,4583,2516.37,526.13,6557
E,4584,4334.49,4024.87,2210
E,4585,1152.57,2219.56,12282
E,4586,2740.53,1399.16,1549
E,4587,4207.47,1247.36,4890
E,4588,970.44,1371.93,5904
E,4589,4188.71,2259.67,311
E,4590,3979.06,2520.49,4153
E,4591,1995.44,3536.78,22667
E,4592,1520.12,57.63,10365
E,4593,4761.21,3545.46,3904
E,4594,1311.64,444.23,6072
E,4595,27.53,4450.64,264
E,4596,2659.99,1707.17,9525
E,4597,3124.67,3288.85,12508
E,4598,1227.54,4629.77,5530
E,4599,3346.08,2849.19,383
E,4600,2802.73,3066.46,6454
E,4601,816.98,4645.08,3139
E,4602,1982.83,3362.28,11296
E,4603,1634.06,4610.42,3373
E,4604,235.66,2907.52,3439
E,4605,4312.0,4118.0,524
E,4606,2934.04,77.85,4273
E,4607,3635.68,1523.63,9398
E,4608,3805.13,2833.75,8793
E,4609,180.03,4065.69,6116
E,4610,1902.65,3970.91,10222
E,4611,4214.49,3890.26,6733
E,4612,3997.34,1701.93,9973
E,4613,4559.57,1033.36,2696
E,4614,3274.49,918.63,1611
E,4615,19.82,1340.67,9240
E,4616,3025.85,1339.52,1245
E,4617,4456.94,912.6,470
E,4618,1703.51,2350.36,14418
E,4619,1553.95,3157.84,3857
E,4620,3423.57,150.79,2596
E,4621,3309.8,3404.11,4275
E,4622,1132.23,909.53,155
E,4623,1516.61,2582.14,6410
E,4624,3071.49,1601.04,9337
E,4625,4483.72,3393.78,4652
E,4626,4449.74,4280.39,2968
E,4627,946.54,3831.81,7978
E,4628,3851.97,1926.72,3216
E,4629,647.74,280.91,3241
E,4630,3802.71,600.7,4397
E,4631,1335.93,4317.03,2269
E,4632,2887.7,2971.33,1235
E,4633,1092.15,1594.52,9744
E,4634,620.91,2723.09,7749
E,4635,4820.12,1454.77,21021
E,4636,1279.81,2022.19,1931
E,4637,642.12,1751.86,713
E,4638,661.11,810.38,38812
E,4639,2758.03,3087.81,343
E,4640,185.32,1977.43,9136
E,4641,2961.87,1673.45,4186
E,4642,1434.9,1626.04,1789
E,4643,1890.93,3745.45,888
E,4644,392.97,625.13,2521
E,4645,2060.62,4776.79,3968
E,4646,1702.62,1273.04,3884
E,4647,4355.14,2822.87,4998
E,4648,3814.86,3992.77,1048
E,4649,516.41,3160.89,1846
E,4650,4817.38,4922.09,1375
E,4651,1961.24,348.4,8329
E,4652,1780.92,3028.95,4598
E,4653,2113.97,2427.55,12706
E,4654,3638.27,4194.68,106
E,4655,3170.7,3041.6,3111
E,4656,4168.69,2559.93,10352
E,4657,95.59,1825.28,1809
E,4658,2638.83,4662.48,2607
E,4659,2882.13,1261.66,580
E,4660,1080.4,2346.7,1148
E,4661,1201.55,4995.78,13571
E,4662,662.47,43.33,13460
E,4663,4752.15,6.77,9406
E,4664,2667.05,2819.25,12401
E,4665,2937.0,1668.34,4478
E,4666,293.97,4597.14,6778
E,4667,3270.43,263.23,19298
E,4668,16.19,2613.47,7680
E,4669,4892.53,3405.95,1699
E,4670,4512.06,4463.38,7096
E,4671,107.18,1198.3,5153
E,4672,2454.43,4019.03,1581
E,4673,608.09,4142.69,7017
E,4674,1177.45,2529.86,3041
E,4675,184.05,4152.38,9458
E,4676,1110.65,4254.75,4241
E,4677,2080.49,2470.68,3334
E,4678,3720.54,1965.46,4987
E,4679,4685.93,1737.59,12055
E,4680,3276.8,2107.21,1806
E,4681,4760.5,819.03,3842
E,4682,1257.67,1502.36,10304
E,4683,2747.63,4571.56,7078
E,4684,4289.5,4832.36,14278
E,4685,1809.09,25.35,12701
E,4686,4769.95,4476.17,2006
E,4687,1749.6,1617.01,2907
E,4688,2239.52,3.25,3801
E,4689,2541.35,1643.44,1787
E,4690,4435.24,609.46,14776
E,4691,3829.31,137.2,2763
E,4692,2635.2,3784.62,5909
E,4693,557.69,1039.22,1550
E,4694,2516.64,799.75,2460
E,4695,1542.69,3050.73,2582
E,4696,2927.54,3154.93,14266
E,4697,129.15,2404.86,617
E,4698,4702.89,4288.16,1481
E,4699,4940.62,952.07,6702
E,4700,1271.4,1036.54,6094
E,4701,4853.19,1345.1,4967
E,4702,720.77,158.69,365
E,4703,4382.43,1634.47,408
E,4704,2505.15,463.48,18189
E,4705,231.17,3717.3,1848
E,4706,4424.11,3042.5,7432
E,4707,2302.36,2667.34,7761
E,4708,3277.89,4623.3,1687
E,4709,3183.83,2473.05,9442
E,4710,944.67,1708.41,5764
E,4711,2054.92,3489.75,3469
E,4712,3289.67,3758.35,6162
E,4713,2097.82,1615.02,2974
E,4714,4347.03,4344.74,7428
E,4715,1914.13,2951.36,2536
E,4716,62.62,1589.28,11347
E,4717,372.04,3398.7,1386
E,4718,756.27,2484.22,1848
E,4719,4416.43,2476.51,3582
E,4720,4402.19,3923.22,4032
E,4721,3534.07,2053.16,887
E,4722,568.58,2825.39,2860
E,4723,3626.62,4885.04,834
E,4724,852.57,2461.8,1941
E,4725,4126.96,79.59,10706
E,4726,1104.33,2467.57,5240
E,4727,7.4,4562.99,3458
E,4728,3981.62,1363.43,3860
E,4729,3055.43,1962.42,3646
E,4730,3060.88,2767.4,14271
E,4731,2287.44,3160.4,5235
E,4732,3549.36,2279.81,3040
E,4733,3654.67,2834.84,9590
E,4734,2670.46,3903.66,12131
E,4735,1911.07,793.68,2301
E,4736,206.87,707.32,4725
E,4737,3070.86,2021.44,3032
E,4738,3174.34,1.75,1395
E,4739,2921.17,464.28,1678
E,4740,131.73,2212.78,2949
E,4741,762.45,1885.23,7698
E,4742,217.78,1834.54,2997
E,4743,1847.03,2595.05,3188
E,4744,1581.88,809.05,1418
E,4745,4417.08,4392.84,6908
E,4746,4428.79,2454.01,12807
E,4747,4415.63,1634.79,4665
E,4748,1635.78,373.67,11543
E,4749,3503.81,3288.78,1941
E,4750,4170.72,791.78,1432
E,4751,2214.58,1948.92,10816
E,4752,550.73,3333.28,398
E,4753,4872.71,397.01,2667
E,4754,4396.71,2985.96,359
E,4755,1388.65,3979.87,3108
E,4756,3442.26,2591.15,999
E,4757,1830.68,848.1,1690
E,4758,2004.96,402.22,743
E,4759,2942.62,1714.82,9642
E,4760,432.78,1059.62,16784
E,4761,1252.96,1861.41,686
E,4762,4486.58,2518.23,4690
E,4763,1364.89,2752.86,1691
E,4764,1291.68,1436.07,6981
E,4765,385.66,2800.67,1074
E,4766,1497.95,4632.39,12151
E,4767,1293.56,4339.95,4519
E,4768,4998.19,3813.53,4013
E,4769,1334.5,1884.5,490
E,4770,1961.82,1450.01,3146
E,4771,3198.34,3595.92,5832
E,4772,4420.4,437.21,3408
E,4773,950.58,1837.63,3840
E,4774,623.33,3567.53,1033
E,4775,4629.83,1233.56,2660
E,4776,2431.05,1788.99,485
E,4777,2856.0,3111.1,3733
E,4778,4538.82,353.17,1671
E,4779,2462.33,3032.5,356
E,4780,1968.39,2119.85,1665
E,4781,4105.33,2960.65,5944
E,4782,2600.29,3587.98,6941
E,4783,2481.92,3809.87,3368
E,4784,1297.6,2490.73,5416
E,4785,849.91,3191.43,11417
E,4786,4067.72,1058.12,8534
E,4787,4752.99,3982.76,1295
E,4788,2861.28,2657.04,453
E,4789,2441.01,4049.37,7094
E,4790,1567.66,4527.26,7552
E,4791,2129.53,2724.15,10692
E,4792,1806.24,4152.1,175
E,4793,369.62,4708.96,8235
E,4794,1776.4,3182.46,913
E,4795,4801.13,4645.02,974
E,4796,1351.2,3302.0,5892
E,4797,4916.11,4841.97,1074
E,4798,2344.68,237.69,11019
E,4799,995.62,832.42,10985
E,4800,2955.29,2140.71,5443
E,4801,540.04,3132.6,11160
E,4802,2717.63,1438.41,374
E,4803,2165.84,1372.93,8382
E,4804,2036.0,3873.23,2898
E,4805,249.82,1881.78,7924
E,4806,2912.17,3412.96,10883
E,4807,1464.84,2441.13,5035
E,4808,4990.33,1381.18,9066
E,4809,1154.41,3448.19,2944
E,4810,3218.37,2772.96,7976
E,4811,2033.47,3115.14,109
E,4812,2689.59,1204.89,945
E,4813,1840.23,765.72,5810
E,4814,1142.01,4911.02,2576
E,4815,1638.08,2623.59,8019
E,4816,1661.42,1608.59,3979
E,4817,1094.08,4426.95,2710
E,4818,3987.22,3996.93,92
E,4819,6.53,367.83,613
E,4820,1986.27,3996.69,3016
E,4821,2672.96,2903.16,2134
E,4822,2932.64,2919.36,6161
E,4823,1732.85,2938.24,4291
E,4824,1837.16,2474.98,1657
E,4825,4851.64,963.51,3235
E,4826,4083.28,2547.43,2288
E,4827,2614.05,182.33,139
E,4828,107.24,2424.9,8318
E,4829,443.01,1512.74,1111
E,4830,4598.18,1400.11,2432
E,4831,230.92,2124.97,2025
E,4832,2235.16,2626.22,6594
E,4833,220.36,1303.58,11282
E,4834,2318.88,2037.89,7845
E,4835,3453.91,993.4,5201
E,4836,1374.65,786.58,9458
E,4837,1461.92,4221.68,2573
E,4838,100.0,4130.31,2906
E,4839,182.5,4770.23,1333
E,4840,4472.04,3901.99,1148
E,4841,3928.56,3667.03,90
E,4842,59.38,674.57,16059
E,4843,3540.31,4113.98,2507
E,4844,3994.54,911.75,7174
E,4845,4319.71,1562.32,8654
E,4846,3553.91,3493.79,20890
E,4847,769.65,586.15,416
E,4848,3765.77,547.99,1
E,4849,668.01,306.42,906
E,4850,2699.0,429.27,8848
E,4851,619.36,4799.27,8175
E,4852,4021.06,3858.24,1200
E,4853,4588.85,3296.71,1004
E,4854,1085.51,3392.37,5223
E,4855,82.34,976.92,152
E,4856,2242.4,672.78,25227
E,4857,2040.7,696.19,1846
E,4858,2471.55,1563.89,7916
E,4859,2065.59,1560.58,5021
E,4860,4085.92,1106.37,1230
E,4861,2309.05,1407.13,16016
E,4862,2718.18,1891.59,6343
E,4863,2439.49,2880.87,264
E,4864,16.92,875.77,5600
E,4865,455.92,4552.0,4987
E,4866,3462.31,4876.08,3096
E,4867,2071.23,4042.77,3229
E,4868,3282.63,4129.29,1859
E,4869,4645.97,1201.13,371
E,4870,1085.72,243.6,558
E,4871,3028.47,602.16,1083
E,4872,829.41,3342.79,4380
E,4873,4319.91,2881.14,2843
E,4874,1453.09,73.47,3208
E,4875,3114.6,2201.88,3496
E,4876,3482.4,4107.42,3257
E,4877,1220.5,1592.63,3163
E,4878,3120.23,4212.23,262
E,4879,2081.09,2129.47,2735
E,4880,1418.76,1707.99,2670
E,4881,3279.78,209.74,393
E,4882,2936.46,530.33,14132
E,4883,2514.62,2366.33,3123
E,4884,3601.55,2997.93,22725
E,4885,2413.55,3342.25,7389
E,4886,1917.92,864.46,4070
E,4887,474.86,3842.31,2586
E,4888,3077.9,1706.88,2037
E,4889,577.72,4375.39,15042
E,4890,2571.68,4558.35,2724
E,4891,1427.78,4943.46,4815
E,4892,2761.17,3254.04,782
E,4893,1069.61,4354.88,3819
E,4894,3655.58,478.6,1389
E,4895,922.54,4070.41,12938
E,4896,2048.2,2516.5,75
E,4897,4782.38,4377.73,3054
E,4898,1963.82,2818.73,6768
E,4899,2665.71,299.08,964
E,4900,828.17,1953.59,160
E,4901,4279.59,3455.16,1207
E,4902,2659.92,4772.35,6609
E,4903,283.96,2617.94,1304
E,4904,3632.56,2378.19,1929
E,4905,3514.74,1413.34,3602
E,4906,3634.51,2705.71,4105
E,4907,4557.79,1860.41,6212
E,4908,280.21,3336.32,4268
E,4909,2448.57,4682.42,7256
E,4910,4460.73,3159.74,554
E,4911,3710.75,3122.95,623
E,4912,2075.39,3343.14,8796
E,4913,1294.05,4401.42,13362
E,4914,1082.08,1097.13,6265
E,4915,1878.49,259.16,2024
E,4916,4041.17,278.64,1995
E,4917,3547.22,618.09,704
E,4918,278.76,2972.62,5316
E,4919,2283.54,2988.82,25710
E,4920,2970.07,3451.67,1138
E,4921,722.32,1277.39,17476
E,4922,1963.86,4509.2,405
E,4923,435.9,4342.49,1842
E,4924,2958.71,2921.97,15247
E,4925,4097.52,3627.5,4761
E,4926,370.16,2983.29,14715
E,4927,838.35,2668.43,1258
E,4928,3242.84,1156.64,11375
E,4929,1379.77,4316.77,5993
E,4930,3478.29,882.55,74
E,4931,1535.86,2535.43,1773
E,4932,499.69,3255.57,8518
E,4933,2372.17,3355.87,55
E,4934,4158.49,3939.7,6904
E,4935,1581.65,2307.59,478
E,4936,1052.78,4459.76,3086
E,4937,1712.35,1009.06,10792
E,4938,2437.42,2433.36,7350
E,4939,1159.09,2566.19,1676
E,4940,2907.25,1951.56,8511
E,4941,1442.71,3160.11,14918
E,4942,1999.61,3251.0,2689
E,4943,4889.0,1057.88,4129
E,4944,4440.28,878.78,7654
E,4945,2375.25,4122.12,2028
E,4946,1592.86,2966.77,3544
E,4947,4510.52,2087.53,3479
E,4948,1915.81,3186.89,1944
E,4949,777.7,3708.29,11988
E,4950,2137.03,2080.03,15902
E,4951,184.0,4019.01,3936
E,4952,1340.32,1789.93,3484
E,4953,2574.71,910.41,13017
E,4954,1270.94,4829.3,5055
E,4955,231.02,809.49,3792
E,4956,4997.55,3813.57,908
E,4957,1409.52,1526.73,1165
E,4958,4439.84,3375.74,17690
E,4959,535.82,2248.7,1866
E,4960,3366.57,1314.29,8936
E,4961,3915.59,3279.71,1022
E,4962,1564.45,2459.52,1188
E,4963,714.73,3086.01,3589
E,4964,4949.23,4624.82,1277
E,4965,4093.25,4250.52,6263
E,4966,1655.66,2450.81,2829
E,4967,429.17,827.22,10148
E,4968,1767.56,2423.7,11293
E,4969,1819.79,209.68,888
E,4970,676.28,3978.6,6133
E,4971,4786.94,4610.99,7160
E,4972,647.77,1565.76,2355
E,4973,4124.58,2779.28,12291
E,4974,1557.25,2983.79,267
E,4975,2647.69,3540.07,18274
E,4976,2651.07,3529.0,4134
E,4977,341.72,822.74,195
E,4978,3164.44,1904.29,8331
E,4979,2454.56,3880.8,4628
E,4980,1075.2,4488.7,372
E,4981,961.17,1646.12,3081
E,4982,736.05,980.49,361
E,4983,4153.83,2546.74,12751
E,4984,3384.41,582.3,7958
E,4985,4759.17,2016.13,3184
E,4986,1555.95,326.14,157
E,4987,1572.41,4387.97,3527
E,4988,1527.34,4304.6,532
E,4989,2631.94,4998.69,8114
E,4990,3334.95,2935.45,3013
E,4991,1528.77,1965.44,234
E,4992,1977.13,553.18,5084
E,4993,1599.45,3126.65,5417
E,4994,2109.09,4606.43,277
E,4995,2662.78,4863.27,4131
E,4996,4969.14,2939.0,2591
E,4997,4134.48,1187.58,4323
E,4998,3017.43,3140.83,189
E,4999,3874.94,4667.27,831
E,5000,2411.93,1577.84,12036
E,5001,4394.88,974.94,2649
E,5002,3224.62,631.56,1661
E,5003,1984.12,2324.94,8525
E,5004,1956.59,953.74,9989
E,5005,4295.39,3859.84,5415
E,5006,4272.35,2455.87,557
E,5007,545.85,3139.74,1500
E,5008,2959.93,3995.73,1085
E,5009,4668.98,182.87,5088
E,5010,4381.04,1027.18,7081
E,5011,437.65,3777.98,5954
E,5012,2919.53,4895.9,215
E,5013,2046.99,3616.95,1379
E,5014,1191.65,384.83,308
E,5015,1370.55,3386.52,30923
E,5016,429.66,2964.67,1743
E,5017,2586.76,1757.11,2633
E,5018,3540.58,553.83,1355
E,5019,3740.82,1345.58,1364
E,5020,3569.07,4274.51,3700
E,5021,1170.06,1155.35,4932
E,5022,311.04,3802.94,180
E,5023,590.92,2513.28,4094
E,5024,2393.15,994.74,350
E,5025,3227.65,4021.69,6811
E,5026,3471.84,3692.07,4657
E,5027,286.23,1384.75,2294
E,5028,1140.19,616.9,6355
E,5029,3055.41,3328.73,3541
E,5030,3584.57,3367.16,3510
E,5031,1133.28,1571.76,2339
E,5032,4583.2,908.87,207
E,5033,3430.18,1307.68,3171
E,5034,4869.11,3788.74,626
E,5035,4599.17,2406.1,6086
E,5036,254.91,3323.4,154
E,5037,1613.8,106.53,1538
E,5038,4857.11,4282.3,2767
E,5039,3466.94,4116.59,5898
E,5040,4304.97,4533.71,3652
E,5041,1223.81,196.91,3227
E,5042,2157.18,2348.85,1452
E,5043,4914.67,1737.59,2261
E,5044,2678.44,1202.0,13697
E,5045,616.92,2923.68,5283
E,5046,2498.41,412.09,4385
E,5047,2761.01,201.91,25917
E,5048,3141.23,4598.31,1468
E,5049,1572.15,4402.16,1560
E,5050,372.76,4283.24,1125
E,5051,2644.16,3604.4,6348
E,5052,1395.57,821.55,741
E,5053,3766.78,148.44,457
E,5054,2078.27,179.7,2383
E,5055,1527.64,1857.89,7016
E,5056,2149.96,3938.83,8817
E,5057,4023.75,4050.85,10814
E,5058,2143.35,936.37,7708
