Feature,Instance,LocX,LocY,Checkin
A,10332,104673.82,107888.66,261
A,10333,101626.19,93850.28,11
A,10334,101652.08,93771.76,1889
A,10335,101667.85,93813.75,693
A,10336,104660.56,94418.18,387
A,10337,101562.13,113322.58,273
A,10338,99120.41,85802.14,1476
A,10339,101637.48,112967.18,677
A,10340,97124.95,114931.07,333
A,10341,97299.83,114885.74,533
A,10342,107659.38,112442.93,2377
A,10343,103488.02,115362.77,759
A,10344,102167.16,116096.51,687
A,10345,109007.11,104294.22,67
A,10346,96826.37,113056.39,1471
A,10347,104882.15,118577.74,1148
A,10348,98275.36,115283.13,255
A,10349,97004.57,115525.71,1499
A,10350,100518,99258.25,129
A,10351,103487.21,115323,764
A,10352,110593.6,105508.44,513
A,10353,108004.75,107050.67,1035
A,10354,107878.85,108136.36,257
A,10355,96728.66,117504.53,2045
A,10356,102313.46,114599.51,1280
A,10357,102744.3,114258.14,548
A,10358,99678.09,106549.36,3074
A,10359,104354.94,97785.64,301
A,10360,104891.83,94767.57,1073
A,10361,108009.58,107040.98,697
A,10362,96424.25,114397.47,1015
A,10363,104331.56,97181.87,2127
A,10364,101870.34,95373.23,1146
A,10365,107574.4,107104.57,17
A,10366,107014.91,107073.72,5178
A,10367,107471.25,107168.39,1898
A,10368,107500.17,94467.86,419
A,10369,101521.36,113730.89,142
A,10370,101521.72,113746.14,259
A,10371,107747.94,79591.37,245
A,10372,107724.03,79590.48,218
A,10373,98911.95,120330.91,1294
A,10374,104650.8,115153.6,3014
A,10375,104389.87,114510.41,1147
A,10376,107935.17,110881.11,499
A,10377,101739.98,98617.17,39
A,10378,101595.82,98546.22,816
A,10379,97991.69,115669.61,797
A,10380,97993.48,115706.69,1041
A,10381,97993.57,115722.51,490
A,10382,101567.24,113459.35,626
A,10383,107932.94,110923.99,2968
A,10384,99017.44,112112.15,1534
A,10385,101369.4,113719.19,323
A,10386,103907.51,109340.89,223
A,10387,98485.26,119819.7,499
A,10388,104612.19,108346.42,985
A,10389,100781.62,138409.79,35
A,10390,102812.29,114353.92,221
A,10391,101426.12,109166.92,1666
A,10392,103494.74,115144.14,962
A,10393,103452.9,115344.39,520
A,10394,103683.12,106730.13,731
A,10395,105082.96,107369.09,138
A,10396,104643.27,114584.69,538
A,10397,100910.29,109144.98,2457
A,10398,101394.58,109081.27,1033
A,10399,101481.85,109174.61,107
A,10400,98387.39,117246.91,354
A,10401,99719.22,98986.27,136
A,10402,104665.75,94746.74,2051
A,10403,106167.02,93700.37,501
A,10404,107690.1,107115.38,280
A,10405,107639.59,107109.25,741
A,10406,96437.6,114545.38,1650
A,10407,100851.87,138494.88,605
A,10408,101455.06,137658.9,224
A,10409,104610.49,108758.84,86
A,10410,104639.96,108255.53,572
A,10411,104662.98,94989.32,472
A,10412,110432.37,106843.84,1432
A,10413,110356.73,107027.17,189
A,10414,103661.09,118117.87,459
A,10415,104619,120802.48,153
A,10416,107956.13,110709.03,217
A,10417,107562.32,107104.57,146
A,10418,107499.01,107143.67,1037
A,10419,104696.92,100591.86,1075
A,10420,104789.54,100535.17,2648
A,10421,102978.2,114633.36,1722
A,10422,106140.24,93784.9,1014
A,10423,100806.17,138437.75,174
A,10424,103240.95,113333.72,71
A,10425,103434.81,113156.07,1513
A,10426,103452.99,113167.32,68
A,10427,101474.23,113749.15,412
A,10428,108982.76,104290.99,1476
A,10429,108599.19,104266.94,95
A,10430,96454.28,114267.05,1319
A,10431,107941.35,110804.82,1023
A,10432,107985.77,110790.45,2219
A,10433,102134.46,94790.29,1503
A,10434,102544.6,115605.01,553
A,10435,102589.13,115683.31,1086
A,10436,102562.61,115545.2,719
A,10437,104554.24,104372.52,235
A,10438,103923.82,109264.04,281
A,10439,106264.99,94334.76,238
A,10440,104288.48,104593.71,1193
A,10441,100810.47,138441.76,430
A,10442,100396.85,110962.97,379
A,10443,103009.83,114651.63,814
A,10444,102950.97,114051.87,1223
A,10445,103005.8,114658.87,1978
A,10446,102978.2,114633.48,795
A,10447,103047.27,114075.15,2154
A,10448,103095.92,114027.93,550
A,10449,103120.82,93681.77,74
A,10450,106278.97,100096.24,3570
A,10451,106709.99,100451.31,652
A,10452,106274.58,99763.67,4397
A,10453,106645.15,100001.57,1883
A,10454,104936.43,100628.4,477
A,10455,106385.54,97051.33,1939
A,10456,104659.93,95025.96,1863
A,10457,104683.94,94644.72,1301
A,10458,107947.89,110430.37,610
A,10459,104589.89,108965.67,1452
A,10460,103251.79,115531.28,3960
A,10461,103252.42,115550.99,2125
A,10462,103277.77,115535.18,1132
A,10463,103252.33,115557.34,4090
A,10464,103117.78,115582.29,334
A,10465,103103.26,115586.07,269
A,10466,103469.39,107293.13,909
A,10467,107942.07,110793.57,212
A,10468,104880.36,100499.31,902
A,10469,103007.86,114657.98,303
A,10470,102939.86,114055.21,1171
A,10471,101710.5,115091.57,1180
A,10472,101653.25,114847.43,1163
A,10473,106998.7,104121.93,752
A,10474,101885.03,113476.73,50
A,10475,102196.19,94776.7,509
A,10476,96788.09,114278.41,25
A,10477,107458.8,98193.27,1347
A,10478,107663.23,106941.52,2875
A,10479,99418.92,102936.33,441
A,10480,100212.17,101533.1,2093
A,10481,97118.86,114931.96,569
A,10482,107690.27,79589.14,526
A,10483,107728.42,79540.36,327
A,10484,107985.77,110800.7,242
A,10485,100878.21,109250.01,1276
A,10486,97298.93,114860.01,40
A,10487,103251.97,115545.31,389
A,10488,102088.68,94752.76,1313
A,10489,103643.8,117221.52,1114
A,10490,104836.12,90300.62,369
A,10491,104631.81,109558.85,274
A,10492,107915.56,111218.91,19
A,10493,102942.46,114054.54,99
A,10494,102526.96,115606.35,350
A,10495,103108.91,115583.62,542
A,10496,102568.17,113371.36,758
A,10497,102662.59,97711.79,1174
A,10498,100732.16,138469.93,227
A,10499,100468.54,138309.78,10
A,10500,97988.47,115519.81,906
A,10501,97791.37,115530.39,1051
A,10502,97989,115595.65,66
A,10503,102886.92,114007.32,2544
A,10504,102963.33,115520.03,1403
A,10505,102961.81,115512.9,514
A,10506,103032.13,115559.46,164
A,10507,103047.45,115470.13,144
A,10508,108558.55,114012.78,1964
A,10509,98735.85,102109.92,576
A,10510,98735.85,102110.48,270
A,10511,108062.23,110202.61,567
A,10512,103066.71,115377.02,497
A,10513,110007.77,104338.44,486
A,10514,110623.05,105562.24,489
A,10515,99176.24,121534.66,763
A,10516,109025.91,114134.96,663
A,10517,108781.4,115300.51,392
A,10518,108745.59,115361.54,782
A,10519,103430.96,134458.28,497
A,10520,98734.68,102112.59,2462
A,10521,98698.12,102106.8,460
A,10522,98690.05,102102.9,723
A,10523,100903.39,109542.15,1647
A,10524,100931.08,109542.82,1536
A,10525,101764.97,97063.47,252
A,10526,101775.99,97062.81,687
A,10527,101036.18,114735.39,457
A,10528,99009.01,117710.01,218
A,10529,99058.39,117615.34,1419
A,10530,101228.37,114909.58,1710
A,10531,100840.13,114684.82,732
A,10532,97379.87,116397.67,2838
A,10533,102409.86,94891.64,1400
A,10534,110496.29,108484.19,1676
A,10535,109900.52,108865.76,3466
A,10536,110525.83,108551.24,452
A,10537,101041.56,110751.13,1669
A,10538,100981.34,110901.71,4255
A,10539,98476.75,115831.55,2475
A,10540,98476.93,115830.32,73
A,10541,99209.85,121484.43,2058
A,10542,99291.22,98899.84,340
A,10543,100161.9,112213.5,141
A,10544,95951.37,119535.02,704
A,10545,95781.04,120386.27,2468
A,10546,101682.82,97318.08,278
A,10547,103790.53,106677.67,1675
A,10548,102822.41,94733.6,1956
A,10549,103585.48,140376.58,485
A,10550,103242.03,93848.38,720
A,10551,98475.58,115833.66,770
A,10552,98476.66,115831.44,2178
A,10553,98477.56,115829.43,749
A,10554,102509.4,115490.4,1496
A,10555,102462.63,115426.92,754
A,10556,102594.24,115529.83,283
A,10557,102590.74,115498.76,110
A,10558,96541.85,119660.43,2248
A,10559,99630.59,104027.7,1358
A,10560,97766.45,115502.1,950
A,10561,97748.53,115504.32,1793
A,10562,107696.99,79503.38,4216
A,10563,101894.17,114291.11,263
A,10564,102986.18,115432.38,721
A,10565,102897.94,114784.28,1445
A,10566,103390.82,138199.74,3087
A,10567,100606.98,106660.52,631
A,10568,99681.4,117554.64,696
A,10569,100800.17,105685.31,408
A,10570,100907.51,106237.85,565
A,10571,101104.46,106443.89,122
A,10572,102641,117555.65,1681
A,10573,102018.53,139724.03,487
A,10574,103196.16,93785.35,128
A,10575,103209.78,93683.33,2251
A,10576,96645.3,119790.96,3171
A,10577,103326.77,97684.51,160
A,10578,107385.19,96389.2,764
A,10579,107421.28,96746.28,2185
A,10580,103076.48,138767.42,1128
A,10581,109646.27,107652.54,1337
A,10582,109671.69,107596.41,2225
A,10583,102891.84,113330.71,59
A,10584,102891.75,113330.82,539
A,10585,103869,117325.21,2256
A,10586,104967.87,100087.22,1360
A,10587,104926.4,100001.46,1622
A,10588,100447.75,134318.95,140
A,10589,104056.66,107885.65,3647
A,10590,97991.69,115620.27,64
A,10591,100872.57,109510.85,368
A,10592,103377.48,114070.8,567
A,10593,99599.77,103864.09,120
A,10594,110602.01,105584.29,1241
A,10595,110606.49,105307.75,90
A,10596,110406.05,104498.26,1038
A,10597,110622.51,105413.33,676
A,10598,95787.32,119229.4,118
A,10599,95770.47,120384.93,1085
A,10600,100783.59,106453.47,1058
A,10601,100794.61,106267.36,2581
A,10602,107247.2,96251.21,1204
A,10603,108020.06,109897.44,109
A,10604,108019.61,109861.02,983
A,10605,108050.06,110342.27,787
A,10606,98463.57,115765.72,3912
A,10607,98477.56,115830.43,526
A,10608,98475.85,115832.55,1038
A,10609,98476.75,115831.66,755
A,10610,102891.49,113331.27,412
A,10611,101991.29,136179.38,1107
A,10612,109729.7,107024.49,192
A,10613,102839.17,113935.82,113
A,10614,102770.36,113861.98,234
A,10615,103063.13,138807.52,54
A,10616,102823.58,138107.41,1518
A,10617,103208.52,140393.51,2053
A,10618,101921.41,139671.79,711
A,10619,109719.77,107125.51,29
A,10620,109732.84,106968.03,224
A,10621,109730.87,107007.56,74
A,10622,107182.55,96335.63,890
A,10623,107326.63,96200.98,1137
A,10624,102669.04,113891.16,39
A,10625,102452.33,115429.93,382
A,10626,104296.9,105712.71,372
A,10627,104789.99,104816.69,322
A,10628,104793.21,102978.76,519
A,10629,105257.53,102991.13,2279
A,10630,102449.37,95427.7,91
A,10631,104487.78,111799.52,12
A,10632,97728.27,116192.85,1492
A,10633,100852.23,133017.97,169
A,10634,103500.83,93715.29,75
A,10635,98473.61,116657.51,143
A,10636,102748.06,113797.04,220
A,10637,102626.76,115501.65,11
A,10638,102409.5,115355.3,25
A,10639,104792.85,102968.18,1355
A,10640,102003.92,136069.34,1279
A,10641,101702.26,97667.24,1907
A,10642,101777.97,97651.43,63
A,10643,108100.47,106247.42,143
A,10644,108101,106312.8,825
A,10645,107479.31,108901.29,555
A,10646,101999.62,121386.65,305
A,10647,103016.73,114038.62,220
A,10648,102890.95,113681.32,94
A,10649,95903.41,121337.86,211
A,10650,107979.68,107033.4,592
A,10651,101567.59,113432.84,74
A,10652,101647.6,94650.74,162
A,10653,101778.5,94744.74,498
A,10654,98417.96,115266.09,738
A,10655,103799.57,98182.91,276
A,10656,103744.13,98257.09,63
A,10657,105992.56,100175.54,29
A,10658,108234.51,112729.06,844
A,10659,108139.15,112458.19,84
A,10660,106554.08,101501.03,212
A,10661,105927.18,100387.04,334
A,10662,105951.99,99832.61,128
A,10663,102656.14,117554.09,1481
A,10664,96842.86,115603.12,1176
A,10665,96842.42,115602.67,234
A,10666,107273.26,96120.45,3288
A,10667,98052.91,117128.3,216
A,10668,108100.47,106367.38,1718
A,10669,108100.38,106255,609
A,10670,105138.67,106944.64,388
A,10671,108089.9,107084.08,208
A,10672,104242.44,96105.2,107
A,10673,95783.02,120384.6,2325
A,10674,109686.73,107029.06,648
A,10675,105895.48,118855.4,1101
A,10676,104905.62,107529.81,1341
A,10677,106019.52,119058.44,318
A,10678,106242.16,98810.96,326
A,10679,101738.36,94704.42,1498
A,10680,101908.42,94694.4,508
A,10681,101818.1,94716.67,313
A,10682,103847.32,106744.83,45
A,10683,95924.21,122160.49,22
A,10684,95834.3,122149.46,793
A,10685,95849.89,122005.56,1321
A,10686,98310.14,114728.7,284
A,10687,109750.65,106803.64,1340
A,10688,107877.51,108108.4,978
A,10689,107879.48,108051.6,297
A,10690,97078.79,113579.97,346
A,10691,100822.12,113004.94,2740
A,10692,97031.46,118165.21,293
A,10693,100753.12,113006.72,199
A,10694,104555.31,108843.37,1072
A,10695,105025.82,119759.44,1551
A,10696,105031.55,119793.64,111
A,10697,98281.01,115283.02,781
A,10698,103408.02,96788.38,418
A,10699,109675.81,107288.68,529
A,10700,109685.66,107433.24,793
A,10701,103275.71,118291.51,1151
A,10702,104410.83,98167.66,262
A,10703,101917.11,94750.2,907
A,10704,104090.79,103040.58,2016
A,10705,103425.76,97190,61
A,10706,107454.41,112461.2,1091
A,10707,107468.83,112722.71,709
A,10708,107549.06,112395.49,2170
A,10709,107524.8,112412.19,436
A,10710,104167.02,141279.17,149
A,10711,104107.45,140805.6,112
A,10712,97003.14,118181.36,1257
A,10713,97059.7,118093.59,1759
A,10714,97706.22,113070.09,1262
A,10715,109939.64,107557.43,854
A,10716,104162.09,97907.7,1911
A,10717,97378.71,113089.25,562
A,10718,103370.58,96800.18,753
A,10719,109659.78,107417.32,325
A,10720,104837.37,121644.93,646
A,10721,101520.11,112767.15,1364
A,10722,105143.78,107350.05,1403
A,10723,104087.47,113976.25,227
A,10724,103906.71,97452.29,806
A,10725,101234.83,112992.69,390
A,10726,104379.57,114000.86,1662
A,10727,104483.12,114097.31,451
A,10728,104160.83,97080.18,1157
A,10729,104041.61,97570.79,1093
A,10730,104972.98,107478.69,470
A,10731,106155.29,98343.96,2548
A,10732,106099.05,98990.39,1076
A,10733,101273.08,113508.47,4290
A,10734,101906.53,94768.13,2268
A,10735,97726.57,113142.15,962
A,10736,95834.65,121968.36,212
A,10737,98267.03,116684.8,298
A,10738,104793.75,103114.75,363
A,10739,102705.32,117388.92,383
A,10740,98246.05,115118.3,111
A,10741,103823.76,118081.68,359
A,10742,103597.66,112828.74,519
A,10743,103596.41,112838.65,2928
A,10744,95834.21,122148.12,729
A,10745,103165.08,96396.78,1737
A,10746,103434.63,96869.12,1222
A,10747,104836.12,120938.91,1230
A,10748,104733.65,121031.58,1169
A,10749,105068.99,94535.8,138
A,10750,104039.01,97491.94,2886
A,10751,104041.61,97586.61,811
A,10752,104694.51,120944.15,6070
A,10753,98101.49,117285.89,1919
A,10754,99628.53,99121.7,1326
A,10755,105574.67,121442.45,690
A,10756,97476.77,114918.6,42
A,10757,104085.59,113957.31,1287
A,10758,110376.69,107036.3,170
A,10759,100663.52,139999.57,1420
A,10760,103725.31,97270.08,2147
A,10761,104698.18,94517.09,1312
A,10762,97009.95,121416.83,2464
A,10763,101512.49,112786.75,4381
A,10764,104571.35,108126.11,783
A,10765,101318.6,113525.4,2796
A,10766,101594.56,113263.66,334
A,10767,101562.85,113349.65,976
A,10768,101569.12,113044.59,2176
A,10769,109684.85,107444.6,996
A,10770,103201.54,120131.33,1478
A,10771,101220.94,112991.79,16
A,10772,101195.58,113518.05,2103
A,10773,101882.16,94755.99,1937
A,10774,101979.82,94731.48,336
A,10775,97410.17,114231.41,1908
A,10776,102895.25,113326.48,270
A,10777,109942.95,107010.13,798
A,10778,109694.25,107369.76,759
A,10779,102894.62,113326.26,142
A,10780,101658.98,98563.04,532
A,10781,98478.72,113517.82,630
A,10782,98478,113519.83,1278
A,10783,98483.56,113516.6,2044
A,10784,106624.65,96957.67,499
A,10785,106322.76,99974.28,123
A,10786,106548.97,99672.68,2946
A,10787,106320.25,99817.58,851
A,10788,102163.94,113467.82,5392
A,10789,110526.37,108620.51,532
A,10790,110525.74,108491.98,59
A,10791,98730.47,102109.25,393
A,10792,98734.77,102111.37,421
A,10793,108064.2,110161.06,1775
A,10794,103414.47,113380.94,2063
A,10795,109686.64,107524.46,252
A,10796,106453.15,98754.38,902
A,10797,106420.28,98781.45,132
A,10798,99609.17,99838.96,2360
A,10799,96667.62,114222.5,4215
A,10800,97391.43,113749.15,1354
A,10801,105817.65,122070.94,85
A,10802,105753.88,121903.21,1304
A,10803,104301.82,104322.18,27
A,10804,101601.19,94618.1,181
A,10805,105346.64,122516,2485
A,10806,105605.12,122493.39,334
A,10807,106159.5,96837.16,231
A,10808,102894.17,113325.59,57
A,10809,102172.72,113222.12,878
A,10810,108508.94,110322,1975
A,10811,107854.05,111938.4,147
A,10812,100741.66,113704.82,18
A,10813,103762.13,115003.36,38
A,10814,103550.81,115433.04,862
A,10815,103482.2,115311.64,2759
A,10816,107824.86,79707.2,341
A,10817,107873.57,109685.6,929
A,10818,102420.08,115426.36,733
A,10819,106678.74,97048.33,176
A,10820,106478.41,99996.56,1360
A,10821,106475.99,99998.9,57
A,10822,106466.94,99915.92,77
A,10823,106600.11,99917.26,51
A,10824,102138.67,97639.4,218
A,10825,103442.06,96871.46,682
A,10826,103845.62,113250.97,461
A,10827,110447.95,104083.5,1950
A,10828,97024.65,115525.71,32
A,10829,104125.54,105258.52,2508
A,10830,103938.51,105255.29,212
A,10831,99370.98,93869.66,143
A,10832,100876.87,109302.58,1610
A,10833,107977.71,109491.25,423
A,10834,106624.83,96967.36,1298
A,10835,98691.13,102100.79,178
A,10836,98476.48,113523.28,1035
A,10837,107772.39,109250.79,284
A,10838,107669.77,109175.72,2072
A,10839,104744.75,90650,496
A,10840,97978.79,117656,1620
A,10841,98503.81,119835.4,633
A,10842,103672.37,106697.16,2921
A,10843,99602.18,99677.02,447
A,10844,104669.07,94728.03,613
A,10845,98698.92,102108.25,551
A,10846,102660.71,97714.24,701
A,10847,103076.39,114027.48,973
A,10848,96951.33,114256.47,563
A,10849,97863.16,114492.14,661
A,10850,98695.61,102062.58,564
A,10851,98690.41,102146.45,490
A,10852,98477.38,113516.49,395
A,10853,98477.82,113737.23,21
A,10854,107902.58,109447.92,653
A,10855,106320.7,99867.36,142
A,10856,106322.22,99963.37,250
A,10857,106318.64,99789.4,1881
A,10858,107875.27,112434.69,3755
A,10859,107400.86,104261.7,1241
A,10860,107213.62,104182.85,1041
A,10861,107326.18,99475.99,2988
A,10862,107074.55,99186.08,4067
A,10863,106544.32,104201.78,610
A,10864,104639.15,96613.18,226
A,10865,98734.59,102112.26,867
A,10866,98734.86,102112.93,817
A,10867,98735.58,102111.14,1113
A,10868,98735.04,102111.37,3861
A,10869,101259.11,118779.89,1625
A,10870,101480.06,118264.78,612
A,10871,104567.76,103467.03,1727
A,10872,103859.77,109392.57,972
A,10873,106314.16,94005.2,153
A,10874,107856.11,111929.38,406
A,10875,107869.45,111833.04,1492
A,10876,107910.64,111911.56,202
A,10877,100349.9,98368.8,1105
A,10878,100007.41,99677.69,1369
A,10879,99821.83,99607.3,1552
A,10880,98692.29,102101.57,1189
A,10881,103643.89,98805.51,1084
A,10882,103750.66,99280.97,1732
A,10883,108155.71,110894.59,1222
A,10884,100337.89,98551.12,1129
A,10885,100483.14,98550.68,771
A,10886,98728.5,102112.81,880
A,10887,98735.22,102110.48,1489
A,10888,98696.41,102078.29,957
A,10889,107731.37,109151,505
A,10890,105002.08,100473.03,1106
A,10891,105227.52,107247.25,1529
A,10892,108274.89,112480.13,550
A,10893,109574.02,108694.13,441
A,10894,103017.71,115481.05,68
A,10895,103003.65,115562.46,1129
A,10896,102994.78,135402.64,687
A,10897,108344.55,112327.99,1975
A,10898,109943.04,103415.91,375
A,10899,100212.71,111271.7,1350
A,10900,100244.79,111284.07,2276
A,10901,98314.35,113736.79,505
A,10902,102827.43,94341.89,4414
A,10903,100087.25,101726.79,2497
A,10904,98707.89,100629.96,995
A,10905,98478.99,113516.49,1797
A,10906,98475.85,113520.83,159
A,10907,104907.32,100476.7,242
A,10908,104775.57,100544.2,404
A,10909,104669.43,100608.79,1126
A,10910,107448.32,103474.72,328
A,10911,99008.29,117033.29,130
A,10912,98695.7,102079.96,430
A,10913,98690.14,102103.79,366
A,10914,98735.31,102111.26,314
A,10915,98734.32,102113.37,1315
A,10916,98736.3,102109.92,522
A,10917,97383.01,116394.66,767
A,10918,103040.2,115528.16,1692
A,10919,102607.14,95020.28,1462
A,10920,97024.02,118361.34,1461
A,10921,98707.44,100631.51,1204
A,10922,105010.77,100453.54,1990
A,10923,100877.05,109301.46,2299
A,10924,103108.01,98547.34,4705
A,10925,107721.44,112405.51,66
A,10926,96294.08,122222.08,106
A,10927,106747.6,99151.66,2121
A,10928,102231.04,114234.97,4040
A,10929,106749.39,99186.52,45
A,10930,97993.4,115702.13,122
A,10931,98233.15,114197.33,2389
A,10932,102442.74,113459.35,3012
A,10933,102441.13,113458.68,231
A,10934,105025.55,111818.45,269
A,10935,104954.79,111828.25,142
A,10936,98973.07,120639.76,1228
A,10937,101198.36,104251.01,253
A,10938,99109.03,122078.18,1676
A,10939,99437.29,120835.33,301
A,10940,96626.83,116183.5,972
A,10941,99887.78,117327.88,1523
A,10942,96702.67,115797.8,1881
A,10943,107679.17,79539.8,547
A,10944,110522.16,108613.94,574
A,10945,103201.09,93783.9,1820
A,10946,103201.98,108320.91,969
A,10947,99020.39,117070.05,69
A,10948,107540.91,97991.57,1392
A,10949,107491.4,97345.81,3631
A,10950,100840.31,114492.03,611
A,10951,100385.83,138753.05,2007
A,10952,96666.28,115220.09,3727
A,10953,104561.05,107990.9,1001
A,10954,102272.52,93591.44,293
A,10955,100485.38,134844.2,1772
A,10956,99754.53,118246.85,2514
A,10957,107368.9,96354.68,347
A,10958,99007.94,117141.89,1069
A,10959,98972.45,117244.91,145
A,10960,99051.31,117522.23,2987
A,10961,98988.85,117286.56,658
A,10962,99051.94,117444.49,2094
A,10963,103176.18,114073.48,152
A,10964,100184.3,139723.25,170
A,10965,98923.87,121089.49,356
A,10966,102211.69,94543.37,2341
A,10967,99525.56,118713.73,1257
A,10968,96776.44,115538.74,567
A,10969,100563.34,105668.71,1064
A,10970,100659.31,106313.92,132
A,10971,110206.69,110415.89,548
A,10972,102832.63,114779.82,1801
A,10973,103058.02,115007.81,1233
A,10974,99745.48,120099.47,398
A,10975,98972.54,117288.34,932
A,10976,99051.13,117509.31,77
A,10977,99060.63,117402.62,247
A,10978,103468.76,115309.53,1003
A,10979,103491.87,115144.25,112
A,10980,103865.41,104148.88,343
A,10981,99160.38,122141.55,994
A,10982,99167.55,122106.02,1760
A,10983,99162.98,122036.52,3357
A,10984,103155.49,114094.08,144
A,10985,101041.56,96911.11,1109
A,10986,103121.54,115302.62,3300
A,10987,103242.03,115404.09,111
A,10988,102117.62,94159.57,3067
A,10989,101713.46,93485.52,31
A,10990,99782.04,106245.64,1108
A,10991,100302.05,118769.31,956
A,10992,100105,118855.85,430
A,10993,107282.21,111704.51,108
A,10994,107561.6,111666.31,1156
A,10995,97993.93,115675.4,1372
A,10996,99871.02,122327.88,404
A,10997,100506.8,111298.21,105
A,10998,96441.9,113345.19,668
A,10999,107552.91,112163.38,1234
A,11000,97547.49,116234.06,332
A,11001,99204.38,121387.43,1553
A,11002,99114.76,122173.52,268
A,11003,102117.44,94590.48,486
A,11004,102112.78,94443.36,133
A,11005,103765.27,106679.01,459
A,11006,100032.32,105048.57,2015
A,11007,104829.31,108395.2,88
A,11008,104614.97,108632.99,179
A,11009,99824.69,122203.37,187
A,11010,101466.62,94582.24,285
A,11011,103950.78,108133.02,647
A,11012,99387.29,116227.38,702
A,11013,98778.69,98369.02,1477
A,11014,101649.93,96983.51,1128
A,11015,101678.6,97629.26,453
A,11016,103033.66,114078.04,634
A,11017,102835.31,113709.06,1807
A,11018,102980.98,113999.97,1182
A,11019,102662.14,117457.75,1766
A,11020,102710.43,117449.39,72
A,11021,98788.01,98383.28,1064
A,11022,98779.14,98378.82,392
A,11023,104776.1,95718.39,2751
A,11024,99059.29,117567.34,984
A,11025,99636.95,110787,2789
A,11026,102151.39,94435.11,1009
A,11027,100495.15,138839.81,1845
A,11028,99688.57,106537.22,1699
A,11029,101106.16,106411.81,760
A,11030,107499.19,107158.92,1194
A,11031,103910.47,109689.61,571
A,11032,103779.33,114290.44,2545
A,11033,103517.31,114705.09,157
A,11034,103452.72,114182.96,936
A,11035,103867.29,114300.13,474
A,11036,103358.39,106935.62,1549
A,11037,103458.64,107004.78,715
A,11038,107157.74,107391.37,618
A,11039,99163.25,121941.52,310
A,11040,99174.9,121786.93,75
A,11041,104669.61,103490.98,114
A,11042,100340.85,103030.44,534
A,11043,103806.38,105279.34,885
A,11044,100405.1,138769.42,3709
A,11045,100061.36,139671.01,355
A,11046,102132.94,94595.38,2116
A,11047,102623.62,115667.05,4316
A,11048,102491.84,115426.36,1741
A,11049,102539.5,115426.25,287
A,11050,97364.54,114343.9,430
A,11051,104592.22,111679.12,215
A,11052,109529.16,93781.67,1941
A,11053,100024.08,106195.86,1361
A,11054,99942.18,106430.19,173
A,11055,103298.91,107355.28,288
A,11056,103544.54,115301.84,298
A,11057,103544.54,115308.19,878
A,11058,103494.02,115302.62,981
A,11059,103489.99,115302.96,1365
A,11060,107129,107559.99,769
A,11061,107135.09,107175.97,2203
A,11062,107471.52,107187.21,152
A,11063,107135.62,107145.89,3248
A,11064,101174.35,106039.04,3142
A,11065,101142,106561.62,1376
A,11066,107479.93,108901.74,1044
A,11067,103541.05,109914.37,804
A,11068,98914.37,137542.51,1190
A,11069,108816.32,103545.78,313
A,11070,100402.41,138764.41,1920
A,11071,104788.91,104241.43,229
A,11072,100967.46,110547.2,407
A,11073,102140.19,94540.25,849
A,11074,102181.23,94530.12,47
A,11075,102194.75,94531.56,1264
A,11076,102110.36,94672.79,138
A,11077,103942.54,106623.65,411
A,11078,104938.94,106941.74,674
A,11079,104775.21,107559.54,982
A,11080,104889.23,107539.39,624
A,11081,104195.41,112964.95,184
A,11082,104509.54,113969.56,941
A,11083,104023.34,97855.91,137
A,11084,104049.4,97934.21,762
A,11085,104810.32,88688.11,212
A,11086,103543.83,115346.17,801
A,11087,103492.23,115329.35,373
A,11088,105782.1,97996.69,65
A,11089,99159.93,122175.74,2430
A,11090,101549.5,95567.25,2275
A,11091,101635.87,95238.25,1556
A,11092,101531.13,94797.86,231
A,11093,104699.97,108488.31,687
A,11094,104904.72,108349.65,249
A,11095,102627.65,122660.12,530
A,11096,104790.7,103127.12,599
A,11097,108532.31,104307.25,353
A,11098,98801.9,98886.03,392
A,11099,100448.73,133764.97,988
A,11100,100448.29,134202.68,369
A,11101,104265.99,114422.2,766
A,11102,101605.49,121301.67,118
A,11103,104122.68,103921.45,387
A,11104,104703.46,114576.56,383
A,11105,104019.4,97454.63,920
A,11106,100663.34,113653.03,135
A,11107,100757.34,113706.61,1191
A,11108,109829.17,107893.56,1511
A,11109,109980.55,108119.32,1123
A,11110,103813.19,105281.46,65
A,11111,99815.46,122907.48,406
A,11112,101532.29,94795.64,680
A,11113,101477.73,94508.06,345
A,11114,97316.77,117606.43,150
A,11115,100447.3,134303.14,164
A,11116,99196.58,121977.27,2909
A,11117,99194.52,121846.18,784
A,11118,101575.12,95473.36,3127
A,11119,101472.53,94560.08,359
A,11120,101577.72,95353.41,386
A,11121,100486.55,134517.76,951
A,11122,100638.61,134559.97,892
A,11123,104158.33,108954.86,1566
A,11124,101195.31,106886.83,1670
A,11125,104679.82,103593.45,928
A,11126,105041.31,103196.17,33
A,11127,103771.27,110414.44,645
A,11128,98855.85,98882.8,103
A,11129,100086.27,138742.03,440
A,11130,101117.45,109868.92,2854
A,11131,100773.11,110322.67,2006
A,11132,104632.79,114462.74,23
A,11133,104441.83,114883.18,370
A,11134,99855.79,106590.68,286
A,11135,101513.3,112769.38,921
A,11136,101860.21,112486.82,46
A,11137,104438.33,114509.07,717
